Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.2341741959041223e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41206255948844894,0.03673084433192883,0.000676564723783666,1.8681196035444252e-06,2.0699112154384713e-05,0.15344700283789695,0.04423106424495705,9.76313417398901e-06,2.40802849800961e-09,0.0009218381184617501,2.3270276898132138e-11,0.0006853861162898126,2.6755508914117983e-09,1.6289395977083336e-09,5.511432942297321e-09,1.2461620046681285e-10,8.278865452716494e-09,4.271474273868226e-05,0.002455496833752644,1.0282213025123448e-05,0.000830488118748311,5.8273610984992e-10,1.5516172140234625e-10,5.026921476461977e-09,2.5640883424000613e-08,0.0004982470982731864,0.033566205921639725,2.4074611574605273e-05,0.0028597605919304485,6.759757310015794e-05,1.2751445304921345e-07,2.2931673303385395e-09,6.151362127057e-13,8.638300834985566e-10
1.2368779258701235e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119796203280841,0.03664359079527425,0.0006718351275132162,1.8631288706549338e-06,2.0657935287264736e-05,0.15363333720720695,0.04424060244344741,9.719642991116835e-06,2.4136951806736762e-09,0.0009197836489334498,2.321760425777385e-11,0.0006856399685940155,2.675451591073886e-09,1.6209151857881517e-09,5.514659651405396e-09,1.2438004174235537e-10,8.256990644015332e-09,4.273743329411769e-05,0.0024491700551449334,1.0254104995492783e-05,0.0008308136640365691,5.814879262889549e-10,1.5373366079598297e-10,5.0335521943380704e-09,2.5735956206192796e-08,0.0004997980877253776,0.03365072590466037,2.4074896014405108e-05,0.0028626577349554067,6.763348202371549e-05,1.2751627950865892e-07,2.294555182706981e-09,6.135808336357796e-13,8.619384442738998e-10
1.2395816558361247e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4118968360099747,0.03655654838600544,0.0006671404759080704,1.8581526935088022e-06,2.061686057355411e-05,0.15381921885535227,0.04425007046911942,9.676341609977702e-06,2.4193499997019907e-09,0.0009177335667545592,2.3165035930128968e-11,0.0006858931117123721,2.675351127615685e-09,1.6129351914786419e-09,5.517872791218684e-09,1.2414404976442428e-10,8.235199912801832e-09,4.27599602263565e-05,0.0024428606548429497,1.0226179952878289e-05,0.000831137832201526,5.802471940895694e-10,1.523191415305796e-10,5.040202282816424e-09,2.583098489434779e-08,0.0005013472822057815,0.03373508544430028,2.4075149719358123e-05,0.0028655461208270494,6.766913200639692e-05,1.2751794061459542e-07,2.2959360169225505e-09,6.120345430591825e-13,8.600520807134144e-10
1.2422853858021259e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4118142065220752,0.03646971658316954,0.0006624804945213004,1.8531910295487876e-06,2.0575887733224366e-05,0.15400464890489202,0.0442594688725632,9.633229227264609e-06,2.4249929540606214e-09,0.0009156878633704466,2.3112571740708275e-11,0.0006861455480491047,2.67524949958412e-09,1.604999343870252e-09,5.521072436428663e-09,1.239082272663269e-10,8.21349286856154e-09,4.2782324259474365e-05,0.0024365685829052363,1.0198436241730466e-05,0.0008314606302934949,5.790138501088152e-10,1.509180308380533e-10,5.0468715544145406e-09,2.5925968705422452e-08,0.0005028946746383964,0.03381928457407948,2.4075373013028098e-05,0.0028684257793697185,6.770452419408697e-05,1.2751943810236207e-07,2.2973098740818404e-09,6.104972668058297e-13,8.581709766080518e-10
1.2449891157681271e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4117317318491523,0.03638309486709099,0.0006578549111991553,1.8482438363122726e-06,2.0535016486868656e-05,0.15418962847565054,0.04426879819976535,9.590305042961039e-06,2.4306240430417423e-09,0.0009136465302417933,2.306021151571524e-11,0.0006863972799974025,2.675146705574562e-09,1.5971073737921592e-09,5.5242586612330094e-09,1.236725769467966e-10,8.191869122598736e-09,4.280452611461354e-05,0.002430293789516981,1.0170872226023964e-05,0.0008317820653199374,5.777878318983902e-10,1.4953019729099865e-10,5.0535598225032116e-09,2.602090686237476e-08,0.0005044402580366678,0.03390332333062443,2.4075566215838802e-05,0.0028712967402983306,6.773965972802697e-05,1.2752077369129413e-07,2.2986767949743277e-09,6.089689315377171e-13,8.562951157871742e-10
1.2476928457341283e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41164941197282506,0.03629668271936881,0.0006532634560607934,1.843311071431651e-06,2.0494246555704727e-05,0.15437415868472326,0.04427805899214933,9.547568260327047e-06,2.4362432662599783e-09,0.0009116095588445342,2.3007955082034893e-11,0.0006866483099394901,2.675042744230455e-09,1.5892590138012542e-09,5.527431539342859e-09,1.234371014703469e-10,8.170328288031147e-09,4.282656650999777e-05,0.002424036224990051,1.0143486288958248e-05,0.0008321021442459722,5.765690777462606e-10,1.481555108004031e-10,5.060266901315108e-09,2.6115798594173908e-08,0.0005059840255028591,0.03398720175363059,2.407572964553312e-05,0.0028741590332182687,6.7774539744827e-05,1.2752194908487738e-07,2.3000368201610113e-09,6.074494647372078e-13,8.544244821188168e-10
1.2501262027035296e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41157545641751814,0.03621909053993015,0.0006491601047925843,1.8388838843434162e-06,2.045764001223812e-05,0.15453985258973058,0.04428633555186683,9.509264728507866e-06,2.4412904218675887e-09,0.0009097800068344476,2.2961012890756096e-11,0.0006868736386321879,2.674948179866544e-09,1.5822325567758587e-09,5.530275778749701e-09,1.2322532520729827e-10,8.151012107862206e-09,4.284626540901262e-05,0.0024184191066271322,1.011898988182932e-05,0.0008323890615361463,5.754783593390231e-10,1.4692942725020522e-10,5.0663192025755746e-09,2.6201160826877916e-08,0.0005073718579710465,0.03406255528441199,2.4075851536517222e-05,0.0028767277100805702,6.780571422849111e-05,1.2752287136742728e-07,2.301254980380318e-09,6.060894677757853e-13,8.527453677313781e-10
1.2525595596729308e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4115016262122829,0.03614166731586132,0.000645083986992168,1.8344683192315832e-06,2.0421115106424585e-05,0.1547051842249397,0.04429455742162421,9.471111773088607e-06,2.4463279663192316e-09,0.0009079539747419266,2.29141545054981e-11,0.0006870984023419768,2.674852667978293e-09,1.5752410161281698e-09,5.5331093196995916e-09,1.2301369459291034e-10,8.131762494519776e-09,4.2865834624506176e-05,0.002412815867453055,1.0094635272029194e-05,0.0008326748910106799,5.743934313503302e-10,1.4571379554078572e-10,5.0723864565301755e-09,2.62864842818394e-08,0.0005087582091144947,0.034137779012820724,2.4075949793553515e-05,0.0028792894111787917,6.783668348230899e-05,1.2752366647878464e-07,2.302467616972682e-09,6.047365442908634e-13,8.510704625974137e-10
1.254992916642332e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41142792133732353,0.03606441267188541,0.0006410349105591668,1.830064345409041e-06,2.0384671636340314e-05,0.15487015439906338,0.0443027249867992,9.433108819998632e-06,2.4513558999895164e-09,0.0009061314563843824,2.286737980143352e-11,0.0006873226027830051,2.674756207674375e-09,1.5682842004383468e-09,5.535932214925218e-09,1.2280221149990924e-10,8.112579169712672e-09,4.2885274674036866e-05,0.0024072264715085377,1.0070421319772609e-05,0.0008329596376601097,5.733142502020208e-10,1.44508523541834e-10,5.078468529520971e-09,2.6371768409269848e-08,0.0005101430740863508,0.034212872974024464,2.4076024642175847e-05,0.00288184415786996,6.786744832531957e-05,1.2752433562841398e-07,2.303674758895928e-09,6.033906431155454e-13,8.493997550375921e-10
1.257182937914793e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4113616940892934,0.035995027318788696,0.0006374137045296697,1.826110654209155e-06,2.0351941974258475e-05,0.15501831917351377,0.044310029681220726,9.399033941444749e-06,2.4558728235476208e-09,0.0009044941890040366,2.2825354012365013e-11,0.0006875239029962249,2.6746685817927127e-09,1.562052598839751e-09,5.538463761868082e-09,1.2261200437740397e-10,8.095370625024136e-09,4.29026607079434e-05,0.0024022078214664443,1.0048748092527391e-05,0.000833214987931763,5.723478650763139e-10,1.4343256085566343e-10,5.0839549554932576e-09,2.6448490047731293e-08,0.0005113881779249711,0.034280346618762066,2.4076072176752413e-05,0.0028841375014692404,6.789496258732225e-05,1.275248311574745e-07,2.304756512648825e-09,6.02185294057573e-13,8.47899697528336e-10
1.2593729591872541e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4112955683239537,0.03592577793985562,0.000633814109556871,1.82216630486656e-06,2.031927796528138e-05,0.15516619240514906,0.04431729097562026,9.36507968597164e-06,2.4603819633975287e-09,0.0009028597582558787,2.278339581388343e-11,0.0006877247495842757,2.674580186388533e-09,1.5558488323128807e-09,5.540986766240647e-09,1.2242191958158152e-10,8.078215348366521e-09,4.291994290973006e-05,0.002397200329283571,1.0027187070151313e-05,0.0008334694687351239,5.713860688042647e-10,1.4236484964858437e-10,5.089453180458103e-09,2.6525178993469656e-08,0.0005126320706321808,0.034347715210436704,2.407610109345377e-05,0.0028864252447120867,6.79223125304552e-05,1.2752522649691886e-07,2.305833860149692e-09,6.009855551161086e-13,8.46403022138411e-10
1.2615629804597152e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41122954402281153,0.035856664263229775,0.0006302359885734384,1.818231275142097e-06,2.0286679463074385e-05,0.15531377467983262,0.044324509144968695,9.331245639462095e-06,2.464883320229327e-09,0.0009012281596532279,2.2741505115852377e-11,0.0006879251437822708,2.6744910208741826e-09,1.5496727635996625e-09,5.543501265840288e-09,1.2223195843318819e-10,8.061113139302967e-09,4.293712165278045e-05,0.0023922039689184896,1.000573744625187e-05,0.0008337230836522699,5.704288305122633e-10,1.4130532448609583e-10,5.094963108135784e-09,2.660183485366123e-08,0.0005138747487914505,0.03441497877863967,2.4076111552828194e-05,0.002888707403021501,6.794949874559456e-05,1.2752552250774753e-07,2.306906822133936e-09,5.997913900493521e-13,8.449097204073779e-10
1.2635339996049301e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41117020888737493,0.035794577755486126,0.0006270339274086686,1.8146976983166324e-06,2.0257396698653127e-05,0.1554463504421344,0.04433096885123043,9.300897435106328e-06,2.468927887571895e-09,0.000899762138692175,2.2703861126225567e-11,0.0006881051127841367,2.674410112996505e-09,1.5441378705204373e-09,5.545757074978353e-09,1.220611001986616e-10,8.045766358894596e-09,4.295249437190664e-05,0.0023877167408148906,9.98652737004033e-06,0.0008339505996912664,5.695711878534578e-10,1.4035869728637694e-10,5.0999319696076605e-09,2.6670796517139282e-08,0.0005149921179027643,0.034475426220396004,2.4076105317081747e-05,0.002890756583092202,6.797382683858617e-05,1.2752570469809008e-07,2.3078687555236493e-09,5.987213772578882e-13,8.435686263498469e-10
1.2655050187501451e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41111095590669655,0.035732600749424796,0.0006238490512768594,1.8111716362486878e-06,2.022816677011898e-05,0.15557869142837372,0.04433739404526976,9.270645965728957e-06,2.4729661520175593e-09,0.0008982984048781912,2.2666271673829644e-11,0.0006882847172408577,2.6743285804671123e-09,1.5386252030129196e-09,5.5480060529767986e-09,1.2189034412064036e-10,8.03046225646245e-09,4.2967783861352967e-05,0.0023832384895271013,9.967406302257277e-06,0.0008341774198362895,5.687171902703364e-10,1.3941860130002485e-10,5.104910162940889e-09,2.6739730782432798e-08,0.0005161084980540139,0.034535788641385456,2.407608437533326e-05,0.0028928012630016434,6.799802321696143e-05,1.275258077432669e-07,2.3088271685113133e-09,5.976558239748671e-13,8.422302519744764e-10
1.2674760378953601e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4110517850647072,0.03567073304798539,0.0006206812621653307,1.8076530728130406e-06,2.0198989571368386e-05,0.15571079806323662,0.044343784923707864,9.24049093228321e-06,2.476998114335386e-09,0.0008968369549537676,2.2628736693499373e-11,0.0006884639580434646,2.6742464228970104e-09,1.533134662493408e-09,5.550248226974942e-09,1.2171969113349855e-10,8.015200687474942e-09,4.298299039076253e-05,0.002378769196184376,9.94837367056684e-06,0.0008344035466623827,5.678668158350228e-10,1.3848498994636323e-10,5.109897618717536e-09,2.680863736839945e-08,0.0005172238868302511,0.0345960660656972,2.4076048842177144e-05,0.0028948414538981755,6.802208830744163e-05,1.2752583225774892e-07,2.3097820760725986e-09,5.965947043285023e-13,8.408945911497233e-10
1.2692499551260536e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4109986015215677,0.03561514540955609,0.0006178447808392613,1.8044927637463476e-06,2.0172775088910107e-05,0.15582949401457807,0.0443495075360082,9.213433608460775e-06,2.4806214928042774e-09,0.0008955236000583905,2.2595001731094393e-11,0.0006886249645756197,2.6741719463624843e-09,1.5282120134935476e-09,5.552260388479283e-09,1.2156619235290505e-10,8.001501522427895e-09,4.2996605558614645e-05,0.0023747544756511523,9.931319445736109e-06,0.0008346064701374152,5.671045586499243e-10,1.376502458667253e-10,5.114394191124412e-09,2.687062939888904e-08,0.0005182268871262231,0.03465024309595683,2.4076004480752644e-05,0.0028966737967890057,6.804363498938834e-05,1.2752578768156881e-07,2.310638508054244e-09,5.956434661859063e-13,8.396948114346299e-10
1.2710238723567471e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4109454844842597,0.03555964600537845,0.0006150219904755326,1.8013385038164561e-06,2.0146603154687904e-05,0.15594800079321436,0.04435520265262727,9.186453939488703e-06,2.484239767915868e-09,0.0008942120901094987,2.2561310791144138e-11,0.0006887856779127481,2.6740969629734684e-09,1.5233071366574738e-09,5.554267080223447e-09,1.214127784943462e-10,7.987836588142613e-09,4.3010153942043354e-05,0.0023707469820908465,9.91433598392751e-06,0.0008348088359621921,5.663452028493495e-10,1.3682068341192365e-10,5.118898159806001e-09,2.6932598580040855e-08,0.0005192290807438846,0.034704351317707244,2.407594847489102e-05,0.0028985025206704406,6.80650759820568e-05,1.2752568043204708e-07,2.3114921235194357e-09,5.946957799213628e-13,8.384972202842395e-10
1.2727977895874406e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4108924339394152,0.035504234692528704,0.0006122128208515956,1.798190281325608e-06,2.0120473691731877e-05,0.15606631870716808,0.04436087041443574,9.159551709211278e-06,2.487852940400938e-09,0.0008929024227410124,2.2527663826487833e-11,0.0006889460986983528,2.674021472471727e-09,1.518419961073617e-09,5.556268321723647e-09,1.2125945022073259e-10,7.974205780289451e-09,4.302363573595976e-05,0.0023667467018211197,9.897422877779049e-06,0.0008350106459905654,5.655887328102858e-10,1.3599626933526603e-10,5.123409474653355e-09,2.6994544710264623e-08,0.0005202304659713165,0.034758390750117094,2.4075880906539315e-05,0.0029003276336076623,6.808641159390222e-05,1.2752551094860747e-07,2.3123429332440166e-09,5.937516270833745e-13,8.37301813252285e-10
1.2745717068181342e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4108394498731523,0.03544891132831401,0.0006094172021282176,1.7950480845942818e-06,2.0094386623192457e-05,0.1561844480639663,0.044366510961534975,9.13272670205346e-06,2.491461011043136e-09,0.0008915945955895704,2.2494060790071163e-11,0.0006891062275740384,2.6739454746068767e-09,1.5135504161296612e-09,5.558264132412383e-09,1.211062081892937e-10,7.960608994863791e-09,4.303705113475383e-05,0.0023627536211831366,9.880579722986633e-06,0.0008352119020691467,5.648351330177611e-10,1.3517697060969365e-10,5.127928085713393e-09,2.705646758902217e-08,0.0005212310411117665,0.034812361412854084,2.4075801857120866e-05,0.002902149143646299,6.810764213255514e-05,1.275252796680112e-07,2.3131909479497657e-09,5.928109893529749e-13,8.361085858999641e-10
1.2763456240488277e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41078653227107986,0.03539367577027202,0.0006066350648472675,1.7919119019612223e-06,2.0068341872340704e-05,0.1563023891706413,0.04437212443326144,9.10597870301931e-06,2.4950639806785716e-09,0.0008902886062945207,2.246050163494514e-11,0.0006892660651795221,2.673868969136358e-09,1.5086984315113012e-09,5.560254531638441e-09,1.2095305305161628e-10,7.947046128185342e-09,4.305040033229571e-05,0.0023587677265415616,9.863806118274292e-06,0.0008354126060372707,5.640843880664088e-10,1.3436275442707137e-10,5.132453943188666e-09,2.7118367016823682e-08,0.0005222308044835694,0.034866263326080976,2.4075711407555907e-05,0.0029039670588126097,6.812876790482329e-05,1.2752498702437465e-07,2.314036178308372e-09,5.918738485421995e-13,8.349175337959673e-10
1.2781195412795212e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4107336811183013,0.03533852787617067,0.0006038663399295145,1.7887817217834697e-06,2.0042339362568492e-05,0.15642014233373094,0.04437771096819106,9.079307497690397e-06,2.4986618501954155e-09,0.0008889844524979161,2.2426986314265023e-11,0.0006894256121526396,2.6737919558254144e-09,1.5038639372010055e-09,5.562239538667451e-09,1.2079998545368243e-10,7.933517076897433e-09,4.306368352193688e-05,0.0023547890042845605,9.847101665364362e-06,0.0008356127597269635,5.633364826683595e-10,1.3355358819987793e-10,5.136986997439177e-09,2.7180242795231837e-08,0.0005232297544200968,0.03492009651045155,2.4075609638320222e-05,0.0029057813871134494,6.814978921669357e-05,1.2752463344919546e-07,2.3148786349651443e-09,5.909401865767519e-13,8.33728652516561e-10
