Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
7.527516899683459e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32040890775825964,0.11280918857653033,0.016942130217206693,0.0,1.1802995794398113e-13,0.00049996262367980513,0.00027178260505361488,1.6950132306447364e-10,6.2014494014959706e-19,1.509214294457822e-06,7.8392117842201956e-22,1.2378352237774136e-07,2.3270968791361929e-17,1.5264337299132637e-17,4.2925669112118696e-14,1.2444049863548916e-16,1.1411403481952202e-13,3.3345503062323843e-16,0.0055866806728473205,0.01148708906415029,4.2820321092620838e-08,9.8038536009142892e-12,7.6690419661595608e-05,2.2011671016264803e-11,2.0919056243445758e-07,5.4931688559165794e-07,3.057836185437216e-09,7.3906530838847356e-06,2.1457607291769121e-10
7.562209790003763e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32036674483031863,0.11280769021702908,0.016919652893151893,0.0,1.1984385793720364e-13,0.00050437987084060503,0.00027408241801966222,1.7195037204227973e-10,6.3263287063478882e-19,1.5179338323400399e-06,8.0596620512805317e-22,1.2422525141651305e-07,2.367097286064801e-17,1.5586486530367398e-17,4.3445744543988802e-14,1.2610476091444386e-16,1.1520842665075621e-13,3.4075054279072603e-16,0.005585867629211959,0.011529743873526191,4.2976559945061728e-08,9.8741195400231538e-12,7.6944241309767484e-05,2.2203416017355008e-11,2.1045343053944933e-07,5.5073762699324395e-07,3.0817428767234207e-09,7.4551278319165251e-06,2.1636333946434209e-10
7.596902680324068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32032466053655778,0.11280618284891659,0.016897211288380364,0.0,1.2167571060232675e-13,0.00050881317145364425,0.00027639028934613478,1.744225865336286e-10,6.4531397451789952e-19,1.526648979900543e-06,8.2851837784627772e-22,1.2466648666206515e-07,2.4075911984866896e-17,1.5913538340808777e-17,4.3969554889416916e-14,1.2778338074338479e-16,1.1630611936717018e-13,3.4817115654937635e-16,0.0055850555375005113,0.011572319185896011,4.3132487608735499e-08,9.9445336602724781e-12,7.7197748090199799e-05,2.2396136864042796e-11,2.1171927086926276e-07,5.5215829830363644e-07,3.1057225688280224e-09,7.519825678653174e-06,2.1815654226625479e-10
7.631595570644373e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32028265470991635,0.11280466649258288,0.016874805328101442,0.0,1.2352558770595475e-13,0.00051326248840746996,0.00027870620056005867,1.7691805607109225e-10,6.5819033722619479e-19,1.5353596246378859e-06,8.5158668840622529e-22,1.2510723099081028e-07,2.4485821348949565e-17,1.6245535713148694e-17,4.4497107597602465e-14,1.2947641350532448e-16,1.1740708323193576e-13,3.5571841134612806e-16,0.0055842443959099614,0.011614815169314275,4.3288104683924475e-08,1.0015095180232596e-11,7.745094141460774e-05,2.258983525451407e-11,2.129880809030758e-07,5.5357889998288389e-07,3.1297750658280133e-09,7.58474602315982e-06,2.199556654642116e-10
7.662819171932647e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32024491641763281,0.11280329410376583,0.016854670378247033,0.0,1.2520594707038473e-13,0.00051728053703959363,0.00028079737952310164,1.7918393533911174e-10,6.6994774357490356e-19,1.5431952632733631e-06,8.7279698521963573e-22,1.2550348349274724e-07,2.4859018428585585e-17,1.6548597345614579e-17,4.4975110872917352e-14,1.3101251177211622e-16,1.1840072304552652e-13,3.6262049991915194e-16,0.0055835151793455686,0.011652993866659666,4.342789499382914e-08,1.007872593172064e-11,7.767854855555509e-05,2.276500101069243e-11,2.1413254696029425e-07,5.5485738234955595e-07,3.1514843999103019e-09,7.6433640736641128e-06,2.2157992521157634e-10
7.694042773220921e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32020724142766011,0.1128019144657601,0.016834564185796149,0.0,1.2690101602150376e-13,0.00052131150199926952,0.00028289504246043986,1.8146878794167611e-10,6.8186654660788723e-19,1.5510270849606379e-06,8.9443943401451103e-22,1.2589934267660331e-07,2.5236295596850885e-17,1.6855731078094115e-17,4.5456156819237459e-14,1.3256036960956418e-16,1.1939696694761822e-13,3.6962756121787211e-16,0.0055827867296150604,0.011691108565160131,4.3567434648825386e-08,1.0142474881565911e-11,7.7905903934465359e-05,2.2940961182872081e-11,2.1527941460013674e-07,5.5613580905812885e-07,3.1732524057400316e-09,7.7021614267235899e-06,2.2320895617756524e-10
7.717586580379475e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32017887481194418,0.11280086938018617,0.016819422320990134,0.0,1.2818892273949663e-13,0.00052435953136434148,0.0002844810414984414,1.8320424171374699e-10,6.9096145767615791e-19,1.5569300104278267e-06,9.1104858011678671e-22,1.2619757697744553e-07,2.5523491009453177e-17,1.7090033784993495e-17,4.5820899507980981e-14,1.3373531560689171e-16,1.2014988257948645e-13,3.7498127139024093e-16,0.0055822379565675555,0.011719806277999461,4.3672487468959237e-08,1.0190621887381753e-11,7.8077172827226303e-05,2.3074168078809161e-11,2.1614578437721365e-07,5.5709975581923586e-07,3.1897050409862863e-09,7.7466152232108701e-06,2.2444045702700934e-10
7.74113038753803e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32015054406793897,0.11279982018761865,0.016804296753020125,0.0,1.2948524444843638e-13,0.00052741487785641292,0.00028607071382750186,1.8495054724821796e-10,7.0014967960780375e-19,1.5628306874618501e-06,9.2791022665000524e-22,1.2649558963465319e-07,2.5813031881484397e-17,1.7326683076073604e-17,4.6187377486860921e-14,1.3491698791722124e-16,1.2090425744326779e-13,3.8039581084378815e-16,0.005581689618222598,0.011748467723839738,4.3777398207356733e-08,1.0238835537110928e-11,7.8248299564735119e-05,2.3207827883370041e-11,2.1701351780326359e-07,5.5806367129459587e-07,3.2061908944142499e-09,7.7911705340128199e-06,2.2567465924862913e-10
7.764674194696585e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32012224914406645,0.11279876689436395,0.016789187458793754,0.0,1.3079000317952179e-13,0.000530477530001265,0.00028766405373185629,1.8670773189188137e-10,7.0943188095833719e-19,1.5687290829821897e-06,9.4502733217848082e-22,1.2679338148699254e-07,2.6104929234848693e-17,1.7565692408145878e-17,4.6555593019308845e-14,1.3610540376558015e-16,1.216600823818987e-13,3.8587167549719254e-16,0.0055811417140232038,0.011777092954581504,4.3882167050361157e-08,1.0287115590879847e-11,7.8419284567270419e-05,2.3341941119929078e-11,2.1788261409057254e-07,5.5902755564560583e-07,3.2227099055793563e-09,7.8358271738515279e-06,2.2691155794942587e-10
7.788218001855139e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32009398998884736,0.11279770950671786,0.016774094415262716,0.0,1.3210322090153227e-13,0.0005335474763440858,0.00028926105550477544,1.8847582289124889e-10,7.188087329208506e-19,1.5746251642253702e-06,9.6240287888389603e-22,1.2709095336431943e-07,2.6399194094797471e-17,1.7807075240414796e-17,4.6925548358699486e-14,1.3730058036382211e-16,1.224173482601506e-13,3.9140936359442302e-16,0.0055805942434134035,0.011805682022028176,4.3986794184114737e-08,1.0335461809489751e-11,7.8590128251968932e-05,2.3476508311145131e-11,2.1875307245107413e-07,5.5999140903249642e-07,3.2392620141581343e-09,7.8805849578438015e-06,2.2815114824632606e-10
7.811761809013694e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32006576655090124,0.11279664803096599,0.016759017599422655,0.0,1.3342491952090427e-13,0.00053662470544942119,0.00029086171344854352,1.9025484739247334e-10,7.282809093264008e-19,1.5805188987423277e-06,9.800398726504819e-22,1.273883060877208e-07,2.6695837489769212e-17,1.8050845034157246e-17,4.7297245748383217e-14,1.3850253491065479e-16,1.2317604596470596e-13,3.9700937570541789e-16,0.0055800472058382435,0.01183423497788625,4.4091279794560984e-08,1.0383873954414068e-11,7.8760831032861651e-05,2.3611529978631499e-11,2.1962489209767387e-07,5.6095523161929313e-07,3.2558471599531913e-09,7.9254437014999997e-06,2.2939342526615361e-10
7.835305616172249e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32003757877894573,0.11279558247338364,0.01674395698831304,0.0,1.3475512088180883e-13,0.0005397092059011249,0.00029246602187444438,1.9204483244127391e-10,7.3784908664437796e-19,1.5864102543957974e-06,9.9794134314991951e-22,1.276854404696533e-07,2.6994870451229846e-17,1.829701525240336e-17,4.7670687421717293e-14,1.3971128459166834e-16,1.2393616640423297e-13,4.0267221472673729e-16,0.0055795006007437753,0.011862751873765552,4.4195624067441518e-08,1.0432351787796054e-11,7.8931393320911763e-05,2.3747006642843205e-11,2.2049807224386985e-07,5.6191902357311366e-07,3.2724652828913809e-09,7.9704032207228937e-06,2.3063838414560707e-10
7.858849423330803e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32000942662179671,0.11279451284023566,0.016728912559017081,0.0,1.3609384676622916e-13,0.00054280096630231005,0.00029407397510274952,1.9384580498286489e-10,7.47513943982857e-19,1.5922991993577187e-06,1.016110343925961e-21,1.2798235731407999e-07,2.7296304013513825e-17,1.8545599359618643e-17,4.8045875602097328e-14,1.4092684657936279e-16,1.2469770050945808e-13,4.0839838588218708e-16,0.0055789544275770655,0.011891232761179456,4.4299827188296954e-08,1.0480895072446288e-11,7.9101815524052993e-05,2.3882938823072648e-11,2.213726121028681e-07,5.6288278506246525e-07,3.2891163230198222e-09,8.0154633318064972e-06,2.3188602003124002e-10
7.882393230489358e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31998131002836783,0.11279343913777674,0.016713884288661628,0.0,1.3744111889403955e-13,0.00054589997527529973,0.00029568556746270135,1.9565779186188784e-10,7.572761630889299e-19,1.5981857021066658e-06,1.0345499524787097e-21,1.2827905741660402e-07,2.7600149213666052e-17,1.879661082138795e-17,4.8422812502989378e-14,1.4214923803317589e-16,1.2546063923323592e-13,4.141883967234099e-16,0.005578408685786177,0.011919677691545123,4.4403889342466855e-08,1.0529503571840164e-11,7.9272098047225933e-05,2.401932703746746e-11,2.2224851088813074e-07,5.6384651625736543e-07,3.3058002205078658e-09,8.0606238514349046e-06,2.3313632807943652e-10
7.905937037647913e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31995322894767025,0.11279236137225129,0.016698872154417017,0.0,1.3879695892308525e-13,0.00054900622146157986,0.00029730079329249773,1.974808198223487e-10,7.6713642834901375e-19,1.6040697314252967e-06,1.0532632703485322e-21,1.2857554156459974e-07,2.7906417091284581e-17,1.9050063104101192e-17,4.8801500327961915e-14,1.4337847609951039e-16,1.2622497355061721e-13,4.2004275713043825e-16,0.005577863374820179,0.011948086716183704,4.4507810715089086e-08,1.0578177050115316e-11,7.9442241292413651e-05,2.4156171803060068e-11,2.2312576781353397e-07,5.6481021733036919e-07,3.3225169156471901e-09,8.105884596681185e-06,2.3438930345638741e-10
7.929480844806467e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31992518332881242,0.11279127954989344,0.016683876133497009,0.0,1.4016138844926253e-13,0.00055211969352174969,0.00029891964693927714,1.993149155075587e-10,7.7709542678914024e-19,1.6099512563978271e-06,1.0722534231996184e-21,1.2887181053734088e-07,2.821511868836415e-17,1.93059696746409e-17,4.9181941270717217e-14,1.4461457791176142e-16,1.269906944589138e-13,4.2596197931221521e-16,0.0055773184941291399,0.011976459886320616,4.4611591491100063e-08,1.0626915272069212e-11,7.9612245658677099e-05,2.4293473635737453e-11,2.2400438209326156e-07,5.657738884561411e-07,3.3392663488510683e-09,8.1512453850062077e-06,2.3564494133806877e-10
7.953024651965022e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31989717312100008,0.11279019367692714,0.016668896203158676,0.0,1.4153442900660049e-13,0.00055524038013547532,0.00030054212275910404,2.0116010546007851e-10,7.871538480752263e-19,1.6158302464075269e-06,1.0915235609032071e-21,1.2916786510612671e-07,2.852626504914037e-17,1.956434400007137e-17,4.9564137515122724e-14,1.4585756059034311e-16,1.2775779297776237e-13,4.3194657780708153e-16,0.0055767740431641238,0.012004797253085717,4.4715231855234342e-08,1.067571800315659e-11,7.9782111542190092e-05,2.4431233050258916e-11,2.2488435294170976e-07,5.6673752981111704e-07,3.356048460653588e-09,8.1967060342575398e-06,2.3690323691021911e-10
8.000112266282131e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3198412587358172,0.11278800980401374,0.016638984523471186,0.0,1.443064290420322e-13,0.00056150335183730601,0.00030379791838669766,2.0488387383324134e-10,8.0757173104979783e-19,1.6275805005519376e-06,1.1309165118841993e-21,1.2975933407788919e-07,2.9155936249002461e-17,2.008854978292165e-17,5.033380459536634e-14,1.4836423696341275e-16,1.2929608703764542e-13,4.4411397353905673e-16,0.0055756864282213731,0.012061364780543654,4.4922092085801135e-08,1.0773516057822604e-11,8.0121429431428447e-05,2.4708126678260759e-11,2.2664836120422106e-07,5.6866472392370731e-07,3.3897104827961661e-09,8.2879261888560907e-06,2.3942778191755578e-10
8.04249111916753e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3197910563873354,0.11278603052754049,0.016612118814267555,0.0,1.4683089356608893e-13,0.00056716458696522761,0.00030674046584561383,2.0827347197370632e-10,8.2629482464703595e-19,1.6381467585975106e-06,1.1673598140188223e-21,1.3029093046966335e-07,2.973111225691056e-17,2.0568909803630229e-17,5.1032529807526872e-14,1.5064394974919466e-16,1.3068517348782469e-13,4.5529342624565153e-16,0.0055747090389492585,0.012112153618711029,4.5107787933813125e-08,1.0861752588672407e-11,8.042634583724112e-05,2.4958901014462118e-11,2.2824060023175051e-07,5.7039909861694511e-07,3.4201174694431677e-09,8.3703640328871369e-06,2.4170891362796701e-10
8.084869972052929e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31974096798509316,0.11278403822342516,0.016585304886818537,0.0,1.4938358990939352e-13,0.00057284902205929748,0.00030969466177709271,2.1169942372022902e-10,8.4535089463139917e-19,1.6487043406200002e-06,1.2047603689974559e-21,1.308218438361965e-07,3.0314381145265101e-17,2.1057474765770797e-17,5.1736975714328138e-14,1.5294622220809584e-16,1.3207858476019217e-13,4.6669280681816502e-16,0.0055737330334976343,0.012162827244782869,4.5293031711097653e-08,1.0950194511252517e-11,8.073081959185022e-05,2.5211165870194153e-11,2.2983722234122943e-07,5.7213337968159423e-07,3.4506294154489838e-09,8.4531226110404615e-06,2.4399858182790182e-10
8.127248824938327e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31969099323633221,0.11278203292759861,0.016558542610039299,0.0,1.5196464143236336e-13,0.00057855659178256255,0.00031266047358647102,2.1516188022009116e-10,8.6474405861696573e-19,1.6592530785532334e-06,1.2431374330005446e-21,1.3135207840309879e-07,3.0905807384828868e-17,2.1554323175485167e-17,5.2447154700574787e-14,1.5527115372050224e-16,1.3347626929607794e-13,4.7831520032399792e-16,0.0055727584087007561,0.012213385953523904,4.5477824487710416e-08,1.1038840481143312e-11,8.1034852905746013e-05,2.5464924207232597e-11,2.3143822296540895e-07,5.7386756821224772e-07,3.4812459783560869e-09,8.5362008748385263e-06,2.4629675879060322e-10
8.169627677823726e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31964113184929283,0.11278001467588616,0.016531831853291205,0.0,1.5457417085269781e-13,0.00058428723099452154,0.00031563786877159282,2.1866099155979084e-10,8.8447846194503282e-19,1.6697928072776525e-06,1.2825105228433248e-21,1.3188163832150972e-07,3.1505455457730838e-17,2.2059533516615851e-17,5.3163079050296823e-14,1.5761884353262311e-16,1.3487817577550337e-13,4.9016371631132731e-16,0.0055717851614031236,0.012263830038713881,4.5662167331577664e-08,1.1127689160633877e-11,8.1338447961710938e-05,2.5720178975748327e-11,2.3304359754150499e-07,5.7560166532099494e-07,3.5119668169552885e-09,8.6195977797751547e-06,2.486034168900023e-10
8.212006530709124e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31959138353320898,0.11277798350400765,0.016505172486379945,0.0,1.5721230024703451e-13,0.00059004087475027038,0.00031862681492252792,2.2219690676460637e-10,9.0455827768594914e-19,1.6803233645764155e-06,1.3228994174889013e-21,1.324105276701008e-07,3.2113389854653407e-17,2.2573184245121095e-17,5.3884760947322785e-14,1.5998939075697061e-16,1.3628425311803973e-13,5.0224148881289271e-16,0.005570813288459423,0.012314159793151772,4.5846061308493372e-08,1.1216739218677833e-11,8.1641606915392956e-05,2.5976933114434532e-11,2.3465334151208957e-07,5.7733567213730052e-07,3.5427915912827071e-09,8.7033122852952195e-06,2.5091852860029854e-10
8.254385383594523e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31954174799830376,0.11277593944757798,0.016478564379553508,0.0,1.5987915105262743e-13,0.00059581745829966157,0.00032162727972129225,2.2576977379827792e-10,9.2498770664029915e-19,1.6908445910921613e-06,1.3643241595488941e-21,1.3293875045701011e-07,3.2729675072045909e-17,2.3095353783548701e-17,5.4612212475851083e-14,1.6238289437283207e-16,1.3769445048360335e-13,5.1455167634870764e-16,0.0055698427867344807,0.012364375508659915,4.6029507482116722e-08,1.1305989330850492e-11,8.194433189586382e-05,2.623518955061312e-11,2.3626745032566289e-07,5.7906958980698798e-07,3.5737199626155585e-09,8.7873433547744889e-06,2.5324206649554409e-10
8.296764236479922e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31949222495578472,0.11277388254210753,0.016452007403500304,0.0,1.6257484406904564e-13,0.00060161691708647037,0.00032463923094156838,2.2937973956280187e-10,9.4577097733945927e-19,1.7013563302844312e-06,1.4068050567718196e-21,1.3346631062171308e-07,3.3354375609364355e-17,2.3626120515567496e-17,5.5345445621017834e-14,1.6479945322673701e-16,1.3910871727319144e-13,5.2709746192772272e-16,0.0055688736531032132,0.012414477476088174,4.6212506913970665e-08,1.1395438179305708e-11,8.2246625006162952e-05,2.6494951200184974e-11,2.3788591943613296e-07,5.8080341949180334e-07,3.6047515934633612e-09,8.8716899554997192e-06,2.5557400324922569e-10
8.33914308936532e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31944281411783937,0.11277181282300239,0.016425501429347237,0.0,1.6529949945989206e-13,0.00060743918674756889,0.00032766263644842678,2.3302694989833933e-10,9.6691234604551236e-19,1.7118584283877304e-06,1.4503626835188464e-21,1.3399321203682897e-07,3.3987555966337693e-17,2.4165562780557457e-17,5.6084472269460177e-14,1.6723916603291781e-16,1.4052700312955817e-13,5.3988205304843033e-16,0.0055679058844505802,0.012464465985318062,4.6395060663439541e-08,1.1485084452732946e-11,8.2548488323825369e-05,2.6756220967742043e-11,2.3950874430356867e-07,5.8253716236893351e-07,3.6358861475646255e-09,8.9563510586488972e-06,2.5791431163385016e-10
8.381521942250719e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31939351519763054,0.11276973032556481,0.016399046328657761,0.0,1.68053236754542e-13,0.00061328420311211108,0.00033069746419804634,2.3671154958323273e-10,9.8841609675054538e-19,1.7223507343702271e-06,1.4950178822270229e-21,1.3451945850986834e-07,3.4629280640259832e-17,2.4713758868257876e-17,5.6829304209874906e-14,1.6970213137376437e-16,1.4194925793783434e-13,5.5290868169843477e-16,0.0055669394776715272,0.012514341325266831,4.6577169787766791e-08,1.1574926846315835e-11,8.2849923901395661e-05,2.7019001746757159e-11,2.4113592039509214e-07,5.8427081963032156e-07,3.6671232898841162e-09,9.0413256392716618e-06,2.6026296452053465e-10
8.423900795136118e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31934432790929196,0.11276763508499356,0.016372641973430014,0.0,1.708361748498993e-13,0.00061915190220072382,0.00033374368223743832,2.4043368233413083e-10,1.0102865411753258e-18,1.7328330998930705e-06,1.5407917648598959e-21,1.3504505378492231e-07,3.527961412330761e-17,2.527078701347316e-17,5.7579953133573697e-14,1.721884477002731e-16,1.433754318260921e-13,5.661806043529998e-16,0.0055659744296709529,0.012564103783891556,4.6758835342053866e-08,1.1664964061690664e-11,8.3150933766930275e-05,2.7283296419466569e-11,2.427674431841188e-07,5.8600439248247624e-07,3.6984626866032828e-09,9.1266126762699272e-06,2.6261993487859412e-10
8.466279648021516e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31929525196792369,0.11276552713638428,0.016346288236094925,0.0,1.7364843201217042e-13,0.00062504222022470622,0.00033680125870416873,2.4419349080621675e-10,1.0325280187673743e-18,1.7433053792703126e-06,1.587705714345479e-21,1.3557000154429789e-07,3.5938620899884357e-17,2.5836725390836186e-17,5.8336430635035281e-14,1.7469821333249005e-16,1.4480547516585726e-13,5.7970110197258646e-16,0.0055650107373636471,0.012613753648193199,4.6940058379258295e-08,1.1755194806904683e-11,8.345151992448561e-05,2.7549107856926725e-11,2.4440330815090186e-07,5.8773788214564995e-07,3.7299040051163687e-09,9.2122111523786232e-06,2.6498519577513041e-10
8.508658500906915e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31924628708958774,0.11276340651472989,0.016319984989514296,0.0,1.764901258786551e-13,0.00063095509358523818,0.0003398701618260816,2.4799111659353961e-10,1.0551448966984265e-18,1.7537674294294368e-06,1.6357813860014474e-21,1.3609430541009918e-07,3.6606365443989437e-17,2.6411652109629188e-17,5.9098748212453766e-14,1.7723152645994832e-16,1.4623933857256948e-13,5.9347347999938865e-16,0.0055640483976742549,0.012663291204220644,4.7120839950191754e-08,1.1845617796376023e-11,8.3751684354592152e-05,2.781643891935349e-11,2.4604351078377618e-07,5.8947128985331747e-07,3.7614469140292056e-09,9.2981200541466791e-06,2.6735872037463023e-10
8.551037353792313e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31919743299130343,0.11276127325492083,0.016293732106978986,0.0,1.7936137345955359e-13,0.00063689045887259464,0.00034295035992102323,2.5182670022944634e-10,1.0781415698612978e-18,1.7642191098724742e-06,1.6850407089474733e-21,1.3661796894575821e-07,3.728291221661357e-17,2.6995645208662288e-17,5.9866917268282968e-14,1.7978848514209982e-16,1.4767697290599284e-13,6.0750106835287057e-16,0.0055630874075372179,0.012712716737074701,4.730118110351932e-08,1.193623175085385e-11,8.405142901471885e-05,2.808529245592962e-11,2.4768804657821642e-07,5.9120461685222448e-07,3.7930910831491105e-09,9.3843383719180995e-06,2.6974048193855656e-10
8.593416206677712e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31914868939104352,0.11275912739174559,0.016267529462207001,0.0,1.8226229113978903e-13,0.00064284825286536895,0.0003460418213965686,2.5570038118711269e-10,1.1015224608661542e-18,1.7746602826377085e-06,1.7355058875046292e-21,1.3714099565751563e-07,3.7968325663159738e-17,2.7588782651209341e-17,6.0640949109777348e-14,1.8236918730874128e-16,1.4911832927057792e-13,6.2178722142432268e-16,0.0055621277638967436,0.012762030530912131,4.7481082885757705e-08,1.2027035397377688e-11,8.4350755839724187e-05,2.8355671304717716e-11,2.4933691103706505e-07,5.9293786440143845e-07,3.8248361834800272e-09,9.4708650998132566e-06,2.7213045382494231e-10
8.635795059563111e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31910005600772934,0.11275696895989092,0.016241376929341678,0.0,1.8519299468084489e-13,0.0006488284125297023,0.00034914451474974518,2.5961229788016926e-10,1.1252920200361887e-18,1.7850908122619449e-06,1.7871994025818037e-21,1.3766338899585479e-07,3.8662670210889726e-17,2.8191142320001046e-17,6.1420854949528978e-14,1.8497373076043504e-16,1.5056335901577696e-13,6.3633531807043898e-16,0.0055611694637067435,0.012811232868949599,4.7660546341273796e-08,1.2118027469238518e-11,8.4649666742294237e-05,2.862757829324576e-11,2.5099009967217685e-07,5.9467103377184221e-07,3.8566818872229503e-09,9.5576992357103166e-06,2.7452860948799577e-10
8.678173912448509e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31905153256122681,0.11275479799394225,0.016215274382949812,0.0,1.8815359922261625e-13,0.00065483087501852163,0.00035225840856675935,2.635625876634235e-10,1.149454725402721e-18,1.7955105657433575e-06,1.8401440130490674e-21,1.381851523568898e-07,3.9366010266396143e-17,2.8802802012275167e-17,6.2206645906001447e-14,1.8760221316892422e-16,1.5201201373631344e-13,6.5114876160593342e-16,0.0055602125039307983,0.012860324033467636,4.7839572512284619e-08,1.2209206705940632e-11,8.4948163613372783e-05,2.8901016238268455e-11,2.5264760800338922e-07,5.9640412624630644e-07,3.8886278677656498e-09,9.6448397812268165e-06,2.7693492247769549e-10
8.720552765333908e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31900311877234178,0.11275261452838409,0.016189221698019868,0.0,1.9114421928527511e-13,0.00066085557767078178,0.00035538347152272562,2.6755138683367308e-10,1.1740150826997131e-18,1.8059194125048772e-06,1.8943627570979143e-21,1.3870628908370961e-07,4.0078410213099852e-17,2.9423839434883459e-17,6.2998333004059983e-14,1.9025473207754215e-16,1.534642452724078e-13,6.6623097979519909e-16,0.0055592568815421095,0.012909304305814584,4.8018162438854916e-08,1.2300571853162075e-11,8.5246248322578893e-05,2.9175987945373219e-11,2.5430943155828286e-07,5.9813714311882252e-07,3.9206737996763617e-09,9.7322857417013956e-06,2.7934936643938912e-10
8.762931618219306e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31895481436281625,0.11275041859760028,0.016163218749960115,0.0,1.9416496877114818e-13,0.00066690245801071814,0.00035851967238139114,2.7157883063060938e-10,1.198977625357715e-18,1.8163172243581377e-06,1.9498789535883256e-21,1.3922680246768067e-07,4.0799934408772797e-17,3.0054332199455618e-17,6.3795927175497972e-14,1.9293138490161707e-16,1.5492000570996078e-13,6.815854248430246e-16,0.0055583025935234546,0.012958173966410491,4.8196317158896646e-08,1.2392121662716521e-11,8.5543922718612283e-05,2.9452496209931724e-11,2.559755658742749e-07,5.9987008569390588e-07,3.9528193587058809e-09,9.8200361261757144e-06,2.8177191511340507e-10
8.805310471104705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3189066190553238,0.11274821023587442,0.016137265414596841,0.0,1.9721596096660706e-13,0.00067297145374710257,0.00036166697999486538,2.7564505323780996e-10,1.2243469144972428e-18,1.8267038754679571e-06,2.0067162033825838e-21,1.3974669574970766e-07,4.1530647183086084e-17,3.06943578176196e-17,6.4599439259559968e-14,1.9563226892887108e-16,1.5637924738069486e-13,6.9721557338437049e-16,0.005557349636867142,0.013006933294751031,4.837403770817009e-08,1.2483854892516929e-11,8.5841188629651429e-05,2.9730543816924601e-11,2.576460064976525e-07,6.0160295528684888e-07,3.9850642217776608e-09,9.9080899473764622e-06,2.8420254233465292e-10
8.847689323990104e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3188585325734653,0.11274598947739019,0.016111361568172531,0.0,2.0029730854397053e-13,0.00067906250277250735,0.00036482536330335029,2.7975018778381745e-10,1.2501275389215927e-18,1.8370792423173464e-06,2.0648983906657875e-21,1.4026597212145603e-07,4.2270612835183179e-17,3.134399369627836e-17,6.5408880003461681e-14,1.9835748131981391e-16,1.5784192286225625e-13,7.1312492647322312e-16,0.0055563980085749686,0.013055582569411365,4.8551325120279853e-08,1.257577030653715e-11,8.613804786374119e-05,3.0010133539968512e-11,2.5932074898266593e-07,6.0333575322300556e-07,4.0174080669794825e-09,9.9964462216975388e-06,2.8664122203222484e-10
