Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
8.526529289844846e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437533345316921,0.10213546157290183,0.017600519530680526,3.4970170289452446e-05,0.0030842432487224827,0.010788069301985519,0.006488775447535399,6.275740062824623e-05,2.7605853248689983e-12,0.002404644228683928,6.268534402167651e-11,0.0004113978892842909,2.9711574872219653e-09,3.6585963050158496e-05,4.85299029871874e-10,3.360068900750153e-11,9.972869250888634e-05,3.5586949834791886e-06,0.007352062478083062,0.000647511444481468,0.00026445571729930825,8.382889817887714e-07,1.052923305522323e-08,6.7790930544494e-09,7.653546680655145e-12,2.988943328216764e-07,6.807022659621196e-05,4.027674645588774e-06,1.3904979651222527e-07,0.0002159414728067661,7.467497119889425e-09,5.631361676904881e-06,2.0145123623771416e-08,1.1344145124167253e-10,1.026089886959956e-05,3.904564430052959e-11,3.870447146577426e-07,1.33968048383256e-09,1.0063058170895516e-12,4.062765892837436e-10,1.734072867210726e-07,3.733108130823795e-13,3.091377868672125e-10,1.0974743240791376e-12,4.778497026300452e-20,6.125472080692404e-14
8.548180200266012e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437580420886326,0.10211479312831147,0.017588848584345985,3.507314507557929e-05,0.003091499948172881,0.010823686609061965,0.006509886091713094,6.28013232459119e-05,2.7844975210095162e-12,0.0024047691263870226,6.278473996356548e-11,0.00041153501019363856,2.9733994018964512e-09,3.662453390448901e-05,4.870412932476719e-10,3.373238477648536e-11,9.93660084368871e-05,3.5756957517142883e-06,0.007350653717377277,0.0006426001669194837,0.00026483398084405465,8.331108913750302e-07,1.052279771605004e-08,6.778950478998462e-09,7.700265084193189e-12,3.015393248956508e-07,6.857548508559998e-05,4.040040269781333e-06,1.3937489628840305e-07,0.0002166581481704034,7.4679642475837e-09,5.658265774154623e-06,2.02108788978328e-08,1.1395128576479282e-10,1.025733231233061e-05,3.9174710605227876e-11,3.889863129467878e-07,1.334397386396079e-09,1.0111239167452895e-12,4.067092397475069e-10,1.7353132362824447e-07,3.7213998046036463e-13,3.0801681826832974e-10,1.1010690946326483e-12,4.8154647311393014e-20,6.145556959930935e-14
8.569831110687177e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376271692096547,0.1020941344049982,0.01757718502010776,3.517564979129845e-05,0.003098720063456368,0.01085933521713129,0.006530992506262087,6.284459941942228e-05,2.8085517518515618e-12,0.0024048864535969566,6.288305896623371e-11,0.0004116721176084919,2.975611750355453e-09,3.6662273731747314e-05,4.887842780482492e-10,3.386406251449197e-11,9.900332780092646e-05,3.5927058529145503e-06,0.007349245100136986,0.0006377167012621145,0.00026521188686044967,8.279497985836323e-07,1.0516332962278938e-08,6.778789424045209e-09,7.747472825837155e-12,3.0420984924228353e-07,6.908520379101001e-05,4.052402385647609e-06,1.3969837038526063e-07,0.0002173754532221068,7.468407322123968e-09,5.685184645426105e-06,2.0276620936189486e-08,1.1446186082812698e-10,1.0253759415055637e-05,3.930364092562249e-11,3.9092924971427477e-07,1.3291075610129381e-09,1.0159446826568657e-12,4.071326406906627e-10,1.736535584830055e-07,3.709623357745602e-13,3.068958136969972e-10,1.1046512163529276e-12,4.8525146492412335e-20,6.165571267080872e-14
8.591482021108343e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376735897063707,0.10207348538591925,0.01756552883579451,3.527768401826683e-05,0.003105903637421685,0.010895014992467167,0.006552094596867807,6.288723330560235e-05,2.832748446377867e-12,0.0024049962792978188,6.298030593129466e-11,0.00041180921036011964,2.977794763026302e-09,3.669918529361102e-05,4.905279753372059e-10,3.399572117664353e-11,9.864067518199505e-05,3.6097251078780674e-06,0.007347836624287107,0.0006328610765620375,0.0002655894343131094,8.22805916142332e-07,1.0509839160626738e-08,6.77861008213818e-09,7.795174922789175e-12,3.0690613170473674e-07,6.95994172786248e-05,4.064760939678892e-06,1.400202205648746e-07,0.00021809338513119426,7.468826555945049e-09,5.712118007092531e-06,2.034234942844308e-08,1.1497317273876319e-10,1.0250180265022937e-05,3.9432434621885606e-11,3.9287350207959314e-07,1.3238115589002087e-09,1.0207680630347672e-12,4.0754682234322525e-10,1.7377400267942811e-07,3.6977804546477636e-13,3.0577484956126187e-10,1.1082206581657243e-12,4.889645668944568e-20,6.185514827155363e-14
8.613132931529508e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377196818225195,0.10205284605379354,0.01755388002923042,3.537924738429365e-05,0.0031130507152966605,0.010930725800097695,0.0065731922696908975,6.292922905214609e-05,2.8570880330006407e-12,0.0024050986720336566,6.30764857988118e-11,0.00041194628728877605,2.9799486696519843e-09,3.673527139835952e-05,4.922723761971462e-10,3.4127359725537024e-11,9.827807494015472e-05,3.626753338815767e-06,0.007346428287781386,0.000628033319112725,0.0002659666221743426,8.176794532228205e-07,1.050331667500251e-08,6.7784126443441645e-09,7.843376424100283e-12,3.0962839920840924e-07,7.011816020541397e-05,4.077115878667241e-06,1.403404486939576e-07,0.00021881194104225195,7.469222160179052e-09,5.739065577763062e-06,2.040806406575218e-08,1.1548521780246008e-10,1.0246594948542829e-05,3.956109106476377e-11,3.948190473279992e-07,1.3185099270893867e-09,1.0255940064893613e-12,4.0795181546033665e-10,1.7389266758881518e-07,3.6858727562638367e-13,3.0465400158989124e-10,1.1117773904193636e-12,4.9268566820330154e-20,6.205387473114188e-14
8.634783841950674e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437765445030519,0.10203221639110517,0.01754223859823503,3.548033956297565e-05,0.0031201613446634117,0.010966467503821853,0.006594285431367932,6.297059079744292e-05,2.8815709395528708e-12,0.00240519369991094,6.317160354618533e-11,0.00041208334724371354,2.982073699277913e-09,3.6770534900162414e-05,4.940174717299901e-10,3.425897713120538e-11,9.79155512140984e-05,3.6437903693469755e-06,0.007345020088602221,0.0006232334524746628,0.00026634344942433276,8.125706154477358e-07,1.0496765866525917e-08,6.778197300257817e-09,7.89208241041775e-12,3.1237687973986745e-07,7.064146731422513e-05,4.089467149707905e-06,1.406590567428267e-07,0.00021953111807547433,7.469594344662482e-09,5.766027078275802e-06,2.0473764540836006e-08,1.1599799232391949e-10,1.0243003550999764e-05,3.9689609635517315e-11,3.9676586291029995e-07,1.3132032083848775e-09,1.0304224620297926e-12,4.0834765131437336e-10,1.7400956455920317e-07,3.673901919868739e-13,3.035333448308687e-10,1.115321384876463e-12,4.964146583887909e-20,6.225189045817705e-14
8.656434752371839e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44378108788289405,0.10201159638010672,0.017530604540623124,3.5580960273329097e-05,0.0031272355754334907,0.011002239966226122,0.006615373989012314,6.301132267040713e-05,2.906197593279662e-12,0.0024052814306009733,6.32656641870503e-11,0.00041222038908319446,2.9841700802389766e-09,3.6804978698369636e-05,4.957632530572943e-10,3.439057237107941e-11,9.75531279207297e-05,3.6608360244948942e-06,0.007343612024760472,0.000618461497501435,0.00026671991505131646,8.07479604897839e-07,1.0490187093545293e-08,6.777964238011174e-09,7.94129799371759e-12,3.1515180232501e-07,7.11693734287443e-05,4.1018147002018325e-06,1.4097604678436756e-07,0.00022025091332700624,7.469943317943156e-09,5.793002231690648e-06,2.053945054797831e-08,1.1651149260706103e-10,1.0239406156864165e-05,3.981798972586057e-11,3.987139264425216e-07,1.307891941323325e-09,1.0352533790628464e-12,4.087343616870673e-10,1.7412470491487392e-07,3.6618695988258874e-13,3.024129536499509e-10,1.1188526147055201e-12,5.0015142736382606e-20,6.244919393980097e-14
8.678085662793005e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437855982742302,0.10199098600282268,0.017518977854204584,3.568110927941831e-05,0.003134273459822978,0.011038043048701119,0.00663645785021533,6.30514287903106e-05,2.9309684208296073e-12,0.002405361931342294,6.33586727701865e-11,0.0004123574116745015,2.9862380401468603e-09,3.683860573680281e-05,4.975097113205875e-10,3.4522144429950056e-11,9.719082875476166e-05,3.677890130682011e-06,0.007342204094295279,0.0006137174723656811,0.00026709601805176075,8.024066201193581e-07,1.0483580711655585e-08,6.777713644283065e-09,7.991028317021918e-12,3.1795339700644867e-07,7.170191344832311e-05,4.114158477858292e-06,1.412914209929965e-07,0.00022097132386928684,7.470269287287132e-09,5.819990763282017e-06,2.060512178303201e-08,1.17025714955301e-10,1.0235802849703954e-05,3.994623073790291e-11,4.006632157055701e-07,1.3025766601336435e-09,1.0400867073918039e-12,4.091119788616423e-10,1.7423809995587614e-07,3.649777442355699e-13,3.012929017292855e-10,1.122371054472362e-12,5.038958654308573e-20,6.264578374121793e-14
8.69973657321417e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44379007563208545,0.10197038524105274,0.017507358536784267,3.578078638998121e-05,0.0031412750523275223,0.011073876611458366,0.006657536923047377,6.309091326661894e-05,2.9558838482462005e-12,0.0024054352689430345,6.345063437843976e-11,0.0004124944138939485,2.988277805877643e-09,3.6871419003048274e-05,4.99256837681716e-10,3.46536922999315e-11,9.682867718833518e-05,3.6949525157254316e-06,0.0073407962952738845,0.0006090013925849194,0.00026747175743053737,7.97351856131487e-07,1.047694707371612e-08,6.7774457043084594e-09,8.041278554101045e-12,3.2078189482011046e-07,7.223912234267363e-05,4.1264984306975924e-06,1.4160518164361907e-07,0.00022169234675139475,7.47057245868548e-09,5.846992400531475e-06,2.0670777943424207e-08,1.175406556718359e-10,1.0232193712195894e-05,4.007433208409105e-11,4.0261370864487766e-07,1.2972578946978257e-09,1.0449223972152623e-12,4.094805356149636e-10,1.7434976095755534e-07,3.6376270953056e-13,3.0017326206609115e-10,1.1258766801314668e-12,5.0764786329644146e-20,6.284165850521245e-14
8.721387483635336e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44379451991403834,0.10194979407637521,0.017495746586161837,3.587999145805145e-05,0.0031482404096973273,0.011109740513547142,0.006678611116059338,6.312978019883064e-05,2.9809443009593e-12,0.0024055015097832508,6.354155412765487e-11,0.0004126313946268887,2.990289603559658e-09,3.69034215277518e-05,5.010046233232024e-10,3.47852149804247e-11,9.646669647065619e-05,3.7120230088321483e-06,0.0073393886257914496,0.0006043132710472366,0.00026784713220109603,7.923155044340557e-07,1.047028652986812e-08,6.777160601887689e-09,8.092053909160091e-12,3.236375277710435e-07,7.278103514642985e-05,4.138834507053869e-06,1.4191733111058515e-07,0.0002224139789993958,7.470853036861003e-09,5.874006873120234e-06,2.0736418728161692e-08,1.180563110599275e-10,1.0228578826136628e-05,4.02022931871516e-11,4.0456538337004017e-07,1.2919361705125107e-09,1.0497603991259468e-12,4.0984006520970717e-10,1.7445969917009246e-07,3.6254201979214896e-13,2.990541069713964e-10,1.1293694690171534e-12,5.114073120855735e-20,6.303681695165898e-14
8.743038394056501e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437989310801997,0.10192921249015027,0.01748414200013168,3.597872438057767e-05,0.0031551695909120955,0.011145634612871385,0.006699680338284143,6.316803367631947e-05,3.0061502037766157e-12,0.0024055607198172333,6.363143716561987e-11,0.0004127683527677248,2.992273658561621e-09,3.693461638391484e-05,5.027530594486175e-10,3.491671147808165e-11,9.610490962765205e-05,3.7291014405942204e-06,0.0073379810839708905,0.000599653118036843,0.0002682221413856343,7.872977530153397e-07,1.0463599427552135e-08,6.776858519395601e-09,8.143359616509819e-12,3.2652052880843e-07,7.332768695357571e-05,4.15116665557799e-06,1.4222787186664216e-07,0.0002231362176166919,7.471111225274846e-09,5.901033912921544e-06,2.0802043837837015e-08,1.185726774231935e-10,1.022495827245348e-05,4.03301134800351e-11,4.065182181544426e-07,1.2866120086512775e-09,1.0546006641094882e-12,4.1019060138654283e-10,1.745679258180513e-07,3.6131583856206324e-13,2.9793550806883975e-10,1.1328493998346447e-12,5.1517410335578903e-20,6.323125787702513e-14
8.764689304477667e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438033090931932,0.10190864046352344,0.01747254477648277,3.607698509803963e-05,0.0031620626571559154,0.011181558766206705,0.006720744499238478,6.320567777817991e-05,3.03150198087526e-12,0.0024056129645757766,6.372028867102195e-11,0.00041290528721991526,2.9942301954810217e-09,3.696500668619263e-05,5.0450213728296e-10,3.5048180806770216e-11,9.574333946164618e-05,3.746187642983907e-06,0.00733657366796271,0.0005950209412594914,0.00026859678401526673,7.82298786360036e-07,1.045688611152525e-08,6.776539637790606e-09,8.195200940221737e-12,3.294311317997929e-07,7.387911291173942e-05,4.1634948252405576e-06,1.4253680648188455e-07,0.000223859059584372,7.471347226133049e-09,5.928073253992979e-06,2.086765297463506e-08,1.1908975106590157e-10,1.0221332131215025e-05,4.045779240586059e-11,4.084721914348743e-07,1.2812859257276486e-09,1.0594431435431919e-12,4.1053217835633703e-10,1.746744520999348e-07,3.6008432887658057e-13,2.968175362935268e-10,1.1363164526510027e-12,5.1894812911103975e-20,6.342498015386721e-14
8.786340214898832e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438076539181356,0.1018880779774287,0.017460954912998507,3.6174773594061324e-05,0.0031689196717921086,0.011217512829217477,0.006741803508924662,6.324271657307554e-05,3.0570000557933335e-12,0.002405658309168435,6.380811385241483e-11,0.00041304219689598234,2.996159438132769e-09,3.699459559019411e-05,5.062518480730541e-10,3.517962198753951e-11,9.538200855105167e-05,3.7632814493487188e-06,0.0073351663759448306,0.0005904167458677574,0.00026897105913019066,7.773187854573791e-07,1.0450146923878112e-08,6.776204136623661e-09,8.247583173766938e-12,3.32369571504398e-07,7.443534821635426e-05,4.175818965334973e-06,1.428441376227005e-07,0.00022458250186156438,7.471561240392993e-09,5.955124632568612e-06,2.0933245842340026e-08,1.1960752829326542e-10,1.0217700481641459e-05,4.058532941786126e-11,4.104272818111339e-07,1.2759584338588702e-09,1.0642877891947788e-12,4.108648307923739e-10,1.747792891877488e-07,3.588476532441331e-13,2.957002618909474e-10,1.139770608885941e-12,5.2272928181533436e-20,6.361798273031932e-14
8.807991125319997e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438119655226166,0.10186752501259197,0.017449372407456653,3.6272089895021285e-05,0.0031757407003380313,0.011253496656473983,0.0067628572778327,6.327915411909074e-05,3.082644851421566e-12,0.0024056968182857405,6.389491794719722e-11,0.00041317908071751813,2.9980616095380922e-09,3.7023386291783725e-05,5.080021830879548e-10,3.531103404858607e-11,9.502093925008282e-05,3.7803826944064034e-06,0.007333759206122436,0.0005858405344861825,0.00026934496577985147,7.723579278094081e-07,1.0443382204051846e-08,6.775852194047162e-09,8.300511639638952e-12,3.3533608354584107e-07,7.499642810468541e-05,4.188139025480613e-06,1.4314986805071653e-07,0.00022530654138579084,7.471753467769782e-09,5.9821877870510845e-06,2.0998822146343048e-08,1.2012600541174623e-10,1.0214063402114668e-05,4.071272397933095e-11,4.123834680456233e-07,1.2706300406303844e-09,1.069134553221109e-12,4.111885938225945e-10,1.748824482265751e-07,3.5760597362300154e-13,2.945837544159502e-10,1.1432118513025116e-12,5.265174544061516e-20,6.381026462957516e-14
8.829642035741163e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44381624387668045,0.10184698154953427,0.01743779725762919,3.636893406965995e-05,0.0031825258104398292,0.011289510101469663,0.006783905716942474,6.33149944635847e-05,3.1084367899950015e-12,0.0024057285562013955,6.398070622060333e-11,0.00041331593761519006,2.9999369319136985e-09,3.705138202638508e-05,5.09753133619367e-10,3.544241602522053e-11,9.466015368848474e-05,3.7974912142398744e-06,0.007332352156727817,0.0005812923072362776,0.00026971850302310457,7.674163874393799e-07,1.0436592288854744e-08,6.775483986823694e-09,8.353991688959909e-12,3.3833090438382116e-07,7.55623878497239e-05,4.2004549556261e-06,1.4345400062173844e-07,0.00022603117507332212,7.471924106742547e-09,6.0092624580035814e-06,2.1064381593650203e-08,1.2064517872935744e-10,1.021042097018816e-05,4.083997556357142e-11,4.1434072906293284e-07,1.265301249060955e-09,1.073983388166891e-12,4.115035030218579e-10,1.7498394033415147e-07,3.5635945139919725e-13,2.934680827317737e-10,1.1466401639976698e-12,5.3031254030761456e-20,6.400182494936308e-14
8.851292946162328e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438204889528062,0.1018264475685751,0.017426229461282184,3.646530622868433e-05,0.003189275071847152,0.01132555301663844,0.006804948737726125,6.335024164304925e-05,3.1343762930847443e-12,0.0024057535867744477,6.406548396470416e-11,0.0004134527665287457,3.001785626661177e-09,3.707858606828672e-05,5.115046909820761e-10,3.5573766959834995e-11,9.42996737712814e-05,3.8146068462920776e-06,0.00733094522602022,0.0005767720617613857,0.00027009166992837685,7.6249433490032e-07,1.0429777512478827e-08,6.775099690334811e-09,8.408028701070447e-12,3.413542712850947e-07,7.613326275394711e-05,4.212766706052633e-06,1.437565382846905e-07,0.00022675639981953566,7.472073354560662e-09,6.0363483881416975e-06,2.1129923892891073e-08,1.2116504455597163e-10,1.020677326259673e-05,4.096708365384084e-11,4.162990439494158e-07,1.2599725575686337e-09,1.0788342469633648e-12,4.1180959440422094e-10,1.7508377660046088e-07,3.5510824736447477e-13,2.9235331500913576e-10,1.1500555323927212e-12,5.341144334434326e-20,6.419266286141462e-14
8.872943856583494e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44382470072588964,0.10180592304983568,0.017414669016175718,3.656120652436982e-05,0.003195988556387827,0.011361625253372061,0.006825986252150574,6.338489968296851e-05,3.1604637815897507e-12,0.002405771973451425,6.414925649742048e-11,0.00041358956640701744,3.0036079143566376e-09,3.710500172994992e-05,5.132568465143915e-10,3.5705085901871065e-11,9.39395211785407e-05,3.831729429360783e-06,0.007329538412285691,0.000572279793251407,0.00027046446557382476,7.57591937283718e-07,1.0422938206516226e-08,6.7746994785896115e-09,8.462628083102701e-12,3.4440642229360564e-07,7.670908814294654e-05,4.225074227377431e-06,1.4405748408055128e-07,0.000227482212499274,7.472201407249884e-09,6.0634453223252184e-06,2.1195448754327795e-08,1.2168559920363266e-10,1.0203120355265947e-05,4.109404774330263e-11,4.182583919527531e-07,1.2546444599372773e-09,1.0836870829269703e-12,4.121069044152412e-10,1.7518196808732796e-07,3.5385252169448757e-13,2.9123951872537703e-10,1.1534579432236476e-12,5.3792302824960715e-20,6.438277761092621e-14
