Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
2.665678913015273e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072754767936,0.11866996472142707,0.022821567674033084,9.12691129610064e-53,2.154386028573007e-32,2.7166716234967033e-19,5.167375392958207e-36,4.8271544548372495e-29,1.2926396693793297e-63,2.3526730575460684e-11,1.2077211013534342e-56,2.3526729411945794e-11,8.392210695807731e-39,3.012193769124814e-39,1.0096187322943827e-51,1.17055650796884e-52,7.068914033135342e-29,3.9132035886812066e-39,1.2848592244179076e-09,3.8042401017532754e-11,1.524055951972119e-13,7.740505201431592e-21,3.0416402338639203e-20,1.5222312645533532e-13,4.004760556382066e-17,3.100968196181373e-17,2.1754234474833017e-18,1.1409519656849807e-32,2.9912631616802913e-27,1.9002570910960792e-34,1.7777032249231325e-45,4.235722901975658e-48,4.3937416888336516e-29,4.457234394047409e-48
3.427301461032216e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727509873464,0.11866996434755904,0.022821567668598455,6.054054231426961e-52,5.538646706212223e-32,4.45724259573293e-19,2.3707763268352944e-35,1.0176203227868792e-28,8.557873094601444e-63,3.02486536962146e-11,4.991439092768534e-56,3.0248651788091956e-11,2.2291794946860499e-38,7.915776660379823e-39,5.610771725635796e-51,6.505055616078275e-52,1.4481832937558713e-28,1.4661938572211298e-38,1.6519618230939152e-09,4.891165842316557e-11,1.9599802902013536e-13,1.2500217032372307e-20,4.988070026593724e-20,1.9568946833716099e-13,5.78786256711559e-17,5.709866563816187e-17,5.113361330798577e-18,4.2498161589155126e-32,6.204030685776971e-27,5.696666964999734e-34,9.878912327333602e-45,2.340471544458994e-47,9.000174495034724e-29,2.4648818276268245e-47
4.188924009049159e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727472067567,0.11866996397369102,0.022821567663163827,2.6363322422762488e-51,1.1747445379561702e-31,6.633833073287568e-19,7.748091202213138e-35,1.8424576924759268e-28,3.6793916997904987e-62,3.697057685600554e-11,1.5260730689481604e-55,3.6970574017136796e-11,4.834283719441577e-38,1.7007373067292837e-38,2.1145200873723937e-50,2.451509989823343e-51,2.5688821129560323e-28,4.095791431710576e-38,2.0190644048030768e-09,5.978091580697729e-11,2.3961492524285394e-13,1.831948627360367e-20,7.420993296197246e-20,2.3914408184918336e-13,7.671005348889782e-17,9.192974094741937e-17,1.0016533641568697e-17,1.191630594428997e-31,1.1134379761980135e-26,1.344383912404725e-33,3.722923424694935e-44,8.975127672897943e-47,1.5963169761530541e-28,9.457841517585668e-47
4.9505465570661014e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072743426167,0.11866996359982301,0.0228215676577292,9.13331870810296e-51,2.2007575171755443e-31,9.246538962627555e-19,2.079233896576209e-34,3.0204132407372165e-28,1.242122287479316e-61,4.3692500054821274e-11,3.9090597906067394e-55,4.369249609908567e-11,9.213758781920373e-38,3.2133751062276104e-38,6.389563154104209e-50,7.407739657660134e-51,4.1417462792979055e-28,9.587965327659669e-38,2.3861669695459893e-09,7.065017316901902e-11,2.832572796399735e-13,2.5149357830432638e-20,1.0340331810062296e-19,2.8258697052800173e-13,9.608468867029106e-17,1.3541098198947943e-16,1.7430542246037708e-17,2.817219962170774e-31,1.8157273394829727e-26,2.7320147301998625e-33,1.124938694777378e-43,2.807677870705864e-46,2.573395579169643e-28,2.960113903335538e-46
6.473791653099987e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727358649875,0.11866996285208707,0.02282156764685994,7.491446185952039e-50,6.029665082890274e-31,1.5780470571421956e-18,1.0387946776029296e-33,6.66965119348138e-28,9.327366582488326e-61,5.7136346569486005e-11,1.835877690326892e-54,5.713633982169943e-11,2.5937789331255487e-37,8.895251817051318e-38,3.932513378771811e-49,4.558956197039539e-50,8.896004488646922e-28,3.740435171631205e-37,3.120372048133415e-09,9.238868782797091e-11,3.706210406357269e-13,4.1671462591628043e-20,1.7638018385386472e-19,3.6943758518828894e-13,1.357072417629972e-16,2.4712381452498486e-16,4.173579513694379e-17,1.1303347650912134e-30,3.98696302359017e-26,8.401207035238746e-33,6.922983061795085e-43,1.9138740557887412e-45,5.526057803436338e-28,2.0196387208905353e-45
7.997036749133873e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727283038064,0.11866996210435117,0.022821567635990685,3.513892635652692e-49,1.3356548118357043e-30,2.4059320674058307e-18,3.5531032648063444e-33,1.247144143604856e-27,4.1694780343350757e-60,7.05801932401199e-11,6.021053571396535e-54,7.058018295594201e-11,5.869738251343167e-37,1.9815578180299836e-37,1.54898806946861e-48,1.7956800069310758e-49,1.6239644107634534e-27,1.0710692752349869e-36,3.8545770588569955e-09,1.1412720240037905e-10,4.580946028170221e-13,6.171108423378594e-20,2.688061731035028e-19,4.562413378815467e-13,1.7548097898778754e-16,3.894008425375933e-16,8.210527611681063e-17,3.297630522356337e-30,7.434566612669977e-26,2.0076552680371194e-32,2.7267502563015834e-42,7.885259234351507e-45,1.0085455573150975e-27,8.327583760673158e-45
9.520281845167758e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727207426263,0.11866996135661535,0.022821567625121428,1.270280977489826e-48,2.5852254539508305e-30,3.4083154359629707e-18,9.838612571697154e-33,2.095852754411752e-27,1.4586255014205154e-59,8.402404006663047e-11,1.6156444344148374e-53,8.402402550181852e-11,1.157910387494766e-36,3.842845179273365e-37,4.849681187525906e-48,5.62186079144907e-49,2.668272333781468e-27,2.5510112736612663e-36,4.588782001717091e-09,1.3586571688658273e-10,5.456821643311901e-13,8.492533417206712e-20,3.8067603145101434e-19,5.429982551699816e-13,2.1507603655372055e-16,5.586245744699264e-16,1.424598755551989e-16,7.961542872775919e-30,1.2474849241308433e-25,4.0941552458536847e-32,8.536605483581736e-42,2.5455991425668054e-44,1.6567100475879252e-27,2.69037554755856e-44
1.1043526941201644e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072713181445,0.1186699606088796,0.02282156761425217,3.9434931664620484e-48,4.551984613519375e-30,4.585192073620526e-18,2.378975058780531e-32,3.265907840578449e-27,4.4074747694356524e-59,9.746788704892715e-11,3.812385903985279e-53,9.746786745933015e-11,2.0762253512710795e-36,6.760176418664261e-37,1.3175074969703087e-47,1.5272315989788052e-48,4.067450073000549e-27,5.368726698649287e-36,5.3229868767136075e-09,1.576042312868826e-10,6.333868482420381e-13,1.1101223218661696e-19,5.119846817864074e-19,6.297083630562908e-13,2.546843441791571e-16,7.512106810281324e-16,2.2616608610691976e-16,1.6927445487982378e-29,1.9421431578307757e-25,7.475184757802368e-32,2.318985103818909e-41,7.098325413605662e-44,2.524836193628983e-27,7.507767266736762e-44
1.256677203723553e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727056202635,0.11866995986114393,0.022821567603382914,1.0933005446024425e-47,7.462478803588614e-30,5.936558908065891e-18,5.196015420082713e-32,4.808751385589565e-27,1.1945476068447092e-58,1.1091173418692217e-10,8.1676438169764695e-53,1.10911708828477e-10,3.465382143040779e-36,1.105233191000997e-36,3.219874557665806e-47,3.73228235814006e-48,5.860124003698564e-27,1.0295682135461875e-35,6.057191683846319e-09,1.7934274560153745e-10,7.212112408163714e-13,1.3971215617367706e-19,6.627272187724777e-19,7.163716867579361e-13,2.944299036315527e-16,9.642497900832452e-16,3.3598415373124136e-16,3.2698083381891026e-29,2.8579774685620487e-25,1.2567306294213284e-31,5.667017082675844e-41,1.7685324309811812e-43,3.6367172122448656e-27,1.872186414143966e-43
1.4090017133269415e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726980590813,0.11866995911340832,0.022821567592513657,2.815092051615359e-47,1.156506282808035e-29,7.462417857360656e-18,1.0501390098954894e-31,6.774875314643441e-27,3.0210548150136487e-58,1.2435558148052894e-10,1.6253648319745766e-52,1.2435554960926038e-10,5.468440614892185e-36,1.7065973720810093e-36,7.298864654430184e-47,8.460034926281348e-48,8.079954089782057e-27,1.8361679862590903e-35,6.791396423115135e-09,2.01081259830768e-10,8.091576725286111e-13,1.707988599742415e-19,8.328987908720599e-19,8.029882511027573e-13,3.3421909308049074e-16,1.1955246805793153e-15,4.742001849236869e-16,5.857869219665766e-29,4.0249696574383344e-25,1.982297814131608e-31,1.284508120898276e-40,4.051970500542864e-43,5.013036024833273e-27,4.294387382270256e-43
1.7136507325337188e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072682936715,0.1186699576179373,0.022821567570775143,1.4767781360389178e-46,2.4400659420120452e-29,1.1037613070511807e-17,3.493823549720839e-31,1.2182656240351909e-26,1.5700549088552663e-57,1.512432765342247e-10,5.311010216198592e-52,1.5124322940574642e-10,1.1952861667242855e-35,3.570225858065707e-36,3.023342736172636e-46,3.5039997136699506e-47,1.3931193297463376e-26,4.893591649920497e-35,8.259805698061216e-09,2.445582880338419e-10,9.854253962064467e-13,2.3925803408938988e-19,1.2315091336228678e-18,9.760812031777923e-13,4.1377280716986147e-16,1.7040476904889245e-15,8.446147253615351e-16,1.5712771195327385e-28,7.234568223728116e-25,4.26854006714209e-31,5.319748616321898e-40,1.666490374169085e-42,8.638841222676011e-27,1.7715740569287193e-42
1.9878348498198182e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072669326583,0.11866995627201361,0.02282156755121048,4.9622511194319365e-46,4.2826700211539767e-29,1.485205536692997e-17,8.583916929157768e-31,1.9010817336491284e-26,5.292829701391858e-57,1.7544220261386142e-10,1.2984567206131914e-51,1.7544213921040643e-10,2.1636579387642187e-35,6.2162987499562e-36,8.715783342446764e-46,1.0100703835911887e-46,2.0955914853103556e-26,1.0185445932917442e-34,9.581373813418645e-09,2.836876131264693e-10,1.1445031503973607e-12,3.070328045723487e-19,1.6566560194071364e-18,1.1317051963067742e-12,4.850731189396188e-16,2.2047951961994176e-15,1.2945933375953007e-15,3.284066670943825e-28,1.1287112287476334e-24,7.553459642100982e-31,1.5333710860238047e-39,4.745433469218635e-42,1.2988787815752834e-26,5.057354486398652e-42
2.2620189671059176e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726557164497,0.11866995492609013,0.02282156753164582,1.3998320770787745e-45,6.967570575276742e-29,1.9231847834802337e-17,1.8593127513348393e-30,2.8007005476468195e-26,1.503697554134744e-56,1.9964112919631345e-10,2.8209745923621e-51,1.996410471088079e-10,3.627170635136185e-35,1.0032854924232e-35,2.165228555671652e-45,2.5091061037473983e-46,2.978991973546505e-26,1.9127088457872334e-34,1.0902941708897656e-08,3.228169379451997e-10,1.304002941602575e-12,3.796820528479646e-19,2.144675903185502e-18,1.28717808170266e-12,5.562357916690168e-16,2.737383820589475e-15,1.863712025498031e-15,6.189201203402714e-28,1.662644492121028e-24,1.2319345035349664e-30,3.808759206084755e-39,1.164401735935968e-41,1.8455417621244363e-26,1.243936679122986e-41
2.536203084392017e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072642106314,0.11866995358016688,0.022821567512081156,3.4651699090698924e-45,1.069300719141195e-28,2.4176982843957135e-17,3.660231447588631e-30,3.94704591595968e-26,3.7502320756778114e-56,2.238400562810687e-10,5.600321093132354e-51,2.238399531009641e-10,5.731270900273647e-35,1.527632406935191e-35,4.805068742606321e-45,5.5678281594738325e-46,4.0548471463329233e-26,3.321145322654385e-34,1.2224509384498266e-08,3.6194626249079754e-10,1.4639308468757652e-12,4.56431080741421e-19,2.695539915236197e-18,1.4425000064386167e-12,6.274244399607553e-16,3.2949704616546735e-15,2.5585037442893434e-15,1.0782359996197463e-27,2.3430269929178947e-24,1.888311249418952e-30,8.451223889977848e-39,2.556292109384602e-41,2.5108421369679516e-26,2.73721002212223e-41
2.8103872016781165e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072628496176,0.11866995223424386,0.022821567492516494,7.763891355166033e-45,1.5668174963021536e-28,2.9687457701474203e-17,6.68695089525992e-30,5.370060247845881e-26,8.461344183653773e-56,2.4803898386761526e-10,1.0357331524839954e-50,2.480388571868883e-10,8.640193544026043e-35,2.221200090122439e-35,9.769513288460805e-45,1.1319583596353261e-45,5.332881158237768e-26,5.422386725549771e-34,1.354607684022045e-08,4.0107558676391784e-10,1.6242917727269248e-12,5.366263478062625e-19,3.3092191913406967e-18,1.5976711175146759e-12,6.986053090428501e-16,3.872277390123341e-15,3.384133518747019e-15,1.7659197095687773e-27,3.1876405426586298e-24,2.7568026992809773e-30,1.7180415754323118e-38,5.148744810536434e-41,3.300617274150935e-26,5.52554274921598e-41
3.084571318964216e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726148860356,0.11866995088832105,0.02282156747295183,1.6071627462246942e-44,2.2111364447074398e-28,3.5763270783897415e-17,1.1505040626874787e-29,7.099663805307356e-26,1.7625861433927908e-55,2.7223791195544233e-10,1.808767508618183e-50,2.72237759366594e-10,1.2536986645272914e-34,3.1111577739171197e-35,1.8518953800849974e-44,2.1455835743539856e-45,6.82125457887647e-26,8.424711909416095e-34,1.4867644076064216e-08,4.402049107651089e-10,1.7850895633391874e-12,6.197194251938777e-19,3.985684893600036e-18,1.7526915617010275e-12,7.696985475147205e-16,4.46518197453188e-15,4.344657601432273e-15,2.7518121416464925e-27,4.2142542744741426e-24,3.870077571761813e-30,3.2562525002014396e-38,9.677639136082736e-41,4.2197230858565084e-26,1.0408939590098503e-40
3.3587554362503154e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072601275893,0.11866994954239847,0.02282156745338717,3.118594148582495e-44,3.0248416852306726e-28,4.240441862005719e-17,1.8842156515089776e-29,9.165762286423077e-26,3.439703835081137e-55,2.964368405440392e-10,3.012462861453406e-50,2.964366596400951e-10,1.762347246732856e-34,4.225142213565957e-35,3.3144325691432085e-44,3.839809789346199e-45,8.526823504053967e-26,1.2566296840971339e-33,1.6189211092029592e-08,4.79334234494833e-10,1.9463271295042034e-12,7.052495764700398e-19,4.724908201989725e-18,1.9075614855785613e-12,8.406968440672931e-16,5.0703503745508044e-15,5.443271102245738e-15,4.116127323708071e-27,5.440629184757964e-24,5.260952329426687e-30,5.82708902033259e-38,1.7185145456745315e-40,5.272196708972515e-26,1.8524631767332988e-40
3.907123670822514e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072574055602,0.11866994685055393,0.022821567414257844,1.0069564678272039e-43,5.253868806644795e-28,5.738270381506181e-17,4.492310911318814e-29,1.4427037914058213e-25,1.1219690023033436e-54,3.448346992215047e-10,7.455030250885243e-50,3.448344544685393e-10,3.2266678457895344e-34,7.237361445086447e-35,9.256646336608844e-44,1.0722527042795395e-44,1.26115637616083e-25,2.5369379114092325e-33,1.8832344464325317e-08,5.575928811413535e-10,2.2701297778158472e-12,8.821417448947824e-19,6.391512437170242e-18,2.2168503579220586e-12,9.8241177145651e-16,6.30753434515864e-15,8.064124113186526e-15,8.353185863419402e-27,8.563691778133009e-24,9.006942360213004e-30,1.6269601679250216e-37,4.730273269308645e-40,7.790001298827834e-26,5.1216206613906586e-40
4.455491905394713e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072546835302,0.11866994415871028,0.02282156737512852,2.7884482164381586e-43,8.44510572664861e-28,7.462227821306994e-17,9.491058590051589e-29,2.139309427553553e-25,3.1362810784766e-54,3.932325598959393e-10,1.6404115476223795e-49,3.93232241672334e-10,5.4559629550381875e-34,1.1483423749963829e-34,2.249769530487662e-43,2.6056923897551394e-44,1.762356181939049e-25,4.633484956033986e-33,2.1475476957107964e-08,6.358515267059371e-10,2.595711729260368e-12,1.0648531725817952e-18,8.308801595871973e-18,2.525538904310427e-12,1.1239845394190404e-15,7.567854823462867e-15,1.1261267119096636e-14,1.532871928649192e-26,1.2698903128269213e-23,1.4256406340569545e-29,3.953102007649664e-37,1.1335920467793143e-39,1.0874787146025478e-25,1.2330400006521504e-39
5.003860139966912e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725196149935,0.11866994146686753,0.022821567335999195,6.80848581736333e-43,1.279598607740067e-27,9.412311509108743e-17,1.827567730324512e-28,3.030312841678661e-25,7.722650111644231e-54,4.4163042256327877e-10,3.2927107720043886e-49,4.416300212515924e-10,8.679239292200106e-34,1.7190529064868525e-34,4.9011896802340944e-43,5.675829969329317e-44,2.3588128347441238e-25,7.844076524176727e-33,2.4118608570377832e-08,7.141101711902977e-10,2.9230790973884547e-12,1.2516837044382469e-18,1.0476545589404752e-17,2.833628292248285e-12,1.2653136542311931e-15,8.84191325443163e-15,1.5043036958345504e-14,2.606243070056269e-26,1.7988339524217612e-23,2.1269051932612327e-29,8.60953125608643e-37,2.4371981825808614e-39,1.4540314624618365e-25,2.6631458626618e-39
5.552228374539111e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724923946747,0.11866993877502564,0.02282156729686987,1.504530364885195e-42,1.85079978474978e-27,1.15885187631026e-16,3.2713512830055095e-28,4.139632441768245e-25,1.7195814892333015e-53,4.900282872194671e-10,6.143652074594336e-49,4.900277932064279e-10,1.3155526848760239e-33,2.458603004359664e-34,9.792126007960521e-43,1.133832235110158e-43,3.052290826503481e-25,1.2513614785031555e-32,2.676173930413519e-08,7.923688145956448e-10,3.2522342664546413e-12,1.4414485321082203e-18,1.2894514544145733e-17,3.1411196869692922e-12,1.4063064297530197e-15,1.0124029037556039e-14,1.9414045969833284e-14,4.174130625709041e-26,2.457407712319547e-23,3.0302436427092415e-29,1.7196285007735042e-36,4.810113350689946e-39,1.879553640203156e-25,5.2797171499369504e-39
6.10059660911131e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724651743476,0.11866993608318463,0.022821567257740545,3.070811424859023e-42,2.578504210439379e-27,1.399084658140324e-16,5.52209082304536e-28,5.491184994664492e-25,3.534142006022824e-53,5.384261538604557e-10,1.0805783261908286e-48,5.384255575369542e-10,1.917387302218298e-33,3.3896296959177784e-34,1.8252981402015315e-42,2.1132472508398907e-43,3.8440511920720986e-25,1.9033624853616674e-32,2.940486915838032e-08,8.706274569228062e-10,3.583177478503113e-12,1.6333013092833461e-18,1.5562478798558978e-17,3.4480142514384917e-12,1.5470035183897892e-15,1.1410403554374054e-14,2.4376893432148067e-14,6.37189296491335e-26,3.259818990959636e-23,4.16111718609144e-29,3.20458637247283e-36,8.864745148061793e-39,2.364625012908427e-25,9.773448015521747e-39
6.648964843683509e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724379540116,0.11866993339134449,0.02282156721861122,5.87516181892321e-42,3.483247446404084e-27,1.661929196900563e-16,8.883592346568382e-28,7.1088855244445895e-25,6.804675263393617e-53,5.868240224822052e-10,1.8102770098852215e-48,5.868233142432839e-10,2.7053337669641742e-33,4.534631243870617e-34,3.2147998551042026e-42,3.721479370989736e-43,4.735005474735247e-25,2.784172035975064e-32,3.2047998133113494e-08,9.48886098172361e-10,3.915907750026956e-12,1.826630646419204e-18,1.8480208900998987e-17,3.7543131463588464e-12,1.6874443454989938e-15,1.2698472717502635e-14,2.993294757359597e-14,9.351423385561386e-26,4.2202749001449423e-23,5.544698220849702e-29,5.642518790166637e-36,1.5446733180692132e-38,2.909606550533722e-25,1.7105198154384958e-38
