Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
1.7381899331236683e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424874789128463,0.10902145890990626,0.021642609328139162,3.397242478663176e-09,5.3967164998741475e-06,0.0014126502519057683,0.0005162137503972956,7.06805447832377e-06,1.0778430108358109e-14,0.0012756115857294442,1.1533461217485167e-12,0.00037278410734254065,2.9630724920260697e-10,3.0377255003117734e-07,3.482150647401023e-11,9.899181363186375e-13,1.2079523324391855e-05,4.0829810917407013e-08,0.007828110302164057,0.0018160090704065184,0.00013394842057546033,1.546259766482836e-08,6.868121337628893e-09,1.1129860493442206e-08,7.1901092812057294e-12,9.103909666058868e-08,1.3747352836271103e-05,4.8771041212393826e-08,2.780751669707408e-05,6.457340066516496e-08,3.949985970733141e-09,1.597996937184039e-09,2.0710207984222494e-12,7.827248716199521e-06,2.42691162475337e-10,1.6477935067512597e-12,3.0202602735295187e-09,1.6701390936372412e-12,1.1512647581755013e-14
1.7476005532565007e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44248066054147656,0.10901195906392905,0.021636414189736667,3.4580849611218748e-09,5.461714217295599e-06,0.0014250055805844605,0.0005214328675314974,7.155130239468064e-06,1.0995653202914427e-14,0.0012805049757644421,1.1781468772457188e-12,0.0003729847037035497,3.000462663008168e-10,3.0851139861421005e-07,3.51937853055343e-11,1.0049671976329028e-12,1.2141199003483444e-05,4.1610111427819294e-08,0.007827314550438298,0.0018230197971643694,0.000134306023510426,1.556395824755904e-08,6.892496054938206e-09,1.1172133518060834e-08,7.220600822595754e-12,9.12785426483743e-08,1.3746586733977523e-05,4.917173439946991e-08,2.8053193180181965e-05,6.580773339800067e-08,3.965077944267204e-09,1.614128967002692e-09,2.0936426090209876e-12,7.855577373773285e-06,2.456075047411e-10,1.6708384785300148e-12,3.0852954575309285e-09,1.6903887166021725e-12,1.1732485704770175e-14
1.7570111733893332e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247386617829565,0.10900245962421425,0.02163022095805546,3.519660660192346e-09,5.527045447703229e-06,0.0014373915119801027,0.0005266716834156211,7.242621079574146e-06,1.1216020096854255e-14,0.001285377639678947,1.2032953673464325e-12,0.00037318233865181916,3.038040409961392e-10,3.132889238099301e-07,3.556750208273898e-11,1.0201448756911968e-12,1.220257114661284e-05,4.240014316086315e-08,0.007826518535316586,0.0018300071763607455,0.00013466265251076118,1.5665326603712304e-08,6.916744763332047e-09,1.1214228829094732e-08,7.25100365218017e-12,9.151705480208525e-08,1.3745783550148235e-05,4.9573490774219064e-08,2.8299482528237667e-05,6.705746353371594e-08,3.980105487585559e-09,1.630321569829354e-09,2.116385938622579e-12,7.883670383766972e-06,2.4853873461546746e-10,1.6940473167983648e-12,3.1512797038863723e-09,1.7107597220659646e-12,1.1955061495987236e-14
1.7664217935221656e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424670956949977,0.108992960572785,0.021624029632607143,3.5819739128299123e-09,5.592708619077039e-06,0.0014498078794371084,0.0005319301141578768,7.330523346862684e-06,1.143955913433912e-14,0.0012902296485469101,1.2287932459913272e-12,0.0003733770781331153,3.0758042008536426e-10,3.181050423178372e-07,3.594265111574904e-11,1.035451264458112e-12,1.2263639504461894e-05,4.3199953426928155e-08,0.007825722294190299,0.001836971293389961,0.00013501831595063383,1.5766701547400368e-08,6.940867947742054e-09,1.1256147037732867e-08,7.281318058499578e-12,9.175464041796962e-08,1.3744943810254726e-05,4.9976305592250775e-08,2.854638135386453e-05,6.832266596438919e-08,3.995068825016732e-09,1.6465744853137093e-09,2.139250707810246e-12,7.911529121705573e-06,2.514847812562858e-10,1.7174197507537486e-12,3.2182193452665366e-09,1.7312519190078162e-12,1.2180388201114428e-14
1.775832413654998e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424603489657692,0.10898346189329748,0.02161784021288917,3.6450290485013645e-09,5.658702158155683e-06,0.0014622545177023227,0.0005372080761653548,7.4188333811792625e-06,1.166629876704896e-14,0.0012950610736219095,1.2546421369009427e-12,0.00037356898664621494,3.1137524995581506e-10,3.2295966837560785e-07,3.631922677193688e-11,1.0508864530672592e-12,1.2324403863684502e-05,4.40095891301021e-08,0.007824925862367662,0.0018439122333381327,0.00013537302208070062,1.5868081906710544e-08,6.9648660935626805e-09,1.1297888756554503e-08,7.311544330918896e-12,9.199130670877849e-08,1.3744068032856293e-05,5.0380174130995195e-08,2.8793886298862566e-05,6.960341493917086e-08,4.009968181416506e-09,1.6628874540567547e-09,2.1622368362863116e-12,7.939154968428641e-06,2.5444557377371123e-10,1.7409555043714887e-12,3.2861206769564828e-09,1.7518651141456495e-12,1.2408478951188037e-14
1.7852430337878305e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424536258671732,0.10897396357093711,0.02161165269838521,3.7088303891040813e-09,5.725024490623016e-06,0.0014747312629044835,0.0005425054861445197,7.507547514555655e-06,1.1896267553882191e-14,0.001299871986325228,1.280843633438361e-12,0.0003737581272742186,3.151883766093844e-10,3.2785271379715764e-07,3.669722347490573e-11,1.066450525863039e-12,1.2384864046188173e-05,4.4829096767264885e-08,0.007824129273187621,0.0018508300809829503,0.00013572677903063402,1.5969466523521533e-08,6.988739686586096e-09,1.133945459943056e-08,7.341682759578922e-12,9.222706080515072e-08,1.3743156729695627e-05,5.0785091689601505e-08,2.9041994033774698e-05,7.089978406284568e-08,4.024803782130646e-09,1.6792602176119637e-09,2.185344242884233e-12,7.966549309636687e-06,2.574210412385024e-10,1.7646542964982109e-12,3.354989956501928e-09,1.7725991119727552e-12,1.2639346762328032e-14
1.794653653920663e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244692627804066,0.10896446559232092,0.021605467088565457,3.773382248886491e-09,5.7916740412908975e-06,0.0014872379525340787,0.0005478222611016595,7.596662071762363e-06,1.2129494160652068e-14,0.0013046624582342232,1.3073992984796167e-12,0.0003739445617151955,3.190196456861857e-10,3.3278408801051946e-07,3.707663570348626e-11,1.0821435624423121e-12,1.2445019908426936e-05,4.565852242724315e-08,0.0078233325581275,0.0018577249207934808,0.00013607959481158483,1.607085425332292e-08,7.012489212938765e-09,1.1380845181427413e-08,7.371733635349207e-12,9.246190975696634e-08,1.3742210405793118e-05,5.119105358883673e-08,2.9290701257461573e-05,7.221184629449177e-08,4.039575852958545e-09,1.6956925184863232e-09,2.2085728455805006e-12,7.993713535450698e-06,2.604111126901437e-10,1.7885158409442015e-12,3.424833403365399e-09,1.7934537147939699e-12,1.2873004535510705e-14
1.8040642740534954e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244025007936566,0.10895496794540567,0.021599283382886955,3.838688934369859e-09,5.858649234278258e-06,0.0014997744254236034,0.0005531583183432888,7.68617337085251e-06,1.2366007359779256e-14,0.001309432561070981,1.3343106642917633e-12,0.0003741283503121772,3.228689024878261e-10,3.377536980955359e-07,3.7457457990746937e-11,1.0979656376959581e-12,1.2504871340705425e-05,4.6497911790024935e-08,0.0078225357469047,0.0018645968369300125,0.00013643147731858208,1.6172243965037665e-08,7.0361151590196365e-09,1.1422061118713056e-08,7.401697249781958e-12,9.269586053467015e-08,1.3741229559539962e-05,5.159805517098456e-08,2.9540004696684643e-05,7.353967394623428e-08,4.054284620117754e-09,1.7121841001412264e-09,2.231922561506425e-12,8.020649039984512e-06,2.6341571714480033e-10,1.8125398465747044e-12,3.4956571985921442e-09,1.8144287227614468e-12,1.3109465056358063e-14
1.813474894186328e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243359715420805,0.108945470619401,0.021593101580793965,3.904754744271358e-09,5.925948493186519e-06,0.001512340521728195,0.000558513575476513,7.776077723697122e-06,1.2605836029980785e-14,0.0013141823666912463,1.3615792324185072e-12,0.0003743095520825116,3.2673599200030173e-10,3.4276144882135614e-07,3.7839684923017946e-11,1.1139168218503282e-12,1.256441826649403e-05,4.734731012603313e-08,0.007821738867572845,0.001871445913243929,0.00013678243433287216,1.6273634540847514e-08,7.0596180114399855e-09,1.1463103028465596e-08,7.431573895067106e-12,9.292892003056504e-08,1.3740214682789994e-05,5.2006091799745065e-08,2.9789901105697396e-05,7.48833386820925e-08,4.068930310209443e-09,1.728734706993254e-09,2.25539330695981e-12,8.047357220929751e-06,2.664347836031108e-10,1.8367260174001757e-12,3.5674674844857076e-09,1.8355239339100067e-12,1.3348740994943838e-14
1.8228855143191603e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424269673876006,0.10893597360468807,0.021586921681718243,3.971583969428461e-09,5.993570241271401e-06,0.0015249360829066416,0.0005638879504093477,7.866371436511918e-06,1.2849009155955447e-14,0.001318911947073628,1.3892064735733296e-12,0.00037448822474659083,3.306207589165218e-10,3.478072426837354e-07,3.822331113892893e-11,1.129997180508571e-12,1.2623660641754873e-05,4.820676229545694e-08,0.007820941946612637,0.001878272233277621,0.00013713247352419898,1.637502487602132e-08,7.082998256964769e-09,1.1503971528784002e-08,7.461363863988416e-12,9.316109506007766e-08,1.3739166260950335e-05,5.241515886013455e-08,3.0040387265844634e-05,7.624291151691861e-08,4.083513150184707e-09,1.7453440844148229e-09,2.2789849974165325e-12,8.07383947915296e-06,2.6946824105781787e-10,1.8610740526654944e-12,3.64027036429302e-09,1.8567391441920955e-12,1.3590844905615628e-14
1.8322961344519928e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424203606664612,0.10892647689274267,0.021580743685079357,4.0391808927245755e-09,6.061512901611199e-06,0.001537560951702763,0.0005692813613509996,7.957050810375659e-06,1.3095555828065706e-14,0.0013236213743090702,1.4171938275400014e-12,0.00037466442475596735,3.345230476584651e-10,3.52890979942129e-07,3.860833132846066e-11,1.1462067746918376e-12,1.2682598454278485e-05,4.907631274764031e-08,0.007820145009017702,0.001885075880264428,0.00013748160245302682,1.64764138787462e-08,7.106256382455561e-09,1.1544667238601113e-08,7.49106744988073e-12,9.339239236299556e-08,1.3738084773070833e-05,5.282525175838571e-08,3.029145998516948e-05,7.761846281542657e-08,4.098033367311731e-09,1.7620119787347157e-09,2.302697547541961e-12,8.100097218304684e-06,2.7251601850124045e-10,1.885583646938141e-12,3.7140719018989188e-09,1.8780741475122897e-12,1.3835789226833077e-14
1.8417067545848252e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241377687950967,0.10891698047606302,0.021574567590285015,4.107549789015962e-09,6.129774897271584e-06,0.001550214972127149,0.0005746937268121086,8.048112141740135e-06,1.3345505242016184e-14,0.0013283107205905847,1.4455427030804162e-12,0.0003748382073208696,3.3844270239897397e-10,3.5801255865657667e-07,3.899474023201044e-11,1.1625456608803574e-12,1.2741231723031055e-05,4.9956005520526296e-08,0.00781934807837575,0.0018918569371286144,0.00013782982857270783,1.6577800469961415e-08,7.1293928748149585e-09,1.1585190777598795e-08,7.520684946588164e-12,9.362281860467778e-08,1.3736970691932277e-05,5.32363659218486e-08,3.054311609802806e-05,7.901006229130995e-08,4.11249118914379e-09,1.7787381372385014e-09,2.326530871202321e-12,8.126131844440193e-06,2.7557804493259013e-10,1.9102544901953503e-12,3.788878121529962e-09,1.899528735761452e-12,1.4083586281021721e-14
1.8511173747176577e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240721591718957,0.1089074843481017,0.021568393396731347,4.176694925059875e-09,6.198354651466962e-06,0.0015628979894392492,0.0005801249656049496,8.139551722931873e-06,1.3598886698528836e-14,0.001332980058203237,1.47425447784964e-12,0.0003750096264371311,3.4237956708318865e-10,3.631718747243743e-07,3.9382532639471836e-11,1.1790138910543774e-12,1.2799560497512028e-05,5.0845884240156585e-08,0.007818551176945276,0.0018986154864853745,0.00013817715923159597,1.667918358319502e-08,7.152408220932465e-09,1.1625542766125246e-08,7.550216648423413e-12,9.385238037723915e-08,1.373582448413343e-05,5.364849679889149e-08,3.079535246471175e-05,8.041777900644661e-08,4.126886843488051e-09,1.7955223081688295e-09,2.3504848814759315e-12,8.15194476565159e-06,2.786542493651339e-10,1.9350862679102385e-12,3.8646950074674505e-09,1.921102698850462e-12,1.4334248274442253e-14
1.8605279948504901e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424006776715939,0.10889798850320168,0.021562221103803212,4.246620559443956e-09,6.267250587718468e-06,0.0015756098501298096,0.0005855749968436,8.231365842645611e-06,1.3855729603014888e-14,0.001337629459514385,1.5033304983181038e-12,0.00037517873491254303,3.463334854496254e-10,3.68368821916525e-07,3.977170338932817e-11,1.1956115127349646e-12,1.2857584857121975e-05,5.174599212022519e-08,0.007817754325728019,0.0019053516106408712,0.00013852360167510778,1.6780562164403006e-08,7.175302907631802e-09,1.1665723825114345e-08,7.579662850127965e-12,9.408108420070861e-08,1.3734646610176916e-05,5.4061639858802694e-08,3.1048165971076555e-05,8.18416813701896e-08,4.141220558375193e-09,1.8123642407256343e-09,2.3745594906642704e-12,8.177537391710953e-06,2.817445608332056e-10,1.960078661136928e-12,3.941528503769494e-09,1.9427958247435152e-12,1.4587787297075016e-14
1.8699386149833226e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239416203639476,0.10888849293653623,0.02155605071087449,4.3173309425168216e-09,6.336461130008655e-06,0.0015883504019036407,0.000591043739944067,8.323550786429669e-06,1.4116063465243552e-14,0.0013422589969641623,1.5327720797008362e-12,0.00037534558439264584,3.503043010509055e-10,3.7360329191396844e-07,4.0162247367760137e-11,1.212338569024661e-12,1.2915304910540522e-05,5.265637196168528e-08,0.0078169575445375,0.0019120653915923028,0.00013886916304773364,1.6881935171811238e-08,7.1980774216196524e-09,1.1705734576007126e-08,7.609023846833374e-12,9.430893652416352e-08,1.3733437524553878e-05,5.447579059169216e-08,3.130155352817995e-05,8.328183713874187e-08,4.155492562029793e-09,1.829263685066201e-09,2.398754610303066e-12,8.202911133724338e-06,2.8484890839907005e-10,1.985231346594658e-12,4.0193845140020796e-09,1.96460789949114e-12,1.484421532251935e-14
1.879349235116155e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238766890677617,0.10887899764405204,0.02154988221730835,4.388830316319871e-09,6.4059847029329136e-06,0.001601119493662728,0.0005965311146243828,8.416102837163243e-06,1.4379917899007704e-14,0.0013468687430561964,1.562580505893663e-12,0.0003755102253859679,3.5429185727413707e-10,3.7887517434358174e-07,4.05541595077675e-11,1.2291950986479964e-12,1.2972720795114229e-05,5.35770661524085e-08,0.007816160852063747,0.0019187569110279998,0.00013921385039499909,1.6983301575759827e-08,7.220732249435728e-09,1.174557564067512e-08,7.638299934023446e-12,9.453594372683949e-08,1.3732197675827537e-05,5.4890944508394026e-08,3.155551207192442e-05,8.47383134146143e-08,4.169703082841459e-09,1.8462203923051567e-09,2.423070151173107e-12,8.228067403796301e-06,2.8796722115963976e-10,2.010543996750901e-12,4.098268900978948e-09,1.9865387072626666e-12,1.5103544207907598e-14
1.8887598552489875e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423811981793722,0.10886950262241615,0.02154371562245755,4.461122914520265e-09,6.475819731847684e-06,0.0016139169754896508,0.0006020370409046657,8.509018275525725e-06,1.4647322621786466e-14,0.0013514587703485675,1.5927570294162655e-12,0.00037567270728872527,3.582959973609529e-10,3.8418435681394966e-07,4.09474347883049e-11,1.246181135991843e-12,1.3029832676254237e-05,5.450811666689555e-08,0.007815364265934514,0.0019254262503275504,0.0001395576706653783,1.7084660358549905e-08,7.243267877404223e-09,1.1785247641345788e-08,7.667491407497336e-12,9.476211211921616e-08,1.373092750671555e-05,5.530709714036938e-08,3.181003856270813e-05,8.621117664616472e-08,4.183852349336741e-09,1.863234114514348e-09,2.447506023311124e-12,8.25300761470474e-06,2.910994282530499e-10,2.036016279903497e-12,4.178187486510245e-09,2.0085880303784965e-12,1.536578569383359e-14
1.89817047538182e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237474975220686,0.10886000786896578,0.021537550925664704,4.5342129623450895e-09,6.545964643015523e-06,0.0016267426986313308,0.0006075614391071439,8.602293380458126e-06,1.491830745440492e-14,0.0013560291514449912,1.6233028713620272e-12,0.0003758330784089931,3.6231656442721113e-10,3.895307249508996e-07,4.134206823343157e-11,1.263296711145617e-12,1.3086640746843588e-05,5.544956506603749e-08,0.007814567802773117,0.0019320734905619538,0.00013990063071216163,1.7186010514292967e-08,7.26568479158655e-09,1.182475120052973e-08,7.696598563333618e-12,9.498744794408158e-08,1.3729627454171298e-05,5.572424403960928e-08,3.206512998508216e-05,8.770049262721756e-08,4.1979405901517356e-09,1.8803046047226124e-09,2.472062136020408e-12,8.277733179585726e-06,2.9424545886508967e-10,2.061647860261788e-12,4.259146051159757e-09,2.030755649341826e-12,1.5630951404295188e-14
1.9075810955146524e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442368323524637,0.10885051338166125,0.021531388126262537,4.608104676516664e-09,6.616417863747047e-06,0.0016395965154830845,0.0006131042298561513,8.69592442961665e-06,1.5192902320690885e-14,0.0013605799589862274,1.6542192213545619e-12,0.0003759913859903594,3.6635340148235975e-10,3.949141624327973e-07,4.17380549114752e-11,1.2805418499413206e-12,1.3143145226654034e-05,5.640145249692661e-08,0.007813771478253096,0.0019386987124938005,0.00014024273729527762,1.7287351048762533e-08,7.2879834777353735e-09,1.1864086940949862e-08,7.725621697855227e-12,9.521195737757277e-08,1.3728297949463966e-05,5.614238077853826e-08,3.232078334741447e-05,8.920632649676152e-08,4.211968034005422e-09,1.897431616915464e-09,2.4967383978814184e-12,8.302245511628166e-06,2.974052422354969e-10,2.0874383980267947e-12,4.341150334010699e-09,2.053041342870107e-12,1.5899052846650776e-14
1.9169917156474848e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236191939730024,0.1088410191590417,0.021525227223574167,4.682802265189018e-09,6.687177822539852e-06,0.0016524782795729774,0.0006186653340780891,8.789907699818546e-06,1.5471137247128904e-14,0.0013651112656417102,1.6855072375108454e-12,0.00037614767623507295,3.7040635144847084e-10,4.003345510256007e-07,4.213538993420978e-11,1.2979165739934188e-12,1.3199346361772181e-05,5.7363819692716185e-08,0.00781297530714992,0.0019453019965774805,0.00014058399708307147,1.738868097924812e-08,7.310164421249899e-09,1.1903255485472344e-08,7.754561107595226e-12,9.54356465301959e-08,1.3726939418257584e-05,5.6561502949918546e-08,3.257699568156017e-05,9.072874273872516e-08,4.225934909673699e-09,1.9146149060346844e-09,2.5215347167622734e-12,8.32654602377801e-06,3.005787076641153e-10,2.1133875494704246e-12,4.424206032439861e-09,2.0754448879261074e-12,1.617010141158946e-14
