Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
2.816022085984499e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435354354464619,0.085470833342228617,0.0098561185672484918,3.9528253260310787e-06,3.730113367396388e-05,0.049303021730459487,0.024808382180973084,4.6928362318695874e-05,1.4102261924754245e-10,0.002015635693016157,5.3130793877265805e-11,0.00051874755894008254,2.7851587282600374e-09,2.9544271521957098e-08,2.340389280857518e-09,1.3398518513898467e-10,5.6013793183972907e-08,1.7001601824160685e-05,0.0061490866519886,0.0010754256708625049,0.00051843091315621011,3.5347115051237915e-08,4.9424094316752681e-09,1.6940474247705412e-08,9.2950507488499784e-11,9.6172663070289449e-07,3.7635002770282838e-05,1.6712022800413308e-06,0.00098849883181581022,2.6905092984656274e-05,7.6983002343167262e-08,2.7401670818939824e-10,1.6821958526540263e-09,3.4279652326630104e-11
2.817934527111689e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354014204810394,0.085456019821561036,0.0098504528817610626,3.954450154577786e-06,3.7314728353798242e-05,0.049334402035429027,0.024824359570844931,4.6911965618787605e-05,1.4128943647450065e-10,0.0020152836033103202,5.3118845973328581e-11,0.00051880948404394312,2.7850193778612651e-09,2.9516049622771833e-08,2.3421761018872513e-09,1.3405981401636526e-10,5.5901756204631912e-08,1.7013307574175264e-05,0.0061480856002791113,0.0010707619722928386,0.00051858903388626594,3.520418835348176e-08,4.9387055001542808e-09,1.6936511382893813e-08,9.3349074653881093e-11,9.6596246537889695e-07,3.7789656543256122e-05,1.6722750776317879e-06,0.00098913899268015886,2.6923617959799356e-05,7.7033399414799039e-08,2.7427332597358626e-10,1.6827957822470519e-09,3.415450700949722e-11
2.819846968238879e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354484838305902,0.085441209686795139,0.0098447903329566804,3.9560653248194808e-06,3.7328240874619146e-05,0.04936577530293166,0.024840331931576216,4.6895573690539699e-05,1.4155653301736617e-10,0.0020149315626043665,5.3106900952275743e-11,0.00051887137931051243,2.7848800862068456e-09,2.9487759196901496e-08,2.343962673379699e-09,1.3413439364804517e-10,5.5789570187922935e-08,1.7025009608486946e-05,0.0061470847698275226,0.0010660971316734478,0.00051874707823166058,3.5061128494555678e-08,4.93500425356154e-09,1.6932549400730495e-08,9.3751115288453806e-11,9.7023514267187759e-07,3.7945666173942327e-05,1.6733475391822248e-06,0.0009897790251908881,2.6942137054666228e-05,7.7083781886167024e-08,2.7452995021796061e-10,1.6833920009023977e-09,3.40291322123996e-11
2.8217594093660693e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354955441381771,0.08542640293783367,0.0098391309191764361,3.9576708220009492e-06,3.7341671135597685e-05,0.049397141533767522,0.024856299246098258,4.6879186539181152e-05,1.4182390886010994e-10,0.0020145795710322487,5.3094958822946941e-11,0.00051893324477479338,2.7847408535806915e-09,2.9459400339894156e-08,2.3457489934589533e-09,1.34208923998035e-10,5.5677235527129628e-08,1.7036707927828586e-05,0.0061460841601741929,0.0010614311695216869,0.00051890504622388806,3.4917936191909477e-08,4.9313056903622675e-09,1.6928588311546159e-08,9.4156673288266201e-11,9.745451269845758e-07,3.8103048691646958e-05,1.6744196630265596e-06,0.0009904189292758124,2.6960650270416594e-05,7.7134149697196927e-08,2.7478658056116414e-10,1.6839845040034293e-09,3.3903528575314767e-11
2.8236718504932594e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44355426010232063,0.085411599574580874,0.0098334746387632212,3.9592666314182989e-06,3.7355019036360017e-05,0.049428500728742712,0.024872261497063643,4.6862804169935272e-05,1.4209156398622697e-10,0.0020142276287283909,5.3083019594166074e-11,0.00051899508047183749,2.7846016802667961e-09,2.9430973147608566e-08,2.3475350602229403e-09,1.3428340502963586e-10,5.5564752619940915e-08,1.7048402532934929e-05,0.0061450837708534175,0.0010567641066295322,0.00051906293789369081,3.4774612172760477e-08,4.9276098090237936e-09,1.6924628125809574e-08,9.4565793262351858e-11,9.7889289024486568e-07,3.8261821400994068e-05,1.6754914474703251e-06,0.00099105870486144933,2.6979157608213105e-05,7.7184502786834957e-08,2.7504321663698305e-10,1.6845732869535142e-09,3.3777696748570602e-11
2.8255842916204495e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44355896540994849,0.085396799596942505,0.0098278214900617226,3.9608527384197005e-06,3.7368284476993433e-05,0.049459852888669185,0.024888218666840729,4.6846426588020013e-05,1.4235949837873232e-10,0.0020138757358277052,5.3071083274741748e-11,0.00051905688643674622,2.7844625665492533e-09,2.9402477716218827e-08,2.3493208717429e-09,1.3435783670542622e-10,5.5452121868531538e-08,1.7060093424542593e-05,0.00614408360139331,0.001052095964069,0.00051922075327104616,3.4631157174284124e-08,4.9239166080155983e-09,1.6920668854130332e-08,9.4978520546643332e-11,9.832789120522015e-07,3.8422001887269291e-05,1.6765628907900918e-06,0.00099169835187299326,2.6997659069221398e-05,7.7234841093028473e-08,2.7529985807424621e-10,1.6851583451762941e-09,3.3651637393044422e-11
2.8274967327476396e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44356367029751115,0.085382003004825888,0.0098221714714184487,3.9624291284061863e-06,3.7381467358052439e-05,0.04949119801436494,0.024904170737508141,4.6830053798648374e-05,1.4262771202015601e-10,0.0020135238924656011,5.3059149873467936e-11,0.00051911866270467309,2.7843235127122792e-09,2.9373914142219149e-08,2.351106426062862e-09,1.3443221898724874e-10,5.533934367964404e-08,1.7071780603390069e-05,0.0061430836513156947,0.0010474267631976882,0.00051937849238515514,3.4487571943809085e-08,4.9202260858093382e-09,1.6916710507261736e-08,9.53949012181956e-11,9.8770367982732608e-07,3.8583608021881683e-05,1.6776339912328906e-06,0.00099233787023428636,2.7016154654610072e-05,7.7285164552706977e-08,2.75556504496724e-10,1.6857396741159585e-09,3.3525351180364746e-11
2.8294091738748297e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44356837472523625,0.08536720979814004,0.0098165245811817296,3.9639957868324371e-06,3.7394567580565068e-05,0.049522536106653955,0.024920117690849015,4.6813685807028775e-05,1.4289620489253837e-10,0.0020131720987780063,5.3047219399124382e-11,0.00051918040931082444,2.7841845190402365e-09,2.9345282522428636e-08,2.3528917211990987e-09,1.3450655183619659e-10,5.5226418464672615e-08,1.7083464070217732e-05,0.00614208392013598,0.001042756525664439,0.00051953615526442905,3.4343857239016535e-08,4.9165382408788973e-09,1.6912753096103638e-08,9.5814982109730274e-11,9.9216768896532798e-07,3.874665796794716e-05,1.6787047470156033e-06,0.00099297725986779517,2.7034644365550706e-05,7.7335473101761618e-08,2.75813155523022e-10,1.6863172692375219e-09,3.3398838793118889e-11
2.83132161500202e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357307865275702,0.085352419976795671,0.0098108808177017302,3.9655526992075758e-06,3.7407585046039259e-05,0.049553867166366325,0.024936059508345237,4.6797322618365399e-05,1.431649769774252e-10,0.0020128203549013768,5.3035291860477276e-11,0.00051924212629046317,2.7840455858176521e-09,2.9316582953996214e-08,2.3546767551395744e-09,1.3458083521259947e-10,5.5113346639748741e-08,1.7095143825767825e-05,0.0061410844073630363,0.0010380852734151276,0.00051969374193647569,3.4200013828144142e-08,4.9128530717004144e-09,1.690879663170545e-08,9.6238810824504638e-11,9.9667144299212342e-07,3.8911170185996664e-05,1.6797751563243514e-06,0.00099361652069457872,2.7053128203217827e-05,7.7385766675025001e-08,2.7606981076647464e-10,1.6868911260271109e-09,3.3272100925064981e-11
2.83323405612921e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357778203910142,0.085337633540705338,0.0098052401793304704,3.967099851096018e-06,3.7420519656469302e-05,0.049585191194338227,0.024951996171171428,4.6780964237858649e-05,1.4343402825586272e-10,0.002012468660972714,5.3023367266279701e-11,0.00051930381367890945,2.7839067133292454e-09,2.9287815534405704e-08,2.3564615258433818e-09,1.3465506907600944e-10,5.5000128625828524e-08,1.7106819870784461e-05,0.0061400851124990665,0.001033413028698583,0.00051985125242808667,3.4056042490194289e-08,4.9091705767523297e-09,1.6904841125269169e-08,9.6666435751516816e-11,1.0012154537244517e-06,3.9077163439811915e-05,1.6808452173138675e-06,0.00099425565263426053,2.7071606168788946e-05,7.7436045206250257e-08,2.763264698350345e-10,1.6874612399922535e-09,3.3145138281347721e-11
2.8351464972564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358248484268031,0.085322850489783345,0.0097996026644218293,3.9686372281182894e-06,3.7433371314342506e-05,0.049616508191412022,0.024967927660188922,4.6764610670705438e-05,1.4370335870839256e-10,0.0020121170171295811,5.3011445625272294e-11,0.00051936547151154252,2.7837679018599482e-09,2.9258980361480883e-08,2.3582460312401614e-09,1.3472925338518654e-10,5.4886764848782062e-08,1.7118492206013646e-05,0.0061390860350394906,0.0010287398140726414,0.00052000868676522235,3.3911944015147194e-08,4.9054907545154276e-09,1.6900886588152501e-08,9.7097906081054135e-11,1.0058002414334718e-06,3.9244656802392061e-05,1.6819149281068529e-06,0.00099489465560499918,2.7090078263444533e-05,7.7486308628089729e-08,2.7658313233116064e-10,1.6880276066621737e-09,3.3017951578721037e-11
2.83705893838359e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358718702127403,0.085308070823945981,0.0097939682713315598,3.970164815951891e-06,3.7446139922645966e-05,0.04964781815843626,0.024983853955939474,4.6748261922099685e-05,1.4397296831504634e-10,0.0020117654235101167,5.2999526946183729e-11,0.00051942709982380356,2.7836291516949257e-09,2.9230077533390731e-08,2.3600302692295068e-09,1.3480338809808396e-10,5.4773255739484567e-08,1.7130160832203238e-05,0.0061380871744728003,0.0010240656524103313,0.00052016604497299968,3.3767719204178954e-08,4.9018136034728632e-09,1.6896933031872004e-08,9.7533271820592603e-11,1.0104263350120459e-06,3.941366966205441e-05,1.6829842867933185e-06,0.0009955335295234579,2.7108544488368013e-05,7.753655687207306e-08,2.7683979785170342e-10,1.688590221588096e-09,3.2890541545773676e-11
2.8389713795107802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359188853202086,0.085293294543111506,0.0097883369984173019,3.9716826003321809e-06,3.7458825384873411e-05,0.049679121096265787,0.024999775038638976,4.673191799723265e-05,1.4424285705534066e-10,0.002011413880253055,5.2987611237731314e-11,0.00051948869865119692,2.7834904631196056e-09,2.9201107148654754e-08,2.3618142376803659e-09,1.3487747317183277e-10,5.465960173390953e-08,1.7141825750102977e-05,0.0061370885302804348,0.0010193905669062041,0.00052032332707567541,3.3623368869884488e-08,4.8981391221102267e-09,1.6892980468106364e-08,9.7972583811056455e-11,1.0150942721457968e-06,3.9584221728672538e-05,1.6840532914299124e-06,0.00099617227430477489,2.7127004844745793e-05,7.758678986858494e-08,2.7709646598778644e-10,1.68914908034355e-09,3.2762908923161627e-11
2.8408838206379703e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359658933140367,0.085278521647200206,0.0097827088440386005,3.9731905670532442e-06,3.7471427605032309e-05,0.049710417005761724,0.025015690888170895,4.6715578901293299e-05,1.4451302490827147e-10,0.0020110623874977371,5.2975698508621609e-11,0.00051955026802929312,2.7833518364196962e-09,2.9172069306148439e-08,2.3635979344304216e-09,1.3495150856272684e-10,5.4545803273223908e-08,1.7153486960464465e-05,0.0061360901019366461,0.0010147145810828057,0.00052048053309663262,3.3478893836505102e-08,4.8944673089155685e-09,1.6889028908699698e-08,9.8415893743449457e-11,1.0198045994880551e-06,3.9756333040055071e-05,1.6851219400392301e-06,0.00099681088986253055,2.7145459333767221e-05,7.7637007546842189e-08,2.7735313632468688e-10,1.6897041785246879e-09,3.263505446384477e-11
2.8427962617651604e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360128937523707,0.08526375213613456,0.0097770838065569105,3.9746887019688259e-06,3.7483946487650903e-05,0.04974170588779158,0.025031601484079635,4.6699244639468827e-05,1.4478347185230853e-10,0.0020107109453841318,5.2963788767550952e-11,0.00051961180799373042,2.7832132718812153e-09,2.9142964105108752e-08,2.365381357285454e-09,1.350254942262066e-10,5.443186080388521e-08,1.7165144464041199e-05,0.0061350918889083467,0.0010100377187972904,0.00052063766305836549,3.3334294940162023e-08,4.8907981623794493e-09,1.6885078365664971e-08,9.8863254175861196e-11,1.0245578728387513e-06,3.9930023968468722e-05,1.6861902306091128e-06,0.00099744937610871391,2.7163907956624623e-05,7.768720983487059e-08,2.7760980844171179e-10,1.6902555117505981e-09,3.2506978933329514e-11
2.8447087028923506e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360598861865386,0.085248986009839184,0.0097714618843356051,3.9761769909932333e-06,3.7496381937785653e-05,0.049772987743229233,0.025047506805563759,4.6682915216944973e-05,1.4505419786538989e-10,0.0020103595540528524,5.2951882023206077e-11,0.00051967331858021701,2.783074769790514e-09,2.911379164513984e-08,2.3671645040187037e-09,1.3509943011684355e-10,5.4317774777740866e-08,1.7176798261588517e-05,0.0061340938906549814,0.0010053600042481915,0.00052079471698246351,3.3189573029094497e-08,4.887131680994977e-09,1.6881128851187434e-08,9.9314718550864665e-11,1.0293546573273992e-06,4.0105315227309197e-05,1.687258161091921e-06,0.00099808773295369376,2.7182350714513269e-05,7.7737396659480805e-08,2.7786648191207201e-10,1.6908030756636381e-09,3.2378683109916598e-11
2.8466211440195407e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361068701609119,0.085234223268241038,0.0097658430757400147,3.9776554201023001e-06,3.750873386102858e-05,0.049804262572955074,0.02506340683146898,4.666659063890648e-05,1.4532520292491612e-10,0.0020100082136451712,5.2939978284264728e-11,0.00051973479982453288,2.7829363304342983e-09,2.9084552026218752e-08,2.368947372370197e-09,1.3517331618832334e-10,5.4203545652129631e-08,1.7188448353863648e-05,0.0061330961066283721,0.0010006814619823415,0.00052095169488959483,3.3044728963903974e-08,4.8834678632578673e-09,1.6877180377628223e-08,9.977034121330958e-11,1.0341955276002291e-06,4.0282227877923479e-05,1.6883257294038027e-06,0.00099872596030617876,2.7200787608631411e-05,7.7787567946244023e-08,2.7812315630275317e-10,1.6913468659297634e-09,3.2250167784955438e-11
2.8485335851467308e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361538452127669,0.085219463911269347,0.0097602273791374157,3.9791239753343374e-06,3.7521002163514941e-05,0.049835530377855958,0.025079301540281099,4.6650270910537515e-05,1.4559648700774423e-10,0.0020096569243030402,5.2928077559396205e-11,0.00051979625176253334,2.7827979540996578e-09,2.9055245348701352e-08,2.3707299600460789e-09,1.3524715239342903e-10,5.4089173889985195e-08,1.7200094741625692e-05,0.0061320985362725688,0.00099600211690194966,0.00052110859679949139,3.2899763617803092e-08,4.879806707666473e-09,1.6873232957527955e-08,1.0023017742852476e-10,1.039081068011611e-06,4.0460783336587309e-05,1.6893929334239315e-06,0.00099936405807318752,2.7219218640180249e-05,7.7837723619466984e-08,2.7837983117438388e-10,1.6918868782388655e-09,3.2121433763102415e-11
2.850446026273921e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362008108721401,0.085204707938855886,0.0097546147928970501,3.9805826427911211e-06,3.7533186751930944e-05,0.049866791158825342,0.025095190910118689,4.6633956037022069e-05,1.4586805009018172e-10,0.0020093056861691071,5.2916179857262064e-11,0.00051985767443014973,2.782659641074092e-09,2.9025871713328307e-08,2.3725122647179204e-09,1.3532093868402431e-10,5.3974659959942035e-08,1.7211737425635605e-05,0.0061311011790237055,0.0009913219942718442,0.00052126542273093135,3.2754677876871328e-08,4.8761482127218321e-09,1.6869286603610451e-08,1.0069428340093729e-10,1.0440118728198406e-06,4.0641003381641747e-05,1.6904597709937405e-06,0.0010000020261600121,2.7237643810363941e-05,7.788786360216653e-08,2.7863650608110027e-10,1.6924231083051241e-09,3.1992481862588358e-11
2.852358467401111e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362477666616812,0.085189955350934793,0.0097490053153901531,3.9820314086388913e-06,3.754528753352161e-05,0.049898044916763286,0.025111074918725662,4.6617646023544458e-05,1.4613989214798053e-10,0.0020089544993867371,5.2904285186516657e-11,0.00051991906786339338,2.7825213916455354e-09,2.8996431221231194e-08,2.3742942840220099e-09,1.3539467501103562e-10,5.3860004336443705e-08,1.7223376406656235e-05,0.0061301040343098344,0.00098664111972687741,0.00052142217270172175,3.2609472640315777e-08,4.8724923769277319e-09,1.6865341328786567e-08,1.0116271629312032e-10,1.0489885463874242e-06,4.0822910160792738e-05,1.6915262399161244e-06,0.0010006398644701803,2.725606312038963e-05,7.7937987816043266e-08,2.7889318057040763e-10,1.6929555518673492e-09,3.1863312915487855e-11
2.854270908528301e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362947120965052,0.085175206147442992,0.0097433989449899634,3.9834702591093806e-06,3.7557304416098936e-05,0.049929291652576563,0.025126953543463674,4.6601340875289695e-05,1.4641201315633076e-10,0.0020086033641000282,5.2892393555807795e-11,0.00051998043209835717,2.782383206102385e-09,2.8966923973938781e-08,2.3760760155586249e-09,1.3546836132443446e-10,5.3745207499853239e-08,1.7235011685452285e-05,0.006129107101550773,0.00098195951927950082,0.00052157884672868204,3.2464148820738159e-08,4.868839198790741e-09,1.6861397146158058e-08,1.0163553424528096e-10,1.0540117033859616e-06,4.1006526198577719e-05,1.6925923379546391e-06,0.0010012775729054207,2.7274476571467399e-05,7.7988096181455171e-08,2.7914985418303883e-10,1.6934842046893546e-09,3.1733927767999971e-11
