Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
2.2748924818696543e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32780909146378501,0.11291897871500042,0.020806916210879073,0.0,6.1352520591537773e-16,3.629770525900586e-05,2.4938655938963746e-05,1.5445940904819386e-10,2.8092193043273153e-21,3.6571145085093775e-06,2.5316743069291091e-22,4.3667511872530191e-08,1.2556864385033634e-17,2.9688196391098481e-19,1.34764764313771e-15,3.3432929163993016e-18,4.3157117730215666e-15,4.543308446637748e-17,0.0057219398041547364,0.0040043642874223254,5.5991955362056185e-08,1.0186590175133063e-13,3.1174415346597973e-05,2.682943571123563e-11,1.5265445413953101e-07,2.4273732249543581e-07,2.0880970238114135e-11,5.4179774704108367e-07
2.285060250686885e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779254276709158,0.11291902170097923,0.020798443207765333,0.0,6.263449549911354e-16,3.6689701541780133e-05,2.5155000956642211e-05,1.572126180926922e-10,2.8656676122193541e-21,3.6847953380249139e-06,2.6164191783088149e-22,4.3861703233502036e-08,1.2826435464511015e-17,3.0530018701336847e-19,1.3656850859845304e-15,3.3879472856983198e-18,4.3801926243856756e-15,4.6589265790923005e-17,0.0057216516885914663,0.0040210939484783357,5.6225065638032014e-08,1.026252059427152e-13,3.1274588467834411e-05,2.70170282459498e-11,1.5329450357888709e-07,2.4296205309835766e-07,2.1033910523283046e-11,5.4767759487295935e-07
2.2952280195041157e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777600360069076,0.11291906361558429,0.020789974509744173,0.0,6.3935536557362124e-16,3.7083569801380555e-05,2.5372235617598945e-05,1.6000343986668184e-10,2.9229669434555276e-21,3.7125481321033839e-06,2.7036332395342985e-22,4.4055432623610132e-08,1.3100694575634271e-17,3.1390813513690606e-19,1.3838652972022168e-15,3.4329978716695131e-18,4.4452195507529647e-15,4.7770218278905673e-17,0.0057213636826035381,0.0040378141097054,5.6458062473896433e-08,1.0338652107882042e-13,3.1374593535328248e-05,2.7205149846146164e-11,1.5393472945589736e-07,2.4318683497244073e-07,2.1187352899666895e-11,5.5358534219694973e-07
2.3053957883213465e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775947395607891,0.11291910445953841,0.020781510113831437,0.0,6.5255804459850624e-16,3.7479307889278402e-05,2.5590359379530011e-05,1.6283222326975282e-10,2.9811259234259736e-21,3.7403725683899056e-06,2.7933776221876752e-22,4.4248703133499628e-08,1.3379703629224821e-17,3.2270894049073351e-19,1.402188627621571e-15,3.4784464901926689e-18,4.5107930842988142e-15,4.897637182903203e-17,0.005721075786327876,0.0040545247776141401,5.6690945624355735e-08,1.0414984460833088e-13,3.1474432437786403e-05,2.7393801607979998e-11,1.5457513797755936e-07,2.4341166643729748e-07,2.1341296955614309e-11,5.5952095203394313e-07
2.3155635571385772e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32774295382481716,0.11291914423357954,0.020773050017045876,0.0,6.659546005521461e-16,3.7876913677633953e-05,2.5809371699435852e-05,1.6569931869033388e-10,3.0401532260055322e-21,3.7682683255003972e-06,2.8857146985162475e-22,4.4441517851506608e-08,1.3663525080432587e-17,3.3170576693406824e-19,1.4206554277224552e-15,3.5242949588277623e-18,4.5769137436633357e-15,5.0208162004909526e-17,0.0057207879998860565,0.0040712259587100449,5.6923714845181885e-08,1.0491517395985965e-13,3.1574107019606948e-05,2.7582984610104464e-11,1.5521573517089742e-07,2.4363654583809695e-07,2.1495742279082726e-11,5.6548438774869616e-07
2.325731325955808e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772644319852828,0.11291918293845983,0.020764594216409148,0.0,6.7954664343209495e-16,3.8276385058591767e-05,2.6029272033619895e-05,1.6860507800026836e-10,3.1000575736764065e-21,3.7962350830188406e-06,2.9807081008727639e-22,4.4633879862667719e-08,1.3952221930744398e-17,3.409018100614067e-19,1.4392660476355387e-15,3.5705450968258236e-18,4.6435820340994293e-15,5.1466030084726892e-17,0.0057205003233854147,0.0040879176594934997,5.7156369893275031e-08,1.0568250651310702e-13,3.1673619082324474e-05,2.777269989631374e-11,1.5585652688836587e-07,2.4386147154657824e-07,2.165068845789917e-11,5.7147561303836752e-07
2.3358990947730386e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770994206889537,0.11291922057494437,0.020756142708945817,0.0,6.9333578470803815e-16,3.867771994360155e-05,2.6250059837689201e-05,1.715498545493696e-10,3.1608477376504352e-21,3.8242725214945534e-06,3.0784227413634156e-22,4.4825792247777943e-08,1.4245857729980435e-17,3.5030029728645404e-19,1.458020837143881e-15,3.6171987251397833e-18,4.7107984476180923e-15,5.2750423111116989e-17,0.0057202127569200723,0.0041045998864597836,5.738891052706681e-08,1.0645183961167141e-13,3.1772970386002306e-05,2.7962948484957325e-11,1.5649751881508374e-07,2.44086441958253e-07,2.1806135079637277e-11,5.774945919214675e-07
2.3460668635902694e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769345042765824,0.11291925714381053,0.020747695491683316,0.0,7.0732363728317533e-16,3.9080916262763475e-05,2.6471734566552165e-05,1.7453400315994122e-10,3.2225325379909506e-21,3.852380322439479e-06,3.1789248317045415e-22,4.5017258082494797e-08,1.4544496578278786e-17,3.5990448792479796e-19,1.4769201456843797e-15,3.664257666435288e-18,4.7785634631310342e-15,5.4061793941200964e-17,0.0057199253005718815,0.0041212726460990974,5.7621336506016515e-08,1.0722317059197376e-13,3.187216265057636e-05,2.8153731384522972e-11,1.5713871647232211e-07,2.4431145549602099e-07,2.19620817312878e-11,5.8354128872720188e-07
2.3562346324075e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767696826661186,0.11291929264584684,0.020739252561651988,0.0,7.215118154560064e-16,3.9485971964197758e-05,2.6694295674421642e-05,1.7755788012125165e-10,3.2851208437342335e-21,3.8805581683254475e-06,3.2822819032890017e-22,4.5208280436486937e-08,1.4848203128067816e-17,3.6971767327531859e-19,1.4959643223490447e-15,3.7117237451014885e-18,4.846877546590686e-15,5.540060129681264e-17,0.0057196379544113126,0.0041379359448965669,5.7853647590567656e-08,1.0799649674380445e-13,3.197119755714547e-05,2.8345049568749859e-11,1.5778012522657142e-07,2.4453651060291343e-07,2.2118527999994036e-11,5.8961566808520486e-07
2.3664024012247308e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766049557760457,0.11291932708185232,0.020730813915885035,0.0,7.359019348825063e-16,3.9892885013436929e-05,2.6917742614809249e-05,1.8062184318399604e-10,3.3486215730105615e-21,3.9088057425814767e-06,3.3885628274631933e-22,4.5398862372625388e-08,1.5157042586026411e-17,3.7974317670033348e-19,1.5151537158862086e-15,3.7595987872617993e-18,4.9157411511276935e-15,5.6767309814902084e-17,0.0057193507184982902,0.0041545897893322586,5.8085843542826353e-08,1.0877181531729818e-13,3.2070076749226071e-05,2.8536903984617015e-11,1.5842175028881079e-07,2.4476160575352721e-07,2.2275473472324127e-11,5.9571769491564493e-07
2.3755533931602383e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.327645678249395,0.112919357163469,0.020723222795291093,0.0,7.4902703854224008e-16,4.0260693122205014e-05,2.7119601795728775e-05,1.8341398041141675e-10,3.4065597619717716e-21,3.9342879162916008e-06,3.4867735712940901e-22,4.5570012083259667e-08,1.543944107616989e-17,3.8895043439585866e-19,1.5325486184600316e-15,3.8030374996905615e-18,4.9781886000192474e-15,5.8021591804088887e-17,0.005719092300479847,0.0041695701711967625,5.8294721265924651e-08,1.0947130329116177e-13,3.2158936215236398e-05,2.8710032220231412e-11,1.589994019824425e-07,2.4496422437681437e-07,2.2417150874770399e-11,6.0123312888504827e-07
2.384704385095746e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763086858110335,0.11291938638285123,0.020715635140391778,0.0,7.6231820401697337e-16,4.0630002588618477e-05,2.7322177658401428e-05,1.862391411858427e-10,3.4652508482685467e-21,3.9598260848947327e-06,3.5874616604984643e-22,4.5740809751930749e-08,1.5726098810311604e-17,3.9833485575158211e-19,1.5500616826645521e-15,3.8468102868320761e-18,5.0410818302890086e-15,5.929920208011311e-17,0.0057188339718328776,0.0041845429049898481,5.8503505367884683e-08,1.1017240086957774e-13,3.2247672001901301e-05,2.8883596231392153e-11,1.5957723658708897e-07,2.4516687312983755e-07,2.2559231995440846e-11,6.0677090393675784e-07
2.392940277837703e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761754642404323,0.1129194119435816,0.020708809212368635,0.0,7.7442321145081656e-16,4.0963663571182676e-05,2.7505108367249763e-05,1.8881023903850317e-10,3.5187220105238795e-21,3.9828581231530913e-06,3.6802429169639866e-22,4.5894228489300262e-08,1.5987772663412853e-17,4.0693436716575957e-19,1.5659246781876944e-15,3.8864925324012721e-18,5.0980671322194706e-15,6.0469287207612962e-17,0.0057186015524837118,0.0041980118301983378,5.8691330872177033e-08,1.1080476320858e-13,3.2327429394081575e-05,2.9040176967912526e-11,1.6009744701895193e-07,2.4534928188651045e-07,2.268744993364908e-11,6.1177398243716098e-07
2.40117617057966e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760423046254927,0.11291943680683074,0.020701986088240063,0.0,7.8666454626584932e-16,4.1298538429914772e-05,2.7688618972656699e-05,1.9140849261680105e-10,3.572813204959011e-21,4.0059351655703442e-06,3.7751131353407058e-22,4.6047365478490569e-08,1.6252971696067226e-17,4.1568122715799293e-19,1.5818837746582681e-15,3.9264474336746113e-18,5.1554139797710299e-15,6.1658811485366923e-17,0.0057183692055598643,0.0042114745677208154,5.8879080280648723e-08,1.1143842617615034e-13,3.2407088322060084e-05,2.919711168458071e-11,1.6061781094579613e-07,2.455317134159427e-07,2.2815994418981052e-11,6.1679511884337667e-07
2.409412063321617e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759092069240403,0.11291946097304363,0.020695165766436242,0.0,7.9904307010146793e-16,4.1634626121698476e-05,2.7872709182524493e-05,1.9403409551375329e-10,3.6275292896250516e-21,4.0290570461866237e-06,3.8721122685674877e-22,4.620022232615639e-08,1.6521731904427989e-17,4.2457727934472287e-19,1.5979391565967484e-15,3.9666759653608126e-18,5.213122583863209e-15,6.2868036368425261e-17,0.0057181369310725094,0.0042249311209889874,5.9066753469488094e-08,1.1207338825707152e-13,3.2486649576676757e-05,2.935440083799779e-11,1.6113833080500376e-07,2.4571416696244269e-07,2.2944865231151403e-11,6.2183429514942245e-07
2.417647956063574e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757761710940925,0.11291948444266814,0.020688348245388608,0.0,8.1155964509612752e-16,4.1971925609654226e-05,2.8057378704458528e-05,1.9668724193831152e-10,3.68287514398575e-21,4.0522235994478277e-06,3.9712808952898961e-22,4.6352800634427427e-08,1.6794089527716675e-17,4.3362438132228108e-19,1.6140910083774932e-15,4.007179102940048e-18,5.2711931501994538e-15,6.4097225977017928e-17,0.0057179047290298142,0.0042383814934324028,5.9254350315504753e-08,1.1270964791421667e-13,3.2566113935179372e-05,2.9512044867763826e-11,1.6165900898002941e-07,2.4589664177726019e-07,2.307406214988893e-11,6.2689149345386412e-07
2.4258838488055313e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756431970938427,0.11291950721615489,0.020681533523529801,0.0,8.2421513387498751e-16,4.2310435862970905e-05,2.8242627245762876e-05,1.9936812671336611e-10,3.738855668958783e-21,4.0754346602046143e-06,4.0726602273840604e-22,4.650510200070516e-08,1.7070081048880239e-17,4.4282440469218695e-19,1.6303395142289564e-15,4.0479578226676385e-18,5.3296258793102545e-15,6.5346647114501059e-17,0.005717672599437118,0.0042518256884784607,5.944187069612724e-08,1.1334720364241449e-13,3.2645482161563513e-05,2.9670044233696145e-11,1.6217984780606087e-07,2.4607913711834081e-07,2.3203584954607976e-11,6.3196669595707252e-07
2.4341197415474884e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755102848816636,0.1129195292939572,0.020674721599293695,0.0,8.3701039953774456e-16,4.2650155856747586e-05,2.8428454513444012e-05,2.0207694527373175e-10,3.7954757869568349e-21,4.0986900637115292e-06,4.1762921175994577e-22,4.6657128017476738e-08,1.7349743195241347e-17,4.5217923508575895e-19,1.6466848582336602e-15,4.0890131015777286e-18,5.3884209665951374e-15,6.6616569285397209e-17,0.0057174405422971003,0.0042652637095524221,5.9629314488921114e-08,1.1398605393183878e-13,3.2724755006908725e-05,2.9828399391232172e-11,1.6270084956211322e-07,2.4626165225656304e-07,2.3333433424464539e-11,6.3705988495864147e-07
2.4423556342894455e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753774344161024,0.11291955067653066,0.020667912471115376,0.0,8.4994630564641808e-16,4.2991084571833466e-05,2.8614860214210641e-05,2.0481389366413567e-10,3.8527404419287158e-21,4.1219896456260879e-06,4.2822190671877124e-22,4.6808880272126203e-08,1.763311293914955e-17,4.6169077218880741e-19,1.6631272243285738e-15,4.1303459174869768e-18,5.4475786023648357e-15,6.7907264713423476e-17,0.0057172085576099388,0.0042786955600773949,5.9816681572152988e-08,1.1462619717318413e-13,3.2803933209709267e-05,2.9987110723750217e-11,1.6322201647329619e-07,2.4644418647555057e-07,2.346360733929327e-11,6.4217104285477838e-07
2.4505915270314025e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275244645655867,0.11291957136433325,0.020661106137431148,0.0,8.6302371621336214e-16,4.3333220994678815e-05,2.8801844054473708e-05,2.0757916853720292e-10,3.9106545994001594e-21,4.1453332420078537e-06,4.3904842336664133e-22,4.6960360346764271e-08,1.7920227498624602e-17,4.7136092976555755e-19,1.6796667963049417e-15,4.1719572489982178e-18,5.5070989718822332e-15,6.9219008359624933e-17,0.0057169766453734694,0.0042921212434743521,6.000397182520909e-08,1.1526763179905703e-13,3.2883017496167313e-05,3.0146178641603273e-11,1.6374335072678231e-07,2.4662673905732937e-07,2.359410647856001e-11,6.4730015213586943e-07
2.4570673108515264e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751402787510048,0.11291958714328904,0.020655756360241872,0.0,8.7340626544146097e-16,4.3603086243460523e-05,2.8949273025976315e-05,2.097734924833819e-10,3.9566511849409602e-21,4.1637188355422953e-06,4.4772824521148514e-22,4.707927720027243e-08,1.8148636530859176e-17,4.7907710994035519e-19,1.6927400480612891e-15,4.2048719720677131e-18,5.5541539797533837e-15,7.0265379218440594e-17,0.0057167943464366483,0.0043026733687779959,6.0151181873390378e-08,1.1577289016951825e-13,3.2945135035181296e-05,3.027150261905935e-11,1.6415338851912003e-07,2.4677029040396396e-07,2.3696944638262774e-11,6.513457046585426e-07
2.4635430946716503e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32750359499500381,0.11291960249321244,0.020650408309020318,0.0,8.8387725449007585e-16,4.3873697045071373e-05,2.9097059106875044e-05,2.1198554734187349e-10,4.0030548412884185e-21,4.1821314605285252e-06,4.5655749438060927e-22,4.7198027517704859e-08,1.8379402267870726e-17,4.8689349197476729e-19,1.7058735999953264e-15,4.2379599690303335e-18,5.6014334443577893e-15,7.1325070964797057e-17,0.0057166120922866985,0.0043132216850365838,6.0298344287692721e-08,1.1627894519974909e-13,3.3007195294451676e-05,3.0397047501721755e-11,1.6456353210637232e-07,2.4691385233423499e-07,2.3799983623809701e-11,6.5540233640574224e-07
2.470018878491774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749316592331029,0.11291961741432879,0.020645061983007931,0.0,8.944371039326798e-16,4.4145052913751002e-05,2.9245202154063439e-05,2.1421542949674902e-10,4.0498680104935138e-21,4.2005710377929151e-06,4.6553835618808555e-22,4.7316612060899765e-08,1.8612543123658256e-17,4.9481102458482063e-19,1.7190675412625013e-15,4.2712217166388249e-18,5.6489374492771079e-15,7.239822087177915e-17,0.0057164298829198426,0.0043237661939103502,6.044545901022118e-08,1.1678579617198177e-13,3.3069198611718649e-05,3.0522813518372729e-11,1.6497378248906077e-07,2.4705742451182492e-07,2.3903223327239257e-11,6.5947003898267209e-07
2.476494662311898e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32748274065803923,0.11291963190686398,0.020639717381446616,0.0,9.0508623449873704e-16,4.4417153365685926e-05,2.9393702024321902e-05,2.1646323556165632e-10,4.0970931429100999e-21,4.2190374883143197e-06,4.7467304210662951e-22,4.7435031589464337e-08,1.884807760699401e-17,5.0283066189965775e-19,1.7323219609626325e-15,4.3046576919514247e-18,5.6966660762183312e-15,7.3484967283631865e-17,0.0057162477183315815,0.0043343068970587099,6.0592525982993027e-08,1.1729344232149161e-13,3.3131145320430797e-05,3.0648800863580687e-11,1.6538414064989995e-07,2.4720100660508263e-07,2.4006663641043994e-11,6.6354880402736815e-07
2.482970446132022e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32747231919721587,0.11291964597104463,0.020634374503578728,0.0,9.1582506707020061e-16,4.4689997918968636e-05,2.9542558574316984e-05,2.1872906237920039e-10,4.1447326972070646e-21,4.2375307332237642e-06,4.8396379000702689e-22,4.755328686073053e-08,1.9086024321613265e-17,5.1095336346839349e-19,1.7456369481399834e-15,4.3382683723329631e-18,5.7446194050255969e-15,7.4585449621255616e-17,0.0057160655985167459,0.0043448437961402598,6.0739545147888502e-08,1.1780188288081658e-13,3.3193035749826336e-05,3.0775009729174176e-11,1.6579460755551342e-07,2.4734459828610766e-07,2.4110304457709886e-11,6.6763862321003314e-07
2.489446229952146e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32746190153887061,0.11291965960709799,0.020629033348647106,0.0,9.2665402267805108e-16,4.4963586093558786e-05,2.9691771660601998e-05,2.2101300702032042e-10,4.1927891403804223e-21,4.25605069380406e-06,4.9341286440021641e-22,4.7671378629714361e-08,1.9326401966402563e-17,5.1918009426682295e-19,1.7590125917832602e-15,4.3720542354559391e-18,5.7927975136918022e-15,7.5699808387721459e-17,0.0057158835234695114,0.0043553768928127987,6.0886516447098373e-08,1.1831111708093619e-13,3.3254870225012592e-05,3.0901440305147899e-11,1.6620518415607662e-07,2.474881992304382e-07,2.4214145669669864e-11,6.7173948823240197e-07
2.4959220137722696e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32745148768103988,0.11291967281525184,0.020623693915895035,0.0,9.3757352249885568e-16,4.5237917411245659e-05,2.9841341139617878e-05,2.2331516678366882e-10,4.2412649477653748e-21,4.2745972914895589e-06,5.0302255668149653e-22,4.7789307649077397e-08,1.9569229335586629e-17,5.2751182470400676e-19,1.7724489808255609e-15,4.4060157593016214e-18,5.8412004783700314e-15,7.6828185173802379e-17,0.0057157014931834421,0.0043659061887333017,6.1033439823204963e-08,1.188211441503489e-13,3.3316649067043647e-05,3.1028092778861806e-11,1.6661587138583324e-07,2.4763180911627841e-07,2.4318187169327778e-11,6.7585139082712918e-07
