Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77)
1.3104357935011969e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33385470599568301,0.115207260535517,0.022696492088615121,0.0,1.6236139241820078e-10,8.2049949412717689e-11,0.0,8.8027387388257624e-14,0.0,1.907311552617179e-07,1.0415245592130664e-28,1.2128601684042408e-09,1.2768327933931514e-21,5.1137531853667264e-13,0.0,0.0,1.106350251220522e-09,3.789794716177516e-22,0.0034625069884409187,0.00025014677697002838,7.7415036127546119e-09,3.0973020721769458e-09,1.9260003924126119e-07,6.084024205175155e-14,3.2661167956256785e-11
1.3225143307780448e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3338329985151946,0.11518782886959938,0.022695354120691451,0.0,1.6884620518111938e-10,8.4753680377259897e-11,0.0,9.0098546402254235e-14,0.0,1.9341308957341623e-07,1.0952950749390981e-28,1.2231430218829079e-09,1.3143073367081323e-21,5.2992670786509222e-13,0.0,0.0,1.1395458067433446e-09,3.9299942528963669e-22,0.0034819359230731949,0.00025242260455333874,7.7903671228113237e-09,3.1649355359947654e-09,1.952018130632532e-07,6.2843988565261767e-14,3.312599364231237e-11
1.3345928680548927e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33381145465281964,0.11516856037202743,0.022694216376087852,0.0,1.7554660278494528e-10,8.7526307099728993e-11,0.0,9.2206749932546432e-14,0.0,1.9611121636242247e-07,1.1514138336772661e-28,1.2334129645717283e-09,1.3526400615859854e-21,5.4900104104630138e-13,0.0,0.0,1.1734565561435361e-09,4.0742955965744665e-22,0.0035012016731596871,0.00025469798363642732,7.8392348802786447e-09,3.2334921052055609e-09,1.9781759202582972e-07,6.4904622425434145e-14,3.3593624558087484e-11
1.3587499426085887e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33376885231038073,0.11513050741755462,0.022691941552920709,0.0,1.8961756934373896e-10,9.3283268699452797e-11,0.0,9.6536318570512554e-14,0.0,2.0155602793622083e-07,1.2710419857528256e-28,1.2539144417825618e-09,1.4319440479900334e-21,5.8876129616015515e-13,0.0,0.0,1.243461796741363e-09,4.3755803742636671e-22,0.0035392490840798142,0.00025924740406023606,7.9369838922095866e-09,3.3733949701558049e-09,2.0309103090910019e-07,6.9202048780855666e-14,3.4537296890334399e-11
1.380491309706915e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33373105614324966,0.11509680418045136,0.022689894966069483,0.0,2.0307844618342343e-10,9.8712855368566285e-11,0.0,1.0056474903191703e-13,0.0,2.065116884449049e-07,1.3876269299137413e-28,1.2723224262361937e-09,1.5064152823155874e-21,6.2644231058093384e-13,0.0,0.0,1.3090085644478124e-09,4.6617234658465574e-22,0.003572947276627431,0.00026334036787492544,8.0249744025573372e-09,3.5025155676339797e-09,2.0788468444196086e-07,7.3278275181713181e-14,3.539618296656606e-11
1.4022326768052415e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33369376912322835,0.11506360866249116,0.022687849087785046,0.0,2.1733212526872324e-10,1.0438553453021325e-10,0.0,1.0472122203980376e-13,0.0,2.115197388717836e-07,1.5132359226295249e-28,1.2906898295456436e-09,1.583923095227821e-21,6.6598749438641606e-13,0.0,0.0,1.377022188427793e-09,4.9626674578272846e-22,0.0036061376976142486,0.00026743190820657038,8.1129815449641818e-09,3.6347057479029582e-09,2.1272318579015752e-07,7.7560861839335813e-14,3.6264138156946177e-11
1.423974043903568e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33365698359836449,0.11503091322233468,0.022685803912625375,0.0,2.3241639304592193e-10,1.1030901077682619e-10,0.0,1.0900884195733508e-13,0.0,2.165801528944544e-07,1.6484534838734958e-28,1.3090171127065073e-09,1.6645689364738755e-21,7.074631565231039e-13,0.0,0.0,1.447559682840594e-09,5.2790136962859452e-22,0.0036388279884048283,0.00027152203581532576,8.201006350348026e-09,3.7699945652509431e-09,2.1760633213217182e-07,8.2058573014165863e-14,3.7141155268049734e-11
1.4457154110018943e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33362069203204348,0.11499871033378131,0.022683759435245043,0.0,2.4837042515538332e-10,1.1649112887842927e-10,0.0,1.1343076780220501e-13,0.0,2.216929048935098e-07,1.7938958657360216e-28,1.3273047325175756e-09,1.7484573958363761e-21,7.5093707239906734e-13,0.0,0.0,1.5206785518183636e-09,5.6113835941883335e-22,0.0036710256752243249,0.00027561076126651193,8.2890498252950805e-09,3.9084108102288108e-09,2.2253391804404084e-07,8.678045534612004e-14,3.8027227235979454e-11
1.4674567781002208e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33358488700124478,0.11496699258402938,0.022681715650393709,0.0,2.652348214331224e-10,1.2293987398419768e-10,0.0,1.1799021379553544e-13,0.0,2.2685796993690161e-07,1.9502125276881132e-28,1.3455531416089659e-09,1.8356963031256025e-21,7.9647849614443584e-13,0.0,0.0,1.5964367836234354e-09,5.9604192523853027e-22,0.0037027381708982861,0.00027969809493360947,8.3771129525570601e-09,4.0499830053000665e-09,2.2750573542396449e-07,9.1735842980923241e-14,3.892234712348645e-11
1.4891981451985472e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33354956119482654,0.11493575267196324,0.02267967255291467,0.0,2.8305164128784963e-10,1.296633717811961e-10,0.0,1.2269044991031163e-13,0.0,2.3207532376463533e-07,2.1180876746599768e-28,1.3637627884692695e-09,1.9263968315220825e-21,8.4415817269274595e-13,0.0,0.0,1.6748928447259759e-09,6.3267841007159003e-22,0.0037339727765656446,0.00028378404700120613,8.4651966915376725e-09,4.1947394003651706e-09,2.3252157341677431e-07,9.6934362661236433e-14,3.9826508117152304e-11
1.5109395122968736e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33351470741183531,0.1149049834064659,0.022677630137743366,0.0,3.0186443943392578e-10,1.3666988861030938e-10,0.0,1.2753480241939357e-13,0.0,2.3734494277377996e-07,2.2982418593026489e-28,1.3819341174717673e-09,2.0206736043120787e-21,8.9404834968181523e-13,0.0,0.0,1.7561056738013701e-09,6.7111635594224215e-22,0.0037647366833659175,0.00028786862746789626,8.5533019787684087e-09,4.3427079681995509e-09,2.3758121833824777e-07,1.0238593879626245e-13,4.0739703524629826e-11
1.5326808793952e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33348031855984245,0.11487467770475811,0.022675588399905938,0.0,3.2171830197925086e-10,1.4396783153766832e-10,0.0,1.3252665444311155e-13,0.0,2.4266680400379523e-07,2.491433652123492e-28,1.400067568899685e-09,2.118644805176472e-21,9.4622278916589023e-13,0.0,0.0,1.8401346756438379e-09,7.1142657219471686e-22,0.0037950369741003402,0.000291951846149133,8.6414297283740758e-09,4.4939163997758831e-09,2.4268445359930901e-07,1.0810079849645298e-13,4.1661926771942772e-11
1.5544222464935264e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33344638765330537,0.11484482859076237,0.022673547334517815,0.0,3.4265988285001783e-10,1.5156574838127691e-10,0.0,1.3766944649647752e-13,0.0,2.4804088512216182e-07,2.6984613814858324e-28,1.4181635789705258e-09,2.2204322920964303e-21,1.0007567791361961e-12,0.0,0.0,1.9270397149952471e-09,7.5368220595520993e-22,0.0038248806248677917,0.00029603371268003447,8.7295808325285779e-09,4.6483920994535328e-09,2.4783105963015884e-07,1.1408947655501268e-13,4.2593171400842057e-11
1.576163613591853e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33341290781195321,0.11481542919349176,0.022671506936782361,0.0,3.6473744053998319e-10,1.5947232769198422e-10,0.0,1.4296667703603419e-13,0.0,2.5346716441030952e-07,2.9201649462892201e-28,1.4362225798594876e-09,2.326161714980308e-21,1.0577271448447828e-12,0.0,0.0,2.0168811102870564e-09,7.9795881484852347e-22,0.0038542745066759312,0.00030011423651814571,8.81775616190109e-09,4.8061621800793788e-09,2.5302081380431031e-07,1.2036282039811046e-13,4.3533431066217191e-11
1.5979049806901793e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33337987225919835,0.1147864727454633,0.022669467201989441,0.0,3.8800087517077007e-10,1.6769639868801135e-10,0.0,1.4842190300636466e-13,0.0,2.5894562074983435e-07,3.1574277041501098e-28,1.4542449997219764e-09,2.4359626371144107e-21,1.1172122599269256e-12,0.0,0.0,2.1097196272935133e-09,8.4433444203803163e-22,0.0038832253870279996,0.00030419342694615532,8.9059565660927466e-09,4.9672534579843167e-09,2.5825349036256995e-07,1.2693199499307344e-13,4.4482699533561511e-11
1.6196463477885057e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33334727432057015,0.11475795258113503,0.022667428125514123,0.0,4.125017658515986e-10,1.762469311420142e-10,0.0,1.5403874038627892e-13,0.0,2.6447623360900112e-07,3.4111784382980371e-28,1.4722312627152284e-09,2.5499686605580096e-21,1.1792920573160812e-12,0.0,0.0,2.2056164726939278e-09,8.9288969366991586e-22,0.0039117399314855562,0.00030827129307457024,8.9941828740639584e-09,5.1316924478428971e-09,2.6352886033701876e-07,1.3380848768179571e-13,4.5440970676490385e-11
1.641387714886832e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33331510742217413,0.11472986213536705,0.022665389702815307,0.0,4.3829340832531969e-10,1.8513303521974465e-10,0.0,1.5982086473469574e-13,0.0,2.700589830295239e-07,3.6823934064069874e-28,1.4901817890190439e-09,2.6683175555985583e-21,1.2440480399457219e-12,0.0,0.0,2.3046332875418807e-09,9.4370781880076149e-22,0.003939824705207485,0.00031234784384434589,9.0824358945525788e-09,5.2995053574384066e-09,2.6884669147497657e-07,1.4100411297009661e-13,4.6408238474311201e-11
1.6631290819851585e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3332833650891735,0.11470219494190612,0.022663351929434451,0.0,4.6543085288690002e-10,1.9436396126939468e-10,0.0,1.6577201173623793e-13,0.0,2.7569384961362009e-07,3.9720984746641004e-28,1.5080969948556466e-09,2.7911513943823008e-21,1.3115632912326885e-12,0.0,0.0,2.4068321406393631e-09,9.9687479188888051e-22,0.0039674861744656321,0.00031642308802947567,9.170716416483207e-09,5.4707180823358013e-09,2.742067481629707e-07,1.4853101727280407e-13,4.7384497009644067e-11
1.684870449083485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33325204094429356,0.11467494463189276,0.022661314800994269,0.0,4.9397094255914456e-10,2.0394909956074905e-10,0.0,1.7189597774655793e-13,0.0,2.8138081451132953e-07,4.2813713404602851e-28,1.5259772925086836e-09,2.9186166888349579e-21,1.3819224853364229e-12,0.0,0.0,2.5122755218139804e-09,1.0524793979302198e-21,0.0039947307081374768,0.0003204970342395386,9.2590252093677941e-09,5.6453562004189567e-09,2.796087913507833e-07,1.5640168355982609e-13,4.8369740466091972e-11
1.7066118161818114e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33322112870635023,0.11464810493239122,0.022659278313197456,0.0,5.2397235151006094e-10,2.1389797997323352e-10,0.0,1.7819662033741206e-13,0.0,2.8711985940809493e-07,4.6113438472546246e-28,1.5438230903413674e-09,3.0508645329914121e-21,1.4552118971882012e-12,0.0,0.0,2.6210263350972511e-09,1.1106133203230472e-21,0.0040215645791761854,0.00032456969092220587,9.3473630236977311e-09,5.8234449663249345e-09,2.8505257847557079e-07,1.646289359396152e-13,4.9363963125959288e-11
1.7283531832801378e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33319062218879908,0.11462166966494189,0.022657242461825471,0.0,5.5549562369641427e-10,2.2422027163191924e-10,0.0,1.8467785884149789e-13,0.0,2.9291096651259644e-07,4.9632043953289228e-28,1.5616347928137809e-09,3.1880507498570724e-21,1.5315194122847406e-12,0.0,0.0,2.7331478918019792e-09,1.1713712315486847e-21,0.0040479939660583849,0.00032864106636570824,9.4357305913275268e-09,6.0050093057967696e-09,2.9053786338606632e-07,1.7322594420171805e-13,5.0367159368017512e-11
1.7500945503784642e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33316051529830754,0.11459563274413528,0.022655207242737285,0.0,5.8860321171727425e-10,2.3492578249053273e-10,0.0,1.9134367489706993e-13,0.0,2.9875411854483516e-07,5.3382004523010472e-28,1.5794128004993436e-09,3.3303360429262588e-21,1.6109345362401067e-12,0.0,0.0,2.8487039034968282e-09,1.2348508867583083e-21,0.0040740249542100147,0.00033271116870126381,9.524128625850315e-09,6.1900738099071859e-09,2.9606439626694008e-07,1.8220622823560133e-13,5.1379323665317488e-11
1.7718359174767907e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33313080203334799,0.11456998817620791,0.022653172651868156,0.0,6.2335951586030156e-10,2.4602445886052971e-10,0.0,1.9819811299234829e-13,0.0,3.046492987244603e-07,5.7376411674027439e-28,1.5971575101004635e-09,3.4778861524843478e-21,1.6935484040895729e-12,0.0,0.0,2.9677584748761479e-09,1.3011532203579194e-21,0.0040996635374105448,0.00033678000590546688,9.612557822965349e-09,6.3786627291703742e-09,3.0163192356333702e-07,1.9158366235902192e-13,5.2400450583046684e-11
1.793577284575117e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33310147648281296,0.11454473005765935,0.022651138685228504,0.0,6.5983092332341695e-10,2.575263848852878e-10,0.0,2.0524528100973418e-13,0.0,3.1059649075933562e-07,6.1629000936724071e-28,1.6148693144633726e-09,3.6308720168220019e-21,1.7794537893395744e-12,0.0,0.0,3.090376096523119e-09,1.3703824456857849e-21,0.0041249156191759456,0.00034084758580263966,9.7010188608376663e-09,6.5707999675798327e-09,3.0724018790558503e-07,2.0137247961500901e-13,5.3430534776430905e-11
1.8153186516734435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33307253282465082,0.1145198525738902,0.022649105338902669,0.0,6.9808584759379585e-10,2.6944178195847596e-10,0.0,2.124893507698449e-13,0.0,3.165956788343362e-07,6.6154180223724579e-28,1.6325486025921593e-09,3.7894699384919529e-21,1.8687451127576164e-12,0.0,0.0,3.2166216375644133e-09,1.4426461578791281e-21,0.0041497870141206667,0.00034491391606714518,9.7895124004500545e-09,6.7665090765286684e-09,3.1288892803415197e-07,2.1158727592391864e-13,5.4469570988679127e-11
1.83706001877177e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33304396532452174,0.11449534999786072,0.02264707260904782,0.0,7.3819476796494489e-10,2.8178100808565481e-10,0.0,2.1993455857538207e-13,0.0,3.2264684760037684e-07,7.0967059341108142e-28,1.6501957596620157e-09,3.9538617557413145e-21,1.9615184508954281e-12,0.0,0.0,3.346560338214555e-09,1.5180554400295479e-21,0.0041742834492990346,0.00034897900422566492,9.878039085947515e-09,6.9658132486106428e-09,3.1857787872489171e-07,2.2224301410412984e-13,5.5517554048970704e-11
1.8588013858700963e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3330157683344751,0.11447121668876988,0.022645040491892764,0.0,7.8023026917262559e-10,2.9455455718815334e-10,0.0,2.275852057548441e-13,0.0,3.2874998216365869e-07,7.6083480713196844e-28,1.6678111670317001e-09,4.1242350192546324e-21,2.0578715443391682e-12,0.0,0.0,3.4802578022080716e-09,1.5967249727293687e-21,0.0041984105655262964,0.00035304285765944035,9.9665995449743365e-09,7.1687353113508523e-09,3.2430677071456584e-07,2.3335502787552556e-13,5.6574478870484014e-11
1.8805427529684228e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33298793629164597,0.11444744709075411,0.022643008983736869,0.0,8.2426708113001971e-10,3.0777305834826817e-10,0.0,2.3544565920609475e-13,0.0,3.3490506807513778e-07,8.1520051369207307e-28,1.6853952022552311e-09,4.3007831743451063e-21,2.1579038056804356e-12,0.0,0.0,3.6177799891177288e-09,1.6787731471137593e-21,0.0042221739186796836,0.00035710548360647711,1.0055194389003976e-08,7.3752977208340166e-09,3.3007533062671312e-07,2.4493902570603531e-13,5.7640340448465394e-11
1.9022841200667492e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33296046371697163,0.11442403573160623,0.022640978080948969,0.0,8.7038211874098042e-10,3.2144727499484105e-10,0.0,2.4352035193979958e-13,0.0,3.4111209132020273e-07,8.7294176241858951e-28,1.702948239092823e-09,4.4837057487332745e-21,2.2617163272010574e-12,0.0,0.0,3.7591932065571007e-09,1.7643221815061118e-21,0.0042455789809797652,0.00036116688916371738,1.0143824213661904e-08,7.5855225552098036e-09,3.3588328089792692e-07,2.5701109446990417e-13,5.8715133858337734e-11
1.9240254871650756e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33293334521392776,0.11440097722151321,0.022638947779966261,0.0,9.1865452177002113e-10,3.3558810402826643e-10,0.0,2.5181378362273838e-13,0.0,3.4737103830856412e-07,9.3424092829904859e-28,1.720470647521067e-09,4.6732085460545528e-21,2.3694118882651291e-12,0.0,0.0,3.9045641022657156e-09,1.853498241776869e-21,0.0042686311422523862,0.00036522708128917481,1.023248959904149e-08,7.7994315081274659e-09,3.4173033970453113e-07,2.6958770310365542e-13,5.9798854253847733e-11
1.945766854263402e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33290657546728358,0.11437826625181363,0.022636918077293244,0.0,9.6916569474772979e-10,3.5020657488398173e-10,0.0,2.6033052112100671e-13,0.0,3.5368189586434431e-07,9.9928907278498497e-28,1.7379627937423829e-09,4.8695038452391519e-21,2.4810949624119795e-12,0.0,0.0,4.0539596560751013e-09,1.9464315655287684e-21,0.0042913357111715386,0.00036928606680403835,1.0321191110013162e-08,8.01704588208496e-09,3.4761622088970915e-07,2.8268570610926875e-13,6.0891496865250844e-11
1.9675082213617284e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33288014924187542,0.11435589759377343,0.022634888969500697,0.0,1.0219993468886315e-09,3.6531384853350518e-10,0.0,2.6907519904311284e-13,0.0,3.6004465121636797e-07,1.0682863193332206e-27,1.7554250401937342e-09,5.0728106059098917e-21,2.5968717241428698e-12,0.0,0.0,4.2074471717541572e-09,2.0432565902243144e-21,0.0043136979164833727,0.00037334385239474072,1.0409929296526914e-08,8.2383865816564674e-09,3.5354063389117167e-07,2.9632234679481668e-13,6.1993056997533358e-11
1.989249588460055e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3328540613814,0.11433386609738051,0.022632860453224605,0.0,1.0772415319979368e-09,3.8092121642208746e-10,0.0,2.7805252028298161e-13,0.0,3.6645929198864673e-07,1.1414422442647434e-27,1.7728577455546314e-09,5.2833546799456003e-21,2.7168500553944492e-12,0.0,0.0,4.3650942687321741e-09,2.1441120853741558e-21,0.0043357229082117308,0.0003774004446149968,1.0498704693908359e-08,8.4634741066461034e-09,3.5950328366935466e-07,3.1051526052176784e-13,6.3103530028670354e-11
2.0109909555583813e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33282830680722419,0.11431216669015741,0.022630832525165189,0.0,1.1349806883441194e-09,3.9704009934204331e-10,0.0,2.872672565628717e-13,0.0,3.7292580619105286e-07,1.2189762835425012e-27,1.7902612647544274e-09,5.5013690293596586e-21,2.8411395516926344e-12,0.0,0.0,4.5269688736979451e-09,2.2491412889079204e-21,0.0043574157588453901,0.00038145584988780721,1.0587517823148403e-08,8.6923285451725614e-09,3.6550387063619495e-07,3.2528247782733269e-13,6.422291140791911e-11
2.0327323226567077e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33280288051721491,0.11429079437599214,0.022628805182085883,0.0,1.195307678472646e-09,4.1368204624084596e-10,0.0,2.9672424897621546e-13,0.0,3.7944418221018095e-07,1.3011181560914229e-27,1.8076359489789168e-09,5.727093950645291e-21,2.9698515279795861e-12,0.0,0.0,4.6931392120735124e-09,2.3584920478520073e-21,0.0043787814645073805,0.00038551007450743298,1.0676369191186729e-08,8.924969566639355e-09,3.7154209058457329e-07,3.4064242719395373e-13,6.5351196654147048e-11
2.054473689755034e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33277777758458493,0.11426974423398641,0.022626778420812337,0.0,1.2583158289349873e-09,4.3085873296307844e-10,0.0,3.0642840853038895e-13,0.0,3.8601440880038843e-07,1.3881083043067069e-27,1.824982145676253e-09,5.9607773057411015e-21,3.103099024106442e-12,0.0,0.0,4.8636737993610435e-09,2.4723169634417873e-21,0.0043998249461065777,0.00038956312464133745,1.0765259291189154e-08,9.1614164146268946e-09,3.7761763461844073e-07,3.5661393781902376e-13,6.6488381354193307e-11
