Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
2.06979121956209e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421522171707366,0.09152481979790271,0.012320304560824995,2.927994777746325e-05,0.000332397364409827,0.03617907639418638,0.018207761053381046,5.360526630228085e-05,5.752955827455515e-11,0.0021551353699648364,5.77574768231576e-11,0.0004908525482185747,2.8336704700500916e-09,5.470438535229529e-07,1.6253151847756917e-09,1.0086713008883827e-10,1.289054021546902e-06,1.2003504100623757e-05,0.00656434385783463,0.0024003615761048914,0.00044827983403931406,2.9189117706076994e-07,6.605667200181127e-09,1.8427883437897026e-08,3.768873530929737e-11,3.806258639981478e-07,1.7168911635417203e-05,1.2306287509062408e-06,0.0007229117233965049,1.899565456597917e-05,1.496825658919407e-08,5.6324340086641774e-08,1.7502082791316658e-10,6.472706050001105e-10
2.070645337245522e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44215402907470375,0.09151763519500115,0.012317160797177706,2.929835439396908e-05,0.00033258209081490366,0.03619411026966398,0.018215551413681683,5.359741920030508e-05,5.760002722667948e-11,0.002154974497219964,5.775204435356251e-11,0.0004908862836439874,2.8336047297678575e-09,5.470236264724095e-07,1.6261224117989858e-09,1.0090856073872243e-10,1.2885928973066204e-06,1.2009243871385381e-05,0.006563855066871641,0.0023986372917539772,0.0004483659052456128,2.9173630209109254e-07,6.6034886747353935e-09,1.842609359048987e-08,3.7717162749075405e-11,3.809349524635746e-07,1.7179630146814672e-05,1.2311477046275089e-06,0.0007232154010444942,1.9004738004410875e-05,1.4976553435793242e-08,5.6348669965985074e-08,1.751275348878892e-10,6.471125047302558e-10
2.071499454928954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421558416522018,0.09151045127727755,0.012314017809950792,2.9316753875614575e-05,0.00033276672638404733,0.03620914280933477,0.018223341031513143,5.358957191081504e-05,5.767054768298517e-11,0.0021548136181359988,5.7746610368705226e-11,0.0004909200101311824,2.8335389454764828e-09,5.470030599206893e-07,1.626929638401175e-09,1.0094998165768517e-10,1.2881310553383167e-06,1.2014982812441377e-05,0.006563366330971441,0.002396912303423248,0.0004484519544698304,2.915812475121557e-07,6.6013107977351874e-09,1.8424303594364234e-08,3.774563733105444e-11,3.8124455887089885e-07,1.719036888814916e-05,1.2316666149367435e-06,0.0007235190555425011,1.901382012980775e-05,1.4984846246738426e-08,5.6372997831914726e-08,1.7523425429484394e-10,6.469538264045168e-10
2.072180797901582e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44215728805594084,0.09150472104558374,0.012311511156699907,2.933142630032083e-05,0.00033291394780766395,0.03622113354247413,0.018229554398487686,5.3583311873635666e-05,5.772683988456285e-11,0.002154685277867943,5.774227451201053e-11,0.0004909469078696393,2.833486436867265e-09,5.469864103028734e-07,1.62757357529831e-09,1.0098301679233938e-10,1.287762122373134e-06,1.2019560260086201e-05,0.006562976498209897,0.0023955357490581413,0.00044852058152257727,2.91457429325849e-07,6.599573936264812e-09,1.8422875580313732e-08,3.776838582845001e-11,3.814919089777426e-07,1.7198949887144473e-05,1.2320805266365898e-06,0.0007237612688641366,1.9021064141054257e-05,1.4991458652434727e-08,5.639240310541682e-08,1.7531939493629392e-10,6.468268317463581e-10
2.0728621408742096e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44215873488743923,0.09149899124992938,0.012309004997301596,2.9346094163700698e-05,0.0003330611112364567,0.036233123425642784,0.01823576729288857,5.3577051721000264e-05,5.778316487033832e-11,0.0021545569336122567,5.7737937698106055e-11,0.000490973799926378,2.833433900423906e-09,5.469695447703814e-07,1.6282175118794866e-09,1.0101604573500186e-10,1.2873927330191497e-06,1.2024137179661062e-05,0.006562586700475005,0.002394158747496907,0.00044858919460221807,2.9133349693245255e-07,6.597837487365156e-09,1.8421447472242077e-08,3.779116446022141e-11,3.817395901721413e-07,1.7207543814850888e-05,1.232494410703655e-06,0.0007240034674554853,1.902830731661377e-05,1.4998068481493707e-08,5.6411807097350883e-08,1.7540454347877834e-10,6.466994692162882e-10
2.0735434838468373e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421601821463229,0.09149326189032614,0.012306499331657103,2.9360757456410972e-05,0.0003332082165855403,0.03624511245887207,0.01824197971466998,5.357079145461921e-05,5.783952264452244e-11,0.002154428585389397,5.773359993009869e-11,0.0004910006863041099,2.833381336222051e-09,5.469524633796379e-07,1.6288614481234264e-09,1.010490684857985e-10,1.287022887426182e-06,1.202871357112781e-05,0.006562196937761195,0.002392781299086189,0.0004486577937154921,2.9120945037125236e-07,6.596101451006325e-09,1.842001927042384e-08,3.78139732888519e-11,3.819876031136037e-07,1.7216150695961375e-05,1.2329082671350578e-06,0.0007242456513170853,1.9035549656425816e-05,1.5004675730124517e-08,5.64312098075677e-08,1.754896999158584e-10,6.46571738793702e-10
2.074224826819465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44216162983221835,0.0914875329667856,0.012303994159667712,2.9375416169108824e-05,0.00033335526377004934,0.036257100642193466,0.018248191663786117,5.3564531076199114e-05,5.78959132113218e-11,0.002154300233219784,5.7729261211088354e-11,0.0004910275670055455,2.8333287443371867e-09,5.469351661871262e-07,1.6295053840088626e-09,1.010820850448559e-10,1.2866525857440777e-06,1.2033289434448398e-05,0.0065618072100628935,0.002391403404172548,0.00044872637886912773,2.910852896810963e-07,6.594365827157782e-09,1.841859097513266e-08,3.78368123743475e-11,3.822359484691813e-07,1.7224770555229175e-05,1.2333220959278533e-06,0.0007244878204494772,1.904279116043029e-05,1.50112803945365e-08,5.645061123592058e-08,1.7557486424299623e-10,6.464436404747766e-10
2.0749061697920928e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442163077944752,0.09148180447931935,0.01230148948123472,2.939007029245185e-05,0.00033350225270513737,0.03626908797563851,0.01825440314019119,5.355827058744277e-05,5.795233657493868e-11,0.002154171877123798,5.7724921544167997e-11,0.0004910544420333928,2.8332761248446364e-09,5.469176532493884e-07,1.630149319514537e-09,1.0111509541230116e-10,1.2862818281227137e-06,1.2037864769584971e-05,0.006561417517374523,0.0023900250631024586,0.00044879495006984774,2.909610149008014e-07,6.592630615789052e-09,1.8417162586640376e-08,3.785968177785863e-11,3.82484626908111e-07,1.723340341747341e-05,1.2337358970786223e-06,0.0007247299748532026,1.905003182856726e-05,1.5017882470939305e-08,5.64700113822617e-08,1.756600364554075e-10,6.463151742450281e-10
2.0755875127647205e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44216452648354987,0.09147607642793892,0.012298985296259453,2.9404719817098053e-05,0.0003336491833059775,0.03628107445923893,0.018260614143839452,5.355200999004917e-05,5.8008792739571066e-11,0.0021540435171217825,5.7720580932423675e-11,0.000491081311390359,2.833223477819567e-09,5.468999246230235e-07,1.6307932546192023e-09,1.0114809958826212e-10,1.2859106147119962e-06,1.2042439576499885e-05,0.00656102785969051,0.0023886462762223075,0.000448863507324374,2.9083662606962957e-07,6.590895816869813e-09,1.8415734105219944e-08,3.788258156240029e-11,3.827336390958772e-07,1.7242049307585242e-05,1.2341496705843155e-06,0.0007249721145288052,1.905727166077706e-05,1.502448195554425e-08,5.648941024644164e-08,1.7574521654677054e-10,6.461863400826118e-10
2.0762688557373482e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44216597544823866,0.09147034881265582,0.012296481604643267,2.941936473370582e-05,0.0003337960554877621,0.03629306009302655,0.018266824674685125,5.354574928571358e-05,5.806528170941268e-11,0.002153915153234041,5.771623937893453e-11,0.0004911081750791486,2.8331708033369817e-09,5.468819803646896e-07,1.631437189301621e-09,1.0118109757286725e-10,1.2855389456618611e-06,1.2047013855155589e-05,0.006560638237005281,0.002387267043878398,0.00044893205063941977,2.907121232265703e-07,6.589161430369191e-09,1.8414305531144268e-08,3.7905511788944475e-11,3.829829857034295e-07,1.7250708250518864e-05,1.2345634164420498e-06,0.0007252142394768301,1.9064510657000314e-05,1.503107884456328e-08,5.6508807828313196e-08,1.758304045121502e-10,6.460571379807034e-10
2.076950198709976e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421674248384444,0.09146462163348144,0.012293978406287535,2.9434005032933942e-05,0.0003339428691657031,0.03630504487703334,0.018273034732682474,5.353948847612746e-05,5.8121803488652994e-11,0.002153786785480838,5.77118968867728e-11,0.0004911350331024654,2.833118101471723e-09,5.468638205311026e-07,1.6320811235405649e-09,1.0121408936624566e-10,1.2851668211222739e-06,1.2051587605514724e-05,0.006560248649313256,0.0023858873664169486,0.00044900058002169145,2.9058750641053634e-07,6.5874274562563014e-09,1.8412876864684367e-08,3.7928472519358546e-11,3.8323266740451997e-07,1.7259380271294412e-05,1.2349771346484614e-06,0.0007254563496978241,1.90717488171779e-05,1.5037673134208556e-08,5.65282041277282e-08,1.7591560034655625e-10,6.459275679250339e-10
2.0776315416826037e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421688746537938,0.09145889489042727,0.012291475701093664,2.9448640705441657e-05,0.00033408962425503176,0.03631702881129137,0.018279244317785784,5.3533227562978536e-05,5.817835808147713e-11,0.0021536584138824007,5.7707553459003875e-11,0.0004911618854630106,2.833065372298477e-09,5.468454451790359e-07,1.632725057314816e-09,1.0124707496852702e-10,1.2847942412432305e-06,1.205616082754011e-05,0.006559859096608861,0.0023845072441840915,0.00044906909547789243,2.904627756606347e-07,6.585693894500187e-09,1.8411448106111886e-08,3.795146381605179e-11,3.8348268487237626e-07,1.7268065395001532e-05,1.2353908252004613e-06,0.0007256984451923356,1.9078986141250926e-05,1.504426482069355e-08,5.654759914453828e-08,1.7600080404446554e-10,6.457976299003857e-10
2.0783128846552315e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44217032489391317,0.09145316858350465,0.012288973488963075,2.946327174188859e-05,0.000334236320670999,0.03632901189583286,0.01828545342994933,5.352696654795077e-05,5.8234945492066e-11,0.0021535300384589165,5.7703209098686295e-11,0.0004911887321634842,2.83301261589177e-09,5.46826854365321e-07,1.6333689906031664e-09,1.0128005437984168e-10,1.2844212061747554e-06,1.2060733521194705e-05,0.006559469578886517,0.002383126677525876,0.00044913759701472044,2.9033793101597536e-07,6.583960745069675e-09,1.8410019255698558e-08,3.797448574118337e-11,3.8373303878214823e-07,1.727676364679704e-05,1.2358044880950941e-06,0.0007259405259609148,1.9086222629160793e-05,1.5050853900232684e-08,5.656699287859539e-08,1.7608601560051895e-10,6.456673238951894e-10
2.078994227627859e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44217177555842885,0.09144744271272492,0.012286471769797228,2.9477898132934793e-05,0.0003343829583288748,0.03634099413069013,0.018291662069127416,5.352070543272441e-05,5.829156572459615e-11,0.0021534016592305366,5.76988638088717e-11,0.0004912155732065847,2.8329598323259686e-09,5.468080481468468e-07,1.634012923384418e-09,1.0131302760032058e-10,1.2840477160669037e-06,1.2065305686441636e-05,0.0065590800961406485,0.002381745666788269,0.0004492060846388656,2.902129725155369e-07,6.582228007933441e-09,1.8408590313714664e-08,3.799753835708569e-11,3.839837298125482e-07,1.7285475051903632e-05,1.236218123329075e-06,0.0007261825920041136,1.9093458280849133e-05,1.5057440369040613e-08,5.658638532975135e-08,1.761712350096737e-10,6.455366498963686e-10
2.079675570600487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44217322664696734,0.0914417172780994,0.012283970543497594,2.949251986924073e-05,0.0003345295371439492,0.03635297551589566,0.018297870235274356,5.351444421897596e-05,5.834821878323994e-11,0.0021532732762173717,5.769451759260498e-11,0.0004912424085950085,2.8329070216752817e-09,5.467890265805601e-07,1.634656855637382e-09,1.0134599463009536e-10,1.2836737710697603e-06,1.2069877323244208e-05,0.006558690648365674,0.00238036421231715,0.0004492745583570143,2.900879001984121e-07,6.580495683060078e-09,1.8407161280430502e-08,3.8020621726579745e-11,3.84234758642773e-07,1.72941996356131e-05,1.2366317308992261e-06,0.0007264246433224856,1.9100693096257843e-05,1.5064024223333084e-08,5.6605776497857676e-08,1.7625646226654828e-10,6.454056078892907e-10
2.0803569135731147e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421746781591551,0.09143599227963937,0.012281469809965686,2.95071369414673e-05,0.0003346760570315315,0.036364956051482024,0.018304077928344466,5.35081829083782e-05,5.840490467216542e-11,0.002153144889439496,5.7690170452924164e-11,0.0004912692383314504,2.832854184013759e-09,5.46769789723465e-07,1.63530078734088e-09,1.0137895546929821e-10,1.2832993713334396e-06,1.2074448431565862e-05,0.006558301235556017,0.0023789823144583183,0.00044934301817584787,2.899627141037635e-07,6.578763770417999e-09,1.8405732156116818e-08,3.804373591239764e-11,3.844861259531233e-07,1.7302937423286028e-05,1.2370453108025906e-06,0.0007266666799165855,1.910792707532907e-05,1.507060545932698e-08,5.662516638276619e-08,1.7634169736572266e-10,6.45274197862068e-10
2.08171959951837e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421775824529847,0.09142454359126062,0.012276469820811167,2.9536357056328067e-05,0.000334968919685555,0.0363889145739282,0.018316491895071577,5.349566000330738e-05,5.851837495751219e-11,0.002152888104669717,5.768147341543857e-11,0.0004913228808591597,2.8327484279536255e-09,5.467306703651531e-07,1.6365886490148093e-09,1.0144485857652005e-10,1.2825492082438762e-06,1.2083589062621053e-05,0.0065575225148103294,0.0023762171899602965,0.0004494798961422618,2.8971200073812745e-07,6.57530118170056e-09,1.8402873635478665e-08,3.8090056984589136e-11,3.849898787503582e-07,1.7320452712300648e-05,1.2378723875961394e-06,0.0007271507089341982,1.9122392524228996e-05,1.508376006128879e-08,5.6663942302396696e-08,1.7651219107041987e-10,6.450102736972986e-10
2.0828609122692808e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44218001623461206,0.09141495612580544,0.012272283613629314,2.9560815819823736e-05,0.00033521402362052136,0.03640897833402334,0.018326887712040888,5.348517120556611e-05,5.86135126807321e-11,0.0021526730240920672,5.76741864273214e-11,0.0004913677915936389,2.832659769858132e-09,5.4669724391638e-07,1.6376672910846413e-09,1.0150003643503883e-10,1.2819195134468507e-06,1.2091243138525518e-05,0.006556870407604226,0.002373899908105925,0.00044959449507102654,2.895016667872217e-07,6.57240237146525e-09,1.8400479213921218e-08,3.812894844939682e-11,3.854128430679897e-07,1.7335163449665507e-05,1.2385650176250418e-06,0.0007275560603934795,1.9134505434529343e-05,1.509476955827762e-08,5.669641498443563e-08,1.7665501155695765e-10,6.44788092053894e-10
2.0840022250201914e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44218245120007305,0.09140536988434911,0.012268098787831066,2.9585261373716465e-05,0.00033545896109847594,0.03642903971057349,0.01833728220098813,5.347468215787628e-05,5.870874257814018e-11,0.0021524579332127787,5.766689688776167e-11,0.0004914126865043062,2.832571036937449e-09,5.466632141252935e-07,1.638745931335243e-09,1.0155519692496595e-10,1.2812885446510876e-06,1.2098895731072953e-05,0.006556218398435351,0.0023715813866670445,0.00044970905508662836,2.8929101409700115e-07,6.569504717504852e-09,1.8398084540470856e-08,3.816792721249179e-11,3.858367661443102e-07,1.7349911571756914e-05,1.239257569981388e-06,0.0007279613705447375,1.914661599737091e-05,1.5105771658887176e-08,5.672888406395684e-08,1.767978539795847e-10,6.445648776046595e-10
2.085143537771102e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44218488734761235,0.09139578486694358,0.012263915342954181,2.960969367412283e-05,0.00033570373172191073,0.03644909870373533,0.01834767536169893,5.346419286799611e-05,5.880406466920642e-11,0.0021522428321251344,5.765960481084814e-11,0.00049145756560378,2.832482229535207e-09,5.466285812614403e-07,1.6398245696673418e-09,1.0161034004694019e-10,1.2806563025630058e-06,1.2106546840096109e-05,0.006555566487277461,0.0023692616272666606,0.0004498235762203114,2.8908004285143825e-07,6.566608219666846e-09,1.839568961638724e-08,3.820699357339051e-11,3.862616512336402e-07,1.7364697199715144e-05,1.2399500446502865e-06,0.0007283666393906267,1.915872421248899e-05,1.51167663453573e-08,5.676134954026245e-08,1.769407183138627e-10,6.443406302933976e-10
2.0862848505220126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44218732467547495,0.09138620107364043,0.012259733278536616,2.963411267716293e-05,0.0003359483350934734,0.036469155313666464,0.018358067193958987,5.345370334365506e-05,5.889947897336716e-11,0.002152027720922121,5.765231021061692e-11,0.0004915024289046656,2.8323933479938093e-09,5.465933455948145e-07,1.6409032059817359e-09,1.016654658016051e-10,1.280022787889263e-06,1.2114196465429001e-05,0.006554914674104307,0.0023669406315271397,0.0004499380585032779,2.888687532347246e-07,6.563712877797682e-09,1.839329444292779e-08,3.824614783332783e-11,3.866875016031956e-07,1.73795204552311e-05,1.2406424416169544e-06,0.0007287718669338148,1.9170830079620845e-05,1.5127753599934536e-08,5.679381141265378e-08,1.7708360453495273e-10,6.441153500631955e-10
2.087426163272923e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44218976318190584,0.09137661850449103,0.01225555259411652,2.9658518338960437e-05,0.0003361927708159674,0.03648920954052547,0.018368457697554085,5.344321359255395e-05,5.89949855100252e-11,0.0021518125996964335,5.764501310105167e-11,0.0004915472764195556,2.8323043926544488e-09,5.465575073958559e-07,1.6419818401792983e-09,1.0172057418960894e-10,1.2793880013367553e-06,1.2121844606906891e-05,0.006554262958889638,0.002364618401070217,0.00045005250196668826,2.8865714543121173e-07,6.560818691742728e-09,1.8390899021347768e-08,3.8285390294937605e-11,3.871143205339367e-07,1.739438146054851e-05,1.2413347608667114e-06,0.0007291770531769818,1.9182933598505704e-05,1.5138733404872175e-08,5.682626968043201e-08,1.7722651261786064e-10,6.438890368578902e-10
