Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
3.1221844161027368e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442835323395665,0.08315375017021975,0.008986329873437159,1.5245123458260824e-05,0.00013069478905481158,0.05412409123939531,0.027234840526095712,4.436325302715268e-05,1.867631150368615e-10,0.0019599344814061124,5.0980160565815556e-11,0.0005280178591853674,2.7477654457864413e-09,8.863925408878755e-08,2.6152287684097668e-09,1.4505311290145377e-10,1.1569102886806858e-07,1.844578661941688e-05,0.005992609751478556,0.00027229084130877754,0.0005422603762389466,1.9300949340297716e-08,4.3817199621787605e-09,1.6321467948508852e-08,3.140713064908393e-10,3.3147868545110243e-06,0.0001242350443714081,1.8329530871745267e-06,0.001087073871985189,2.919085261191312e-05,5.887226363915223e-09,8.465513810340463e-08,3.1382256623712875e-10,4.243348004751318e-11
3.1231371914772575e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44428474859062655,0.08314665123366695,0.00898374728842246,1.5244935342840003e-05,0.00013069442994592448,0.054139160002152104,0.02724184895366692,4.4355513851593266e-05,1.8691730342403195e-10,0.001959764854448731,5.0974332689192804e-11,0.0005280466852193341,2.747692315803457e-09,8.855840571846006e-08,2.616044784489065e-09,1.450850602149461e-10,1.1543967171091028e-07,1.8451069006563237e-05,0.005992116795098204,0.00027044830821578873,0.0005423322827443629,1.9172835754524124e-08,4.380081580851416e-09,1.6319851421975402e-08,3.1593090479164506e-10,3.3344673794250877e-06,0.00012495644626011368,1.833404927068892e-06,0.0010873797756336227,2.9199212226165165e-05,5.887200004714393e-09,8.467715464584072e-08,3.139406916731644e-10,4.2201696971603036e-11
3.124089966851778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44428595277128863,0.08313955318781693,0.008981165431545247,1.5244738704882056e-05,0.00013069400865077518,0.054154227148386226,0.02724885015750362,4.434777627176716e-05,1.8707155517759455e-10,0.0019595952574574128,5.096850609087041e-11,0.00052807550690709,2.7476192227257887e-09,8.847752567373564e-08,2.616860161144469e-09,1.4511698100788688e-10,1.151885812937015e-07,1.8456350434847343e-05,0.005991623760697966,0.0002686116218994196,0.000542404158998385,1.9045102231363164e-08,4.378443839425498e-09,1.6318238266678345e-08,3.1780678195349087e-10,3.3543188335697743e-06,0.00012568406930007743,1.833856091760206e-06,0.0010876856193965108,2.920757032297566e-05,5.887170768261991e-09,8.469914655345657e-08,3.1405871236311185e-10,4.1970543416002974e-11
3.125042742226299e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44428714477562037,0.08313245603319255,0.008978584302745165,1.5244533568779314e-05,0.00013069352534967615,0.05416929267866684,0.027255844084036623,4.4340040290794436e-05,1.8722587024078927e-10,0.001959425690587532,5.09626807750674e-11,0.0005281043242705395,2.7475461667600744e-09,8.839661422397098e-08,2.617674893216815e-09,1.4514887513396721e-10,1.1493776159373696e-07,1.8461630904469437e-05,0.0059911306470483905,0.0002667808358169012,0.0005424760048847676,1.8917752734985766e-08,4.3768067380687184e-09,1.631662851174549e-08,3.1969907979876917e-10,3.374342684637484e-06,0.0001264179661165041,1.834306576786889e-06,0.0010879914030026401,2.9215926902661477e-05,5.887138662029762e-09,8.472111363758566e-08,3.141766275019605e-10,4.174002709837066e-11
3.1259955176008195e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442883244974028,0.08312535977031739,0.008976003901962968,1.5244319959206934e-05,0.0001306929802249028,0.054184356593568954,0.027262830679549703,4.433230591182193e-05,1.8738024855638812e-10,0.0019592561539956434,5.095685674603768e-11,0.0005281331373317273,2.747473148114639e-09,8.831567164069178e-08,2.618488975532055e-09,1.4518074244576343e-10,1.1468721661798964e-07,1.8466910415630507e-05,0.00599063745291392,0.0002649560035676908,0.0005425478202870193,1.879079124153111e-08,4.375170276951609e-09,1.6315022186423473e-08,3.2160794064466746e-10,3.394540404931679e-06,0.00012715818948097883,1.8347563777047471e-06,0.0010882971261798385,2.9224281965540675e-05,5.887103693576613e-09,8.47430557090308e-08,3.1429443628740976e-10,4.151015576271897e-11
3.12694829297534e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442894918301525,0.08311826439971547,0.008973424229140542,1.5244097901123833e-05,0.00013069237346069972,0.0541994188936734,0.02726980989019016,4.432457313802334e-05,1.8753469006669413e-10,0.001959086647839477,5.095103400807037e-11,0.0005281619461128397,2.7474001669994958e-09,8.823469819760776e-08,2.61930240290226e-09,1.4521258279474196e-10,1.1443695040299959e-07,1.8472188968532288e-05,0.005990144177053035,0.0002631371788828571,0.0005426196050884319,1.8664221738359168e-08,4.373534456247521e-09,1.63134193200731e-08,3.23533507278122e-10,3.4149134710936204e-06,0.00012790479230114765,1.835205490088704e-06,0.0010886027886550277,2.9232635511932484e-05,5.887065870549035e-09,8.476497257810113e-08,3.1441213792016997e-10,4.128093717802951e-11
3.127901068349861e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429064666714246,0.08311116992191109,0.008970845284220902,1.5243867419773541e-05,0.0001306917052432864,0.05421447957956704,0.027276781661979763,4.43168419725995e-05,1.8768919471354087e-10,0.0019589171722779403,5.094521256549009e-11,0.0005281907506362021,2.7473272236263498e-09,8.815369417062774e-08,2.6201151701266435e-09,1.4524439603126286e-10,1.1418696701474984e-07,1.8477466563377274e-05,0.005989650818218414,0.0002613244156141225,0.0005426913591721073,1.853804822327842e-08,4.371899276132619e-09,1.6311819942164666e-08,3.254759229298969e-10,3.4354633638198866e-06,0.00012865782761006252,1.8356539095345723e-06,0.0010889083901542676,2.9240987542157344e-05,5.887025200681485e-09,8.47868640546502e-08,3.1452973160426803e-10,4.1052379136820184e-11
3.1288538437243815e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429178890142484,0.08310407633742879,0.008968267067148192,1.5243628540685002e-05,0.0001306909757608624,0.05422953865184276,0.02728374594082608,4.4309112418778454e-05,1.8784376243829125e-10,0.001958747727471115,5.093939242265713e-11,0.00052821955092428,2.7472543182086116e-09,8.807265983787487e-08,2.6209272719926264e-09,1.4527618200458544e-10,1.1393727054852967e-07,1.8482743200368723e-05,0.005989157375157097,0.0002595177677225586,0.0005427630824209865,1.8412274703748216e-08,4.370264736785874e-09,1.631022408227298e-08,3.274353312477915e-10,3.4561915675706703e-06,0.00012941734855518818,1.836101631660858e-06,0.001089213930402815,2.924933805653689e-05,5.8869816917967754e-09,8.480872994811538e-08,3.146472165473621e-10,4.0824489453663046e-11
3.129806619098902e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444292918425854,0.08309698364679292,0.008965689577867681,1.5243381289673349e-05,0.00013069018520361266,0.05424459611109966,0.027290702672534074,4.4301384479815744e-05,1.8799839318183738e-10,0.0019585783135802537,5.0933573583967767e-11,0.0005282483469996756,2.7471814509613974e-09,8.799159547970121e-08,2.6217387032769356e-09,1.4530794056287341e-10,1.1368786512878403e-07,1.8488018879710647e-05,0.0059886638466106505,0.00025771728926693525,0.0005428347747178807,1.8286905196055996e-08,4.368630838389049e-09,1.6308631770072303e-08,3.2941187626895956e-10,3.4770995702687306e-06,0.00013018340838706724,1.8365486521106003e-06,0.0010895194091251744,2.925768705539397e-05,5.8869353518064435e-09,8.483057006755871e-08,3.147645919610589e-10,4.059727596365452e-11
3.130759394473423e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429403513310983,0.08308989185052783,0.008963112816325782,1.5243125692840575e-05,0.00013068933376371187,0.05425965195794309,0.027297651802818144,4.4293658158994445e-05,1.8815308688459982e-10,0.0019584089307677797,5.092775605385449e-11,0.0005282771388851303,2.7471086221015343e-09,8.791050137870252e-08,2.6225494587467286e-09,1.4533967155320072e-10,1.1343875490894949e-07,1.849329360160784e-05,0.005988170231315354,0.0002559230343917146,0.0005429064359455005,1.8161943724468748e-08,4.366997581126704e-09,1.630704303533105e-08,3.314057023913331e-10,3.4981888629888935e-06,0.00013095606044764176,1.8369949665532405e-06,0.0010898248260451566,2.926603453905266e-05,5.886886188711105e-09,8.485238422170845e-08,3.1488185706123973e-10,4.037074652083591e-11
3.1317121698479435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429513891572264,0.08308280094915729,0.008960536782470024,1.5242861776576185e-05,0.00013068842163532887,0.05427470619298477,0.027304593277314458,4.4285933459625454e-05,1.8830784348652737e-10,0.0019582395791972835,5.092193983678619e-11,0.0005283059266035208,2.7470358318475702e-09,8.782937781973288e-08,2.6233595331607615e-09,1.4537137482155838e-10,1.1318994407127617e-07,1.8498567366265858e-05,0.005987676528002376,0.0002541350573146949,0.0005429780659864899,1.803739432035881e-08,4.36536496518617e-09,1.6305457907906363e-08,3.3341695434414747e-10,3.5194609396380926e-06,0.00013173535815822802,1.8374405706865337e-06,0.0010901301808859344,2.9274380507838252e-05,5.886834210600803e-09,8.487417221900247e-08,3.149990110683926e-10,4.014490899656399e-11
3.132664945222464e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429622966609805,0.08307571094320446,0.00895796147624908,1.524258956755777e-05,0.0001306874490146299,0.0542897588168429,0.027311527041593644,4.4278210385047584e-05,1.884626629270967e-10,0.0019580702590335183,5.091612493726854e-11,0.0005283347101778592,2.7469630804197738e-09,8.774822508991896e-08,2.6241689212705856e-09,1.4540305021286084e-10,1.1294143682663508e-07,1.850384017389105e-05,0.0059871827353979706,0.00025235341231429406,0.0005430496647234554,1.7913261021303544e-08,4.363732990757551e-09,1.6303876417738477e-08,3.354457771575515e-10,3.5409172966258078e-06,0.00013252135500714282,1.8378854602384798e-06,0.0010904354733701042,2.9282724962077256e-05,5.886779425655314e-09,8.48959338676323e-08,3.151160532079463e-10,3.991977127783261e-11
3.133617720596985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429730727654293,0.08306862183319182,0.008955386897612742,1.5242309092751518e-05,0.00013068641609978262,0.05430480983014223,0.027318453041173887,4.427048893862772e-05,1.886175451453121e-10,0.001957900970442394,5.091031135984406e-11,0.000528363489631292,2.7468903680401407e-09,8.766704347867438e-08,2.6249776178217778e-09,1.4543469757095408e-10,1.1269323741431115e-07,1.8509112024690538e-05,0.0059866888522236645,0.00025057815371647846,0.0005431212320390028,1.778954787015894e-08,4.362101658033694e-09,1.6302298594844883e-08,3.3749231613131007e-10,3.5625594325249023e-06,0.00013331410453697835,1.8383296309693002e-06,0.0010907407032197483,2.9291067902097456e-05,5.886721842144485e-09,8.491766897558914e-08,3.152329827106155e-10,3.96953412655432e-11
3.1345704959715055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442983716392919,0.08306153361964068,0.008952813046511935,1.5242020379412656e-05,0.00013068532309095824,0.054319859233514206,0.027325371221534344,4.4262769123761035e-05,1.8877249007970587e-10,0.001957731713590978,5.0904499109092546e-11,0.0005283922649870987,2.7468176949324003e-09,8.758583327771364e-08,2.625785617555212e-09,1.4546631673862329e-10,1.1244535010178084e-07,1.8514382918872228e-05,0.005986194877196478,0.0002488093358813296,0.0005431927678157688,1.7666258914107075e-08,4.36047096721019e-09,1.63007244693144e-08,3.3955671680257716e-10,3.584388847722768e-06,0.0001341136603315261,1.838773078673438e-06,0.0010910458701564956,2.929940932822786e-05,5.886661468428509e-09,8.49393773507105e-08,3.1534979881274807e-10,3.947162687272418e-11
3.135523271346026e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442994226465345,0.08305444630307127,0.008950239922898716,1.5241723455085837e-05,0.00013068417019033456,0.05433490702759703,0.02733228152812894,4.425505094387108e-05,1.8892749766833816e-10,0.0019575624886474866,5.089868818963109e-11,0.0005284210362686898,2.746745061322015e-09,8.750459478106602e-08,2.626592915208357e-09,1.4549790755760163e-10,1.1219777918447478e-07,1.8519652856644837e-05,0.0059857008090291285,0.0002470470131892507,0.0005432642719364573,1.7543398203676945e-08,4.358840918485359e-09,1.6299154071300956e-08,3.416391249127524e-10,3.6064070440627677e-06,0.0001349200760023462,1.839215799181587e-06,0.0010913509739015898,2.9307749240798715e-05,5.886598312958209e-09,8.496105880072834e-08,3.1546650075667827e-10,3.92486360227018e-11
3.136476046720547e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443004601904436,0.0830473598840023,0.008947667526726271,1.5241418347605452e-05,0.00013068295760209738,0.05434995321303581,0.02733918390640051,4.424733440240997e-05,1.8908256784879711e-10,0.0019573932957812805,5.0892878606114467e-11,0.0005284498034996063,2.7466724674361856e-09,8.742332828508919e-08,2.627399505516612e-09,1.4552946986857928e-10,1.1195052898552462e-07,1.852492183821786e-05,0.005985206646430245,0.0002452912400268112,0.000543335744283875,1.742096979173909e-08,4.3572115120602315e-09,1.6297587431017254e-08,3.4373968637339836e-10,3.628615524475895e-06,0.00013573340517498218,1.8396577883627568e-06,0.0010916560141759559,2.9316087640141562e-05,5.886532384275304e-09,8.498271313331874e-08,3.155830877910861e-10,3.902637664721656e-11
3.1374288220950676e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443014841632035,0.08304027436295075,0.008945095857948903,1.5241105085095867e-05,0.00013068168553244234,0.05436499779048262,0.02734607830179535,4.423961950285853e-05,1.8923770055819957e-10,0.0019572241351628592,5.088707036323535e-11,0.0005284785667035181,2.7465999135038525e-09,8.734203408848276e-08,2.6282053832146808e-09,1.4556100351121347e-10,1.117036038554939e-07,1.8530189863801595e-05,0.00598471238810461,0.00024354207077222778,0.0005434071847409674,1.7298977732473406e-08,4.355582748138517e-09,1.6296024578728224e-08,3.458585472312326e-10,3.651015792602688e-06,0.0001365537014748216,1.8400990421263653e-06,0.0010919609907002678,2.9324424526589188e-05,5.886463691012643e-09,8.500434015615242e-08,3.1569955917136175e-10,3.8804856684491436e-11
3.1383815974695882e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443024944570397,0.08303318974043185,0.00894252491652205,1.5240783695971599e-05,0.0001306803541895754,0.05438004076059664,0.02735296465977805,4.4231906248726436e-05,1.8939289573319124e-10,0.001957055006963855,5.088126346572442e-11,0.0005285073259042217,2.746527399755705e-09,8.72607124923014e-08,2.6290105430379814e-09,1.455925083241385e-10,1.1145700817209271e-07,1.8535456933607157e-05,0.005984218032753381,0.0002417995597804836,0.0005434785931908571,1.71774260803106e-08,4.3539546269266125e-09,1.629446554474432e-08,3.479958536321838e-10,3.6736093524053357e-06,0.00013738101851260018,1.840539556424348e-06,0.001092265903195022,2.9332759900475653e-05,5.886392241894429e-09,8.502593967694681e-08,3.1581591415997343e-10,3.858408407724678e-11
3.139334372844109e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44430349096424904,0.08302610601695853,0.008939954702402258,1.5240454208937394e-05,0.00013067896378371366,0.05439508212404423,0.027359842925846797,4.4224194643552356e-05,1.8954815330994767e-10,0.0019568859113570235,5.0875457918350725e-11,0.0005285360811256394,2.7464549264241743e-09,8.717936379996785e-08,2.6298149797240806e-09,1.4562398414497714e-10,1.1121074633987583e-07,1.854072304784645e-05,0.005983723579074342,0.00024006376136808413,0.0005435499695168824,1.705631888884702e-08,4.352327148633555e-09,1.6292910359414592e-08,3.501517517845033e-10,3.69639770776995e-06,0.00013821540986955075,1.8409793272533134e-06,0.0010925707513806102,2.9341093762136306e-05,5.8863180457364375e-09,8.50475115035194e-08,3.1593215202684275e-10,3.836406677066556e-11
3.1402871482186296e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443044735772304,0.08301902319304146,0.008937385215547206,1.5240116652988276e-05,0.00013067751452708505,0.05441012188149907,0.02736671304554895,4.421648469090409e-05,1.8970347322417493e-10,0.0019567168485162428,5.086965372592179e-11,0.0005285648323918166,2.7463824937434384e-09,8.709798831728578e-08,2.6306186880141746e-09,1.4565543081035168e-10,1.1096482278992375e-07,1.8545988206732217e-05,0.005983229025762144,0.00023833472979745078,0.0005436213136026351,1.6935660209732757e-08,4.350700313471025e-09,1.629135905311961e-08,3.5232638792095325e-10,3.719382362099107e-06,0.00013905692908219822,1.8414183506567035e-06,0.0010928755349773902,2.934942611190778e-05,5.886241111446183e-09,8.506905544384205e-08,3.1604827204972187e-10,3.814481271030418e-11
3.1412399235931502e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443054421885165,0.08301194126918858,0.00893481645591568,1.5239771057409454e-05,0.00013067600663392782,0.054425160033642256,0.02737357496449701,4.420877639437868e-05,1.8985885541111047e-10,0.0019565478186164965,5.08638508932839e-11,0.0005285935797269214,2.746310101949427e-09,8.701658635245213e-08,2.631421662654599e-09,1.4568684815589675e-10,1.1071924197950692e-07,1.855125241047799e-05,0.005982734371508578,0.00023661251926095382,0.0005436926253320012,1.6815454091533406e-08,4.349074121653302e-09,1.6289811656264145e-08,3.545199082600472e-10,3.7425648178945533e-06,0.00013990562962679955,1.8418566227269932e-06,0.0010931802537057684,2.9357756950127985e-05,5.886161448023111e-09,8.509057130609722e-08,3.1616427351457624e-10,3.7926329839957095e-11
