Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
1.7136507279940944e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759493669,0.11866996518876215,0.022821567680826372,2.593868469606184e-53,3.636647561275947e-33,1.3277158039722593e-19,1.0703161761960305e-37,1.256769416293724e-29,9.899523775161994e-66,1.5124326632967915e-11,7.705587900700072e-58,1.5124326248711062e-11,1.3765295250007432e-39,7.546043814088697e-40,1.2845467935942566e-53,1.4893576079345313e-54,1.6876738505582497e-28,3.368613211009341e-42,8.259809538058472e-10,2.4455829231682948e-11,9.824016918383311e-14,3.353815306006746e-21,1.2471443831557964e-20,9.77210474533533e-14,3.9229188833379075e-17,1.3805802364543516e-16,6.590419408821589e-18,1.414120504295629e-32,1.1909619909705093e-29,9.129163402614337e-28,2.5414446288965937e-37,2.0911952271929475e-48,2.2619556802066457e-47,3.2721983771576624e-49
2.475273276011037e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072755713077,0.11866996481489409,0.022821567675391743,7.792285810114423e-52,1.6093048281206037e-32,2.7856268490346454e-19,1.2435404556673997e-36,3.833534770706295e-29,3.083267416992145e-64,2.1846249605330724e-11,8.137525888949454e-57,2.184624880872095e-11,6.24681155409841e-39,3.373499097857698e-39,2.417727395902292e-52,2.8031349997463544e-53,5.062604800523619e-28,2.5041214060008826e-41,1.1930835736884e-09,3.532508666444042e-11,1.4214267427007467e-13,6.939520020090312e-21,2.585435368829782e-20,1.4103726437033032e-13,5.910555968888497e-17,3.0058086754964207e-16,2.1299503961688774e-17,1.0365113572579626e-31,3.5720734458026596e-29,2.7837616663740878e-27,1.217813499774767e-36,3.787568035675069e-47,4.2570727354936775e-46,5.926419921438618e-48
3.23689582402798e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727519324826,0.11866996444102604,0.022821567669957115,5.1476641732154316e-51,4.5291178956280266e-32,4.784288102724496e-19,5.699127997930098e-36,8.506687610490284e-29,2.0532721208891748e-63,2.8568172580528905e-11,3.619764926556099e-56,2.856817122163799e-11,1.7758946522642817e-38,9.568341057542693e-39,1.347883723601087e-51,1.5627266809982136e-52,1.1151604016408359e-27,9.233946471744155e-41,1.5601861766047025e-09,4.619434407514778e-11,1.8620070566333556e-13,1.1816279632124828e-20,4.410277963325412e-20,1.842820340459164e-13,7.894532168665497e-17,5.220999639736004e-16,4.8511750476657656e-17,3.8356738541191275e-31,7.867366170471769e-29,6.190776944861432e-27,3.5518065582306637e-36,2.0941184809826607e-46,2.373237557123693e-45,3.277313507645465e-47
3.998518372044923e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727481518873,0.11866996406715803,0.022821567664522487,2.2396577520648104e-50,1.0158505757986292e-31,7.323532831476614e-19,1.8445981466143423e-35,1.588473388134201e-28,8.799643980279285e-63,3.52900955585519e-11,1.1637360331986e-55,3.5290093487465235e-11,4.006171058047078e-38,2.1627403694555637e-38,5.049738229534275e-51,5.8545420235982796e-52,2.0733553686778537e-27,2.5234140833692945e-40,1.927288762554953e-09,5.70636014638121e-11,2.304175309657621e-13,1.7977334936576078e-20,6.721606865899821e-20,2.274554705417531e-13,9.874206340397752e-17,7.9901841343574e-16,9.171641915639935e-17,1.0595703059511836e-30,1.4625616205914823e-28,1.1587128496270006e-26,8.133814766395227e-36,8.032354870390998e-46,8.890849779507596e-45,1.257789084139426e-46
4.7601409200618655e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072744371289,0.11866996369329003,0.022821567659087858,7.728134824890607e-50,1.980522385256211e-31,1.0403174435588056e-18,4.880478813001334e-35,2.6592843267714866e-28,2.948636465672851e-62,4.2012018539388904e-11,3.0936815908325668e-55,4.201201560620466e-11,7.840906927056738e-38,4.245371977960267e-38,1.5102799062687993e-50,1.7509515169290745e-51,3.460471575637754e-27,5.770716141817456e-40,2.2943913315392192e-09,6.793285883044047e-11,2.7479628852844524e-13,2.5415786541488586e-20,9.519358950729245e-20,2.70557690285695e-13,1.1850248990732745e-16,1.1278352451219937e-15,1.5429135924150478e-16,2.4565857537327074e-30,2.440759560098819e-28,1.9438263018076552e-26,1.6046638383437228e-35,2.4990604603244664e-45,2.658991595364765e-44,3.91642975231433e-46
6.283386016095751e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072736810091,0.11866996294555407,0.0228215676482186,6.205549900142128e-49,5.737161372784695e-31,1.8182988985182075e-18,2.351626078933884e-34,6.031151610352019e-28,2.16130068429568e-61,5.5455864509465107e-11,1.531604902722208e-54,5.545585940242561e-11,2.2833269072531255e-37,1.2439607314899944e-37,9.023458962526618e-50,1.0460930665716868e-50,7.81372983978868e-27,2.150414218892416e-39,3.028596418609839e-09,8.967137349761546e-11,3.640501251048324e-13,4.4099570996691645e-20,1.6573905162991851e-19,3.5654890827143065e-13,1.5792402301353723e-16,1.9293341465439907e-15,3.4894362503703756e-16,9.435275686765015e-30,5.509959452367145e-28,4.4225602795443736e-26,4.683545229290768e-35,1.6582557720443626e-44,1.5885370091810348e-43,2.6042738205232388e-45
7.806631112129637e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072729248886,0.11866996219781818,0.022821567637349344,2.859726155630064e-48,1.320760924693912e-30,2.8122328807790354e-18,7.817218305294876e-34,1.1466449207963666e-27,9.478037496265447e-61,6.889971049067144e-11,5.168934097832207e-54,6.889970261031306e-11,5.275564285517932e-37,2.8877739322564965e-37,3.471833499998579e-49,4.0247746465605414e-50,1.480488494947813e-26,5.943678007091945e-39,3.762801437816655e-09,1.1140988807672753e-10,4.5398398427668554e-13,6.781308386341578e-20,2.557342433780405e-19,4.4225661448384946e-13,1.972161744472765e-16,2.902036427765944e-15,6.560961450612138e-16,2.660414131011038e-29,1.043753190495675e-27,8.427418213663289e-26,1.0752055341626578e-34,6.691309685059676e-44,6.1116238269097215e-43,1.0524524454264567e-44
9.329876208163522e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072721687675,0.11866996145008236,0.022821567626480087,1.0156490774152498e-47,2.635371802280531e-30,4.0219730607654285e-18,2.110348986366933e-33,1.949161710779152e-27,3.2535803293118455e-60,8.234355648291756e-11,1.4147896764603282e-53,8.23435452298798e-11,1.0557782259223157e-36,5.792061365489678e-37,1.0633238391509223e-48,1.2326334607258933e-49,2.5090479344723282e-26,1.374450109788227e-38,4.497006389159711e-09,1.3314840256783296e-10,5.446179473675974e-13,9.649947786022363e-20,3.651740002433619e-19,5.276817809292586e-13,2.3638069514958295e-16,4.022941867717739e-15,1.097775478566706e-15,6.239387423960264e-29,1.768496722626828e-27,1.43498482080755e-25,2.1235802558090843e-34,2.117538078499588e-43,1.871704181269335e-42,3.336254000156887e-44
1.0853121304197408e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727141264576,0.11866996070234662,0.02282156761561083,3.095892180630365e-47,4.763560897353481e-30,5.447375716011838e-18,4.9832054251667696e-33,3.062851808418578e-27,9.644956410779379e-60,9.578740248611432e-11,3.3904873748995e-53,9.578738726113833e-11,1.913518207402434e-36,1.0496677375253038e-36,2.8274386835157076e-48,3.2775263439897124e-49,3.931297154524399e-26,2.819134840336516e-38,5.231211272639003e-09,1.548869169709872e-10,6.359685616469771e-13,1.301031297180575e-19,4.940532186726626e-19,6.128253671922139e-13,2.7541526355070594e-16,5.2726297004692775e-15,1.692445222774975e-15,1.2929733752112752e-28,2.7703315694150144e-27,2.257759717678118e-25,3.777655159317107e-34,5.786851583135323e-43,4.976647630268887e-42,9.134196219427447e-44
1.2376366400231293e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727065652326,0.11866995995461091,0.022821567604741574,8.4266487463412495e-47,7.996616197762499e-30,7.088300901922029e-18,1.0647908504751883e-32,4.538542080636298e-27,2.5649931172702092e-59,1.0923124850017523e-10,7.354741042997822e-53,1.092312287041012e-10,3.2205495710493105e-36,1.7635585850639044e-36,6.769084970810337e-48,7.846326330989708e-49,5.808967522949653e-26,5.286407521650379e-38,5.965416088254508e-09,1.766254312862437e-10,7.28049000424671e-13,1.6857059502024235e-19,6.423669338438781e-19,6.97688303994579e-13,3.143215095231212e-16,6.635131787192097e-15,2.455141256240713e-15,2.44218164885095e-28,4.092542518260836e-27,3.3488010517938735e-25,6.216828484912362e-34,1.4141255306753415e-42,1.1913614906245314e-41,2.236179804480453e-43
1.4342588078043694e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726968051105,0.11866995898942548,0.022821567590711415,2.743389341653498e-46,1.4349147893330864e-29,9.524853685584389e-18,2.53748614187015e-32,7.059763226477985e-27,8.13820013454047e-59,1.2658471417625204e-10,1.788450112347596e-52,1.265846875940528e-10,5.798149645208656e-36,3.163344015915392e-36,1.8693577254530653e-47,2.166726041903291e-48,9.003292185114352e-26,1.07479179391307e-37,6.913135713506382e-09,2.0468574672960505e-10,8.48004032406057e-13,2.2533177532569987e-19,8.625379351963168e-19,8.068168643144031e-13,3.64351847303847e-16,8.538689266316578e-15,3.708556786908262e-15,4.9944424326746e-28,6.341057879801602e-27,5.21397256975914e-25,1.0835361480154103e-33,3.9658545097702375e-42,3.2897359361809426e-41,6.285705883031085e-43
1.6308809755856096e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072687044977,0.11866995802424016,0.022821567576681256,7.810092484912688e-46,2.389891967808784e-29,1.2319983333291167e-17,5.407765536114092e-32,1.0376242119823607e-26,2.3016010031498062e-58,1.4393817987010571e-10,3.887539022904976e-52,1.4393814550383905e-10,9.688341109740041e-36,5.262075212790412e-36,4.573788919264758e-47,5.3010485699684435e-48,1.3185578337378181e-25,1.9888536771238125e-37,7.86085522568408e-09,2.3274606202670983e-10,9.692142137665533e-13,2.8999862459832858e-19,1.115071783321404e-18,9.154813071320874e-13,4.1416805688748987e-16,1.0580603033262012e-14,5.288052574443958e-15,9.284336148327574e-28,9.283776320197667e-27,7.668590027576402e-25,1.7499751895089407e-33,9.704965048115787e-42,8.048122488476199e-41,1.5411367522776586e-42
1.82750314336685e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072677284831,0.11866995705905495,0.022821567562651097,1.9442366713157272e-45,3.755841210665593e-29,1.547339529428816e-17,1.0545124909424065e-31,1.4596071921701166e-26,5.7154359524194155e-58,1.6129164558155448e-10,7.728511298749285e-52,1.6129160243348842e-10,1.5274526247554248e-35,8.256399396886873e-36,1.0072360061690752e-46,1.167327781201494e-47,1.8482327311565954e-25,3.421353280489291e-37,8.808574624787628e-09,2.6080637717766725e-10,1.0916961577508898e-12,3.624616222725988e-19,1.3999579087118135e-18,1.0236835899509079e-12,4.637738433622691e-16,1.2738381171938453e-14,7.214159518835093e-15,1.602621914912565e-27,1.30090824858828e-26,1.079272785322963e-24,2.665480731325676e-33,2.1279266283386394e-41,1.7721589709263265e-40,3.385252576893718e-42
2.02412531114809e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072667524674,0.11866995609386988,0.022821567548620938,4.3551687624060574e-45,5.633642951524136e-29,1.8984791721170718e-17,1.9106539282686752e-31,1.9829054228339534e-26,1.2833492939297258e-57,1.7864511131041447e-10,1.428420282362727e-51,1.7864505838302968e-10,2.2983193214121148e-35,1.2361384992983688e-35,2.0318005358947404e-46,2.3546128998861453e-47,2.5020699511016703e-25,5.545993137846715e-37,9.756293910817038e-09,2.888666921825875e-10,1.2154641810764968e-12,4.4261067928904395e-19,1.7171855807017898e-18,1.1314256948405044e-12,5.13170487907128e-16,1.4991759450607506e-14,9.50515869571234e-15,2.606724874506067e-27,1.7605729947662186e-26,1.4667675943818216e-24,3.874941386788946e-33,4.2713021362345203e-41,3.5744271516771867e-40,6.807701205869898e-42
2.2207474789293303e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726577645053,0.1186699551286849,0.02282156753459078,8.981749526640626e-45,8.136410868096243e-29,2.2853880769004002e-17,3.266695199586881e-31,2.6183599938902274e-26,2.655265611874012e-57,1.9599857705650499e-10,2.4915757139328014e-51,1.9599851335249212e-10,3.3296674465756246e-35,1.7818222004848312e-35,3.825650553155954e-46,4.433241941685289e-47,3.2924033394401184e-25,8.573756835294334e-37,1.0704013083772328e-08,3.169270070415769e-10,1.3405285196055022e-12,5.303390173445068e-19,2.0667442082180476e-18,1.2387095683246262e-12,5.623548080564837e-16,1.7324670038396e-14,1.2175174785851336e-14,4.042257532459004e-27,2.3159652056576382e-26,1.937361185578636e-24,5.425175397504346e-33,8.001486342353964e-41,6.729550709052819e-40,1.2777206805844088e-41
2.4173696467105705e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072648004325,0.11866995416350004,0.02282156752056062,1.7336011676542286e-44,1.1386881284657486e-28,2.7080366712227645e-17,5.320617762218135e-31,3.376970009087588e-26,5.14343232603234e-57,2.133520428196434e-10,4.142566972155616e-51,2.1335196734190476e-10,4.6741535776229826e-35,2.4884897004093826e-35,6.8003826967020855e-46,7.880019937412345e-47,4.231615648821074e-25,1.2738396018785127e-36,1.1651732143653502e-08,3.4498732175474287e-10,1.4668976970360065e-12,6.25539436892089e-19,2.4486230518695075e-18,1.345537178948419e-12,6.113276423852557e-16,1.9722683170368926e-14,1.52366683638726e-14,6.0249373465172236e-27,2.9757031180177455e-26,2.499183186045575e-24,7.362419245219381e-33,1.416662026214446e-40,1.196106140454793e-39,2.2666796883736673e-41
2.6139918144918108e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726382441316,0.11866995319831529,0.02282156750653046,3.1727802901756e-44,1.5520435322426083e-28,3.166395841331325e-17,8.329974412933018e-31,4.269592348263772e-26,9.443707690581131e-57,2.3070550859965043e-10,6.62260914316686e-51,2.3070542035129724e-10,6.390387799268913e-35,3.3845931916653797e-35,1.1541567632855325e-45,1.3373238918457224e-46,5.331695990803205e-25,1.8314951097747142e-36,1.259945109046057e-08,3.730476363221891e-10,1.5945770232087234e-12,7.281081480625216e-19,2.862811514103207e-18,1.4519104585930275e-12,6.600958374736128e-16,2.2174680897346182e-14,1.8698818840993242e-14,8.689541142359021e-27,3.748114455077492e-26,3.1602492098141653e-24,9.734019340137608e-33,2.3961580512419997e-40,2.0298171404669507e-39,3.8417343292734104e-41
2.810613982273051e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072628483927,0.11866995223313065,0.022821567492500302,5.577666090540642e-44,2.06823034068919e-28,3.66043663289728e-17,1.2616780826534307e-30,5.3071171240298e-26,1.6665522508544786e-56,2.480589743963473e-10,1.0243689296212812e-50,2.48058872380699e-10,8.541773584575092e-35,4.500415739704231e-35,1.8873115798764798e-45,2.186717442959424e-46,6.604514663195794e-25,2.5607535884921048e-36,1.3547169924193542e-08,4.0110795074401773e-10,1.723570611040388e-12,8.37942391108987e-19,3.309298968050241e-18,1.5578313373418968e-12,7.086574125795114e-16,2.467076523521914e-14,2.2569596288210485e-14,1.2186913944177258e-26,4.641433221710168e-26,3.928593293878713e-24,1.2586760588484574e-32,3.901360136045895e-40,3.318867052468196e-39,6.267620363662464e-41
3.007236150054291e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726187237097,0.11866995126794612,0.022821567478470143,9.409809911760655e-44,2.702516736829169e-28,4.190130172266495e-17,1.8548735713233787e-30,6.500441054060333e-26,2.8216048435955327e-56,2.654124402095553e-10,1.537787035318211e-50,2.6541232343013965e-10,1.1195312041707726e-34,5.867629287904503e-35,2.97874610532959e-45,3.4511193479894895e-46,8.0618279311103e-25,3.4942581379524074e-36,1.449488864485243e-08,4.2916826502033076e-10,1.8538814014385367e-12,9.549403947121229e-19,3.788074782979187e-18,1.6633017404800625e-12,7.570098167335539e-16,2.7202225740387397e-14,2.6855788604185178e-14,1.6679667025989587e-26,5.663805476948982e-26,4.812249620864118e-24,1.5967335766009208e-32,6.13356113239118e-40,5.237623183169321e-39,9.873615152476447e-41
3.2038583178355314e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726089634804,0.1186699503027617,0.022821567464439984,1.5326502461999919e-43,3.4712744360537e-28,4.7554476200315456e-17,2.6572734721811395e-30,7.860467019015059e-26,4.6122644358850215e-56,2.827659060390969e-10,2.249120823075177e-50,2.827657734996488e-10,1.4423446400232087e-34,7.519970252936241e-35,4.5599196784198583e-45,5.282764195622121e-46,9.7152180834132e-25,4.668005997670179e-36,1.5442607252437244e-08,4.5722857915122797e-10,1.9855109289277732e-12,1.0790018955050072e-18,4.299128325896237e-18,1.7683235853719942e-12,8.051561344477347e-16,2.9761770838031244e-14,3.156276710310332e-14,2.234857894773843e-26,6.823243436573615e-26,5.819249782682818e-24,1.9921984689751305e-32,9.35402538593188e-40,8.017012857583734e-39,1.5088066333469327e-40
3.4004804856167717e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307259920324,0.11866994933757742,0.022821567450409825,2.4196303302045507e-43,4.391825998656122e-28,5.356360259728115e-17,3.7208839388081485e-30,9.398096107076058e-26,7.3058479303733435e-56,3.0011937188479506e-10,3.2147884585735674e-50,3.0011922258925614e-10,1.830335865116651e-34,9.492923845325334e-35,6.793861034706253e-45,7.870427449391172e-46,1.1576108058881785e-24,6.120928174719711e-36,1.6390325746947995e-08,4.852888931368084e-10,2.1184595943046927e-12,1.2100280112409325e-18,4.8424489689279766e-18,1.8728987811662396e-12,8.530994796715353e-16,3.2343267264088874e-14,3.669475297407242e-14,2.9390145114141635e-26,8.127637324378396e-26,6.957617793210084e-24,2.449660668375361e-32,1.388955655215897e-39,1.1943370001642114e-38,2.2449065213087993e-40
3.793724821179252e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072579682722,0.11866994740720915,0.02282156742234951,5.5706023648721396e-43,6.762204449374687e-28,6.664857058148289e-17,6.881457508711869e-30,1.3049767864910526e-25,1.692386613404113e-55,3.3482630362395724e-10,6.191539110411852e-50,3.3482611782888395e-10,2.8350785235195523e-34,1.455091884768767e-34,1.4072680093732261e-44,1.630098573782603e-45,1.596531699915263e-24,1.0034297570151591e-35,1.828576239674735e-08,5.41409520672407e-10,2.3883118168236648e-12,1.4925851651103576e-18,6.025849060484919e-18,2.0807168231580217e-12,9.483747182292175e-16,3.7551852769046293e-14,4.824641374896943e-14,4.8455959007112994e-26,1.120226969131315e-25,9.660522514524078e-24,3.568667844615779e-32,2.8601008543470564e-39,2.4734153794611247e-38,4.641408562065584e-40
4.1869691567417326e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072560162156,0.11866994547684137,0.022821567394289196,1.1752820517667498e-42,9.971593104256797e-28,8.115393566735346e-17,1.1933497090924333e-29,1.7542654976242344e-25,3.589742229210916e-55,3.6953323542564274e-10,1.117195553602491e-49,3.6953300914926013e-10,4.205456572098472e-34,2.136024286142221e-34,2.70142594201961e-44,3.128857276596196e-45,2.131761857273067e-24,1.560597595128816e-35,2.0181198594250586e-08,5.975301476278881e-10,2.6634244794070314e-12,1.801848704519448e-18,7.338190114559048e-18,2.2867709736607365e-12,1.0428445468044787e-15,4.27962417165338e-14,6.152739673189354e-14,7.578118902230094e-26,1.4948358019759677e-25,1.2985018404889145e-23,4.989355954306733e-32,5.462824328646997e-39,4.747051492764139e-38,8.901030221301857e-40
