Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58)
3.198574291062716e-12,0.004023131612903226,0.0,0.0,0.010942477590675027,0.49999977022526326,3.6357581208659829e-47,2.4460550600899951e-08,1.627425830008915e-26,1.1143539018891385e-34,1.0383989224158365e-50,5.5850665166748558e-12,5.2760635510472523e-14,0.0,0.49997066230969955,1.4078963523976721e-07,2.9131890661349225e-05,2.2977473730303075e-07,2.815278547950015e-09,1.0452655091354527e-08,5.9379394120306576e-08
3.2139477791891508e-12,0.004023131612903226,0.0,0.0,0.010942477282284589,0.49999977020204617,3.7776149172108839e-47,2.4603158341212038e-08,1.6633461637787149e-26,1.1450710468412812e-34,1.0842939567310544e-50,5.6153511545516709e-12,5.3330127775569168e-14,0.0,0.49997052359693123,1.4078959211348792e-07,2.9270264223193851e-05,2.2979795436788335e-07,2.8422873578952988e-09,1.0452640172752226e-08,5.9664625536458591e-08
3.2293212673155856e-12,0.004023131612903226,0.0,0.0,0.010942476974509799,0.49999977017944253,3.9242009341025983e-47,2.4745765654997135e-08,1.6998596109041399e-26,1.1764643225746671e-34,1.1319582767480983e-50,5.6456326625081296e-12,5.3902698371652059e-14,0.0,0.49997038489951895,1.4078954900124851e-07,2.9408622174914162e-05,2.2982055799949653e-07,2.8694239701882956e-09,1.0452624568447514e-08,5.9949855413802628e-08
3.2446947554420203e-12,0.004023131612903226,0.0,0.0,0.010942476667334411,0.49999977015743613,4.0756471124313285e-47,2.4888372524047704e-08,1.7369726700563005e-26,1.2085448626571699e-34,1.181450147967768e-50,5.6759110389064877e-12,5.4478346967355004e-14,0.0,0.499970246217461,1.4078950590279205e-07,2.9546964518272757e-05,2.2984256440159675e-07,2.8966883687314307e-09,1.045260831492934e-08,6.0235083752410599e-08
3.260068243568455e-12,0.004023131612903226,0.0,0.0,0.010942476360742614,0.49999977013601121,4.2320872822151977e-47,2.5030978931125244e-08,1.7746918750002458e-26,1.2413239223093388e-34,1.2328294288151791e-50,5.7061862822139805e-12,5.5057073231152342e-14,0.0,0.49997010755075566,1.4078946281786853e-07,2.9685291255032039e-05,2.2986398934989201e-07,2.9240805374289829e-09,1.0452591446746881e-08,6.0520310552352794e-08
3.27544173169489e-12,0.004023131612903226,0.0,0.0,0.010942476054719021,0.49999977011515234,4.3936582101716445e-47,2.5173584859908785e-08,1.8130237945877895e-26,1.2748128790595124e-34,1.2861576053191775e-50,5.7364583909972444e-12,5.5638876831369392e-14,0.0,0.4999699688994011,1.4078941974623451e-07,2.9823602386954201e-05,2.2988484820337788e-07,2.9516004601870839e-09,1.045257399661262e-08,6.0805535813698008e-08
3.2908152198213247e-12,0.004023131612903226,0.0,0.0,0.010942475749248642,0.49999977009484459,4.5604996478066621e-47,2.5316190294946111e-08,1.8519750327503281e-26,1.3090232333987931e-34,1.3414978263543822e-50,5.7667273639170263e-12,5.6223757436192173e-14,0.0,0.49996983026339559,1.4078937668765308e-07,2.9961897915801245e-05,2.2990515591534496e-07,2.9792481209137177e-09,1.0452555995499956e-08,6.1090759536513514e-08
3.3061887079477595e-12,0.004023131612903226,0.0,0.0,0.010942475444316901,0.49999977007507346,4.7327543800246472e-47,2.545879522160755e-08,1.8915522284916494e-26,1.3439666094358853e-34,1.3989149394518705e-50,5.7969931997231883e-12,5.6811714713676895e-14,0.0,0.49996969164273763,1.4078933364189334e-07,3.0100177843334975e-05,2.2992492704409533e-07,3.0070235035187255e-09,1.0452537472735635e-08,6.137598172086517e-08
3.3215621960741942e-12,0.004023131612903226,0.0,0.0,0.010942475139909586,0.49999977005582474,4.9105682742616015e-47,2.5601399626042293e-08,1.9317620558807335e-26,1.3796547555518063e-34,1.4584755271845573e-50,5.8272558972499565e-12,5.7402748331758594e-14,0.0,0.4999695530374253,1.4078929060873084e-07,3.0238442171316998e-05,2.299441757633762e-07,3.0349265919137972e-09,1.0452518456087282e-08,6.1661202366817455e-08
3.336935684200629e-12,0.004023131612903226,0.0,0.0,0.010942474836012874,0.49999977003708468,5.0940903301444138e-47,2.5744003495136924e-08,1.9726112240445447e-26,1.4160995450544553e-34,1.5202479441333354e-50,5.8575154554114391e-12,5.7996857958259605e-14,0.0,0.49996941444745691,1.4078924758794682e-07,3.0376690901508708e-05,2.2996291587253805e-07,3.0629573700124801e-09,1.0452498971846231e-08,6.1946421474433473e-08
3.352309172327064e-12,0.004023131612903226,0.0,0.0,0.010942474532613307,0.49999977001883966,5.283472729679004e-47,2.5886606816476302e-08,2.014106477160817e-26,1.4533129768330528e-34,1.5843023544400909e-50,5.8877718731973787e-12,5.8594043260897434e-14,0.0,0.49996927587283063,1.407892045793284e-07,3.0514924035671323e-05,2.2998116080642383e-07,3.091115821730169e-09,1.0452479044906033e-08,6.2231639043775098e-08
3.3676826604534986e-12,0.004023131612903226,0.0,0.0,0.010942474229697779,0.49999977000107682,5.4788708879700372e-47,2.6029209578306336e-08,2.0562545944508279e-26,1.4913071760124431e-34,1.6507107699537263e-50,5.918025149669129e-12,5.9194303907292264e-14,0.0,0.49996913731354492,1.4078916158266817e-07,3.0653141575565845e-05,2.2999892364499778e-07,3.1194019309841153e-09,1.0452458698836698e-08,6.2516855074902945e-08
3.3830561485799334e-12,0.004023131612903226,0.0,0.0,0.010942473927253532,0.49999976998378332,5.6804435044749674e-47,2.617181176949892e-08,2.0990623901721727e-26,1.5300943946072626e-34,1.7195470889753624e-50,5.9482752839558407e-12,5.9797639564973999e-14,0.0,0.49996899876959783,1.4078911859776437e-07,3.0791343522953068e-05,2.3001621712271912e-07,3.1478156816934209e-09,1.0452437955955096e-08,6.2802069567876439e-08
3.398429636706368e-12,0.004023131612903226,0.0,0.0,0.010942473625268158,0.49999976996694678,5.8883526147951713e-47,2.6314413379518614e-08,2.1425367136115241e-26,1.5696870121759719e-34,1.7908871356089168e-50,5.9785222752508635e-12,6.0404049901389083e-14,0.0,0.49996886024098791,1.4078907562442052e-07,3.0929529879593621e-05,2.3003305363766886e-07,3.17635705777904e-09,1.0452416837391515e-08,6.3087282522753879e-08
3.429176612959238e-12,0.004023131612903226,0.0,0.0,0.010942473022625956,0.49999976993459672,6.3238454558975787e-47,2.6599614816677685e-08,2.2315125158928393e-26,1.6513386041109343e-34,1.9413915790795462e-50,6.0390068259403375e-12,6.1626093279823934e-14,0.0,0.49996858322977211,1.4078898971165254e-07,3.1205855827676112e-05,2.3006540374217426e-07,3.233822621772294e-09,1.0452373552173505e-08,6.3657703818448068e-08
3.456848891586821e-12,0.004023131612903226,0.0,0.0,0.010942472481699304,0.49999976990692657,6.7391555311399195e-47,2.6856294027875017e-08,2.3139396917285528e-26,1.7277063275756699e-34,2.0862098507748448e-50,6.0934321656344897e-12,6.2736444384012379e-14,0.0,0.49996833397211315,1.4078891242782933e-07,3.1454495878255071e-05,2.300930738229191e-07,3.2859779468861365e-09,1.0452333500486679e-08,6.4171077724846725e-08
3.484521170214404e-12,0.004023131612903226,0.0,0.0,0.010942471942080739,0.49999976988055866,7.1776738966168251e-47,2.7112971216155096e-08,2.398634537735272e-26,1.8068819692021165e-34,2.240411729090234e-50,6.1478473120822427e-12,6.3856752272241777e-14,0.0,0.4999680847641193,1.4078883517863363e-07,3.1703085442186683e-05,2.3011944169952145e-07,3.3385465282425401e-09,1.0452292512297312e-08,6.4684446648671835e-08
3.512193448841987e-12,0.004023131612903226,0.0,0.0,0.010942471403708919,0.49999976985543176,7.6404731986861721e-47,2.736964633772083e-08,2.4856382645919468e-26,1.8889424245099582e-34,2.404514467604989e-50,6.2022522624902033e-12,6.498701500280217e-14,0.0,0.49996783560578034,1.4078875796309435e-07,3.1951624529731634e-05,2.3014456863252322e-07,3.3915282721354459e-09,1.0452250675507583e-08,6.5197810590226717e-08
3.53986572746957e-12,0.004023131612903226,0.0,0.0,0.010942470866525377,0.49999976983148736,8.1286654272293793e-47,2.7626319352889471e-08,2.5749924501191342e-26,1.9739659800556809e-34,2.5790588934739226e-50,6.2566470145104995e-12,6.612723063353144e-14,0.0,0.49996758649708639,1.4078868078028618e-07,3.2200113151148516e-05,2.301685130002889e-07,3.4449230848782226e-09,1.0452208069781294e-08,6.5711169549805343e-08
3.5675380060971528e-12,0.004023131612903226,0.0,0.0,0.010942470330474421,0.49999976980866995,8.6434029876136052e-47,2.7882990225706149e-08,2.6667390391412397e-26,2.0620323257679885e-34,2.7646102589594708e-50,6.3110315661988772e-12,6.7277397221893459e-14,0.0,0.49996733743802735,1.4078860362932721e-07,3.2448551316693841e-05,2.3019133043474049e-07,3.4987308728036571e-09,1.0452164767317415e-08,6.6224523527693111e-08
3.5952102847247357e-12,0.004023131612903226,0.0,0.0,0.01094246979550296,0.49999976978692651,9.1858797921666264e-47,2.8139658923594041e-08,2.7609203433485912e-26,2.1532225672785193e-34,2.961759116127591e-50,6.3654059159767985e-12,6.8437512825048406e-14,0.0,0.499967088428593,1.4078852650937698e-07,3.2696939036622034e-05,2.3021307395062092e-07,3.5529515422639553e-09,1.0452120833550401e-08,6.6737872524167265e-08
3.6228825633523186e-12,0.004023131612903226,0.0,0.0,0.010942469261560424,0.49999976976620641,9.7573323709121573e-47,2.8396325417037048e-08,2.8575790411593617e-26,2.2476192382479576e-34,3.1711222146311237e-50,6.4197700625970522e-12,6.9607575499916851e-14,0.0,0.49996683946877346,1.4078844941963443e-07,3.2945276321185433e-05,2.3023379406871985e-07,3.6075849996307346e-09,1.0452076327785231e-08,6.7251216539497387e-08
3.650554841979901e-12,0.004023131612903226,0.0,0.0,0.010942468728598607,0.4999997697464616,1.0359041002133006e-46,2.8652989679293244e-08,2.9567581775813471e-26,2.3453063126874388e-34,3.3933434234323059e-50,6.4741240051127014e-12,7.0787583303237381e-14,0.0,0.49996659055855852,1.4078837235933631e-07,3.3193563180634315e-05,2.3025353893317814e-07,3.6626311512950217e-09,1.0452031303771082e-08,6.7764555573945964e-08
3.678227120607484e-12,0.004023131612903226,0.0,0.0,0.010942468196571587,0.49999976972764609,1.0992330862667744e-46,2.8909651686135217e-08,3.0585011640736183e-26,2.4463692172753079e-34,3.6290946765809004e-50,6.5284677428489411e-12,7.1977534291619033e-14,0.0,0.49996634169793824,1.4078829532775497e-07,3.3441799625216831e-05,2.3027235442326655e-07,3.7180899036672477e-09,1.0451985810221112e-08,6.8277889627768667e-08
3.705899399235067e-12,0.004023131612903226,0.0,0.0,0.010942467665435602,0.49999976970971621,1.1658573198103439e-46,2.9166311415614594e-08,3.1628517784080534e-26,2.5508948436692267e-34,3.8790769434575641e-50,6.5828012753775753e-12,7.3177426521588551e-14,0.0,0.49996609288690252,1.4078821832419699e-07,3.3689985665179083e-05,2.3029028425991609e-07,3.773961163177244e-09,1.0451939891283821e-08,6.8791218701214896e-08
3.73357167786265e-12,0.004023131612903226,0.0,0.0,0.010942467135148942,0.49999976969263038,1.2359186512982651e-46,2.942296884784836e-08,3.2698541645307757e-26,2.6589715608136412e-34,4.1440212238442057e-50,6.6371246024938657e-12,7.4387258049633601e-14,0.0,0.49996584412544121,1.4078814134800143e-07,3.3938121310765062e-05,2.3030737010726718e-07,3.8302448362742394e-09,1.0451893586970791e-08,6.9304542794528012e-08
3.761243956490233e-12,0.004023131612903226,0.0,0.0,0.010942466605671868,0.49999976967634879,1.3095637781247578e-46,2.9679623964825211e-08,3.3795528324234759e-26,2.7706892272425955e-34,4.4246895683019581e-50,6.6914377241955526e-12,7.5607026932241548e-14,0.0,0.49996559541354441,1.4078806439853853e-07,3.4186206572216717e-05,2.3032365166944161e-07,3.8869408294268548e-09,1.0451846933544391e-08,6.9817861907945941e-08
3.788916235117816e-12,0.004023131612903226,0.0,0.0,0.010942466076966513,0.49999976966083365,1.3869443677103069e-46,2.9936276750230137e-08,3.4919926579646552e-26,2.8861392033778688e-34,4.7218761242949086e-50,6.7457406406638243e-12,7.6836731225934981e-14,0.0,0.49996534675120202,1.4078798747520786e-07,3.4434241459773877e-05,2.3033916678275262e-07,3.9440490491230996e-09,1.0451799963868957e-08,7.0331176041701099e-08
3.816588513745399e-12,0.004023131612903226,0.0,0.0,0.010942465548996796,0.49999976964604897,1.4682171826465738e-46,3.0192927189285458e-08,3.6072188827907952e-26,3.0054143638224567e-34,5.0364082084853789e-50,6.8000333522461096e-12,7.8076368987303578e-14,0.0,0.49996509813840384,1.407879105774372e-07,3.4682225983674323e-05,2.3035395150356702e-07,4.0015694018703671e-09,1.0451752707728979e-08,7.0844485196021101e-08
3.844260792372982e-12,0.004023131612903226,0.0,0.0,0.010942465021728316,0.49999976963196024,1.5535442079147674e-46,3.0449575268606845e-08,3.7252771141574403e-26,3.1286091096493776e-34,5.3691474056097252e-50,6.8543158594404648e-12,7.9325938273033014e-14,0.0,0.49996484957513998,1.4078783370468107e-07,3.4930160154153705e-05,2.3036804019203526e-07,4.059501794195435e-09,1.0451705192117462e-08,7.1357789371128861e-08
3.8719330710005646e-12,0.004023131612903226,0.0,0.0,0.010942464495128319,0.49999976961853493,1.6430927801934396e-46,3.0706220976072707e-08,3.8462133248002245e-26,3.255819380685815e-34,5.7209906943596133e-50,6.9085881628814247e-12,8.0585437139931361e-14,0.0,0.49996460106140045,1.4078775685641978e-07,3.517804398144565e-05,2.3038146559188685e-07,4.1178461326444527e-09,1.0451657441497405e-08,7.1871088567242848e-08
3.8996053496281475e-12,0.004023131612903226,0.0,0.0,0.010942463969165577,0.49999976960574155,1.7370357192725794e-46,3.0962864300705796e-08,3.970073852795844e-26,3.3871426677925872e-34,6.0928716007068387e-50,6.9628502633271593e-12,8.1854863644952785e-14,0.0,0.49996435259717503,1.4078768003215772e-07,3.5425877475781659e-05,2.3039425890647457e-07,4.176602323782942e-09,1.0451609478038826e-08,7.2384382784577414e-08
3.9272776282557304e-12,0.004023131612903226,0.0,0.0,0.01094246344381033,0.49999976959355064,1.8355514615911987e-46,3.1219505232565921e-08,4.0969054014229751e-26,3.522678025138949e-34,6.4857613791168974e-50,7.0171021616478643e-12,8.313421584521916e-14,0.0,0.49996410418245385,1.4078760323142258e-07,3.5673660647391186e-05,2.3040644987124064e-07,4.2357702741957975e-09,1.0451561321833612e-08,7.2897672023342941e-08
3.954949906883313e-12,0.004023131612903226,0.0,0.0,0.010942462919034225,0.4999997695819336,1.9388241959151804e-46,3.1476143762652729e-08,4.2267550390231473e-26,3.6625260824727116e-34,6.9006702220950993e-50,7.0713438588152152e-12,8.4423491798039577e-14,0.0,0.49996385581722674,1.4078752645376424e-07,3.5921393506501585e-05,2.3041806682277217e-07,4.295349890487277e-09,1.0451512991090127e-08,7.3410956283746198e-08
3.982622185510896e-12,0.004023131612903226,0.0,0.0,0.010942462394810247,0.49999976957086378,2.0470440011717915e-46,3.1732779882817657e-08,4.359670198861585e-26,3.8067890573856944e-34,7.3386484985085331e-50,7.1255753558928199e-12,8.5722689560928017e-14,0.0,0.49996360750148372,1.4078744969875349e-07,3.6169076063338149e-05,2.3042913676460682e-07,4.3553410792809954e-09,1.0451464502309696e-08,7.3924235565990432e-08
4.010294464138479e-12,0.004023131612903226,0.0,0.0,0.010942461871112641,0.49999976956031511,2.1604069864572226e-46,3.1989413585683968e-08,4.495698678988014e-26,3.9555707675744901e-34,7.8007880211301937e-50,7.1797966540275677e-12,8.7031807191619381e-14,0.0,0.49996335923521473,1.4078737296598128e-07,3.6416708328124079e-05,2.3043968542994345e-07,4.4157437472199294e-09,1.0451415870446472e-08,7.4437509870275624e-08
4.037966742766062e-12,0.004023131612903226,0.0,0.0,0.010942461347916878,0.4999997695502631,2.2791154332336657e-46,3.2246044864574527e-08,4.6348886420974363e-26,4.1089766430965595e-34,8.2882233438566902e-50,7.2340077544417891e-12,8.8350842748084013e-14,0.0,0.49996311101840973,1.4078729625505765e-07,3.6664290311080487e-05,2.3044973734140388e-07,4.4765578009664032e-09,1.0451367109052418e-08,7.4950779196798629e-08
4.065639021393645e-12,0.004023131612903226,0.0,0.0,0.010942460825199569,0.49999976954068465,2.4033779397325522e-46,3.2502673713446013e-08,4.7772886153908967e-26,4.2671137386216427e-34,8.8021330890555867e-50,7.2882086584261316e-12,8.9679794288540847e-14,0.0,0.49996286285105868,1.4078721956561094e-07,3.6911822022426425e-05,2.3045931586798231e-07,4.5377831472020924e-09,1.0451318230408691e-08,7.546404354575339e-08
4.093311300021228e-12,0.004023131612903226,0.0,0.0,0.010942460302938441,0.49999976953155728,2.5334095675805573e-46,3.2759300126829623e-08,4.9229474904362201e-26,4.4300907456785011e-34,9.3437413055016171e-50,7.342399367333133e-12,9.1018659871469316e-14,0.0,0.49996261473315168,1.4078714289728676e-07,3.715930347237888e-05,2.3046844327931638e-07,4.599419692628016e-09,1.0451269245644673e-08,7.5977302917331086e-08
4.120983578648811e-12,0.004023131612903226,0.0,0.0,0.010942459781112253,0.49999976952285974,2.6694319906648797e-46,3.3015924099777138e-08,5.0719145230287413e-26,4.5980180048969592e-34,9.9143188573635064e-50,7.3965798825713739e-12,9.2367437555620133e-14,0.0,0.49996236666467841,1.4078706624974735e-07,3.7406734671152724e-05,2.3047714079740437e-07,4.6614673439645333e-09,1.0451220164845935e-08,7.6490557311720315e-08
4.148655857276394e-12,0.004023131612903226,0.0,0.0,0.010942459259700783,0.49999976951457181,2.8116736462542847e-46,3.3272545627812092e-08,5.2242393330520336e-26,4.771007518245295e-34,1.0515184844706096e-49,7.4507502056001881e-12,9.3726125400025047e-14,0.0,0.49996211864562917,1.4078698962267066e-07,3.7654115628960802e-05,2.3048542864588968e-07,4.72392600795134e-09,1.0451170997152004e-08,7.7003806729107131e-08
4.176328135903977e-12,0.004023131612903226,0.0,0.0,0.010942458738684746,0.49999976950667435,2.9603698883923709e-46,3.3529164706885478e-08,5.3799719043386263e-26,4.9491729612629159e-34,1.1147708055975987e-49,7.5049103379248667e-12,9.5094721464005704e-14,0.0,0.49996187067599374,1.4078691301574966e-07,3.7901446356013825e-05,2.3049332609702682e-07,4.7867955913474669e-09,1.0451121750845041e-08,7.7517051169675368e-08
4.20400041453156e-12,0.004023131612903226,0.0,0.0,0.010942458218045764,0.49999976949914893,3.1157631435795687e-46,3.378578133333575e-08,5.5391625845307123e-26,5.1326296952883787e-34,1.1813308452942287e-49,7.5590602810923101e-12,9.6473223807181599e-14,0.0,0.49996162275576211,1.4078683642869168e-07,3.8148726862520478e-05,2.3050085151643776e-07,4.8500760009312712e-09,1.0451072433430171e-08,7.803029063360653e-08
4.231672693159143e-12,0.004023131612903226,0.0,0.0,0.010942457697766339,0.499999769491978,3.2781030687603497e-46,3.4042395503852339e-08,5.7018620849408907e-26,5.3214947796827352e-34,1.2513458688567714e-49,7.613200036687091e-12,9.7861630489477434e-14,0.0,0.49996137488492437,1.4078675986121763e-07,3.8395957158687346e-05,2.3050802240576342e-07,4.9137671435004304e-09,1.0451023051708312e-08,7.8543525121080159e-08
4.2593449717867256e-12,0.004023131612903226,0.0,0.0,0.010942457177829776,0.49999976948514507,3.4476467116321112e-46,3.4299007215442817e-08,5.8681214804128773e-26,5.5158869840481647e-34,1.3249685658288285e-49,7.6673296063278824e-12,9.9259939571129618e-14,0.0,0.49996112706347046,1.4078668331306151e-07,3.8643137254718946e-05,2.3051485544330809e-07,4.9778689258719517e-09,1.0450973611842174e-08,7.9056754632273671e-08
