Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.4373059389440145e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243985988844509,0.10933392312119262,0.021853368933890643,2.7392416825805021e-10,1.8072411799769544e-08,0.0010400860772150934,0.00021737122348309678,4.4947345280293364e-06,2.8577450505238104e-15,0.0011027614703824884,5.2195814786424911e-13,0.00036839602281351188,1.8395133735780094e-10,1.8443629739655486e-11,1.4442661145287157e-11,2.9568002205218091e-13,1.3496512511533677e-09,2.0959919417313067e-08,0.0078492505281356068,0.0017180822442387266,0.00012213419416471348,6.4589072110494285e-09,5.995241311437371e-09,1.5814616658241365e-09,1.2507884642106001e-12,1.5411062736996011e-07,0.00015649409645957123,9.0491805851642199e-07,2.0388098380418285e-05,3.3119597195007878e-08,1.901908192524933e-13,6.7280317761912872e-10,5.7162664683876384e-12,1.1611485254721044e-12
1.4432041876762744e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243375745691421,0.10932800540547129,0.021849513038578044,2.7827231031035859e-10,1.8281996435182691e-08,0.0010471859348359931,0.00021954729014780826,4.5393175792197587e-06,2.908679723172329e-15,0.0011062259476938415,5.3092285383798289e-13,0.00036861763387307589,1.8581510024636409e-10,1.8743135152472646e-11,1.4596783022950961e-11,3.0001893448719885e-13,1.3610010964123279e-09,2.1273507103086478e-08,0.0078487643662826182,0.001723610691510741,0.00012238086951356014,6.4928632853432364e-09,6.0130161416839869e-09,1.5863764980149747e-09,1.2574251809680777e-12,1.5507961000230954e-07,0.00015715866794456935,9.1188835442798892e-07,2.052901270647246e-05,3.3615352999598126e-08,1.9227516139038966e-13,6.7952945362496214e-10,5.7720108293251455e-12,1.173007101727118e-12
1.4491024364085343e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242766809981593,0.10932208903622967,0.021845657929884875,2.8266788688049204e-10,1.8493075430305171e-08,0.001054300263692452,0.00022173263845587631,4.5841020227620457e-06,2.9602723062909289e-15,0.0011096813384870276,5.3999335618018818e-13,0.00036883676903351806,1.876875476083495e-10,1.9046002699401888e-11,1.4751605423739599e-11,3.0439743677121751e-13,1.3723875419396759e-09,2.159025690993491e-08,0.0078482767321980413,0.0017291282643084149,0.0001226270157788309,6.5268348334901001e-09,6.0307351576261804e-09,1.5912785516937876e-09,1.264072304814364e-12,1.560500817633679e-07,0.00015782273139567185,9.1887667975259439e-07,2.0670216872946966e-05,3.411611062382008e-08,1.9437157499569513e-13,6.8628429491724806e-10,5.8280236265263572e-12,1.1849386022376037e-12
1.4550006851407942e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242159171950191,0.10931617396474451,0.021841803607406347,2.8711117033367964e-10,1.8705652565952747e-08,0.0010614290068517514,0.00022392723878215845,4.6290870990199952e-06,3.0125280225351138e-15,0.0011131276578101711,5.4917023155010632e-13,0.00036905346220593915,1.8956864815861536e-10,1.935225146341335e-11,1.4907125886020746e-11,3.0881562986298259e-13,1.3838104278006939e-09,2.1910183415411617e-08,0.0078477876840938911,0.001734634993115157,0.00012287263654950489,6.560821644831042e-09,6.0483984690881301e-09,1.5961678486377446e-09,1.2707298481595614e-12,1.5702204225083545e-07,0.0001584862933978711,9.258829817026314e-07,2.0811709712559539e-05,3.4621893145898142e-08,1.9648006129423645e-13,6.9306760905372427e-10,5.8843048186955721e-12,1.1969431759335573e-12
1.460898933873054e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241552822061792,0.10931026014418295,0.021837950070739562,2.9160243304245991e-10,1.891973161116448e-08,0.0010685721077572251,0.00022613106163072756,4.6742720436345316e-06,3.0654521103110638e-15,0.0011165649208301086,5.5845405328129263e-13,0.00036926774684421158,1.9145837041695122e-10,1.9661900487100698e-11,1.506334196265731e-11,3.1327361352146183e-13,1.3952695943115881e-09,2.2233301142939342e-08,0.0078472972781427966,0.0017401309082810893,0.00012311773537383079,6.5948235104123292e-09,6.0660061864698736e-09,1.6010444107782329e-09,1.2773978235529539e-12,1.5799549106314304e-07,0.0001591493604469389,9.3290720778647336e-07,2.0953490065903342e-05,3.5132723558446263e-08,1.9860062137730471e-13,6.9987930399981836e-10,5.9408543640044018e-12,1.2090209712858064e-12
1.466797182605314e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240947751003168,0.10930434752953291,0.021834097319483485,2.9614194738360821e-10,1.9135316323246527e-08,0.0010757295102243483,0.0002283440776346543,4.7196560876097057e-06,3.1190498237652052e-15,0.0011199931428298236,5.6784539134375787e-13,0.00036947965595104113,1.9335668271177819e-10,1.997496877207568e-11,1.5220251221056512e-11,3.1777148631243498e-13,1.4067648820438961e-09,2.2559624561484797e-08,0.0078468055685492078,0.0017456160400233501,0.0001233623157599575,6.628840222964656e-09,6.0835584207328568e-09,1.6059082601973897e-09,1.2840762436765631e-12,1.5897042779837907e-07,0.00015981193894992908,9.3994930579970415e-07,2.1095556781364314e-05,3.5648624767951757e-08,2.0073325620160843e-13,7.067192881279219e-10,5.9976722200588939e-12,1.2211721363073265e-12
1.4726954313375739e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240343949676242,0.10929843607753684,0.021830245353238874,3.007299857350622e-10,1.9352410447815591e-08,0.0010829011584368804,0.00023056625755574233,4.7652384573980544e-06,3.1733264327736871e-15,0.0011234123392059267,5.7734481230669085e-13,0.00036968922208394995,1.9526355318381464e-10,2.0291475278370145e-11,1.5377851243210823e-11,3.2230934561508467e-13,1.4182961318287961e-09,2.2889168085239428e-08,0.0078463126076181097,0.0017510904184264494,0.00012360638117655281,6.662871576882835e-09,6.1010552833856958e-09,1.6107594191246916e-09,1.2907651213389301e-12,1.5994685205327998e-07,0.00016047403522572123,9.4700922381669434e-07,2.1237908715039516e-05,3.6169619594269104e-08,2.0287796658924021e-13,7.1358747021651433e-10,6.0547583438677375e-12,1.233396818554543e-12
1.4785936800698338e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239741409191397,0.1092925257466273,0.021826394171608282,3.053668204728488e-10,1.9571017718841898e-08,0.0010900869969430519,0.00023279757228421866,4.8110183749853087e-06,3.2282872229317487e-15,0.0011268225254661582,5.8695287930176073e-13,0.00036989647736118122,1.9717894978970906e-10,2.0611438923845679e-11,1.553613962573124e-11,3.2688728762858926e-13,1.4298631847613287e-09,2.3221946073306387e-08,0.0078458184458213079,0.0017565540734426632,0.00012384993505340947,6.6969173682058429e-09,6.118496886470132e-09,1.6155979099335837e-09,1.2974644694690907e-12,1.6092476342227894e-07,0.00016113565550560189,9.540869101825022e-07,2.1380544730656543e-05,3.6695730770123553e-08,2.05034753227692e-13,7.2048375944915425e-10,6.1121126918121764e-12,1.2456951651286419e-12
1.4844919288020936e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239140120860782,0.10928661649686505,0.021822543774195978,3.1005272396801032e-10,1.9791141858691942e-08,0.0010972869706518007,0.00023503799283838156,4.8569950579744559e-06,3.2839374955429638e-15,0.0011302237172269366,5.9667015198700164e-13,0.0003701014534675277,1.9910284030563882e-10,2.0934878583610745e-11,1.5695113979873159e-11,3.3150540737871318e-13,1.4414658822045265e-09,2.3557972829393651e-08,0.0078453231318614484,0.0017620070348924673,0.00012409298078204013,6.7309773945973859e-09,6.1358833425472106e-09,1.6204237551381705e-09,1.3041743011107646e-12,1.6190416149661401e-07,0.00016179680593388196,9.6118231350509645e-07,2.1523463699493943e-05,3.7226980940624529e-08,2.0720361666988283e-13,7.2740806541333092e-10,6.1697352196169982e-12,1.258067322676865e-12
1.4903901775343535e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238540076192095,0.10928070828987933,0.021818694160607957,3.147879685835334e-10,2.0012786578170684e-08,0.0011045010248290554,0.00023728749036420902,4.9031677196691444e-06,3.3402825676083645e-15,0.0011336159302109327,6.0649718651127348e-13,0.00037030418166008347,2.0103519233087514e-10,2.1261813089445207e-11,1.585477193155519e-11,3.3616379872439584e-13,1.4531040657934576e-09,2.3897262601513261e-08,0.0078448267127337427,0.001767449332465009,0.00012433552171626041,6.7650514553268045e-09,6.1532147646836275e-09,1.6252369773899425e-09,1.310894629416756e-12,1.6288504586349077e-07,0.00016245749256854701,9.6829538264789136e-07,2.1666664500302584e-05,3.7763392662788615e-08,2.0938455733422958e-13,7.3436029809919957e-10,6.2276258823230569e-12,1.2705134373938222e-12
1.4962884262666134e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237941266882413,0.10927480108881014,0.021814845330451856,3.1957282667127881e-10,2.0235955576563517e-08,0.0011117291050940651,0.00023954603613492959,4.9495355691564431e-06,3.3973277718154276e-15,0.0011369991802446832,6.1643453547930179e-13,0.00037050469277392147,2.0297597329131538e-10,2.1592261229232372e-11,1.6015111121371076e-11,3.4086255436433555e-13,1.4647775774391813e-09,2.4239829581686538e-08,0.0078443292337855939,0.0017728809957186138,0.00012457756117276129,6.7991393512504489e-09,6.1704912664383091e-09,1.6300375994745601e-09,1.3176254676435249e-12,1.6386741610529927e-07,0.00016311772138193881,9.7542606672258212e-07,2.181014601922803e-05,3.8304988405072166e-08,2.1157757550473906e-13,7.4134036789819966e-10,6.2857846342609879e-12,1.2830336550227818e-12
1.5021866749988733e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237343684812269,0.10926889485825278,0.021810997283336957,3.2440757056891466e-10,2.0460652541677846e-08,0.0011189711574157706,0.00024181360155055832,4.9960978113889483e-06,3.4550784565269129e-15,0.0011403734832562333,6.2648274791729437e-13,0.00037070301722769638,2.0492515044298163e-10,2.1926241746398309e-11,1.617612920459517e-11,3.4560176584356715e-13,1.4764862593326208e-09,2.4585687905655352e-08,0.0078438307387740797,0.0017783020540813237,0.00012481910243167043,6.8332408847934207e-09,6.1877129618491555e-09,1.6348256443086831e-09,1.3243668291459723e-12,1.6485127179888167e-07,0.00016377749826146568,9.8257431508227212e-07,2.1953907149733906e-05,3.8851790546913327e-08,2.1378267133113188e-13,7.4834818560156212e-10,6.3442114290262472e-12,1.2956281208569798e-12
1.5080849237311332e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236747322039877,0.10926298956420429,0.021807150018874132,3.2929247259685262e-10,2.0686881149884333e-08,0.001126227128109229,0.00024409015813739996,5.0428536472662552e-06,3.5135399857695534e-15,0.001143738855272817,6.3664236923913067e-13,0.00037089918502917493,2.0688269087548683e-10,2.2263773339358562e-11,1.633782385118169e-11,3.5038152356003379e-13,1.4882299539483522e-09,2.4934851652599264e-08,0.0078433312699214865,0.0017837125368514648,0.00012506014873710247,6.867355859931676e-09,6.2048799654200021e-09,1.6396011349368406e-09,1.3311187273723956e-12,1.6583661251484944e-07,0.00016443682901033896,9.8974007731488559e-07,2.2097946792526136e-05,3.9403821378283511e-08,2.1599984482899332e-13,7.5538366239871821e-10,6.4029062194553381e-12,1.3082969797409076e-12
1.513983172463393e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423615217079569,0.10925708517401166,0.021803303536675839,3.3422780505518849e-10,2.0914645066157775e-08,0.001133496963832075,0.00024637567754752119,5.0898022737157675e-06,3.5727177392225861e-15,0.0011470953124185662,6.469139412131271e-13,0.00037109322578069386,2.088485615154677e-10,2.2604874660972098e-11,1.6500192745757934e-11,3.5520191677114864e-13,1.500008504048314e-09,2.5287334844858558e-08,0.0078428308679688412,0.0017891124731982482,0.00012530070329769968,6.9014840821745594e-09,6.2219923921077592e-09,1.6443640945283578e-09,1.3378811758596234e-12,1.6682343781694791e-07,0.00016509571934833494,9.9692330323685506e-07,2.2242263855478222e-05,3.996110309924814e-08,2.1822909587995696e-13,7.624467098756117e-10,6.4618689576033965e-12,1.3210403760716183e-12
1.519881421195653e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235558223476984,0.10925118165632217,0.021799457836356048,3.3921384022064712e-10,2.1143947944117677e-08,0.0011407806115810311,0.00024867013155819494,5.1369428837728648e-06,3.6326171122061087e-15,0.0011504428709122518,6.5729800192937343e-13,0.00037128516868454708,2.1082272912998533e-10,2.2949564318002561e-11,1.6663233587611839e-11,3.600630336003485e-13,1.5118217526854338e-09,2.5643151447663098e-08,0.0078423295722276371,0.0017945018921623906,0.00012554076928716169,6.9356253585476152e-09,6.2390503573097281e-09,1.6491145463743151e-09,1.3446541882283316e-12,1.6781174726146489e-07,0.00016575417491257843,1.0041239428870693e-06,2.2386857253557395e-05,4.0523657819536576e-08,2.2047042423190649e-13,7.6953724001292524e-10,6.5210995947227221e-12,1.3338584538000135e-12
1.525779669927913e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234965472642662,0.10924527898103528,0.021795612917530252,3.4425085034353249e-10,2.1374793426068516e-08,0.0011480780186884565,0.00025097349207131711,5.1842746666604382e-06,3.6932435156692714e-15,0.0011537815470650606,6.6779508576763776e-13,0.00037147504254830154,2.1280516032989318e-10,2.3297860870586617e-11,1.6826944090674064e-11,3.6496496104363456e-13,1.5236695432071798e-09,2.6002315368866885e-08,0.0078418274206296847,0.0017998808226567654,0.00012578034984476593,6.9697794975758576e-09,6.2560539768511344e-09,1.6538525138845657e-09,1.3514377781785169e-12,1.6880154039668462e-07,0.00016641220125834764,1.0113419465210863e-06,2.2531725908751683e-05,4.1091507558121179e-08,2.2272382949921253e-13,7.7665516518421793e-10,6.5805980812426805e-12,1.3467513564321363e-12
1.5316779186601728e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234373911008301,0.10923937711925628,0.021791768779815413,3.4933910764468403e-10,2.1607185143039687e-08,0.0011553891328189435,0.00025328573111279938,5.2317968078677586e-06,3.7546023761782832e-15,0.0011571113572783989,6.784057233658436e-13,0.00037166287579004572,2.1479582157317284e-10,2.3649782831709595e-11,1.6991321983494898e-11,3.6990778497610229e-13,1.5355517192590339e-09,2.6364840458688422e-08,0.0078413244497752832,0.0018052492934670708,0.000126019448075878,7.0039463092672829e-09,6.2730033669728127e-09,1.6585780205847833e-09,1.3582319594851566e-12,1.6979281676238202e-07,0.00016706980385989851,1.0185772646055923e-06,2.2676868749997878e-05,4.1664674242805434e-08,2.2498931116300046e-13,7.8380039815399658e-10,6.6403643667507873e-12,1.3597192270304733e-12
1.5375761673924327e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233783531441279,0.10923347604325172,0.021787925422829958,3.544788843124392e-10,2.1841126714825107e-08,0.0011627139019659536,0.00025560682083193857,5.2795084892287258e-06,3.8166991359042303e-15,0.0011604323180417317,6.8913044158911057e-13,0.00037184869644356719,2.1679467916823804e-10,2.4005348666688073e-11,1.7156365009216169e-11,3.7489159015845811e-13,1.5474681247878905e-09,2.6730740509456575e-08,0.0078408206949796538,0.0018106073332525249,0.00012625806705245254,7.0381256050967712e-09,6.2898986443191009e-09,1.6632910901135684e-09,1.3650367459939863e-12,1.707855758893568e-07,0.00016772698811130506,1.025829847813098e-06,2.2822284713110445e-05,4.2243179709820946e-08,2.2726686857142384e-13,7.9097285207570582e-10,6.7003983999745003e-12,1.3727622082152266e-12
1.5434744161246926e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233194326956099,0.10922757572640626,0.021784082846193709,3.5967045249960307e-10,2.2076621750022599e-08,0.0011700522744484943,0.00025793673350076534,5.32740888899946e-06,3.8795392526107124e-15,0.0011637444459304501,6.9996976349936207e-13,0.00037203253216346445,2.1880169927720631e-10,2.4364576792659673e-11,1.7322070925538411e-11,3.799164602435205e-13,1.5594186040453815e-09,2.7100029255362193e-08,0.0078403161903177979,0.0018159549705465737,0.00012649620981352515,7.0723171979902966e-09,6.3067399259258906e-09,1.6679917462195855e-09,1.3718521516174847e-12,1.7177981729900572e-07,0.00016838375932731631,1.0330996470168716e-06,2.2967972740711272e-05,4.2827045703433422e-08,2.2955650093998881e-13,7.9817244048966038e-10,6.7607001287645956e-12,1.3858804421656222e-12
1.5493726648569525e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232606290709847,0.10922167614318129,0.021780241049527901,3.6491408432042577e-10,2.2313673846072887e-08,0.0011774041989078407,0.0002602754415133726,5.375497181935267e-06,3.9431281996412672e-15,0.001167047757603766,7.1092420832549609e-13,0.00037221441023019188,2.208168479191392e-10,2.4727485578079786e-11,1.748843750468357e-11,3.8498247778270738e-13,1.5714030015911273e-09,2.747272037221515e-08,0.0078398109686677684,0.001821292233757623,0.00012673387936569476,7.1065209023094426e-09,6.3235273292088508e-09,1.6726800127587434e-09,1.3786781903309595e-12,1.7277554050293075e-07,0.00016904012274422675,1.0403866132860956e-06,2.3113931782160263e-05,4.3416293875557265e-08,2.3185820735189122e-13,8.0539907732091323e-10,6.8212695000792993e-12,1.3990740706211796e-12
1.5552709135892124e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232019415997836,0.10921577726907471,0.021776400032455151,3.7021005184758774e-10,2.2552286589298382e-08,0.0011847696243042927,0.00026262291738522693,5.4237725393669508e-06,4.0074714659066049e-15,0.001170342269802644,7.2199429143411602e-13,0.00037239435755503735,2.2284009097325152e-10,2.5094093342225313e-11,1.76554625333533e-11,3.9008972423250629e-13,1.5834211622959193e-09,2.7848827477206889e-08,0.0078393050617524013,0.0018266191511697801,0.00012697107868359775,7.1407365338362304e-09,6.3402609719518751e-09,1.6773559136914267e-09,1.3855148761688072e-12,1.7377274500258316e-07,0.00016969608352075964,1.047690697881237e-06,2.3260160793486881e-05,4.4010945785379016e-08,2.3417198675836779e-13,8.1265267687706886e-10,6.8821064599693229e-12,1.412343234883005e-12
1.5611691623214723e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231433696249373,0.10920987908058247,0.021772559794599404,3.7555862710919452e-10,2.2792463554941661e-08,0.0011921484999139764,0.00026497913375246297,5.4722341292764905e-06,4.0725745558716296e-15,0.0011736279993477591,7.3318052430082207e-13,0.00037257240068503669,2.248713941820878e-10,2.5464418354705305e-11,1.7823143812683333e-11,3.9523827996092783e-13,1.5954729313448308e-09,2.8228364128678453e-08,0.00783879850017964,0.0018319357509436161,0.00012720781071037283,7.1749639097582478e-09,6.3569409722956356e-09,1.6820194730797614e-09,1.39236222322091e-12,1.7477143028893924e-07,0.00017035164673896098,1.0550118522496347e-06,2.3406658737322451e-05,4.4611022898989229e-08,2.3649783797909763e-13,8.1993315384604921e-10,6.9432109535643079e-12,1.4256880758150763e-12
