Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),H2OX(23),CHOX(53),CO2X(24),COX(50)
1.3621418077888295e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.314088578004314,0.11241938108671637,0.013482462279097551,1.7504193976077541e-06,3.4516543327239801e-06,0.0015027083369256612,0.00078904954500541905,1.0532100815930105e-12,3.499070508966321e-15,1.0916498512666389e-07,1.0173948571006261e-24,1.9595938260063506e-07,1.9311172321740353e-19,9.7830490645083355e-14,1.9864235233482531e-13,6.6202831798384304e-16,2.988805521271507e-10,5.5310580364112643e-18,0.0054570078242324608,0.017879682138108054,3.8625307506869865e-09,0.00011775121541030493,3.211509274620489e-13,6.5068427409202745e-09,1.8811500938111484e-07,5.665568621276395e-08,2.4688377821284598e-06,2.1819217614795533e-05,1.5741375062242405e-10,1.7181083721615536e-11,3.6874309138670132e-11,6.1067912016650909e-10
1.3652230720336568e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31406151517466363,0.11241685380933306,0.013467193955607899,1.7639460730589278e-06,3.4789656197321304e-06,0.0015087448712558379,0.00079214922856627075,1.0594705476132463e-12,3.5318278290085675e-15,1.0935535298621189e-07,1.0290636142102214e-24,1.9629704950490151e-07,1.9451774939049378e-19,9.8550580824696083e-14,1.9976888857223828e-13,6.662095183760271e-16,3.0000065174436468e-10,5.5845635759494368e-18,0.0054564125568051592,0.017907055423585276,3.8683208839117507e-09,0.00011794081764757168,3.2173409102233888e-13,6.5178653896325923e-09,1.8811460949732623e-07,5.6838676818925575e-08,2.4779629256037883e-06,2.1905098579236684e-05,1.5862978342332039e-10,1.7273842722540159e-11,3.70704632527524e-11,6.1302527898735233e-10
1.3713856005233111e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31400752122790121,0.11241178440958195,0.013436717021452381,1.7912115859452262e-06,3.5340415479000246e-06,0.0015208437694930841,0.00079836155321912333,1.0720560740877106e-12,3.5980315988006367e-15,1.0973561041591877e-07,1.0527177653654204e-24,1.9697172004745805e-07,1.9735028896318761e-19,1.0000108575765756e-13,2.0203267949631375e-13,6.74620944967114e-16,3.0224354203389757e-10,5.6927438179049645e-18,0.0054552236645099969,0.017961668700208804,3.8798712470797002e-09,0.00011831958785384426,3.2289894682412609e-13,6.5398923102199734e-09,1.881138920549256e-07,5.7204932309879678e-08,2.4962463771448074e-06,2.2077200505810311e-05,1.6108134918711919e-10,1.7460182932754752e-11,3.7464330720618389e-11,6.1772664136907896e-10
1.376931876164e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3139590764296199,0.1124072050769692,0.013409355673161455,1.8159933810811505e-06,3.5841291533108474e-06,0.001531762129805786,0.00080396737017135618,1.0834567803480951e-12,3.6584063354149788e-15,1.100772988968946e-07,1.0743712584948233e-24,1.9757816948441785e-07,1.99923017911897e-19,1.013183457724751e-13,2.0408231695409926e-13,6.8224723929137453e-16,3.042651822355587e-10,5.7914492181204939e-18,0.0054541555295001837,0.01801066909654668,3.8902325716427995e-09,0.00011865998751682832,3.2394564386162107e-13,6.5596956603211919e-09,1.8811333980534204e-07,5.7534871282338409e-08,2.5127391577585351e-06,2.2232478467914032e-05,1.6331008692469855e-10,1.7628826674946977e-11,3.7820586744971132e-11,6.219681423076402e-10
1.382478151804689e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31391077306451415,0.11240260981514123,0.013382058445617045,1.8410062978731202e-06,3.6347114009692259e-06,0.0015427081938108574,0.0008095870853141228,1.0949274425854452e-12,3.7195371257642329e-15,1.1041847499514571e-07,1.0963745288369056e-24,1.9818390682898215e-07,2.0251805339524679e-19,1.0264682914228469e-13,2.0614354373318855e-13,6.8992672932183191e-16,3.0628966969414238e-10,5.8914385760554371e-18,0.0054530891593125843,0.018059526360444108,3.9005617798516808e-09,0.00011899992132641114,3.2499076031663203e-13,6.5794793090203826e-09,1.8811287564703442e-07,5.7865099011027447e-08,2.5292674828754743e-06,2.2388120823017084e-05,1.6556008663578348e-10,1.7798358876108389e-11,3.8178522148288459e-11,6.262193373997658e-10
1.388024427445378e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31386261071111254,0.11239799867749888,0.013354825148264027,1.8662513647663442e-06,3.6857908947247978e-06,0.0015536818621790553,0.00081522064907863531,1.1064681606757509e-12,3.7814301237619526e-15,1.1075914083639043e-07,1.1187316737709154e-24,1.9878893425294698e-07,2.0513548891380632e-19,1.0398657340248682e-13,2.0821636657822869e-13,6.9765954301514793e-16,3.0831697397531192e-10,5.9927229989458777e-18,0.0054520245492258356,0.018108240918064178,3.9108589642622084e-09,0.0001193393909044887,3.2603430055180554e-13,6.5992433311561233e-09,1.8811249916252516e-07,5.8195611652481476e-08,2.5458312114948397e-06,2.2544126123929873e-05,1.6783145293116953e-10,1.7968779768055781e-11,3.8538134507935973e-11,6.3048018837560701e-10
1.393570703086067e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3138145889495943,0.11239337171725734,0.013327655591296806,1.8917296080381638e-06,3.7373702365818998e-06,0.0015646830359191853,0.00082086801206597841,1.1180790339126104e-12,3.8440915041040136e-15,1.1109929851972724e-07,1.1414468200801292e-24,1.9939325390983682e-07,2.0777541787586138e-19,1.0533761590035903e-13,2.1030079208967721e-13,7.054458078291189e-16,3.103470648110986e-10,6.0953136404587717e-18,0.0054509616945359936,0.018156813193906635,3.9211242170979596e-09,0.00011967839786146125,3.2707626891553697e-13,6.6189878010555791e-09,1.8811220993988422e-07,5.852640538541192e-08,2.562430203220117e-06,2.2700492929620356e-05,1.7012429030229257e-10,1.8140089572904899e-11,3.8899421378120561e-11,6.3475065712906935e-10
1.399116978726756e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31376670736178114,0.11238872898744692,0.013300549585655528,1.9174420517835066e-06,3.7894520266408924e-06,0.0015757116163766429,0.00082652912504638937,1.1297601610091779e-12,3.9075274621966884e-15,1.1143895011803102e-07,1.164524124016163e-24,1.999968679351972e-07,2.1043793359658099e-19,1.0669999379487243e-13,2.1239682672476633e-13,7.1328565072431127e-16,3.1237991209895832e-10,6.1992217006458102e-18,0.0054499005905564524,0.01820524361081621,3.9313576302517424e-09,0.00012001694379638093,3.2811666974208128e-13,6.6387127925434302e-09,1.881120075726468e-07,5.8857476410570258e-08,2.5790643182546774e-06,2.2857219805180806e-05,1.724387031191433e-10,1.8312288503125194e-11,3.9262380290121702e-11,6.3903070571694189e-10
1.404663254367445e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31371896553112816,0.11238407054091377,0.013273506943022319,1.9433897179005254e-06,3.8420388630398951e-06,0.0015867675052319596,0.00083220393895854004,1.1415116401000875e-12,3.9717442140846517e-15,1.11778097678344e-07,1.1879677713627619e-24,2.0059977844688045e-07,2.1312312929718752e-19,1.0807374405651792e-13,2.1450447679846037e-13,7.2117919816568892e-16,3.1441548590083452e-10,6.3044584258968803e-18,0.0054488412326178636,0.018253532589991003,3.941559295287131e-09,0.00012035503029709594,3.2915550735180121e-13,6.6584183789496292e-09,1.8811189165967539e-07,5.9188820950612679e-08,2.5957334173983591e-06,2.3014305321794743e-05,1.7477479562819853e-10,1.8485376761584397e-11,3.9627008752501346e-11,6.4332029635803719e-10
1.410209530008134e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31367136304271642,0.11237939643032092,0.013246527475817556,1.9695736260764303e-06,3.8951333418969095e-06,0.0015978506044993606,0.00083789240490882231,1.1533335687433488e-12,4.0367479963789521e-15,1.1211674322226092e-07,1.2117819774990737e-24,2.0120198754532564e-07,2.1583109810412971e-19,1.094589034671418e-13,2.1662374848440749e-13,7.2912657612423585e-16,3.1645375644222745e-10,6.411035108893102e-18,0.005447783616068045,0.018301680550990705,3.9517293034400127e-09,0.00012069265894039226,3.3019278605099037e-13,6.6781046331124309e-09,1.8811186180507184e-07,5.9520435249967227e-08,2.6124373620457872e-06,2.3171748056704023e-05,1.7713267195036728e-10,1.865935454167837e-11,3.9993304251488578e-11,6.4761939143231095e-10
1.415755805648823e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31362389948324415,0.11237470670814881,0.013219610997196138,1.995994793773503e-06,3.9487380572523611e-06,0.0016089608165253343,0.00084359447417063833,1.1652260439222206e-12,4.1025450661849658e-15,1.1245488874630912e-07,1.2359709874624049e-24,2.0180349731383222e-07,2.1856193304825967e-19,1.1085550861979087e-13,2.1875464781588648e-13,7.3712791007857103e-16,3.1849469411127015e-10,6.5189630885594659e-18,0.0054467277362719004,0.01834968791174486,3.9618677456200797e-09,0.00012102983129213316,3.3122851013193538e-13,6.6977716273870507e-09,1.8811191761810496e-07,5.9852315574699973e-08,2.6291760141821263e-06,2.3329546593176295e-05,1.7951243607895842e-10,1.883422202739045e-11,4.0361264251216461e-11,6.5192795348000603e-10
1.421302081289512e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31357657444101922,0.11237000142669636,0.013192757321043807,2.0226542362153087e-06,4.0028556010120283e-06,0.0016200980439872029,0.00084931009818369602,1.1771891620470648e-12,4.1691417010302983e-15,1.1279253622232273e-07,1.2605390760104507e-24,2.0240430981882699e-07,2.2131572706401246e-19,1.1226359591856677e-13,2.2089718068674573e-13,7.4518332501655879e-16,3.2053826945781047e-10,6.6282537500170486e-18,0.0054456735886113375,0.018397555088561036,3.9719747124123217e-09,0.00012136654890739582,3.3226268387328131e-13,6.7174194336544681e-09,1.8811205871308309e-07,6.0184458212382591e-08,2.6459492363792063e-06,2.3487699520472652e-05,1.8191419187766465e-10,1.9009979393308017e-11,4.0730886193870881e-11,6.5624594520081755e-10
1.4323946325708899e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31348233826953747,0.11236054439424258,0.013139237635321672,2.0766919949528129e-06,4.1126395303553103e-06,0.0016424531575736227,0.00086078181704968163,1.2013277099225056e-12,4.3047588776279737e-15,1.1346634479631438e-07,1.3108297368618867e-24,2.0360385122117887e-07,2.2689256356114531e-19,1.1511436162539307e-13,2.2521716993042284e-13,7.6145689535076505e-16,3.2463321618590475e-10,6.8509688894800653e-18,0.0054435704713091237,0.018492870547548328,3.9920945805589451e-09,0.00012203862609566372,3.3432639738234246e-13,6.7566577673344207e-09,1.8811259523080912e-07,6.0849515683633681e-08,2.6795988441659903e-06,2.3805062934356226e-05,1.8678409328015923e-10,1.9364164417930369e-11,4.1475105569295263e-11,6.6491006925264483e-10
1.442345078346905e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31339827215315086,0.11235200863498311,0.013091440317643114,2.1259869807580732e-06,4.2128911342185974e-06,0.001662597536520261,0.00087111804233419034,1.2232222959778947e-12,4.4291970170995052e-15,1.140691011512757e-07,1.3572758203093813e-24,2.0467753325651612e-07,2.3197426556921801e-19,1.1771104633443301e-13,2.2913201665584527e-13,7.7624021283822572e-16,3.2831522773851505e-10,7.0555052690184042e-18,0.0054416897435563098,0.018577899199711114,4.0100366500905317e-09,0.00012263997285587912,3.3617239382106618e-13,6.7917914666021281e-09,1.8811336301095373e-07,6.1446954012802122e-08,2.7099001361792954e-06,2.4090942333056568e-05,1.9122846311220133e-10,1.9684912230198599e-11,4.2148329374214017e-11,6.7271384660686608e-10
1.4522955241229203e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31331464560326694,0.11234342359374143,0.013043842303892739,2.176064467294392e-06,4.314833277713411e-06,0.001682827383462505,0.00088149715460307857,1.2453457232831506e-12,4.556306511036586e-15,1.1467028377926469e-07,1.40500936414347e-24,2.0574900215017942e-07,2.3713129582208599e-19,1.2034524194031965e-13,2.3308439312651091e-13,7.9119950805320578e-16,3.3200528200907875e-10,7.2646054979108762e-18,0.0054398145205509152,0.018662482991403547,4.0278787926436561e-09,0.0001232398794713433,3.3801346556250805e-13,6.8268644933872025e-09,1.88114399557022e-07,6.2045180326959749e-08,2.7403106049570708e-06,2.4377940913283485e-05,1.9574521442216622e-10,2.0008526589324552e-11,4.2826862064595588e-11,6.8054740692919779e-10
1.4622459698989355e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31323145629900068,0.11233478956613301,0.012996442544988092,2.2269302353242077e-06,4.4184808445056868e-06,0.0017031421480444391,0.00089191887929422533,1.2676985283225223e-12,4.6861243305000563e-15,1.1526990323091478e-07,1.4540561239130589e-24,2.0681826926459164e-07,2.4236418742810293e-19,1.2301715189208314e-13,2.3707432851233095e-13,8.063354854149097e-16,3.3570321459856712e-10,7.4783369660902672e-18,0.0054379447762225898,0.018746624269700939,4.0456215198973197e-09,0.00012383835455329482,3.3984963682618375e-13,6.8618772464989748e-09,1.8811570281081969e-07,6.2644173940328141e-08,2.7708294775141743e-06,2.4666050738693612e-05,2.0033494209286011e-10,2.0335008178717265e-11,4.3510688122811069e-11,6.8841054041559501e-10
1.4721964156749507e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3131487019355107,0.11232610684595347,0.012949239999135808,2.2785900413947083e-06,4.523848691795853e-06,0.001723541283228467,0.00090238294351419046,1.2902812417833223e-12,4.8186876524570334e-15,1.1586796982870551e-07,1.504442167788352e-24,2.0788534580653489e-07,2.4767347243345526e-19,1.2572697767285684e-13,2.4110185061044744e-13,8.2164884438264245e-16,3.394088627133255e-10,7.696767538191738e-18,0.0054360804846708358,0.018830325365500594,4.0632653402821274e-09,0.00012443540661114305,3.4168093169314691e-13,6.896830120277724e-09,1.8811727075974188e-07,6.3243914379894515e-08,2.8014559867084778e-06,2.4955263932563712e-05,2.0499823951151191e-10,2.0664357590373758e-11,4.4199791824656182e-11,6.963030388485906e-10
1.4821468614509659e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31306638022385624,0.11231737572519254,0.012902233631766674,2.3310496176112432e-06,4.630951649323761e-06,0.0017440242452701935,0.00091288907602569058,1.313094388587054e-12,4.9540338584397671e-15,1.1646449367308114e-07,1.5561938776312185e-24,2.0895024283125538e-07,2.5305968180749898e-19,1.2847491879861526e-13,2.4516698586167957e-13,8.3714027948469415e-16,3.4312206514903628e-10,7.9199655525983194e-18,0.0054342216201635554,0.018913588593665678,4.080810759007022e-09,0.00012503104405462256,3.4350737410710641e-13,6.9317235046881958e-09,1.8811910143532225e-07,6.384438138312194e-08,2.8321893711887954e-06,2.5245572677224127e-05,2.0973569853508101e-10,2.0996575326198218e-11,4.4894157244005713e-11,7.0422469558230093e-10
1.492097307226981e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3129844888908544,0.11230859649404848,0.012855422415471414,2.3843146714165439e-06,4.7398045183868726e-06,0.0017645904936935733,0.00092343700723519512,1.3361384879199726e-12,5.09220053320497e-15,1.1705948464840891e-07,1.6093379500478693e-24,2.1001297124641601e-07,2.5852334542823212e-19,1.3126117281718869e-13,2.4926975936678168e-13,8.5281048034702313e-16,3.4684266227488407e-10,8.1479998204730983e-18,0.0054323681571356221,0.01899641625316759,4.0982582780858202e-09,0.00012562527519587369,3.4532898787467351e-13,6.9665577853979156e-09,1.8812119291184259e-07,6.4445554895706362e-08,2.8630288753461309e-06,2.5536969213499508e-05,2.1454790945612926e-10,2.1331661799494165e-11,4.5593768257774099e-11,7.121753055275763e-10
1.5020477530029963e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31290302567893963,0.11229976944094182,0.012808805329937133,2.4383908853754763e-06,4.8504220708712106e-06,0.0017852394912663181,0.00093402646918064997,1.3594140532631367e-12,5.2332254633934833e-15,1.1765295242878348e-07,1.6639013974243256e-24,2.1107354181590465e-07,2.6406499206790658e-19,1.3408593530753973e-13,2.5341019490251073e-13,8.6866013172174146e-16,3.5057049601791072e-10,8.3809396247786436e-18,0.0054305200701874438,0.019078810627226703,4.1156083963629252e-09,0.00012621810825146052,3.4714579666724401e-13,7.0013333438960768e-09,1.8812354330502981e-07,6.5047415069325991e-08,2.8939737492505516e-06,2.5829445840155999e-05,2.1943546096925523e-10,2.1669617335906544e-11,4.6298608549719441e-11,7.20154665137427e-10
1.5119981987790115e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31282198834602387,0.11229089485252933,0.012762381361884532,2.4932839169653652e-06,4.9628190482953415e-06,0.0018059707039755563,0.00094465719551930811,1.3829215924219604e-12,5.3771466361900188e-15,1.1824490648367801e-07,1.719911548944243e-24,2.1213196516350077e-07,2.6968514937876717e-19,1.3694939987930349e-13,2.5758831493750028e-13,8.8468991351539888e-16,3.5430540984756624e-10,8.6188547192834633e-18,0.0054286773340835722,0.019160773983451666,4.132861609539191e-09,0.0001268095513443294,3.4895782402245514e-13,7.0360505575823905e-09,1.8812615077076704e-07,6.5649942259435468e-08,2.9250232485991894e-06,2.6122994913354876e-05,2.2439894013804208e-10,2.201044217459804e-11,4.7008661614701944e-11,7.2816257239254462e-10
1.5219486445550266e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31274137466535995,0.11228197301371759,0.012716149505005729,2.5489993983717693e-06,5.0770101608671647e-06,0.0018267836010037453,0.00095532892151566691,1.4066616075552976e-12,5.5240022379840259e-15,1.1883535608344708e-07,1.7773960515893552e-24,2.1318825177641052e-07,2.7538434387891533e-19,1.3985175817258119e-13,2.6180414064795045e-13,9.009005008170763e-16,3.5804724876044589e-10,8.8618153275557821e-18,0.0054268399237513082,0.019242308573977126,4.1500184101978515e-09,0.00012739961250570641,3.5076509334378614e-13,7.0707097998241201e-09,1.881290135038616e-07,6.625311702312284e-08,2.9561766346731607e-06,2.6417608846112884e-05,2.2943893236255708e-10,2.2354136469885578e-11,4.7723910763827321e-11,7.3619882678692192e-10
1.5318990903310418e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31266118242540453,0.1122730042076767,0.012670108759902781,2.6055429362895758e-06,5.19301008655339e-06,0.0018476776547048318,0.00096604138402953642,1.4306345952041003e-12,5.6738306530314458e-15,1.1942431030468568e-07,1.8363828711225327e-24,2.1424241200867664e-07,2.8116310093830501e-19,1.4279319985798039e-13,2.6605769193313405e-13,9.1729256392628073e-16,3.6179585926521401e-10,9.1098921419447906e-18,0.0054250078142793296,0.019323416635600058,4.1670792878293391e-09,0.00012798829967693468,3.5256762790252939e-13,7.1053114400725842e-09,1.8813212973688129e-07,6.6856920116942324e-08,2.9874331742748764e-06,2.6713280107769048e-05,2.3455602134740656e-10,2.2700700292065128e-11,4.8444339127906764e-11,7.4426322931378346e-10
