Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
5.06537033840796e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32335757247921404,0.11289384272497284,0.018635492441969291,0.0,2.1591744056346563e-12,0.00023379440755463975,4.5792625166563441e-12,5.5607987753063021e-14,3.0825370725484356e-27,4.492473285648434e-08,4.4958896754589017e-27,9.1678204295224924e-08,5.9267901683065991e-21,1.274126048842778e-19,5.284417536701507e-22,9.6876160980057088e-25,4.9063630033874663e-14,6.0422352737792322e-20,0.0056428513456549499,0.0083721503313148541,2.5471086903815317e-11,5.8282262452646532e-05,3.4655461259730284e-15,3.0795115761560486e-08,0.00013319611700530849,7.1749119389667894e-11,9.2318554104616482e-11,3.4796796995614321e-06
5.095127244080835e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32331341979906758,0.11289317602693877,0.018613892332578551,0.0,2.2019920611004802e-12,0.00023657578268513054,4.6617061993970227e-12,5.6554326632026749e-14,3.184343358237293e-27,4.5158957303916166e-08,4.6394133626322438e-27,9.2104310244442288e-08,6.0460399047609265e-21,1.3084151150783933e-19,5.4054208457608889e-22,9.9244853809970689e-25,4.9762948403395358e-14,6.2018371697917972e-20,0.0056420451883207453,0.0084153505477724613,2.5600575735848434e-11,5.8527195164094098e-05,3.5082893386154499e-15,3.1270535302453208e-08,0.00013466826100092463,7.243224336918964e-11,9.3833340970894264e-11,3.5207462686048439e-06
5.124884149753709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3232693212778896,0.11289250150108322,0.018592323144424036,0.0,2.2453968853201217e-12,0.00023937164582876132,4.7450863282743486e-12,5.7510516497112634e-14,3.2888677036390039e-27,4.53927374821993e-08,4.7865760794525752e-27,9.2529735621435992e-08,6.1669197661405979e-21,1.3433714436484109e-19,5.5283867228485718e-22,1.0165604654986373e-24,5.0466611507689197e-14,6.3646401145400662e-20,0.0056412395987579566,0.0084584889217384669,2.5729875508073616e-11,5.8771776690505873e-05,3.5514889431185129e-15,3.1750442500595213e-08,0.00013614766098715334,7.3117682157688653e-11,9.5363443682132254e-11,3.5620192785624297e-06
5.154641055426583e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.323225276812244,0.11289181916106986,0.018570784820020329,0.0,2.2893933836316258e-12,0.00024218197079755829,4.8294069635333651e-12,5.8476589455207701e-14,3.3961656740595524e-27,4.5626075392556779e-08,4.9374458875002721e-27,9.2954488919066584e-08,6.2894412589052051e-21,1.3790027774501715e-19,5.653333747289813e-22,1.0411021999012041e-24,5.1174599116091601e-14,6.5306877223050755e-20,0.0056404345759721048,0.0085015655681836312,2.5858986544941332e-11,5.9016009625078213e-05,3.5951486988526005e-15,3.2234852346299173e-08,0.00013763430427770333,7.3805427261142139e-11,9.6908915186789679e-11,3.6034982675806627e-06
5.184397961099458e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32318128629898879,0.11289112902053296,0.018549277302022441,0.0,2.3339860676989638e-12,0.00024500673147740537,4.9146721453880243e-12,5.9452577408336365e-14,3.5062936234607673e-27,4.5858973049304003e-08,5.092091659110983e-27,9.3378578432126203e-08,6.413615890746138e-21,1.4153168789115441e-19,5.7802805391942466e-22,1.0660785698725465e-24,5.1886890952506135e-14,6.7000239141532002e-20,0.0056396301189717982,0.008544580601797901,2.5987909170179157e-11,5.9259896516250997e-05,3.6392723716847166e-15,3.2723779769117564e-08,0.00013912817821276272,7.4495470228147848e-11,9.8469808117141702e-11,3.6451827752993446e-06
5.214154866772332e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3231373496352748,0.11289043109307725,0.018527800533225332,0.0,2.3791794554424583e-12,0.00024784590182736258,5.0008858940923316e-12,6.0438512056502606e-14,3.6193087005548001e-27,4.6091432478897768e-08,5.2505830813654373e-27,9.3802012262851568e-08,6.5394551705937647e-21,1.4523215295897662e-19,5.9092457589280313e-22,1.0914944245349381e-24,5.2603466698088068e-14,6.8726929179689802e-20,0.005638826226768711,0.0085875341369912993,2.6116643706757924e-11,5.950343986880762e-05,3.6838637394292773e-15,3.3217239638023338e-08,0.00014062927015892859,7.5187802642875013e-11,1.0004617479069041e-10,3.6870723428393191e-06
5.243911772445206e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32309346671854394,0.11288972539227821,0.018506354456563481,0.0,2.424978070961416e-12,0.0002506994558790016,5.0880522100113189e-12,6.1434424900497441e-14,3.7352688548988932e-27,4.6323455719018085e-08,5.4129906600718736e-27,9.4224798326273525e-08,6.6669706086263816e-21,1.4900245297740459e-19,6.0402481065894378e-22,1.1173546334639791e-24,5.3324305993867939e-14,7.0487392684881584e-20,0.0056380228983775524,0.0086304262878948053,2.6245190476995851e-11,5.9746642144944484e-05,3.7289265802887786e-15,3.3715246756030553e-08,0.00014213756750914222,7.588241611785385e-11,1.0163806721172029e-10,3.7291665127904743e-06
5.27366867811808e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32304963744652698,0.11288901193168205,0.018484939015110464,0.0,2.4713864444631082e-12,0.00025356736773575949,5.1761750736917903e-12,6.2440347244671436e-14,3.8542328429902316e-27,4.6555044817681836e-08,5.5793857237412689e-27,9.4646944355408112e-08,6.7961737162808216e-21,1.5284336980918889e-19,6.1733063214879364e-22,1.1436640865851479e-24,5.4049388443316501e-14,7.2282078073309765e-20,0.0056372201328160308,0.0086732571683612349,2.6373549802507765e-11,5.998950576529735e-05,3.7744646766122969e-15,3.4217815866013083e-08,0.00014365305768261296,7.6579302309140162e-11,1.0324553707229994e-10,3.7714648292000006e-06
5.303425583790955e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32300586171724188,0.11288829072480586,0.018463554152078489,0.0,2.5184091121974993e-12,0.0002564496115723055,5.2652584459327857e-12,6.3456310199672468e-14,3.9762602343606685e-27,4.6786201832387278e-08,5.7498404275555683e-27,9.5068457906293825e-08,6.9270760062647026e-21,1.5675568711191483e-19,6.3084391816266486e-22,1.1704276940707085e-24,5.4778693614852632e-14,7.4111436830357811e-20,0.0056364179291048446,0.0087160268919660965,2.6501722004124621e-11,6.0232033109942294e-05,3.820481827055735e-15,3.472496165288739e-08,0.00014517572812474677,7.7278452909980967e-11,1.0486863575359777e-10,3.813966837560924e-06
5.333182489463829e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32296213942899232,0.11288756178513774,0.018442199810817985,0.0,2.5660506163792048e-12,0.00025934616163392568,5.355306267855904e-12,6.4482344685149325e-14,4.1014114176711694e-27,4.7016928829288342e-08,5.9244277573290902e-27,9.5489346362879503e-08,7.0596889925701964e-21,1.6074019029937648e-19,6.4456655031882152e-22,1.1976503862369702e-24,5.5512201044294366e-14,7.5975923510929554e-20,0.0056356162862676437,0.0087587355720084893,2.6629707402044201e-11,6.0474226519373968e-05,3.8669818289198546e-15,3.5236698734730397e-08,0.00014670556630708511,7.7979859636166244e-11,1.0650741432762364e-10,3.8566720848008728e-06
5.362939395136703e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32291847048036598,0.11288682512613679,0.018420875934817171,0.0,2.6143155051157655e-12,0.00026225699223592238,5.4463224609754213e-12,6.5518481432420577e-14,4.2297476068057495e-27,4.7247227882397885e-08,6.1032215334632981e-27,9.590961694176723e-08,7.1940241904893165e-21,1.6479766650331937e-19,6.5850041400241711e-22,1.2253371134419036e-24,5.6249890237255346e-14,7.7875995739792747e-20,0.005634815203331007,0.008801383321511945,2.6757506315796372e-11,6.07160882954398e-05,3.9139684786237464e-15,3.5753041669360665e-08,0.00014824255972722936,7.8683514247555802e-11,1.0816192355812561e-10,3.8995801192711017e-06
5.392696300809577e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32287485477023214,0.11288608076123334,0.01839958246770158,0.0,2.6632083323484272e-12,0.00026518207776302614,5.5383109272680567e-12,6.6564750987109728e-14,4.3613308469647304e-27,4.7477101072818878e-08,6.2862964148951124e-27,9.6329276696814722e-08,7.3300931166306075e-21,1.6892890453554826e-19,6.72647398314764e-22,1.2534928459831102e-24,5.6991740671487674e-14,7.9812114211926556e-20,0.0056340146793244254,0.0088439702532253032,2.6885119064085547e-11,6.0957620702250448e-05,3.9614455956864673e-15,3.6274004960367311e-08,0.00014978669590876565,7.9389408545397999e-11,1.0983221390169885e-10,3.9426904907357392e-06
5.422453206482452e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32283129219774137,0.11288532870382888,0.018378319353233707,0.0,2.7127336577734867e-12,0.00026812139266882239,5.6312755492426318e-12,6.7621183711746295e-14,4.4962240207571442e-27,4.7706550488002793e-08,6.4737279030389421e-27,9.6748332523601159e-08,7.4679072889372007e-21,1.7313469485039953e-19,6.8700939602293768e-22,1.2821225739961419e-24,5.7737731799171292e-14,8.1784742692873688e-20,0.0056332147132802692,0.0088864964796235655,2.7012545964995176e-11,6.1198825967078552e-05,4.0094169978691874e-15,3.6799603043463187e-08,0.00015133796240120957,8.0097534345776694e-11,1.1151833550981293e-10,3.9860027503612626e-06
5.449234421588038e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32279213123205669,0.11288464528612979,0.018359208455356091,0.0,2.7578510097803172e-12,0.00027077892114375345,5.7157815153882834e-12,6.8580687623342065e-14,4.6205105225291635e-27,4.7912694363667444e-08,6.646204225035104e-27,9.7124971984131416e-08,7.5934417501547167e-21,1.7698430294014009e-19,7.0012059770001288e-22,1.3082987355894171e-24,5.8412647105380101e-14,8.3591710160139457e-20,0.0056324952201009595,0.0089247182730781936,2.7127071538712509e-11,6.1415632810859941e-05,4.0530170198708456e-15,3.7276615947330625e-08,0.00015274018839074528,8.0736748773939863e-11,1.1304942189323045e-10,4.0251560285627782e-06
5.476015636693625e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32275301315327287,0.11288395565806635,0.018340122056876133,0.0,2.8034877152674072e-12,0.00027344793625067265,5.8010840998222233e-12,6.954847003162459e-14,4.7475767223029399e-27,4.8118498206030727e-08,6.8223274756387141e-27,9.750113253622012e-08,7.7204075898982804e-21,1.8089551842613993e-19,7.1340888118658966e-22,1.33486655705847e-24,5.9090884699829996e-14,8.5428971283477011e-20,0.0056317761773883633,0.0089628910677215026,2.7241447064053764e-11,6.1632178018097397e-05,4.0970232935364057e-15,3.775740512078912e-08,0.00015414817082813278,8.1377758224059672e-11,1.1459340810938417e-10,4.064472148501856e-06
5.502796851799212e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32271393788844671,0.11288325982934888,0.018321060117079437,0.0,2.8496471099380403e-12,0.00027612841950710413,5.8871860927218133e-12,7.0524552700615516e-14,4.8774702255962701e-27,4.8323963547247461e-08,7.0021544614134457e-27,9.7876818894843535e-08,7.8488132076011188e-21,1.8486892081508521e-19,7.268756337274521e-22,1.3618297170257735e-24,5.9772429558820588e-14,8.7296870528959021e-20,0.0056310575844429776,0.0090010149449822312,2.7355672771377592e-11,6.1848463139282874e-05,4.1414386276630121e-15,3.8241980965379728e-08,0.00015556190069054989,8.2020556797570548e-11,1.161503300888687e-10,4.1039507858519192e-06
5.529578066904798e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32267490536481558,0.11288255780966912,0.018302022595340389,0.0,2.8963325330976958e-12,0.00027882035247439829,5.9740902716638487e-12,7.1508957280493109e-14,5.0102392025329719e-27,4.8529091921941368e-08,7.1857425514649139e-27,9.8252035681494936e-08,7.9786670036253349e-21,1.889050905999162e-19,7.4052224484906347e-22,1.3891919068780703e-24,6.0457266647279017e-14,8.9195754378165209e-20,0.0056303394405671295,0.009039089986111578,2.7469748890817161e-11,6.2064489702797228e-05,4.1862657960523799e-15,3.8730353835834007e-08,0.00015698136897201859,8.2665138623366459e-11,1.1772022356528948e-10,4.1435916171814971e-06
5.556359282010385e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32263591550979537,0.11288184960870021,0.018283009451121896,0.0,2.943547327624758e-12,0.00028152371675742495,6.0617994016650164e-12,7.2501705309039916e-14,5.1459323914366063e-27,4.8733884866833223e-08,7.3731496797531741e-27,9.8626787426487635e-08,8.1099773792742305e-21,1.9300460923862068e-19,7.5435010633024623e-22,1.4169568307072584e-24,6.114538091998011e-14,9.1125971328404689e-20,0.0056296217450649798,0.0090771162721836884,2.758367565185546e-11,6.228025921535203e-05,4.2315076029569627e-15,3.9222534061599595e-08,0.00015840656668334376,8.331149787820835e-11,1.193031240749516e-10,4.1833943199485387e-06
5.580462375605413e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32260086106209324,0.11288120695080586,0.018265918430672559,0.0,2.9864960209521799e-12,0.00028396650321836067,6.1414281270183794e-12,7.3402329894872134e-14,5.2705972056197418e-27,4.8917912996265078e-08,7.5451297123266693e-27,9.896367005893861e-08,8.2294090373852277e-21,1.967488206196799e-19,7.6695130281870897e-22,1.442292671327543e-24,6.1767473315813072e-14,9.2890246042559652e-20,0.0056289762018988969,0.0091112983109401628,2.7686082224634925e-11,6.2474233226280518e-05,4.2725820777358699e-15,3.9668760053039932e-08,0.0001596941358700038,8.3894736079916401e-11,1.2073888476054319e-10,4.2193548866492794e-06
5.602155159840938e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32256934151563554,0.11288062429034242,0.018250553342584262,0.0,3.0255207968235233e-12,0.00028617290404747177,6.2136550065258108e-12,7.4218697966598347e-14,5.3848848764586608e-27,4.9083308004041534e-08,7.702632691441139e-27,9.9266548067742624e-08,8.3379171659391393e-21,2.0016323786868195e-19,7.7841971112843259e-22,1.4653786616307238e-24,6.2329606585471302e-14,9.4500248067711062e-20,0.0056283955226727874,0.0091420284851775595,2.7778144998420423e-11,6.2648633727896956e-05,4.3098398978498956e-15,4.0073013521726038e-08,0.00016085690444389529,8.4420873871944962e-11,1.220401230608413e-10,4.2518310846561602e-06
5.623847944076463e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32253784983558093,0.11288003759147361,0.018235204176800041,0.0,3.064898848480271e-12,0.00028838677239694741,6.2864148897242956e-12,7.5040578108472084e-14,5.501179662748615e-27,4.9248485673756719e-08,7.8627462141128633e-27,9.9569128729903389e-08,8.4473958973295705e-21,2.0362025520932609e-19,7.9000951966723097e-22,1.4887355130520283e-24,6.2893863237527952e-14,9.6131433991114085e-20,0.0056278151363933398,0.0091727268147961793,2.7870110184788445e-11,6.2822868188566953e-05,4.3473747557286126e-15,4.0479783223172207e-08,0.00016202341616853861,8.4948167511318797e-11,1.233499578203728e-10,4.2844129159122837e-06
5.645540728311987e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32250638598369619,0.11287944685930468,0.018219870911945789,0.0,3.1046319591399857e-12,0.00029060809857318551,6.359709222104702e-12,7.5867981556835406e-14,5.6195085734747192e-27,4.9413446824594817e-08,8.0255021641681753e-27,9.9871414287397102e-08,8.5578496982302347e-21,2.0712018341456295e-19,8.0172147228556638e-22,1.5123652182475199e-24,6.3460235261960679e-14,9.7783992892081825e-20,0.0056272350426942062,0.0092033933425441881,2.7961977904810318e-11,6.2996937369318143e-05,4.3851881575425966e-15,4.088907456832346e-08,0.00016319366629880341,8.547661392118054e-11,1.2466840755062499e-10,4.3171002106903203e-06
5.66506423412396e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32247809227854585,0.11287891175609414,0.018206084551236727,0.0,3.1406968091878411e-12,0.00029261366057656708,6.4261322657016303e-12,7.6617376337440148e-14,5.7277662951578142e-27,4.9561727413966078e-08,8.1742683461533822e-27,1.0014322079933531e-07,8.6580954955286098e-21,2.1030706474484403e-19,8.1236727835958441e-22,1.5338668941463833e-24,6.3971772105317715e-14,9.9289726772417102e-20,0.0056267132082189744,0.0092309660621887474,2.804457561912109e-11,6.3153458939805968e-05,4.419459599932772e-15,4.1259597240282145e-08,0.00016425008383676523,8.5953198778869965e-11,1.2586239334065639e-10,4.3466088073222642e-06
5.684587739935933e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32244982105553915,0.11287837339374995,0.018192311037469631,0.0,3.1770520046302631e-12,0.00029462524854143718,6.4929904259327043e-12,7.7371262188012289e-14,5.837713783450584e-27,4.9709833884252564e-08,8.3252245134765048e-27,1.0041479164941943e-07,8.7591379743112299e-21,2.1352918298305667e-19,8.2311316794683756e-22,1.5555926601687086e-24,6.4485010068368303e-14,1.0081306568390516e-19,0.0056261916101716615,0.0092585130879407011,2.8127094571688917e-11,6.330984778601267e-05,4.4539589627893582e-15,4.1632170735414942e-08,0.00016530952219638538,8.6430712686258779e-11,1.2706338556164693e-10,4.3762025690216985e-06
5.704111245747905e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32242157228696011,0.11287783177597745,0.018178550355140811,0.0,3.2136988484379733e-12,0.00029664285543874345,6.5602847455163183e-12,7.8129647205856192e-14,5.9493712529750949e-27,4.9857766832954115e-08,8.4783944254683064e-27,1.0068612840037993e-07,8.8609803916998813e-21,2.1678676544898443e-19,8.3395968519613742e-22,1.5775439800485204e-24,6.4999943308070206e-14,1.0235414926926039e-19,0.0056256702482867767,0.0092860344508074334,2.8209534850419933e-11,6.3466104445328531e-05,4.4886873380962401e-15,4.2006798963506881e-08,0.00016637197793329943,8.6909153424120208e-11,1.2827139753618373e-10,4.4058813728277522e-06
5.723634751559878e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32239334594514191,0.11287728690647682,0.018164802488771083,0.0,3.2506386445137133e-12,0.00029866647425118596,6.628016263700263e-12,7.8892539459170067e-14,6.0627590857104817e-27,5.0005526857542044e-08,8.6338020054022061e-27,1.0095723259314184e-07,8.9636260051131677e-21,2.2008003969579629e-19,8.4490737483852801e-22,1.5997223209962994e-24,6.5516565980658236e-14,1.0391311774095516e-19,0.0056251491222993125,0.0093135301817472843,2.8291896543084858e-11,6.3622229449814368e-05,4.5236458200056498e-15,4.2383485824589104e-08,0.00016743744760780929,8.7388518781744569e-11,1.2948644253269817e-10,4.4356450960206545e-06
5.74315825737185e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32236514200246635,0.11287673878894312,0.018151067422905776,0.0,3.2878726976850908e-12,0.00030069609797316412,6.6961860162698741e-12,7.9659946987316923e-14,6.1778978317308419e-27,5.0153114555400095e-08,8.7914713409662296e-27,1.0122810574720951e-07,9.0670780722700266e-21,2.2340923350597298e-19,8.5595678218162429e-22,1.6221291536871034e-24,6.6034872241857765e-14,1.0549011188127174e-19,0.0056246282319447581,0.0093410003116696123,2.837417973732819e-11,6.3778223326280102e-05,4.558835503801881e-15,4.276223520800939e-08,0.00016850592778487681,8.7868806554244303e-11,1.3070853376567734e-10,4.4654936161206984e-06
5.762681763183823e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32233696043136428,0.11287618742706625,0.018137345142114611,0.0,3.3254023136964728e-12,0.0003027317196107237,6.7647950355561712e-12,8.0431877801092567e-14,6.2948082099428544e-27,5.0300530523767433e-08,8.951426684734436e-27,1.0149874936104172e-07,9.1713398511935673e-21,2.2677457488726739e-19,8.6710845310404128e-22,1.6447659522487244e-24,6.6554856247094284e-14,1.070852730423552e-19,0.0056241075769590861,0.0093684448714349208,2.8456384520669914e-11,6.3934086596360062e-05,4.5942574855320002e-15,4.3143050992378892e-08,0.00016957741503411522,8.8350014542388679e-11,1.3193768439581985e-10,4.4954268108872355e-06
5.782205268995795e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3223088012043146,0.11287563282453103,0.018123635630991716,0.0,3.3632287992008237e-12,0.00030477333218150408,6.8338443504439633e-12,8.1208339882990797e-14,6.4135111088231585e-27,5.0447775359682979e-08,9.1136924546380146e-27,1.0176916491241873e-07,9.2764146002149112e-21,2.3017629206869216e-19,8.7836293404980779e-22,1.6676341942498683e-24,6.7076512151699328e-14,1.0869874314626666e-19,0.0056235871570787591,0.0093958638918549536,2.853851098050467e-11,6.4089819776586243e-05,4.6299128622962777e-15,4.3525937045671995e-08,0.00017065190592978111,8.8832140552727177e-11,1.3317390753017842e-10,4.5254445583176983e-06
5.82125228061974e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32225254967253114,0.11287451391219921,0.018096254856248866,0.0,3.4397776097973109e-12,0.00030887450225094753,6.9732679653807375e-12,8.2774889641191376e-14,6.656378874766731e-27,5.0741754020991733e-08,9.4452537741854222e-27,1.0230931763767656e-07,9.4890160434381031e-21,2.3708976783045006e-19,9.0118251458086676e-22,1.7140709359794742e-24,6.8124816281080123e-14,1.1198118072072539e-19,0.0056225470215823855,0.0094506254376629222,2.8702529278608768e-11,6.4400897908529193e-05,4.7019281937958809e-15,4.4297935377702744e-08,0.00017280988498059142,8.979913789444437e-11,1.3566762347243652e-10,4.5857332243446003e-06
5.860299292243686e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32219638718791305,0.11287338208132419,0.018068924975915977,0.0,3.5175296005759843e-12,0.00031299955255254495,7.1144650235416935e-12,8.4359659565768275e-14,6.9066716567770569e-27,5.1035055309602322e-08,9.7863539680826767e-27,1.0284857534518652e-07,9.7049084748939683e-21,2.4415149089770452e-19,9.2441990642296575e-22,1.7614512677964971e-24,6.9179737878415795e-14,1.1533857138153172e-19,0.0056215078233569594,0.0095052851946158951,2.8866235328307175e-11,6.4711461755059574e-05,4.774890293259136e-15,4.5078260935495505e-08,0.00017497983762392559,9.0769781144753179e-11,1.3818978538165893e-10,4.6463586429051426e-06
5.899346303867631e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3221403135320236,0.11287223736120107,0.01804164586761877,0.0,3.5964952566828523e-12,0.00031714842763961134,7.2574436327653207e-12,8.5962712524342677e-14,7.1645627423365373e-27,5.1327683989241179e-08,1.0137194380617501e-26,1.0338694914870317e-07,9.9241179727133781e-21,2.5136329466449046e-19,9.4807950091545984e-22,1.8097871329241696e-24,7.0241230203317342e-14,1.1877207102775607e-19,0.0056204695603114313,0.0095598434074623331,2.9029629824281084e-11,6.5021515272027655e-05,4.8488079701837971e-15,4.5866944281496999e-08,0.00017716173662018443,9.1744052958659379e-11,1.4074049619823319e-10,4.7073198464502785e-06
5.938393315491576e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32208432848718704,0.11287107978104416,0.018014417409368346,0.0,3.676685077064401e-12,0.00032132107224616913,7.4022118465236076e-12,8.7584110956385776e-14,7.4302282027411086e-27,5.1619644815534413e-08,1.0497979046911674e-26,1.0392444986410577e-07,1.0146670620333203e-20,2.5872701568857726e-19,9.7216569791402525e-22,1.8590905285149008e-24,7.1309246532655832e-14,1.222828446824843e-19,0.0056194322303623314,0.0096143003201798975,2.9192713459233312e-11,6.5331062340329298e-05,4.923690048362063e-15,4.6664015810048877e-08,0.00017935555480329716,9.2721936079956115e-11,1.4331985801842453e-10,4.7686158711482757e-06
5.977440327115521e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32202843183648411,0.11286990936998717,0.017987239479559686,0.0,3.7581095742242316e-12,0.00032551743128543108,7.5487776641773485e-12,8.9223916881144466e-14,7.703846916626697e-27,5.1910942534537441e-08,1.0868914707922322e-26,1.0446108801955585e-07,1.0372592506628636e-20,2.6624449356930934e-19,9.966829056172918e-22,1.9093735052785423e-24,7.2383740166436182e-14,1.2587206649469403e-19,0.0056183958314336918,0.0096686561759785714,2.9355486923895152e-11,6.5640106767974861e-05,4.9995453656643556e-15,4.7469505748231886e-08,0.00018156126508046775,9.3703413340394809e-11,1.4592797209904658e-10,4.8302457568554731e-06
6.016487338739466e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32197262336374688,0.11286872615708346,0.017960111956970028,0.0,3.8407792739816636e-12,0.00032973744984831927,7.6971490312303854e-12,9.0882191905425078e-14,7.9856005934751835e-27,5.2201581881336976e-08,1.1250210825426024e-26,1.0499687386528046e-07,1.0601909726046922e-20,2.7391757082702355e-19,1.0216355403946535e-21,1.9606481671123018e-24,7.3464664433495693e-14,1.2954091974117605e-19,0.0056173603614569981,0.009722911217303733,2.9517950907033525e-11,6.5948652292091217e-05,5.0763827738076669e-15,4.8283444156698196e-08,0.00018377884043192238,9.4688467658865474e-11,1.4856493886210697e-10,4.8922085470876071e-06
6.055534350363411e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32191690285355429,0.11286753017130643,0.017933034720757399,0.0,3.9247047152328698e-12,0.00033398107320201797,7.8473338395827455e-12,9.2558997231236837e-14,8.2756737970988767e-27,5.249156757872224e-08,1.1642079596986467e-26,1.0553181738299564e-07,1.0834648378743084e-20,2.8174809278402444e-19,1.0470280266157055e-21,2.0129266707322946e-24,7.4551972697032529e-14,1.3329059682850191e-19,0.0056163258183711184,0.0097770656858392566,2.9680106095457862e-11,6.6256702580857313e-05,5.1542111381358211e-15,4.9105860930505878e-08,0.00018600825391065819,9.5677082040606149e-11,1.5123085789942784e-10,4.9545032889917263e-06
6.094581361987357e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3218612700912275,0.11286632144154983,0.017906007650459039,0.0,4.009896449714172e-12,0.0003382482467885626,7.9993399277825945e-12,9.4254393663292601e-14,8.5742539691020246e-27,5.2780904335925297e-08,1.2044735970905692e-26,1.0606592829497046e-07,1.1070834570718165e-20,2.8973790744715215e-19,1.072864796481502e-21,2.0662212253067858e-24,7.564561835996207e-14,1.3712229929503916e-19,0.0056152922001222539,0.0098311198225105659,2.9841953174027169e-11,6.6564261235371695e-05,5.2330393373981179e-15,4.9936785799941767e-08,0.00018824947864219284,9.6669239576419202e-11,1.5392582797724062e-10,5.017129033318694e-06
6.133628373611302e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3218057248628256,0.11286509999662804,0.017879030625989875,0.0,4.0963650417669868e-12,0.00034253891622346394,8.1531750812771398e-12,9.5968441616366008e-14,8.8815314523181712e-27,5.3069596847428963e-08,1.2458397661159416e-26,1.065992160727395e-07,1.1310494413959602e-20,2.9788886539194646e-19,1.0991502898573384e-21,2.1205440920911253e-24,7.6745554870103147e-14,1.4103723781301607e-19,0.0056142595046638705,0.0098850738674876835,3.0003492825656913e-11,6.6871331791454219e-05,5.3128762635289483e-15,5.0776248331337091e-08,0.00019050248782431512,9.7664923441900311e-11,1.5664994704075483e-10,5.0800848343962993e-06
6.172675385235247e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32175026695514064,0.11286386586527637,0.017852103527641047,0.0,4.1841210681044451e-12,0.00034685302729436381,8.3088470326623202e-12,9.7701201122509992e-14,9.1976995142224944e-27,5.3357649791838359e-08,1.2883285162317398e-26,1.071316899454822e-07,1.1553654026582991e-20,3.062028196483756e-19,1.1258889541068623e-21,2.1759075840643668e-24,7.7851735725200778e-14,1.4503663219063618e-19,0.00561322772995665,0.0099389280601882603,3.0164725731325886e-11,6.7177917721386986e-05,5.3937308214303689e-15,5.1624277927878945e-08,0.00019276725472683695,9.8664116896683193e-11,1.5940331221870372e-10,5.1433697501028716e-06
