Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
1.9732298330317545e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727582051583,0.11866996506133901,0.022821567678974121,9.7686966683689789e-54,1.1338585973444111e-32,1.681058820406707e-19,1.9554731713893464e-36,2.4115808839375697e-29,4.6631938051893036e-64,1.7415318302463714e-11,3.6824081485634714e-57,1.7415317507790672e-11,3.9815649571735297e-39,1.8161197589028727e-39,3.7472178861138561e-52,4.3446861513436833e-53,3.9582069393330564e-29,1.9154926579685889e-44,9.5109826411416895e-10,2.8160331045649959e-11,1.1277823756410585e-13,4.8275971583509677e-21,1.8858279951336933e-20,1.1270349733528256e-13,2.1155009759204113e-17,9.8129495003986514e-18,6.2966428982329753e-19,2.1302249041765291e-33,1.6674578663090823e-27,3.007937761495956e-49,6.5982165665309503e-46,2.4603288074866656e-29,6.6995162133238975e-49,4.9090671565334651e-49
2.6540309350681565e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727548257554,0.11866996472714489,0.022821567674116201,7.0021608549473395e-53,2.9001251898956351e-32,2.8921088958955253e-19,8.8079527903242654e-36,5.3186865238977196e-29,2.6535437306110386e-63,2.3423928075347537e-11,1.6187258435599354e-56,2.3423926708440952e-11,1.0534299485139278e-38,5.0046538755117741e-39,1.8970721582125937e-51,2.1994999740206447e-52,8.3510464505984472e-29,6.0000526995931638e-44,1.2792448828487323e-09,3.787617054176712e-11,1.5170831787534337e-13,8.2003243654756288e-21,3.2437252761807742e-20,1.5157639950509978e-13,3.3466241900346301e-17,1.9356991943369639e-17,1.5254785002818331e-18,8.5613856327392745e-33,3.5516490303159501e-27,1.1026225463141627e-48,3.340308662988184e-45,5.1903058445386868e-29,4.5631142513173302e-48,3.3437735143259161e-48
3.3348320371045584e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727514463526,0.11866996439295076,0.022821567669258282,2.9691693069554074e-52,6.089016273110183e-32,4.4230560262524858e-19,2.8092364497839497e-35,9.9506910318999033e-29,1.0183628083013336e-62,2.943253789091294e-11,4.8592759029149954e-56,2.9432535800771668e-11,2.2811268315169696e-38,1.1083271564505745e-38,6.6745235976548291e-51,7.738462803566805e-52,1.5031362343188495e-28,1.4812299770153175e-43,1.6073914890896209e-09,4.7592010021783198e-11,1.9064956196662597e-13,1.2387300458987358e-20,4.9598964231380343e-20,1.9044327046746958e-13,4.7308506950001298e-17,3.2742125210593706e-17,3.0512443608406922e-18,2.4241825386971814e-32,6.4502412512559028e-27,3.065295594645809e-48,1.175202745073839e-44,9.341355345229229e-29,1.7214680977551196e-47,1.262147564960394e-47
4.015633139140961e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727480669497,0.11866996405875666,0.022821567664400362,1.0238405697688886e-51,1.1426100188257905e-31,6.2955389366603482e-19,7.5860448679466787e-35,1.682450601229203e-28,3.2927109579249603e-62,3.5441147752030316e-11,1.2561381913126251e-55,3.544114477748027e-11,4.4033771729751999e-38,2.1667067442838626e-38,1.9820901412972536e-50,2.2980104608091074e-51,2.4619944800545494e-28,3.217494010806392e-43,1.9355380819945424e-09,5.7307849484646044e-11,2.2960335351104436e-13,1.7412056423310983e-20,7.0584578404521722e-20,2.2930370454892817e-13,6.2361306943236705e-17,5.0440876172594788e-17,5.4586494969439568e-18,5.8940756022803094e-32,1.0660924791657046e-26,7.4104757859996436e-48,3.4898378982935386e-44,1.5298796819757003e-28,5.4262690875923397e-47,3.9801079072369395e-47
4.696434241177363e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727446875468,0.11866996372456257,0.022821567659542442,3.1220348348460365e-51,1.9774356246567605e-31,8.5149390824043492e-19,1.8262132782567472e-34,2.6427076463974008e-28,9.4326518749859288e-62,4.1449757659401396e-11,2.9181405178020496e-55,4.144975363676599e-11,7.8149028325034433e-38,3.864513063949214e-38,5.2256723861394979e-50,6.0584845611426778e-51,3.7675321507781616e-28,6.3722070962822144e-43,2.263684661355782e-09,6.702368893012328e-11,2.6857049503309508e-13,2.3253141412202442e-20,9.5453227601489075e-20,2.6815760255639478e-13,7.8279741736888251e-17,7.2637658775696674e-17,9.006897015199024e-18,1.2843592045037985e-31,1.6465370636331887e-26,1.6219785271756531e-47,9.2005145496360133e-44,2.3409093223005134e-28,1.5343469346990423e-46,1.1258240150764402e-46
5.377235343213765e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072741308144,0.11866996339036849,0.022821567654684523,8.5099694370326373e-51,3.2021492089383353e-31,1.1081891515732843e-18,3.9540726776730987e-34,3.9180079672120616e-28,2.388694634420967e-61,4.7458367613098377e-11,6.1764517557284126e-55,4.7458362378427965e-11,1.2930996513679824e-37,6.3920768961542436e-38,1.2276162527885642e-49,1.4232324617597573e-50,5.4661374476663531e-28,1.1639093533191341e-42,2.591831227150161e-09,7.6739528358214503e-11,3.0755148141414298e-13,2.9881168781499704e-20,1.2421116065293939e-19,3.0700495429261656e-13,9.4821740077575177e-17,9.9352316027721582e-17,1.3928365871547432e-17,2.5450767235475392e-31,2.4108760669285385e-26,3.2415301105318714e-47,2.1613192489790142e-43,3.3959826001741165e-28,3.9648767165705397e-46,2.9098552359660993e-46
6.738837547286569e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727345493382,0.1186699627219804,0.022821567644968684,5.7622172341177418e-50,7.320648729930448e-31,1.7257764640669133e-18,1.5826978206350837e-33,7.611577771972436e-28,1.4356098643259906e-60,5.9475587659328479e-11,2.2984296002362386e-54,5.9475579509155722e-11,3.0687136590559886e-37,1.5014680301763256e-37,6.0194085210536162e-49,6.9782368078275339e-50,1.0247610479265285e-27,3.3466799072714394e-42,3.2481243180700093e-09,9.6171207162417477e-11,3.8555675266328743e-13,4.5357754891806487e-20,1.9338390564800307e-19,3.8468003895315328e-13,1.2905040359440591e-16,1.659637800516781e-16,2.8968573522500203e-17,8.2809057080977138e-31,4.6066490422498503e-26,1.1247012754566173e-46,1.0596759706801858e-42,6.3652784974243216e-28,2.1150111763560933e-45,1.5547111151425045e-45
8.100439751359373e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727277905325,0.11866996205359233,0.022821567635252844,2.5408616006843155e-49,1.4533965384570768e-30,2.4823464760233022e-18,4.8858628587592665e-33,1.3137452877611514e-27,6.052677981357193e-60,7.1492807890674985e-11,6.6995004279155758e-54,7.1492796169619461e-11,6.2774147192673239e-37,3.0241890061881232e-37,2.1797032532234784e-48,2.5268106049052232e-49,1.7179814652649391e-27,8.0535978558358332e-42,3.9044173547489006e-09,1.1560288589749606e-10,4.6362216552076791e-13,6.359121566610177e-20,2.7810073134496007e-19,4.6232896492435916e-13,1.6402064682966082e-16,2.4931159613989919e-16,5.2563256639196431e-17,2.1596300827952303e-30,7.8718746115941106e-26,3.1635058087389858e-46,3.8369493590014388e-42,1.0668933477127441e-27,7.8683003902248746e-45,5.7919665284170302e-45
9.462041955432177e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727210317268,0.11866996138520433,0.022821567625537005,8.676647251051237e-49,2.6065796258255907e-30,3.3778869207633283e-18,1.2598691294229572e-32,2.0869568229565756e-27,2.0252569128547242e-59,8.3510028307047551e-11,1.6529096153615051e-53,8.3510012359887749e-11,1.1545002136347581e-36,5.4643769131483999e-37,6.4271195261129553e-48,7.4503551756667733e-49,2.6605534207891469e-27,1.7035633851094029e-41,4.5607103371946326e-09,1.3503456456369202e-10,5.4175001129403044e-13,8.4350528180038191e-20,3.7835583086488217e-19,5.3995174487002793e-13,1.9927079221042e-16,3.4799027755194142e-16,8.6567001268708494e-17,4.829185279269843e-30,1.2425019848709103e-25,7.6465669081567426e-46,1.131297887795965e-41,1.6518885820081693e-27,2.3469714618850401e-44,1.7298354549724528e-44
1.082364415950498e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072714272921,0.11866996071681639,0.022821567615821166,2.5041509439330633e-48,4.3316006945752978e-30,4.412385231452527e-18,2.8564245114020338e-32,3.118021094179145e-27,5.7732708604387094e-59,9.5527248908362502e-11,3.6245630763839429e-53,9.5527228080012788e-11,1.9615370278769718e-36,9.1115625446529922e-37,1.6394505846121778e-47,1.9003979396288069e-48,3.8836549053339298e-27,3.2741547753923738e-41,5.2170032654131184e-09,1.5446624316122287e-10,6.1994210748771775e-13,1.0742565883680612e-19,4.941439557590491e-19,6.1754839049977979e-13,2.3464103437186779e-16,4.6046722114942918e-16,1.3266058709940984e-16,9.6621790309864556e-30,1.8483638277636439e-25,1.653108102951688e-45,2.885568008197571e-41,2.4107616717507846e-27,6.0396737968622512e-44,4.4568390506761718e-44
1.3546848567650588e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727007553084,0.11866995938004067,0.022821567596389487,1.7377151802799171e-47,1.0158967722394117e-29,6.8982493500382373e-18,1.1736833246782948e-31,6.1020884379155163e-27,3.9851374343858958e-58,1.1956169066555676e-10,1.4104714721875112e-52,1.195616581098626e-10,4.7926481825282635e-36,2.1373005958368991e-36,8.6858716500767952e-47,1.0067504481079216e-47,7.2787250026420688e-27,1.0007146678739413e-40,6.5295889591712824e-09,1.9332960015101714e-10,7.7652467505928264e-13,1.598020413235753e-19,7.7230428418340624e-19,7.7266331550028804e-13,3.0562348153514022e-16,7.2132006916902156e-16,2.6669502060526249e-16,3.101145871136595e-29,3.5984337580681806e-25,6.3520927568683798e-45,1.5285177463147169e-40,4.5161905550677739e-27,3.1802622631125647e-43,2.3552331097904134e-43
1.6270052975796195e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726872376964,0.11866995804326518,0.022821567576957809,7.5899665719704326e-47,2.0334367717590323e-29,9.9399217577992509e-18,3.5957823551321589e-31,1.0562877756038852e-26,1.7467083848888112e-57,1.4359613316172362e-10,4.1995801610921405e-52,1.4359608625924939e-10,9.9437969999082912e-36,4.2615979244097574e-36,3.1926532341480297e-46,3.7002433706091782e-47,1.2105644681786777e-26,2.4838979834352787e-40,7.8421744360317238e-09,2.3219295686824292e-10,9.333803709732537e-13,2.1935887726219309e-19,1.1125510048253233e-18,9.2767381451325159e-13,3.766472342140119e-16,1.0217881102081671e-15,4.6499530731458231e-16,7.8737863979803581e-29,6.2109013416162342e-25,1.8813283088891466e-44,5.6175558372544251e-40,7.5076756944617067e-27,1.1579109751281337e-42,8.600223734952943e-43
1.8993257383941802e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726737200833,0.1186699567064899,0.02282156755752613,2.5475375633586943e-46,3.6448274247970781e-29,1.3537401315771561e-17,9.0968281173543189e-31,1.6797176284136897e-26,5.8852591981982762e-57,1.6763057639635627e-10,1.0482312813155984e-51,1.676305125281859e-10,1.8419118011912659e-35,7.5953957798472435e-36,9.3543767756678738e-46,1.0840912121106273e-46,1.8535222858467338e-26,5.3421222776676749e-40,9.1547596959949381e-09,2.7105631331404018e-10,1.0905173850077159e-12,2.8494801790403688e-19,1.5148556824012564e-18,1.0825799582563874e-12,4.4763581694174343e-16,1.3536251036530115e-15,7.3581398010206775e-16,1.7078238203643814e-28,9.8591869649799103e-25,4.6780470057114307e-44,1.6457112063655836e-39,1.1489842429506228e-26,3.3693302513367031e-42,2.5090589372815114e-42
2.171646179208741e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726602024696,0.11866995536971482,0.022821567538094452,7.2033534870709048e-46,6.0261849792448948e-29,1.7690689877893114e-17,2.0148087256061759e-30,2.510173844070159e-26,1.667493282229202e-56,1.9166502036895416e-10,2.3137901654046744e-51,1.9166493691667064e-10,3.1412011275573873e-35,1.247582556824153e-35,2.3509102079823621e-45,2.7243290058829053e-46,2.6710125834106143e-26,1.0364834773409797e-39,1.0467344739059736e-08,3.0991966948937363e-10,1.2479420528184711e-12,3.5561063540803229e-19,1.9791903773572012e-18,1.2373818165846061e-12,5.1858899768163867e-16,1.710288840964278e-15,1.0856241548300014e-15,3.3114798777201074e-28,1.4716698211819143e-24,1.0284606864909083e-43,4.1354115099148962e-39,1.6549644100486114e-26,8.4402892154034688e-42,6.3007102273701155e-42
2.4439666200233018e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726466848542,0.11866995403293998,0.022821567518662773,1.7981899442918717e-45,9.3677354274866982e-29,2.2399788334915864e-17,4.0424392468131398e-30,3.5773315758194742e-26,4.1651112093497425e-56,2.1569946507901577e-10,4.6575933392081658e-51,2.1569935942470522e-10,5.0304236451544155e-35,1.9259540405085683e-35,5.2778153480274266e-45,6.115752732942095e-46,3.6749677192177432e-26,1.8603948388771398e-39,1.17799295652253e-08,3.4878302539505287e-10,1.405659309780056e-12,4.3054479753548405e-19,2.5055270586643694e-18,1.3920794594815533e-12,5.8950894470511352e-16,2.0866320509906706e-15,1.5195014814279292e-15,5.9026973881932549e-28,2.0956849743696323e-24,2.0619353694409537e-43,9.2828338213577911e-39,2.2759376596653806e-26,1.8914403129081539e-41,1.415367056788147e-41
2.7162870608378626e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726331672388,0.11866995269616536,0.022821567499231095,4.0371238747392797e-45,1.386993452217625e-28,2.7664696499559239e-17,7.4896207379265198e-30,4.9108656342261608e-26,9.3459095411169885e-56,2.3973391052603838e-10,8.6978644315385511e-51,2.3973378005229564e-10,7.6641642517804004e-35,2.8316195927385656e-35,1.0794536410648503e-44,1.2507553166836165e-45,4.8756172339298772e-26,3.1372906956510353e-39,1.3092514174491269e-08,3.8764638103177914e-10,1.5636731395399539e-12,5.0906300919219323e-19,3.0938375710476379e-18,1.5466729571180305e-12,6.6039056785800575e-16,2.4784730298977112e-15,2.0415631145758175e-15,9.8440610359143584e-28,2.8753062083955793e-24,3.8343817541317336e-43,1.8983472743182617e-38,3.0180644039530913e-26,3.8681276460751045e-41,2.9010497238116127e-41
2.988607501652423e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726196496229,0.11866995135939093,0.022821567479799416,8.4134773726628313e-45,1.9744489069878949e-28,3.3485413272893266e-17,1.3051438132888068e-29,6.5404498144841048e-26,1.9460998895898516e-55,2.6376835670951801e-10,1.5325592203866068e-50,2.6376819879945131e-10,1.1218227769514093e-34,4.0027153599565725e-35,2.0611793769568357e-44,2.3881210681070996e-45,6.281304966071989e-26,5.0361923517217089e-39,1.4405098566857668e-08,4.2650973640010872e-10,1.7219865215468946e-12,5.9060451480508068e-19,3.7440936672788856e-18,1.7011623797906769e-12,7.31226776333768e-16,2.8826377705649509e-15,2.6549203875146682e-15,1.5576642551980222e-27,3.8278759587576117e-24,6.7309924754517627e-43,3.6243628997430587e-38,3.8863211250682785e-26,7.3764993427483449e-41,5.545219504331556e-41
3.5332483832815446e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725926143872,0.11866994868584274,0.022821567440936059,3.1114913982741241e-44,3.649155097697717e-28,4.6794268028677021e-17,3.4425285300575195e-29,1.0806456194230778e-25,7.1993088913991243e-55,3.1183725128383635e-10,4.1634115039087476e-50,3.1183703065249494e-10,2.1881452963594522e-34,7.2966682418761947e-35,6.4451954297402099e-44,7.4664958866714915e-45,9.7353553043941786e-26,1.1571756951529085e-38,1.7030266700891729e-08,5.0423644633343075e-10,2.0395210812929797e-12,7.6090531867425536e-19,5.2303297032403603e-18,2.0098292811679927e-12,8.7275684539463159e-16,3.7179771855727006e-15,4.1652105106207227e-15,3.452187945540764e-27,6.3212302467702593e-24,1.8182645049318357e-42,1.1330015509402467e-37,6.0174800582902285e-26,2.2901699752037356e-40,1.73064949886055e-40
4.0234251767477544e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725682826728,0.11866994627965011,0.022821567405959038,8.5189961641099151e-44,5.8521645728955719e-28,6.0673089169735896e-17,7.2675194869737649e-29,1.5956011274707463e-25,1.9758307798557814e-54,3.5509925891435838e-10,9.0569366391012833e-50,3.5509897288924702e-10,3.6769394948291841e-34,1.1563771309914947e-34,1.5543950447006992e-43,1.8004887822455981e-44,1.3604942321998007e-25,2.2106473581031602e-38,1.9392917279726593e-08,5.7419048435947936e-10,2.3263450623728816e-12,9.2050320823697143e-19,6.7795127465010155e-18,2.2872742605665572e-12,9.9996750379544175e-16,4.4914498001151485e-15,5.8564947145649177e-15,6.3549980195845738e-27,9.3307114149575752e-24,3.9431583769371672e-42,2.7318013918611403e-37,8.4017496463790713e-26,5.4720927178471574e-40,4.154708931887553e-40
4.6152389571374304e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725389058307,0.11866994337454013,0.022821567363729617,2.4861403564215603e-43,9.5952083100851131e-28,7.9829246877837158e-17,1.5973509636055362e-28,2.4082249687586281e-25,5.7751496130858067e-54,4.0733154362804272e-10,2.0728611500279087e-49,4.073311673627602e-10,6.3686133317205915e-34,1.8705499325695026e-34,3.9525339638951098e-43,4.577631378103862e-44,1.9269534960729676e-25,4.3961747849095086e-38,2.2245456874462473e-08,6.5864932387433187e-10,2.6739654610926875e-12,1.1190271947766971e-18,8.916756444499251e-18,2.6217989565714328e-12,1.1533510354404819e-15,5.4432109533475622e-15,8.3264411212529062e-15,1.203341224277951e-26,1.4079585844566526e-23,9.0005322938897124e-42,6.9443526925227978e-37,1.1886828459572188e-25,1.3745338284914519e-39,1.0497820200413658e-39
5.1478713594881394e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725124666699,0.11866994075994203,0.022821567325723137,5.7312998479312597e-43,1.416998001189114e-27,9.9314156198456614e-17,2.9649704901279577e-28,3.341806724264484e-25,1.3354637343427499e-53,4.543406028302363e-10,3.990396262174561e-49,4.5434013479583542e-10,9.8585728491827645e-34,2.7315607885810577e-34,8.2143842694924277e-43,9.5123139840627673e-44,2.532086736865679e-25,7.5890668589720317e-38,2.4812741633866745e-08,7.3466227836227953e-10,2.9880677632026254e-12,1.3014925377136274e-18,1.1089631461569745e-17,2.9224528732694969e-12,1.2912056121743071e-15,6.3094400300618998e-15,1.095624095362068e-14,1.9870236051640692e-26,1.9535210886154059e-23,1.7302849976850635e-41,1.4428408904954176e-36,1.5604068127428675e-25,2.8248085162079801e-39,2.1683669479246466e-39
5.6805037618388484e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724860275057,0.11866993814534475,0.022821567287716657,1.2464580087203925e-42,2.0079175983524778e-27,1.20925298871928e-16,5.177213195083766e-28,4.4899809890121244e-25,2.9402937746098936e-53,5.0134966483263995e-10,7.2385689091666599e-49,5.0134909503553406e-10,1.4623993161718091e-33,3.8306408228223848e-34,1.6047772050631095e-42,1.8580893025544109e-43,3.2290796049410995e-25,1.2445918935030938e-37,2.7380025563510925e-08,8.1067523183220773e-10,3.303350847444378e-12,1.4865068612095339e-18,1.3498519883035348e-17,3.2227110387667099e-12,1.4288787771542033e-15,7.1808843620623562e-15,1.3974859738274734e-14,3.1110687354961338e-26,2.6244847017726275e-23,3.1460356461530958e-41,2.8178981240429844e-36,1.987917109699834e-25,5.4156531839111455e-39,4.1834948708588551e-39
6.213136164189557e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072459588337,0.11866993553074831,0.022821567249710177,2.4722963712161821e-42,2.7509426239597911e-27,1.4466266546728176e-16,8.5410655721014383e-28,5.8749402647001347e-25,5.8760752087609973e-53,5.4835872963150953e-10,1.2399605341789513e-48,5.4835804808193014e-10,2.093153926536699e-33,5.197633127465294e-34,2.9143708056386505e-42,3.3739756748314027e-43,4.0191282792163935e-25,1.9490571649246225e-37,2.9947308663395267e-08,8.8668818428523142e-10,3.6198158044432546e-12,1.6732672773655497e-18,1.6143211249861586e-17,3.5225739756623656e-12,1.5663702804174459e-15,8.054898638110179e-15,1.7384424391592557e-14,4.659202391606186e-26,3.4338252577160441e-23,5.3919481254378604e-41,5.1160537632213975e-36,2.4717704866267085e-25,9.7042196219326787e-39,7.5377338342201311e-39
