Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
1.3374790424406183e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3293841116356816,0.11291066141578129,0.021606987894608375,6.3862090833348952e-07,5.9172367481186174e-06,7.1453861909142081e-06,3.7798372922932953e-06,1.4961821882811399e-15,9.5511001372685804e-23,1.6708033281938692e-08,6.7724194328560046e-30,2.1851724801407201e-08,1.2836445028969966e-22,1.3205102776710268e-14,9.8788246024955592e-17,2.6465791676758515e-19,4.9895192148851534e-08,2.6004627648541385e-22,0.0057485568195189234,0.0024118385577371905,3.170282619804452e-11,1.6561067210267492e-05,2.1986141714291427e-15,5.4882485553794488e-11,1.9834522764846391e-07,1.8213837868088937e-07,3.530593446191648e-10,6.1140565450620052e-06,1.4005451317412073e-10
1.3426168884509827e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32937537088800967,0.11291071527696601,0.02160249842447606,6.4750194530467384e-07,5.9971868000441545e-06,7.2085113323816236e-06,3.810854805128766e-06,1.5188371948271353e-15,9.7253803455256202e-23,1.6818945920012547e-08,6.9722590017162619e-30,2.1936486412782685e-08,1.3103498743155656e-22,1.3459115423148914e-14,1.0002863625935008e-16,2.6801682903290594e-19,5.0371140949525323e-08,2.6601664751557308e-22,0.0057484253320513557,0.0024206497196229688,3.1813679349554386e-11,1.6583601047378257e-05,2.2062992138693163e-15,5.495361855041574e-11,1.9831305069122685e-07,1.8305651740508347e-07,3.5751710949756049e-10,6.1517039805558361e-06,1.4143407193435791e-10
1.347754734461347e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32936663422664458,0.11291076946745845,0.021598010125397155,6.5647014803537401e-07,6.0777309869940133e-06,7.2717137068555157e-06,3.8419800692736859e-06,1.5417937518631059e-15,9.9019515712784339e-23,1.6930434052463146e-08,7.1776052390263152e-30,2.2020884716605502e-08,1.3375581777431679e-22,1.3717011597498007e-14,1.0127719232265601e-16,2.7140324209782711e-19,5.0848777545237304e-08,2.7211110772530152e-22,0.00574829324618865,0.0024294575894681773,3.1924490560437256e-11,1.6605866754550644e-05,2.2139812564809798e-15,5.5023932527957405e-11,1.9828111325985453e-07,1.8397329061409073e-07,3.6200442287623932e-10,6.1894247644082021e-06,1.4282147646183172e-10
1.3528925804717113e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935790162515777,0.11291082396480009,0.021593522996912421,6.6552600922343896e-07,6.1588695427554969e-06,7.3349909198110856e-06,3.8732127974224138e-06,1.5650554307805042e-15,1.0080830567632932e-22,1.7042498901317543e-08,7.3885995849369453e-30,2.2104919269095994e-08,1.3652778745670623e-22,1.3978835748152457e-14,1.0253389722906366e-16,2.7481725125279064e-19,5.1328091975301708e-08,2.7833199172755883e-22,0.0057481605845034252,0.0024382621675777504,3.2035259839407832e-11,1.6627868193886827e-05,2.2216603010384098e-15,5.5093439715317484e-11,1.982494124734398e-07,1.848887078476375e-07,3.6652128312242675e-10,6.2272185787249913e-06,1.4421673467440093e-10
1.3580304264820756e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32934917305797584,0.11291087874732773,0.021589037038563508,6.7467002203946863e-07,6.2406026992876894e-06,7.3983406082488056e-06,3.9045527017289914e-06,1.5886258374602522e-15,1.026203407623662e-22,1.7155141671485705e-08,7.6053868338940751e-30,2.2188589675720351e-08,1.3935175493683688e-22,1.4244632663761667e-14,1.0379873368844887e-16,2.7825895153373806e-19,5.1809074343441295e-08,2.8468167336924907e-22,0.0057480273687730453,0.0024470634542560939,3.2145987195284531e-11,1.6649609168113762e-05,2.2293363493112861e-15,5.5162152146684424e-11,1.9821794549808017e-07,1.8580277862748516e-07,3.7106768871865338e-10,6.2650851056659077e-06,1.4561985437226792e-10
1.36316827249244e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32934044850035232,0.11291093379414537,0.021584552249892999,6.8390268011934462e-07,6.322930686875975e-06,7.4617604403724242e-06,3.9359994938131913e-06,1.6125086124743152e-15,1.0445578826644771e-22,1.7268363550922712e-08,7.8281152067936073e-30,2.2271895590108054e-08,1.4222859113740168e-22,1.4514447474284258e-14,1.0507168411209649e-16,2.817284377216402e-19,5.2291714817506892e-08,2.9116256630166652e-22,0.0057478936200076021,0.0024558614498070004,3.2256672636976976e-11,1.6671093420929728e-05,2.2370094030635987e-15,5.5230081662815955e-11,1.9818670954583952e-07,1.8671551244885837e-07,3.7564363824631138e-10,6.3030240274472771e-06,1.470308432381223e-10
1.3683061185028043e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32933172792834015,0.11291098908509728,0.021580068630444343,6.9322447755677228e-07,6.4058537342762776e-06,7.5252481152618167e-06,3.9675528847665332e-06,1.636707431287292e-15,1.0631481535695907e-22,1.7382165710789404e-08,8.0569364245048281e-30,2.2354836712981772e-08,1.4515917959197853e-22,1.4788325652031045e-14,1.0635273061833163e-16,2.8522580434203197e-19,5.2776003629168992e-08,2.9777712455765034e-22,0.0057477593584769286,0.0024646561545335587,3.2367316173473742e-11,1.6692324637380575e-05,2.2446794640525439e-15,5.5297239912411534e-11,1.9815570187374068e-07,1.8762691877269052e-07,3.8024913039036396e-10,6.341035026344793e-06,1.4844970883731456e-10
1.3734439645131686e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32932301131876573,0.11291104460074189,0.021575586179761831,7.0263590889583515e-07,6.4893720688492767e-06,7.5888013625412148e-06,3.9992125851582698e-06,1.6612260044580239e-15,1.0819758906896332e-22,1.7496549305611423e-08,8.2920057827842461e-30,2.2437412791100079e-08,1.4814441659244451e-22,1.5066313012696196e-14,1.0764185503805844e-16,2.8875114566455272e-19,5.326193107358277e-08,3.0452784313550006e-22,0.0057476246037366369,0.0024734475687380859,3.2477917813827934e-11,1.6713306444265716e-05,2.2523465340273269e-15,5.536363835366216e-11,1.98124919782784e-07,1.8853700701745421e-07,3.8488416394615547e-10,6.3791177846962447e-06,1.4987645861807084e-10
1.378581810523533e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32931429864920292,0.11291110032232678,0.021571104897390603,7.1213746912355913e-07,6.5734859166848625e-06,7.6524179420433044e-06,4.0309783050413356e-06,1.6860680778412012e-15,1.1010427629813697e-22,1.7611515473436685e-08,8.5334822286018438e-30,2.2519623616213168e-08,1.5118521133749981e-22,1.5348455716376499e-14,1.0893903892020769e-16,2.9230455570249133e-19,5.3749487509028023e-08,3.1141725858970207e-22,0.0057474893746532569,0.0024822356927220518,3.258847756714641e-11,1.6734042410570928e-05,2.2600106147282813e-15,5.5429288255792627e-11,1.9809436061699466e-07,1.8944578655177283e-07,3.89548737796968e-10,6.417271984904186e-06,1.5131109991163667e-10
1.3837196565338972e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32930558989794839,0.11291115623176425,0.021566624782876603,7.217296536624902e-07,6.6581955027173531e-06,7.7160956434697053e-06,4.0628497539582711e-06,1.7112374327889783e-15,1.1203504379479314e-22,1.772706533599128e-08,8.7815284379020858e-30,2.2601469024031846e-08,1.5428248608229935e-22,1.563480026857871e-14,1.1024426353709381e-16,2.9588612821233668e-19,5.4238663356525705e-08,3.1844794962851954e-22,0.0057473536894284893,0.0024910205267860241,3.2698995442580139e-11,1.6754536047925729e-05,2.267671707885987e-15,5.5494200700657401e-11,1.9806402176249558e-07,1.9035326668809949e-07,3.942428509180172e-10,6.4554973094385756e-06,1.5275363993243961e-10
1.3888575025442616e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32929688504399851,0.11291121231160803,0.021562145835766568,7.3141295836328258e-07,6.7435010508317322e-06,7.7798322860482953e-06,4.0948266409470991e-06,1.7367378863525656e-15,1.1399005815799192e-22,1.7843199998833623e-08,9.0363108948220776e-30,2.268294889320989e-08,1.5743717628919263e-22,1.5925393521214948e-14,1.115575098896821e-16,2.994959566933333e-19,5.4729449099432351e-08,3.2562253771849568e-22,0.0057472175656226015,0.0024998020712296161,3.2809471449311041e-11,1.6774790811085513e-05,2.2753298152202171e-15,5.555838658454106e-11,1.9803390064660599e-07,1.9125945667569498e-07,3.9896650238916886e-10,6.4937934408393956e-06,1.5420408577832158e-10
1.393995348554626e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32928818406702554,0.11291126854503075,0.021557668055608017,7.4118787949729925e-07,6.8294027839610637e-06,7.8436257181878135e-06,4.1269086745471784e-06,1.7625732914838132e-15,1.159694858297352e-22,1.795992055150709e-08,9.2979999723897154e-30,2.276406314434014e-08,1.6065023077957012e-22,1.6220282673586004e-14,1.1287875871276692e-16,3.0313413438704177e-19,5.5221835283013924e-08,3.3294368769592197e-22,0.0057470810201770061,0.0025085803263514401,3.2919905596542564e-11,1.6794810098436173e-05,2.2829849384392385e-15,5.5621856619923146e-11,1.9800399473696452e-07,1.9216436569425941e-07,4.0371969136514858e-10,6.532160061719212e-06,1.5566244443068611e-10
1.3991331945649902e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32927948694735554,0.11291132491580204,0.021553191441949213,7.5105491374922386e-07,6.9159009241757006e-06,7.9074738171302206e-06,4.1590955628050306e-06,1.7887475372367581e-15,1.1797349308924577e-22,1.8077228067690873e-08,9.5667700147248598e-30,2.2844811738964242e-08,1.639226118868161e-22,1.6519515273352595e-14,1.1420799048006237e-16,3.0680075427690502e-19,5.5715812514000365e-08,3.4041410838532073e-22,0.0057469440694360397,0.0025173552924490647,3.3030297893492915e-11,1.6814597252517979e-05,2.2906370792391581e-15,5.5684621337241885e-11,1.979743015406767e-07,1.9306800284899608e-07,4.0850241707773609e-10,6.5705968547657458e-06,1.5712872275464497e-10
1.4042710405753545e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32927079366594741,0.11291138140826758,0.021548715994339149,7.6101455820968436e-07,7.0029956927645071e-06,7.9713744886011675e-06,4.1913870132801142e-06,1.8152645489691408e-15,1.2000224604732818e-22,1.8195123605349193e-08,9.8427994207668479e-30,2.292519467859634e-08,1.6725529561036593e-22,1.682313921749456e-14,1.1554518540920535e-16,3.1049590908781846e-19,5.6211371460122215e-08,3.4803655322499562e-22,0.0057468067291679857,0.0025261269698189878,3.31406483493827e-11,1.683415556057009e-05,2.2982862393029759e-15,5.5746691086903237e-11,1.9794481860348495e-07,1.939703771646635e-07,4.1331467885776083e-10,6.6091035027443676e-06,1.586029274992686e-10
1.4094088865857188e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32926210420437119,0.11291143800732885,0.02154424171232755,7.7106731036788898e-07,7.0906873103081578e-06,8.035325666459017e-06,4.2237827330505764e-06,1.8421282885438737e-15,1.2205591064081068e-22,1.8313608206878813e-08,1.0126270729551945e-29,2.3005212003760821e-08,1.7064927177086778e-22,1.7131202753257741e-14,1.1689032346667341e-16,3.1421969128570646e-19,5.6708502849630541e-08,3.5581382089969822e-22,0.0057466690145853436,0.0025348953587566092,3.3250956973426614e-11,1.6853488255093436e-05,2.3059324203000416e-15,5.5808076041236155e-11,1.9791554350896155e-07,1.9487149758003951e-07,4.1815647609636519e-10,6.6476796885006235e-06,1.6008506529774371e-10
1.4145467325960832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32925341854478851,0.11291149469842342,0.021539768595464834,7.8121366810427458e-07,7.1789759967451823e-06,8.0993253123427748e-06,4.2562824287189857e-06,1.869342754530459e-15,1.2413465262706615e-22,1.8432682899254856e-08,1.0417370707064586e-29,2.3084863793044136e-08,1.7410554416644665e-22,1.744375447908876e-14,1.1824338437261718e-16,3.1797219307710241e-19,5.7207197470801576e-08,3.6374875598046365e-22,0.0057465309403644041,0.0025436604595562096,3.3361223774829641e-11,1.6872598514428191e-05,2.3135756238856429e-15,5.5868786196369421e-11,1.9788647387772307e-07,1.9577137294432608e-07,4.2302780824328505e-10,6.6863250949626763e-06,1.6157514266749738e-10
1.4196845786064475e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32924473666993337,0.1129115514675063,0.021535296643302112,7.9145412968316532e-07,7.2678619714310505e-06,8.1633714153192897e-06,4.2888858064180041e-06,1.8969119824063393e-15,1.2623863757861143e-22,1.8552348694174888e-08,1.071629043468644e-29,2.3164150162160861e-08,1.7762513073007064e-22,1.7760843345557577e-14,1.1960434760560912e-16,3.21753506408735e-19,5.770744617142698e-08,3.71844249571664e-22,0.0057463925206641094,0.0025524222725109339,3.3471448762775513e-11,1.6891489463347763e-05,2.3212158517001264e-15,5.5928831374409919e-11,1.9785760736666606e-07,1.9667001201222882e-07,4.2792867484282114e-10,6.7250394051437861e-06,1.6307316601046504e-10
1.4248224246168118e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32923605856309235,0.11291160830103154,0.021530825855391154,8.0178919374544455e-07,7.3573454531901109e-06,8.22746199153006e-06,4.3215925718160456e-06,1.9248400447581829e-15,1.2836803087778267e-22,1.8672606588201273e-08,1.1023225399267836e-29,2.3243071263034036e-08,1.8120906368801701e-22,1.8082518656267613e-14,1.2097319240730979e-16,3.2556372296711897e-19,5.8209239858291228e-08,3.8010323996533186e-22,0.0057462537691442819,0.0025611807979127846,3.3581631946418717e-11,1.6910164173667973e-05,2.3288531053684838e-15,5.5988221225565218e-11,1.9782894166822282e-07,1.9756742343903855e-07,4.328590754844329e-10,6.7638223021447259e-06,1.6457914161326719e-10
1.429960270627176e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32922738420808745,0.11291166518593471,0.021526356231284377,8.122193593012397e-07,7.4474266603612043e-06,8.2915950838379998e-06,4.3544024301229001e-06,1.9531310514830873e-15,1.3052299771148628e-22,1.8793457562901838e-08,1.1338375584846041e-29,2.3321627282889809e-08,1.8485838971943788e-22,1.8408830068753636e-14,1.2234989778705233e-16,3.2940293417815027e-19,5.8712569496636959e-08,3.8852871330280449e-22,0.0057461146989831952,0.0025699360360526202,3.3691773334884011e-11,1.6928625664866173e-05,2.3364873865001889e-15,5.6046965230080587e-11,1.9780047450963758e-07,1.9846361577833334e-07,4.3781900979337326e-10,6.8026734691561983e-06,1.66093075647304e-10
1.4350981166375404e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32921871358925797,0.11291172210961606,0.021521887770534862,8.2274512572261765e-07,7.5381058108373001e-06,8.355768761474442e-06,4.3873150860953143e-06,1.9817891499896919e-15,1.327037030660237e-22,1.8914902584988786e-08,1.1661945566035428e-29,2.3399818443366468e-08,1.8857417011702267e-22,1.873982759536738e-14,1.237344425263469e-16,3.3327123120670638e-19,5.9217426109619467e-08,3.9712370424373702e-22,0.0057459753228945136,0.0025786879872201508,3.3801872937255763e-11,1.6946876904713268e-05,2.3441186966883692e-15,5.6105072700546298e-11,1.9777220365226092e-07,1.9935859747807908e-07,4.4280847748710326e-10,6.8415925894612416e-06,1.6761497416903781e-10
1.4402359626479048e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32921004669144383,0.11291177905992386,0.021517420472696287,8.3336699273629255e-07,7.6293831220987028e-06,8.4199811196866825e-06,4.420330244042554e-06,2.0108185253991968e-15,1.3491031172198851e-22,1.9036942606455855e-08,1.1994144603114735e-29,2.3477644999637873e-08,1.9235748094875785e-22,1.9075561604150576e-14,1.2512680518330574e-16,3.3716870495625259e-19,5.9723800777751543e-08,4.0589129664253863e-22,0.005745835653143668,0.0025874366517039467,3.3911930762569378e-11,1.6964920809918293e-05,2.3517470375094633e-15,5.6162552784176827e-11,1.9774412689086365e-07,2.0025237687608049e-07,4.4782747831367759e-10,6.8805793464376027e-06,1.6914484312020057e-10
1.445373808658269e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32920138349996858,0.11291183602513907,0.021512954337322955,8.4408546041634738e-07,7.7212588112407741e-06,8.4842302793863464e-06,4.4534476078319261e-06,2.0402234007462739e-15,1.3714298824923458e-22,1.9159578564713797e-08,1.2335186738836829e-29,2.355510723955126e-08,1.9620941322077998e-22,1.9416082819695578e-14,1.2652696409699039e-16,3.410954460684506e-19,6.0231684638339221e-08,4.1483462423227888e-22,0.0057456957015636261,0.0025961820297914504,3.4021946819814506e-11,1.6982760246778655e-05,2.3593724105233491e-15,5.6219414464756001e-11,1.9771624205296804e-07,2.0114496219893025e-07,4.5287601202849719e-10,6.9196334235601094e-06,1.7068268832785311e-10
1.4505116546686334e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32919272400062433,0.11291189299395966,0.021508489363969759,8.5490102917696762e-07,7.8137330949967031e-06,8.5485143867988603e-06,4.4866668808942727e-06,2.0700080371798616e-15,1.3940189700191493e-22,1.9282811382724112e-08,1.2685290896986801e-29,2.363220548277949e-08,2.0013107304132288e-22,1.9761442323993843e-14,1.2793489739168249e-16,3.4505154492277494e-19,6.07410688849101e-08,4.2395687131611723e-22,0.0057455554795701304,0.0026049241217689879,3.4131921117925582e-11,1.7000398031839655e-05,2.3669948172725341e-15,5.6275666565029968e-11,1.9768854699819703e-07,2.0203636155917871e-07,4.5795407847992553e-10,6.9587545044030279e-06,1.7222851550467389e-10
1.4556495006789977e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32918406817965523,0.11291194995548626,0.021504025552192177,8.6581419976518488e-07,7.9068061897544079e-06,8.6128316131142344e-06,4.5199877662294271e-06,2.1001767341638366e-15,1.4168720211358838e-22,1.9406641969131007e-08,1.3044680982714394e-29,2.3708940079987612e-08,2.0412358178575544e-22,2.0111691557271482e-14,1.2935058298107878e-16,3.4903709163613172e-19,6.125194476663436e-08,4.3326127346630372e-22,0.0057454149981763809,0.0026136629279217903,3.4241853665771366e-11,1.7017836932564881e-05,2.3746142592818244e-15,5.6331317749146421e-11,1.9766103961763961e-07,2.0292658295087066e-07,4.6306167753470496e-10,6.9979422726424164e-06,1.7378233024921298e-10
1.460787346689362e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32917541602374384,0.11291200689920766,0.021499562901546258,8.768254732536368e-07,8.0004783115687645e-06,8.6771801541394228e-06,4.5534099664116473e-06,2.130733829677551e-15,1.439990674923942e-22,1.953107121839174e-08,1.3413585984667112e-29,2.3785311412013873e-08,2.0818807626270877e-22,2.0466882318812496e-14,1.3077399857241215e-16,3.5305217606248293e-19,6.1764303587739893e-08,4.4275111823080246e-22,0.0057452742680072222,0.0026223984485340096,3.435174447216234e-11,1.7035079668008249e-05,2.3822307380587832e-15,5.6386376524558537e-11,1.9763371783323352e-07,2.0381563424967275e-07,4.6819880903082522e-10,7.0371964120584421e-06,1.753441380459107e-10
1.4659251926997264e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32916676751999607,0.11291206381498756,0.02149510141158862,8.8793535103333754e-07,8.0947496761698453e-06,8.7415582299524905e-06,4.5869331835950058e-06,2.161683700416232e-15,1.4633765681629281e-22,1.9656100010905125e-08,1.379224007895054e-29,2.3861319889064959e-08,2.1232570888129165e-22,2.082706676776968e-14,1.3220512167049994e-16,3.5709688779247625e-19,6.2278136706922422e-08,4.524297458475879e-22,0.0057451332993128023,0.0026311306838887561,3.4461593545842978e-11,1.705212890949159e-05,2.389844255092928e-15,5.6440851244452061e-11,1.97606579597163e-07,2.0470352321123315e-07,4.7336547290391926e-10,7.0765166065377306e-06,1.7691394426538011e-10
