Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
2.9812084449505582e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412718568562431,0.084365333210737734,0.0093574075937894186,0.0,0.0013391062410401174,0.05033930359813666,0.025531433311189008,4.599128056063639e-05,1.584718441713027e-10,0.0019960867956316155,5.2716429369420749e-11,0.00051961805379483307,2.7919228009149164e-09,9.9051821689462529e-07,2.4127367016690204e-09,1.3765165575107489e-10,8.386185823272414e-07,1.8196517034110628e-05,0.0060784569087675069,5.5381421399180433e-05,0.00052382461837550661,1.6189967847430124e-08,4.6468185807032613e-09,3.5332983563361045e-08,4.786297861307528e-09,2.5843098244952483e-05,0.00048531943133340254,4.0213111116632008e-07,0.0010106674313686917,2.8796102537674664e-05,6.0294663998191211e-08,7.9332452123869579e-08,1.374098330732967e-10
2.982207683569062e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412540610996981,0.084357855173872592,0.0093545892466325459,0.0,0.0013390479605572393,0.050355266847898393,0.025537406606898027,4.5983130072327051e-05,1.5861477927245823e-10,0.0019959152207795951,5.2710527618446631e-11,0.00051965025247638244,2.7918648090671843e-09,9.8925993564214101e-07,2.4134507614653296e-09,1.376799063443095e-10,8.3706309409860983e-07,1.8202515789893231e-05,0.0060778952029304049,5.5105890432558215e-05,0.0005239002135221521,1.6111868782801062e-08,4.645019710076883e-09,3.5336802711673109e-08,4.80844307014511e-09,2.5959216272364658e-05,0.00048742777773877369,4.0222033297270611e-07,0.0010109841317470145,2.8805595886749699e-05,6.0291783951086169e-08,7.9350694760929622e-08,1.3746070580744222e-10
2.983206922187566e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441236212583422,0.084350377882419447,0.0093517717709287514,0.0,0.0013389895484883796,0.050371228654337206,0.025543376015163023,4.5974982737763763e-05,1.5875777235596457e-10,0.001995743706881342,5.2704629520534923e-11,0.00051968244616237922,2.7918069376311699e-09,9.8800284928836619e-07,2.4141644994164274e-09,1.3770812045119252e-10,8.3551645627878053e-07,1.8208513578421712e-05,0.0060773334700086603,5.4832624976745614e-05,0.00052397578369171968,1.6034407265864002e-08,4.6432216545489062e-09,3.5340640338763842e-08,4.8306291548390277e-09,2.6075522120665622e-05,0.00048953904198435869,4.0230950331236887e-07,0.0010113007883623144,2.8815087705071383e-05,6.028889740553705e-08,7.9368924226806191e-08,1.37511565235825e-10
2.98420616080607e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412183117752096,0.084342901335347276,0.009348955166468477,0.0,0.0013389310059238138,0.050387189017560695,0.025549341559685794,4.5966838559097215e-05,1.589008233958577e-10,0.0019955722538622699,5.2698735079777411e-11,0.0005197146348384933,2.7917491866210056e-09,9.8674696217407216e-07,2.4148779176234093e-09,1.3773629818274855e-10,8.3397862212123459e-07,1.8214510400087824e-05,0.0060767717107154022,5.456160070762591e-05,0.00052405132894318637,1.5957576491008807e-08,4.6414244136020972e-09,3.5344496386766197e-08,4.8528559209286688e-09,2.619201466519819e-05,0.00049165320187474738,4.0239862242850336e-07,0.0010116174013142111,2.8824577993259649e-05,6.0286004415813784e-08,7.9387140602996998e-08,1.3756241143225739e-10
2.985205399424574e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412003591374638,0.084335425531635339,0.0093461394330415799,0.0,0.0013388723339425696,0.050403147937678,0.025555303263899595,4.5958697538427792e-05,1.5904393236632481e-10,0.0019954008616469192,5.2692844300195103e-11,0.0005197468184904375,2.7916915560486561e-09,9.8549227859630238e-07,2.4155910181626039e-09,1.3776443965017963e-10,8.324495448620248e-07,1.8220506255283417e-05,0.0060762099257565781,5.4292793582012083e-05,0.00052412684933492236,1.5881369730382435e-08,4.6396279867172299e-09,3.5348370798475591e-08,4.8751231761862148e-09,2.6308692794092771e-05,0.0004937702354681924,4.0248769056104142e-07,0.0010119339707012523,2.8834066751934606e-05,6.0283105035621198e-08,7.9405343970076277e-08,1.3761324446948873e-10
2.986204638043078e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411823551272522,0.08432795047027318,0.0093433245704373381,0.0,0.0013388135336125525,0.050419105414799721,0.025561261150971418,4.5950559677805585e-05,1.5918709924170234e-10,0.001995229530158976,5.2686957185738362e-11,0.00051977899710396996,2.7916340459239313e-09,9.842388028084584e-07,2.416303803085789e-09,1.377925449648498e-10,8.3092917772630007e-07,1.822650114440041e-05,0.0060756481158309762,5.4026179835255642e-05,0.00052420234492469837,1.5805780333253177e-08,4.6378323733731266e-09,3.5352263517345555e-08,4.8974307305995871e-09,2.6425555408164977e-05,0.00049589012107448596,4.0257670794670963e-07,0.001012250496620919,2.8843553981716486e-05,6.0280199318105263e-08,7.9423534407702965e-08,1.3766406441922575e-10
2.987203876661582e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411643001963436,0.084320476150260379,0.0093405105784444692,0.0,0.0013387546059906684,0.0504350614490379,0.025567215243804217,4.594242497923058e-05,1.5933032399647467e-10,0.0019950582593212841,5.2681073740287026e-11,0.00051981117066489673,2.7915766562545134e-09,9.8298653902038907e-07,2.4170162744204082e-09,1.3782061423827033e-10,8.29417473934705e-07,1.8232495067830803e-05,0.0060750862816302412,5.3761735978826469e-05,0.00052427781576969113,1.5730801725366193e-08,4.6360375730467082e-09,3.535617448748301e-08,4.9197783963548302e-09,2.6542601420810683e-05,0.00049801283725280337,4.0266567481908581e-07,0.0010125669791696337,2.8853039683225632e-05,6.0277287315859102e-08,7.9441711994627977e-08,1.3771487135215042e-10
2.988203115280086e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441146194791265,0.084313002570606768,0.009337697456851141,0.0,0.0013386955521229454,0.050451016040505961,0.02557316556503926,4.5934293444652757e-05,1.594736066052717e-10,0.0019948870490558643,5.2675193967650463e-11,0.0005198433391590732,2.7915193870459667e-09,9.8173549139848448e-07,2.4177284341697926e-09,1.3784864758208461e-10,8.2791438670965006e-07,1.8238488025966678e-05,0.0060745244238389062,5.3499438797866082e-05,0.00052435326192648948,1.5656427408289907e-08,4.6342435852130342e-09,3.5360103653643814e-08,4.9421659878184632e-09,2.6659829757900491e-05,0.00050013836280952257,4.0275459140865603e-07,0.0010128834184427705,2.8862523857082505e-05,6.0274369080928945e-08,7.9459876808702574e-08,1.3776566533793932e-10
2.98920235389859e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441128039353342,0.084305529730332174,0.0093348852054449573,0.0,0.0013386363730446544,0.050466969189318714,0.025579112137058425,4.592616507597222e-05,1.5961694704286772e-10,0.0019947158992839309,5.2669317871567749e-11,0.00051987550257240746,2.7914622383017604e-09,9.8048566406577407e-07,2.4184402843133769e-09,1.37876645108054e-10,8.2641986928145847e-07,1.8244480019200163e-05,0.0060739625431344164,5.3239265348717157e-05,0.00052442868345109993,1.5582650958755546e-08,4.6324504093453503e-09,3.5364050961227839e-08,4.9645933215193281e-09,2.6777239357672105e-05,0.00050226667679602072,4.0284345794286807e-07,0.0010131998145346578,2.887200650390768e-05,6.0271444664819994e-08,7.9478028926885894e-08,1.3781644644528096e-10
2.9902015925170937e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411098343187472,0.084298057628466413,0.0093320738240129861,0.0,0.0013385770697804309,0.05048292089559224,0.025585054981986564,4.5918039875039288e-05,1.597603452841791e-10,0.0019945448099259046,5.2663445455707752e-11,0.00051990766089086103,2.7914052100232826e-09,9.7923706110202952e-07,2.4191518268069277e-09,1.3790460692804305e-10,8.2493387489438748e-07,1.8250471047923455e-05,0.0060734006401871555,5.2981192956431601e-05,0.0005245040803989533,1.5509466027988923e-08,4.630658044915126e-09,3.5368016356274122e-08,4.9870602161303789e-09,2.6894829170622012e-05,0.00050439775850644555,4.0293227464618578e-07,0.0010135161675385908,2.8881487624321804e-05,6.0268514118502536e-08,7.9496168425253275e-08,1.3786721474189428e-10
2.9912008311355977e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410915801185546,0.084290586264049241,0.009329263312341754,0.0,0.0013385176433443927,0.050498871159443959,0.02559099412169388,4.590991784365464e-05,1.5990380130426291e-10,0.0019943737809014332,5.2657576723669239e-11,0.00051993981410045228,2.7913483022098611e-09,9.7798968654386912e-07,2.4198630635827665e-09,1.3793253315400611e-10,8.2345635681252515e-07,1.8256461112528795e-05,0.0060728387156604759,5.2725199212259543e-05,0.00052457945282491055,1.5436866341036854e-08,4.6288664913921072e-09,3.5371999785456045e-08,5.009566492450051e-09,2.701259815939541e-05,0.00050653158747547241,4.0302104174014177e-07,0.0010138324775468372,2.8890967218945621e-05,6.0265577492417753e-08,7.9514295379004394e-08,1.3791797029454573e-10
2.9922000697541016e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410732771787781,0.084283115636130265,0.0093264536702172638,0.0,0.0013384580947402576,0.05051481998099247,0.0255969295777983,4.5901798983569471e-05,1.6004731507831515e-10,0.0019942028121294037,5.265171167898104e-11,0.00051997196218725743,2.7912915148587779e-09,9.7674354438487154e-07,2.4205739965500001e-09,1.3796042389797295e-10,8.2198726832556421e-07,1.8262450213408481e-05,0.0060722767702107343,5.2471261971121865e-05,0.00052465480078326917,1.5364845696087089e-08,4.6270757482443497e-09,3.5376001196076145e-08,5.0321119733836069e-09,2.7130545298675815e-05,0.00050866814347603963,4.0310975944338828e-07,0.0010141487446506474,2.8900445288399941e-05,6.0262634836483388e-08,7.9532409862471196e-08,1.3796871316906656e-10
2.9931993083726056e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410549259204279,0.084275645743768904,0.0093236448974249944,0.0,0.0013383984249614627,0.050530767360357616,0.025602861371667895,4.5893683296485639e-05,1.6019088658166886e-10,0.0019940319035279576,5.2645850325102165e-11,0.00052000410513741257,2.7912348479652883e-09,9.754986385756861e-07,2.4212846275947452e-09,1.3798827927203579e-10,8.2052656275445629e-07,1.8268438350954844e-05,0.0060717148044873255,5.2219359349067873e-05,0.00052473012432776829,1.5293397963784102e-08,4.6252858149382691e-09,3.5380020536061036e-08,5.0546964839241216e-09,2.7248669575073027e-05,0.00051080740651707256,4.0319842797174809e-07,0.0010144649689402601,2.8909921833305643e-05,6.0259686200099818e-08,7.9550511949126393e-08,1.3801944343036899e-10
2.9941985469911095e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410365267595603,0.084268176586034305,0.009320836993749913,0.0,0.0013383386349912776,0.050546713297660403,0.025608789524423307,4.5885570784055747e-05,1.6033451578979275e-10,0.0019938610550145103,5.2639992665422e-11,0.00052003624293711604,2.7911783015226395e-09,9.7425497302415565e-07,2.4219949585803591e-09,1.3801609938833569e-10,8.1907419345694072e-07,1.8274425525560248e-05,0.0060711528191327111,5.1969469720720961e-05,0.00052480542351159573,1.5222517086539839e-08,4.6234966909386787e-09,3.5384057753956265e-08,5.0773198511334764e-09,2.7366969987010975e-05,0.00051294935684119164,4.032870475382646e-07,0.0010147811505049132,2.8919396854283653e-05,6.0256731632155589e-08,7.9568601711591742e-08,1.3807016114246354e-10
2.996197024228118e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440999586369998,0.08425324047077018,0.009315223792888648,0.0,0.0013382186983596684,0.050578600846568525,0.025620634989851503,4.5869355289523175e-05,1.60621947222893e-10,0.001993519537917713,5.2628288441867854e-11,0.00052010050303028215,2.7910655699528981e-09,9.7177137811212249e-07,2.4234147277152301e-09,1.3807163429637845e-10,8.1619427732962923e-07,1.8286396987517767e-05,0.0060700287920653134,5.1475644221091801e-05,0.00052495594900726374,1.5082432021548506e-08,4.619920868710453e-09,3.5392185620722697e-08,5.1226824740339348e-09,2.7604095269593015e-05,0.0005172412414638038,4.0346414062432662e-07,0.001015413385811334,2.8938342326940547e-05,6.025080489461434e-08,7.9604744550234378e-08,1.3817155917065346e-10
2.998195501465126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409624592412622,0.084238307283082958,0.0093096140659031761,0.0,0.001338098292512606,0.050610482628707071,0.025632466138191725,4.5853152512214354e-05,1.6090960918401219e-10,0.0019931782601643267,5.2616599034046376e-11,0.00052016474235764697,2.7909533200559774e-09,9.6929279006004794e-07,2.424833318415108e-09,1.3812702951972084e-10,8.1334714774383039e-07,1.8298364602420422e-05,0.0060689046940111454,5.0989617543043445e-05,0.00052510637768497022,1.4944543449368176e-08,4.6163482772476991e-09,3.5400384396916743e-08,5.1681984992201233e-09,2.7841913365776102e-05,0.00052154364387106981,4.036410403521325e-07,0.0010160454512641074,2.895728171133878e-05,6.0244855004948206e-08,7.964083894266928e-08,1.3827290774827392e-10
3.0001939787021345e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440925148528389,0.084223377015868947,0.009304007811055422,0.0,0.0013379774249618504,0.050642358645082902,0.025644283129750155,4.5836962463594418e-05,1.6119750148160988e-10,0.0019928372210689625,5.2604924466581167e-11,0.00052022896081120368,2.7908415517072366e-09,9.6681923860241842e-07,2.4262507447911864e-09,1.3818228595595782e-10,8.1053243342272389e-07,1.8310328373407746e-05,0.0060677805298644865,5.0511225729730912e-05,0.00052525670995096942,1.4808805421932965e-08,4.6127789122154058e-09,3.540865369264025e-08,5.2138666156830475e-09,2.8080416676639412e-05,0.00052585641418122014,4.0381774833075955e-07,0.0010166773475419636,2.8976215012446773e-05,6.0238882336417568e-08,7.9676885440086317e-08,1.3837420735651837e-10
3.0021924559391428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408876573118639,0.084208449662173196,0.0092984050265997424,0.0,0.0013378561030672736,0.050674228896718708,0.025656086121109058,4.5820785154356568e-05,1.6148562392615801e-10,0.0019924964199359942,5.259326476299762e-11,0.00052029315828409505,2.7907302647515189e-09,9.6435075280133245e-07,2.4276670206128239e-09,1.3823740450227858e-10,8.0774976416868365e-07,1.8322288303619244e-05,0.0060666563044126844,5.0040308713825345e-05,0.00052540694620326165,1.4675173072368615e-08,4.609212769256773e-09,3.541699312738052e-08,5.2596855436385835e-09,2.8319597781299847e-05,0.00053017940602896651,4.0399426612921024e-07,0.0010173090753084525,2.899514223523294e-05,6.02328872546305e-08,7.9712884580864897e-08,1.3847545846360056e-10
3.004190933176151e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408499885992164,0.084193525215187151,0.0092928057107831436,0.0,0.0013377343340403097,0.050706093384651998,0.02566787526520559,4.5804620594427543e-05,1.6177397633009151e-10,0.0019921558560600126,5.2581619945728938e-11,0.00052035733467066059,2.7906194590036673e-09,9.6188736105110219e-07,2.4290821593150235e-09,1.38292386055101e-10,8.0499877101213175e-07,1.8334244396194232e-05,0.0060655320223376233,4.9576710234694056e-05,0.00052555708683178488,1.4543602592463276e-08,4.6056498439944413e-09,3.5425402329832952e-08,5.3056540338931253e-09,2.8559449433213338e-05,0.00053451247649086825,4.0417059527776877e-07,0.0010179406352122343,2.9014063384665362e-05,6.0226870117715178e-08,7.9748836890844637e-08,1.3857666152520262e-10
3.0061894104131594e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408121453266125,0.084178603668246185,0.0092872098618454729,0.0,0.0013376121249473415,0.050737952109934439,0.025679650711410488,4.5788468792973688e-05,1.6206255850775928e-10,0.0019918155287262634,5.2569990036122706e-11,0.00052042148986647721,2.7905091342490607e-09,9.5942909108304252e-07,2.4304961740058586e-09,1.3834723150972017e-10,8.0227908635354507e-07,1.8346196654271619e-05,0.0060644076882172427,4.9120277755805407e-05,0.00052570713221859982,1.4414051210157884e-08,4.602090132031667e-09,3.5433880937722349e-08,5.3517708672077856e-09,2.8799964556475663e-05,0.00053885548601083529,4.0434673726929439e-07,0.0010185720278873722,2.9032978465711523e-05,6.0220831276489516e-08,7.9784742883595098e-08,1.3867781698490143e-10
3.0081878876501677e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407741303604331,0.084163685014827058,0.0092816174780196332,0.0,0.0013374894827130163,0.050769805073630908,0.025691412605606416,4.5772329758406807e-05,1.6235137027537713e-10,0.0019914754372110793,5.2558375054447687e-11,0.00052048562376840217,2.7903992902441367e-09,9.5697596997043217e-07,2.4319090774738915e-09,1.3840194175997135e-10,7.9959034409875224e-07,1.835814508098979e-05,0.0060632833065271344,4.8670862382503285e-05,0.00052585708273807444,1.42864771671006e-08,4.5985336289534776e-09,3.5442428597623181e-08,5.3980348536626334e-09,2.9041136242130233e-05,0.00054320829832589816,4.0452269356046778e-07,0.0010192032539536268,2.9051887483338047e-05,6.0214771074627431e-08,7.9820603060684802e-08,1.3877892527457912e-10
3.010186364887176e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444073594649884,0.08414876924854546,0.0092760285575317625,0.0,0.0013373664141234933,0.050801652276818904,0.025703161090265995,4.5756203498390631e-05,1.6264041145098084e-10,0.0019911355807823035,5.2546775019900946e-11,0.00052054973627460545,2.7902899267169001e-09,9.5452802413364395e-07,2.4333208821955469e-09,1.384565176979071e-10,7.9693217978746397e-07,1.8370089679486363e-05,0.0060621588816421618,4.8228318780276874e-05,0.00052600693875706674,1.4160839696301181e-08,4.5949803303278065e-09,3.5451044964779618e-08,5.4444448320221676e-09,2.928295774448936e-05,0.00054757078039237056,4.0469846557298196e-07,0.0010198343140167515,2.9070790442510373e-05,6.0208689848821831e-08,7.9856417911948945e-08,1.3887998681481555e-10
3.0121848421241844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406975964733431,0.084133856363153486,0.0092704430986014566,0.0,0.0013372429258296196,0.050833493720587715,0.025714896304529195,4.5740090019847207e-05,1.6292968185438117e-10,0.0019907959586996987,5.2535189950615271e-11,0.00052061382728460612,2.7901810433674312e-09,9.5208527934543817e-07,2.4347316003424201e-09,1.3851096021348832e-10,7.943042307151324e-07,1.8382030452898075e-05,0.0060610344178381407,4.7792505093663528e-05,0.0005261567006351036,1.4037098999926873e-08,4.5914302317065949e-09,3.5459729702925198e-08,5.4909996691031738e-09,2.9525422477475539e-05,0.00055194280231252418,4.0487405469468527e-07,0.0010204652086687862,2.9089687348192556e-05,6.020258792894467e-08,7.9892187915755326e-08,1.3898100201526385e-10
