Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
3.446094681672194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400267480983679,0.080776304147248609,0.008152034252779496,9.6240853846815695e-07,1.179740462269542e-05,0.059288664013900136,0.029284594609051254,4.1990476422898117e-05,2.4328305662506866e-10,0.00190784504020087,4.9696164974548993e-11,0.00053787692594431424,2.755462000467224e-09,6.3797268029191928e-09,2.8646178085356136e-09,1.5441524001998209e-10,1.1025211737256806e-08,2.0732090415344967e-05,0.0058184090463505008,3.9679106980806386e-05,0.00056560300973271965,6.882072006895245e-10,3.8692771535704842e-09,2.3440138408953126e-08,3.6924081021905714e-09,2.6539356831327118e-05,0.00066316093541557593,9.5010536138786209e-07,0.0011901408657040231,3.2808787815146515e-05,9.0968966852594256e-08,2.4399241561405971e-10,5.2966731748557478e-10,4.0691096801346275e-13
3.4474330175202413e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399943574456863,0.080766703097549131,0.0081487477453383323,9.6227455491958164e-07,1.1795391206728004e-05,0.059309112262948528,0.029291407787074241,4.1980584423590083e-05,2.4352665658742833e-10,0.0019076274886187941,4.9689176050916613e-11,0.00053791576692491315,2.7554073842927307e-09,6.3738465944125079e-09,2.8654911223892792e-09,1.5444318321504444e-10,1.1018705390158546e-08,2.0739493062598338e-05,0.0058176762941574917,3.9441016348661036e-05,0.00056569098910421714,6.8418914661711732e-10,3.8672762108961453e-09,2.3442210024486634e-08,3.7134468166983823e-09,2.6686663280208049e-05,0.00066673324243771658,9.5031300303234584e-07,0.0011905429337242066,3.2820502896733196e-05,9.0989467445348108e-08,2.440854809689782e-10,5.295722725420244e-10,4.0488165636216682e-13
3.4487713533682887e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399619034146182,0.080757103273236153,0.0081454626108114197,9.6214048947481161e-07,1.1793376999406742e-05,0.059329557914206264,0.029298215707913751,4.1970697767201603e-05,2.4377034749404494e-10,0.0019074100309118501,4.9682193013549815e-11,0.00053795459945315768,2.7553529524464815e-09,6.3679740450189189e-09,2.8663639716195234e-09,1.5447106557542057e-10,1.1012243327148747e-08,2.0746894113714502e-05,0.0058169435412443286,3.9205438097699727e-05,0.00056577893380506893,6.8021330625952373e-10,3.8652764657013197e-09,2.3444294432854875e-08,3.7345191035429616e-09,2.6834164864370502e-05,0.00067030929071896638,9.5052049544739599e-07,0.0011909449262770923,3.2832215452312641e-05,9.100995009910747e-08,2.441785144578366e-10,5.2947719447837301e-10,4.0287351207694295e-13
3.450109689216336e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439929386741987,0.080747504672716422,0.0081421788486994284,9.6200634323764049e-07,1.1791362013521341e-05,0.059350000969407186,0.029305018410009837,4.1960816451410417e-05,2.4401412928257143e-10,0.001907192666771446,4.9675215863085609e-11,0.00053799342349799249,2.7552987047597943e-09,6.3621091780515468e-09,2.8672363597028333e-09,1.544988874496508e-10,1.1005825115165708e-08,2.0754293569537303e-05,0.0058162107887882331,3.8972334771719073e-05,0.00056586684392701968,6.7627905148872593e-10,3.8632779166709986e-09,2.3446391587209223e-08,3.7556247788694597e-09,2.6981860183746045e-05,0.00067388904394251651,9.5072783935773816e-07,0.0011913468435840475,3.2843925483220283e-05,9.1030414947847637e-08,2.4427151624151611e-10,5.2938208383273811e-10,4.0088622072084506e-13
3.4514480250643835e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398968081510759,0.080737907294424274,0.0081388964585020745,9.6187211729551415e-07,1.1789346261673699e-05,0.059370441430266159,0.029311815931109909,4.1950940473760098e-05,2.4425800189105392e-10,0.001906975395889,4.9668244599972693e-11,0.00053803223902895128,2.7552446410593637e-09,6.3562520163493506e-09,2.8681082900515585e-09,1.5452664918446583e-10,1.0999450324233228e-08,2.0761691430910062e-05,0.0058154780379443497,3.8741669609273961e-05,0.00056595471956040022,6.723857658002368e-10,3.8612805624910492e-09,2.3448501441550229e-08,3.7767636622357892e-09,2.7129747863797851e-05,0.00067747246645341846,9.5093503547698745e-07,0.0011917486858625894,3.2855632990790768e-05,9.1050862123126378e-08,2.4436448647828166e-10,5.2928694113549467e-10,3.9891947366482379e-13
3.452786360912431e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398641683518991,0.080728311136821052,0.0081356154397181236,9.6173781271983103e-07,1.1787329756281326e-05,0.059390879298479492,0.02931860830828335,4.1941069831661616e-05,2.4450196525792427e-10,0.0019067582179559824,4.9661279224473083e-11,0.00053807104601615106,2.7551907611673218e-09,6.3504025822813817e-09,2.8689797660152946e-09,1.5455435112476454e-10,1.0993118527480833e-08,2.0769087698675599e-05,0.0058147452898461667,3.8513406529083179e-05,0.0005660425607941558,6.685328440698406e-10,3.8592844018483017e-09,2.3450623950710476e-08,3.797935576541155e-09,2.7277826554984467e-05,0.00068105952324464024,9.5114208450788071e-07,0.0011921504533264668,3.2867337976357908e-05,9.1071291754134707e-08,2.4445742532383801e-10,5.2919176690941121e-10,3.9697296796652473e-13
3.4541246967604784e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398314680414902,0.080718716198394672,0.0081323357918454131,9.6160343056623939e-07,1.1785312509580674e-05,0.05941131457572519,0.029325395577935696,4.1931204522394797e-05,2.4474601932199336e-10,0.0019065411326639489,4.9654319736663715e-11,0.00053810984443028703,2.7551370649012898e-09,6.3445608977510429e-09,2.8698507908822365e-09,1.5458199361359284e-10,1.0986829301162213e-08,2.0776482373676199e-05,0.0058140125456059531,3.8287510115744853e-05,0.00056613036771587541,6.6471969231546467e-10,3.8572894334306242e-09,2.345275907033764e-08,3.8191403479560783e-09,2.7426094932234916e-05,0.00068465017994341778,9.513489871425001e-07,0.0011925521461857353,3.287904044125469e-05,9.1091703967746498e-08,2.4455033293138196e-10,5.2909656166978726e-10,3.9504640625161636e-13
3.4554630326085258e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397987079041734,0.080709122477658962,0.008129057514380875,9.6146897187492258e-07,1.1783294533630418e-05,0.059431747263663286,0.029332177775822626,4.1921344543110013e-05,2.4499016402244391e-10,0.0019063241397045793,4.9647366136438074e-11,0.00053814863424262783,2.7550835520744406e-09,6.3387269842003544e-09,2.8707213678805063e-09,1.5460957699212387e-10,1.0980582224671964e-08,2.0783875456753556e-05,0.0058132798063151667,3.8063945605756882e-05,0.00056621814041182025,6.6094572746409511e-10,3.8552956559270125e-09,2.3454906756878043e-08,3.8403778058538501e-09,2.7574551694434779e-05,0.00068824440279789873,9.5155574406249144e-07,0.0011929537646468338,3.289074038681319e-05,9.1112098888567155e-08,2.446432094516546e-10,5.290013259245882e-10,3.9313949659763109e-13
3.456801368456573e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439765888611828,0.080699529973153217,0.0081257806068205738,9.6133443767088323e-07,1.1781275840314648e-05,0.059452177363936147,0.029338954937063549,4.1911489890829575e-05,2.452343992988237e-10,0.0019061072387697128,4.964041842350778e-11,0.00053818741542500947,2.7550302224955542e-09,6.3329008626142274e-09,2.8715915001794478e-09,1.5463710159963896e-10,1.0974376880560704e-08,2.0791266948748823e-05,0.0058125470730448795,3.7842678873837402e-05,0.00056630587896695013,6.5721037712365901e-10,3.8533030680276732e-09,2.3457066967560429e-08,3.8616477827434767e-09,2.7723195563923435e-05,0.00069184215866407322,9.517623559392748e-07,0.001193355308912659,3.2902437814364574e-05,9.1132476638981119e-08,2.4473605503299011e-10,5.2890606017457286e-10,3.9125195242024943e-13
3.4581397043046206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397330108241539,0.080689938683441764,0.0081225050686596894,9.6119982896421976e-07,1.1779256441346011e-05,0.0594726048781688,0.029345727096154958,4.1901640562449381e-05,2.4547872509103905e-10,0.0019058904295513786,4.9633476597404273e-11,0.00053822618794983023,2.7549770759690684e-09,6.32708255352472e-09,2.8724611908908929e-09,1.5466456777351077e-10,1.0968212854548572e-08,2.0798656850502517e-05,0.0058118143468461796,3.7623676419540316e-05,0.00056639358346495072,6.5351307935979325e-10,3.8513116684240801e-09,2.3459239660380127e-08,3.8829501142040408e-09,2.787202528600191e-05,0.00069544341499298671,9.519688234342516e-07,0.0011937567791826377,3.291413272523906e-05,9.1152837339198579e-08,2.4482886982136528e-10,5.2881076491342361e-10,3.8938349236203258e-13
3.459478040152668e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439700075188921,0.080680348607113359,0.0081192308993925794,9.610651467503977e-07,1.1777236348268779e-05,0.059493029807969181,0.029352494286983513,4.1891796554740397e-05,2.4572314133934782e-10,0.0019056737117418337,4.9626540657480368e-11,0.00053826495179004402,2.7549241122951397e-09,6.3212720770153109e-09,2.8733304430704017e-09,1.5469197584918581e-10,1.0962089735537224e-08,2.0806045162854553e-05,0.0058110816287505734,3.740690535416064e-05,0.00056648125398825998,6.4985328247741691e-10,3.8493214558090803e-09,2.3461424794083561e-08,3.9042846388204806e-09,2.8021039628451509e-05,0.00069904813981823063,9.5217514719900469e-07,0.0011941581756527973,3.2925825120765876e-05,9.1173181107300744e-08,2.4492165396044681e-10,5.2871544062787017e-10,3.8753384018351079e-13
3.4608163760007154e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396670823422313,0.080670759742780734,0.0081159580985127669,9.6093039201051306e-07,1.1775215572461855e-05,0.05951345215492844,0.029359256542838753,4.1881957864350264e-05,2.4596764798435312e-10,0.0019054570850335923,4.9619610602911948e-11,0.00053830370691915598,2.7548713312696974e-09,6.3154694527251636e-09,2.8741992597184685e-09,1.5471932616016979e-10,1.0956007115620313e-08,2.08134318866442e-05,0.0058103489197703735,3.7192333387924525e-05,0.00056656889061809375,6.4623044480702204e-10,3.8473324288769403e-09,2.3463622328153037e-08,3.9256511981206733e-09,2.8170237381062503e-05,0.00070265630174370355,9.5238132787549347e-07,0.0011945594985158365,3.2937515002273249e-05,9.1193508059284714e-08,2.4501440759163683e-10,5.2862008779781326e-10,3.8570272465663419e-13
3.462154711848763e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396340329087519,0.080661172089080135,0.0081126866655129755,9.6079556571155498e-07,1.1773194125141747e-05,0.059533871920621276,0.029366013896425638,4.1872124487804737e-05,2.4621224496699776e-10,0.0019052405491194553,4.961268643269959e-11,0.0005383424533112152,2.7548187326844957e-09,6.3096746998533877e-09,2.8750676437817051e-09,1.5474661903801257e-10,1.0949964590092577e-08,2.082081702271007e-05,0.0058096162208990934,3.6979928817458932e-05,0.00056665649343447136,6.426440344955941e-10,3.8453445863234219e-09,2.3465832222791909e-08,3.9470496365140293e-09,2.831961735517365e-05,0.00070626786993164203,9.5258736609624307e-07,0.0011949607479611944,3.2949202371088365e-05,9.1213818309106807e-08,2.4510713085411783e-10,5.2852470689644486e-10,3.8388987946051195e-13
3.4634930476968102e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396009275019599,0.080651585644670828,0.0081094165998851393,9.6066066880665681e-07,1.1771172017365404e-05,0.059554289106606109,0.029372766379876722,4.1862296421509354e-05,2.4645693222855689e-10,0.001905024103692546,4.9605768145670173e-11,0.00053838119094081003,2.7547663163271718e-09,6.303887837163293e-09,2.875935598154001e-09,1.5477385481229512e-10,1.0943961757457518e-08,2.0828200571890102e-05,0.0058088835331118202,3.676966051353559e-05,0.00056674406251623871,6.3909352930209616e-10,3.8433579268458614e-09,2.346805443891e-08,3.9684798012312156e-09,2.8469178383220983e-05,0.00070988281409091187,9.5279326248452987e-07,0.0011953619241751134,3.2960887228537339e-05,9.1234111968725324e-08,2.4519982388489636e-10,5.2842929839036442e-10,3.8209504307941363e-13
3.4648313835448576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395677667243749,0.08064200040823466,0.0081061479011204293,9.6052570223534833e-07,1.1769149260033094e-05,0.059574703714425477,0.02937951402476412,4.1852473661750832e-05,2.4670170971063304e-10,0.0019048077484463335,4.9598855740478572e-11,0.00053841991978306096,2.7547140819812984e-09,6.2981088829866455e-09,2.8768031256776491e-09,1.5480103381061657e-10,1.0937998219433751e-08,2.0835582535021522e-05,0.0058081508573655915,3.6561497909084166e-05,0.00056683159794109308,6.355784163973997e-10,3.8413724491432203e-09,2.3470288938109381e-08,3.9899415422653807e-09,2.8618919318297248e-05,0.00071350110446555986,9.5299901765456001e-07,0.0011957630273407099,3.2972569575945147e-05,9.1254389148142158e-08,2.4529248681884464e-10,5.2833386273969519e-10,3.8031795870298979e-13
3.466169719392905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395345511677925,0.080632416378475597,0.0081028805687092652,9.6039066692379612e-07,1.1767125863891149e-05,0.059595115745606199,0.029386256862111198,4.1842656204698662e-05,2.4694657735514952e-10,0.0019045914830746655,4.9591949215609209e-11,0.00053845863981361551,2.7546620294264357e-09,6.2923378552278985e-09,2.8776702291444492e-09,1.548281563585831e-10,1.0932073580960081e-08,2.0842962912940858e-05,0.0058074181945997599,3.6355410987469426e-05,0.00056691909978560766,6.3209819216861737e-10,3.8393881519161607e-09,2.3472535682670438e-08,4.011434712314528e-09,2.8768839033720342e-05,0.00071712271182361312,9.5320463221164813e-07,0.0011961640576380313,3.2984249414635708e-05,9.1274649955443714e-08,2.4538511978874334e-10,5.2823840039819817e-10,3.7855837412867006e-13
3.4675080552409524e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395012814134982,0.080622833554119228,0.0080996146021413348,9.6025556378504622e-07,1.1765101839534672e-05,0.059615525201659712,0.029392994922404006,4.1832844046406676e-05,2.4719153510434497e-10,0.0019043753072717935,4.9585048569377817e-11,0.00053849735100864118,2.7546101584381889e-09,6.2865747713684439e-09,2.8785369112967871e-09,1.5485522277979683e-10,1.092618745019934e-08,2.0850341706483887e-05,0.0058066855457363509,3.6151370271027218e-05,0.00056700656812525257,6.2865236202771774e-10,3.8374050338670969e-09,2.3474794635538211e-08,4.0329591667252006e-09,2.8918936422611667e-05,0.0007207476074461319,9.5341010675238493e-07,0.001196565015244126,3.2995926745931696e-05,9.1294894496840632e-08,2.4547772292532061e-10,5.281429118133797e-10,3.7681604166618456e-13
3.468846391089e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394679580324992,0.080613251933912444,0.0080963500009056076,9.6012039371925516e-07,1.1763077197410208e-05,0.059635932084082251,0.029399728235602395,4.1823037182814488e-05,2.4743658290076735e-10,0.0019041592207323999,4.9578153799932984e-11,0.0005385360533448195,2.7545584687882566e-09,6.2808196484708248e-09,2.8794031748286884e-09,1.5488223339584622e-10,1.092033943854102e-08,2.0857718916485655e-05,0.0058059529116804183,3.5949346809854155e-05,0.0005670940030344185,6.2524044022435806e-10,3.8354230937002596e-09,2.3477065760309045e-08,4.0545147634374032e-09,2.906921039748355e-05,0.00072437576311649965,9.5361544186480462e-07,0.0011969659003330986,3.300760157115467e-05,9.1315122876706735e-08,2.4557029635729123e-10,5.280473974266026e-10,3.7509071804420403e-13
3.4701847269370473e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394345815857283,0.080603671516622913,0.0080930867644903627,9.5998515761391991e-07,1.1761051947818348e-05,0.059656336394355192,0.029406456831151031,4.1813235609749085e-05,2.4768172068726904e-10,0.0019039432231516263,4.9571264905257825e-11,0.00053857474679934003,2.7545069602444868e-09,6.2750725031829553e-09,2.8802690223868443e-09,1.5490918852629701e-10,1.0914529160602766e-08,2.0865094543780419e-05,0.0058052202933203947,3.5749312170845813e-05,0.00056718140458643764,6.2186194966284518e-10,3.8334423301217604e-09,2.3479349021217583e-08,4.0761013629307119e-09,2.9219659889835906e-05,0.00072800715110995498,9.5382063812854909e-07,0.0011973667130761711,3.3019273891624926e-05,9.1335335197617473e-08,2.4566284021139556e-10,5.2795185767319164e-10,3.7338216431899173e-13
3.4715230627850947e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394011526242566,0.080594092301038728,0.0080898248923831854,9.5984985634410239e-07,1.1759026100916268e-05,0.059676738133945209,0.029413180737989993,4.180343932292625e-05,2.4792694840700105e-10,0.0019037273142250941,4.956438188317169e-11,0.00053861343134989435,2.7544556325709313e-09,6.2693333517423221e-09,2.8811344565716238e-09,1.5493608848868409e-10,1.0908756234230757e-08,2.0872468589201647e-05,0.0058044876915284167,3.5551238426978545e-05,0.00056726877285360664,6.1851642172314349e-10,3.8314627418396267e-09,2.3481644383123934e-08,4.0977188281716138e-09,2.9370283849761782e-05,0.0007316417441833535,9.5402569611502446e-07,0.0011977674536417446,3.3030943708661537e-05,9.1355531560386827e-08,2.4575535461243623e-10,5.2785629298253669e-10,3.7169014578511506e-13
3.472861398633142e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393676716895009,0.080584514285967884,0.0080865643840710068,9.5971449077264942e-07,1.1756999666720234e-05,0.059697137304304579,0.029419899984565279,4.1793648317952157e-05,2.4817226600340724e-10,0.0019035114936489345,4.9557504731331668e-11,0.00053865210697466874,2.7544044855278909e-09,6.2636022099801736e-09,2.8819994799380503e-09,1.5496293359850411e-10,1.0903020280499028e-08,2.0879841053582025e-05,0.0058037551071606682,3.5355098146829662e-05,0.00056735610790720637,6.1520339608584705e-10,3.8294843275638836e-09,2.348395181150119e-08,4.119367024561923e-09,2.9521081245561559e-05,0.0007352795155651608,9.5423061638755696e-07,0.0011981681221954516,3.3042611023582276e-05,9.1375712064103994e-08,2.4584783968331486e-10,5.2776070377819549e-10,3.7001443188808572e-13
