Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
7.069998528505858e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4268100384233704,0.05856081200430612,0.0027311821078120717,0.0001104522907341941,0.004385927468998505,0.1025874826308731,0.035522265513111835,2.3692566331673773e-05,9.262715614077579e-10,0.0014352365144187451,3.6740868960266804e-11,0.0006102614042944558,2.7128281200746542e-09,1.798383910874779e-06,3.941767144115432e-09,1.4911246023042984e-10,5.438425333728433e-06,3.460567928056608e-05,0.0040551500169591385,4.0907036842389336e-07,0.0007071462855474842,1.634647070994165e-09,9.752024401101602e-10,2.8965916473643262e-09,4.6379589128171835e-09,0.00015751732734200783,0.018551292960707365,4.142520402834621e-05,1.897995296012255e-07,0.001980106716980272,4.286875765716341e-09,5.4764591280528804e-05,1.0607280876539908e-07,2.2571093286054897e-09,2.2949871064151017e-06,1.2758032119451665e-10,3.815852536601022e-06,3.153208227535644e-10,9.411951458772242e-12,1.9208086617829324e-11,6.29964769871524e-08,5.41704600403684e-15,1.621420500914763e-11,5.139017162915862e-12,8.415398093095908e-20,2.8699123951326444e-13
7.080965349467525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42676725014565253,0.05850379861362991,0.0027226128608212716,0.00011044603898844281,0.004385122481509756,0.10271027732387594,0.035540232678088535,2.364991045921876e-05,9.288535102585522e-10,0.0014339461486196513,3.6706416107777085e-11,0.0006104532113683011,2.7127280885966608e-09,1.7922987655406163e-06,3.944998652602414e-09,1.4907071550621943e-10,5.425603596409495e-06,3.463506976929471e-05,0.004050795723673409,4.0686782260072305e-07,0.0007074849183656703,1.6275046903935864e-09,9.712686679011359e-10,2.895038590854133e-09,4.6543774430626e-09,0.00015798363469991954,0.018595441284027375,4.1441726382434296e-05,1.8974566868786222e-07,0.001982278950686023,4.282592222384711e-09,5.481110307773696e-05,1.0611582117084728e-07,2.259317369470159e-09,2.2884123686734204e-06,1.275300907957999e-10,3.818731638113479e-06,3.1523591463513786e-10,9.419000636070504e-12,1.9141173573344783e-11,6.287675451883018e-08,5.396070715743874e-15,1.617435640847063e-11,5.140341328830229e-12,8.422068598806976e-20,2.8706519234105505e-13
7.091932170429192e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42672446728132957,0.05844684200566824,0.002714072085099052,0.00011043977321699785,0.00438431639511067,0.10283295144537344,0.035558143995370176,2.360733173636337e-05,9.314360896562e-10,0.001432656947566218,3.6672003526783854e-11,0.0006106447439527948,2.712628607604331e-09,1.7862382832402603e-06,3.948223437408189e-09,1.4902866994637856e-10,5.4128234721369895e-06,3.466439840592803e-05,0.004046446202831674,4.0468009535912733e-07,0.0007078228388604683,1.6204051587146349e-09,9.67351331703662e-10,2.893490717217093e-09,4.670814517032795e-09,0.00015845017481375305,0.0186395827393527,4.145818091799935e-05,1.8969176962918262e-07,0.0019844484064999775,4.278312984354571e-09,5.485751699121721e-05,1.0615865743245343e-07,2.2615207115073132e-09,2.281856623506356e-06,1.2747964778494466e-10,3.821603273545474e-06,3.151512089330129e-10,9.426031511226342e-12,1.9074537169336147e-11,6.275726068102372e-08,5.375205605761958e-15,1.6134639718069605e-11,5.141662347932894e-12,8.428722185413641e-20,2.8713896942070397e-13
7.102898991390859e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42668168995906086,0.05838994212270684,0.002705559681104411,0.00011043349351988139,0.0043835092160288665,0.10295550511094287,0.03557599965779409,2.3564830013989078e-05,9.340192883438663e-10,0.0014313689099510157,3.6637631110596767e-11,0.0006108360026553736,2.712529673635757e-09,1.7802023481877954e-06,3.951441515379308e-09,1.489863251391886e-10,5.400084810781716e-06,3.469366529791512e-05,0.0040421014503401785,4.0250706698217564e-07,0.0007081600489435578,1.6133481619825107e-09,9.63450360375692e-10,2.891948019179473e-09,4.687270063934421e-09,0.00015891694580778584,0.018683717198311706,4.147456788906009e-05,1.8963783276384403e-07,0.0019866150880423197,4.27403804781294e-09,5.4903833191175165e-05,1.0620131820988612e-07,2.263719364446865e-09,2.275319818945323e-06,1.2742899343288758e-10,3.824467458161708e-06,3.150667043424245e-10,9.433044121674206e-12,1.900817609335778e-11,6.263799503026199e-08,5.354449981078439e-15,1.609505445648292e-11,5.14298022975758e-12,8.435358886518475e-20,2.8721257128546813e-13
7.112769130256359e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4266431952133144,0.05833878068026205,0.0026979226933551937,0.00011042782996811072,0.00438278182573264,0.1030657005156017,0.03559202232789898,2.3526644176305364e-05,9.363446873815105e-10,0.0014302106697587948,3.66067301891698e-11,0.0006110079018189544,2.7124410979353457e-09,1.7747908993973887e-06,3.9543320651009036e-09,1.489479602635184e-10,5.388655342777001e-06,3.471995279777242e-05,0.004038195246649921,4.0056381094496656e-07,0.0007084629321906759,1.6070329751990832e-09,9.599534195950299e-10,2.890564010046174e-09,4.702095791975889e-09,0.00015933723555882032,0.018723432123887895,4.148925860475345e-05,1.8958925754019304e-07,0.0019885627324182247,4.270194279554815e-09,5.494543436642656e-05,1.0623956341420449e-07,2.265694150982998e-09,2.2694528461911117e-06,1.2738322486589233e-10,3.827038866462816e-06,3.1499082109181776e-10,9.439339885665802e-12,1.8948685452287185e-11,6.253085067870851e-08,5.3358629612826414e-15,1.6059539696505976e-11,5.1441636488985766e-12,8.441317508157595e-20,2.872786635939609e-13
7.1226392691218595e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4266047051532687,0.05828766509637218,0.002690308534307967,0.00011042215528887374,0.004382053559876274,0.103175798528667,0.035608000212823884,2.3488520480310865e-05,9.386705708011473e-10,0.0014290533699459107,3.65758616381706e-11,0.0006111795800682194,2.712352960089787e-09,1.7693991572124202e-06,3.957217208123466e-09,1.4890935542692738e-10,5.377259230067708e-06,3.4746190449563884e-05,0.004034292899012416,3.9863227926488184e-07,0.000708765242930537,1.600751764951646e-09,9.564696255658184e-10,2.8891841819071345e-09,4.71693637426912e-09,0.00015975770944838929,0.018763141186232457,4.1503894982565305e-05,1.8954065221230875e-07,0.001990508135199941,4.266353989645695e-09,5.498695665486648e-05,1.0627766748675532e-07,2.2676651544637185e-09,2.26360113558118e-06,1.2733728705666566e-10,3.829604263034158e-06,3.149150987558458e-10,9.445620912714122e-12,1.8889415824750515e-11,6.242389047812689e-08,5.3173635730688656e-15,1.602413065750096e-11,5.1453445414554615e-12,8.447262504148916e-20,2.8734461479377936e-13
7.13250940798736e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42656621987143617,0.0582365953290825,0.0026827171321412995,0.00011041646955359012,0.00438132442293308,0.1032857992342395,0.03562393345172556,2.345045881803908e-05,9.409969304726815e-10,0.001427897009565324,3.65450253808767e-11,0.0006113510378415021,2.7122652576073434e-09,1.7640270386489566e-06,3.96009695664685e-09,1.4887051177332386e-10,5.365896364498509e-06,3.477237833122557e-05,0.004030394404433415,3.9671238701300623e-07,0.0007090669825431987,1.5945043079846342e-09,9.52998927083459e-10,2.887808529441398e-09,4.73179175935025e-09,0.00016017836611965897,0.018802844293061068,4.15184772057608e-05,1.8949201702320515e-07,0.001992451299021278,4.262517175304895e-09,5.502840017996717e-05,1.0631563090348031e-07,2.2696323819598717e-09,2.2577646494488785e-06,1.2729118091947416e-10,3.832163658946265e-06,3.1483953640713583e-10,9.451887229966947e-12,1.883036627000564e-11,6.231711410707631e-08,5.298951321643365e-15,1.5988826992561597e-11,5.146522914282046e-12,8.453193898841621e-20,2.8741042526838424e-13
7.14237954685286e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42652773945992706,0.05818557133647568,0.0026751484152671133,0.00011041077283321434,0.0043805944193555935,0.10339570271637084,0.035639822183314615,2.3412459081755963e-05,9.433237582900297e-10,0.001426741587671902,3.65142213408938e-11,0.0006115222755757343,2.712177988015125e-09,1.7586744611652457e-06,3.96297132284505e-09,1.4883143044224441e-10,5.3545666383167165e-06,3.4798516520654374e-05,0.004026499759915611,3.9480404998546183e-07,0.0007093681524041492,1.5882903829686666e-09,9.495412731431489e-10,2.8864370473029674e-09,4.746661895719457e-09,0.00016059920421908328,0.01884254135249663,4.1533005457166366e-05,1.8944335221613816e-07,0.001994392226514342,4.258683833759893e-09,5.5069765064924876e-05,1.0635345413907044e-07,2.2715958405597858e-09,2.251943350196758e-06,1.2724490736567586e-10,3.834717065251582e-06,3.1476413312557107e-10,9.458138864558623e-12,1.8771535852598122e-11,6.221052124472773e-08,5.280625716476025e-15,1.5953628356207402e-11,5.147698774231452e-12,8.459111716571994e-20,2.8747609539984573e-13
7.15126267183181e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42649311132950274,0.058139688845868974,0.0026683559070253215,0.00011040563645089417,0.004379936678826914,0.10349453279367556,0.03565408410227825,2.33783121769661e-05,9.45418296909965e-10,0.0014257025095947263,3.648652518783357e-11,0.0006116762017631534,2.7120998134996167e-09,1.7538737811859054e-06,3.965553660575307e-09,1.4879605496834754e-10,5.344398130194581e-06,3.482199846855546e-05,0.004022997869172197,3.930963573615605e-07,0.000709638719274128,1.582726338773608e-09,9.464404956919965e-10,2.8852062745926924e-09,4.7600575883855225e-09,0.0001609781125145125,0.018878263459857263,4.1546034888311375e-05,1.8939952876590556e-07,0.001996137151371489,4.2552367933148645e-09,5.5106926325740076e-05,1.0638737558722564e-07,2.2733597368508086e-09,2.246717134633946e-06,1.2720311877578138e-10,3.837010018932831e-06,3.146964054172809e-10,9.463752804361074e-12,1.871877507007446e-11,6.211474430382972e-08,5.264206353333535e-15,1.5922039098358792e-11,5.148754905303146e-12,8.464426164292635e-20,2.8753507883912207e-13
7.16014579681076e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4264584872849118,0.05809384336832791,0.002661581664211984,0.00011040049127882627,0.004379278243131168,0.10359328424923844,0.035668310182808555,2.3344215266938188e-05,9.475132023059605e-10,0.001424664190241805,3.645885501395015e-11,0.0006118299503882845,2.7120219858626464e-09,1.749088803420521e-06,3.968131657300146e-09,1.4876048871978717e-10,5.334256300032339e-06,3.484544028530283e-05,0.0040194990923588065,3.9139789646793924e-07,0.000709908826752473,1.5771891185831372e-09,9.433502062830279e-10,2.883978871624063e-09,4.773465150570873e-09,0.00016135716569175838,0.01891398052832934,4.1559020882364705e-05,1.8935568169555704e-07,0.001997880268849765,4.25179256155967e-09,5.5144024077268986e-05,1.0642118421553356e-07,2.275120591295308e-09,2.2415031627353985e-06,1.271611959716944e-10,3.839298138002184e-06,3.146288051514471e-10,9.469354892815972e-12,1.8666190359808813e-11,6.201911551246994e-08,5.247856426637756e-15,1.589053438465454e-11,5.149809011398747e-12,8.469729651998073e-20,2.8759394918459944e-13
7.1690289217897105e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4264238673924738,0.0580480348733726,0.0026548256351212325,0.00011039533736778374,0.004378619115471572,0.10369195714423031,0.035682500525104265,2.331016827361432e-05,9.496084686184893e-10,0.00142362662892807,3.643121076423029e-11,0.0006119835217667605,2.7119445033311873e-09,1.7443194686010576e-06,3.97070532184122e-09,1.4872473251826468e-10,5.324141070106707e-06,3.486884202741779e-05,0.004016003427284182,3.8970860739811696e-07,0.0007101784758329011,1.5716785646140605e-09,9.402703681595073e-10,2.8827548344922463e-09,4.786884544878348e-09,0.00016173636277135668,0.018949692491774535,4.157196357140487e-05,1.893118111796042e-07,0.0019996215808644143,4.248351136470725e-09,5.518105840893444e-05,1.0645488036677478e-07,2.276878409087703e-09,2.236301407236707e-06,1.2711913960965044e-10,3.841581430479334e-06,3.145613316712702e-10,9.474945149590317e-12,1.8613781049982414e-11,6.192363463796796e-08,5.231575586120788e-15,1.58591139658319e-11,5.150861097445305e-12,8.47502219732736e-20,2.8765270671135886e-13
7.177023734270766e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42639271309397414,0.05800683882285188,0.002648760739059346,0.00011039069141774712,0.0043780253115855644,0.10378069563096601,0.03569524135956104,2.3279568594011445e-05,9.514945120531595e-10,0.0014226934713040004,3.6406353059344504e-11,0.0006121215847216413,2.711875062658575e-09,1.7400403932241782e-06,3.973017923188342e-09,1.4869239020396816e-10,5.315060042346469e-06,3.488986937815388e-05,0.004012859987441043,3.881960400011889e-07,0.0007104207688943012,1.5667417361252199e-09,9.375074194255453e-10,2.881656075634913e-09,4.798972085332674e-09,0.00016207776237165406,0.018981828839626486,4.158357507458576e-05,1.8927230781279575e-07,0.002001187219588232,4.245256251917283e-09,5.521433515726405e-05,1.0648511101747701e-07,2.278457853041298e-09,2.2316302498124955e-06,1.2708117523210223e-10,3.843632273591185e-06,3.1450071340196686e-10,9.479966280833297e-12,1.8566762085796157e-11,6.183782812782005e-08,5.21698161024859e-15,1.5830907455653337e-11,5.1518062518006675e-12,8.47977614694466e-20,2.8770549225193054e-13
7.185018546751821e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4263615622602078,0.057965672681371636,0.0026427105168726926,0.00011038603846662405,0.004377430952109064,0.1038693705777084,0.03570795339961261,2.3249009227141983e-05,9.533808388472522e-10,0.0014217609266400906,3.638151626883531e-11,0.0006122595045904872,2.71180589880397e-09,1.7357738980433723e-06,3.9753270290056085e-09,1.4865989528609937e-10,5.306000441735901e-06,3.491086435523064e-05,0.0040097190647297035,3.8669081059936856e-07,0.0007106626921769255,1.5618262668513867e-09,9.347528799598395e-10,2.8805600370899666e-09,4.811069152312141e-09,0.00016241927703011298,0.019013960951204487,4.1595151703060125e-05,1.892327857217635e-07,0.00200275139883155,4.242163637647998e-09,5.524756067286382e-05,1.0651525108701989e-07,2.280034845263001e-09,2.226968945813512e-06,1.2704310367698974e-10,3.845679219479425e-06,3.144401968291094e-10,9.484977858621965e-12,1.8519884169026253e-11,6.175214107306176e-08,5.202443059093665e-15,1.5802768842516232e-11,5.152749777453732e-12,8.484521260313193e-20,2.8775818683032686e-13
7.193013359232877e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42633041493898305,0.057924536426763075,0.0026366749311810753,0.00011038137855081568,0.004376836039349664,0.10395798202898301,0.035720636717704514,2.3218490116414183e-05,9.552674447617855e-10,0.0014208289944394848,3.635670035303678e-11,0.0006123972816015234,2.7117370104877087e-09,1.7315199404334272e-06,3.977632645689308e-09,1.4862724835781786e-10,5.29696221215085e-06,3.493182699968598e-05,0.00400658065754878,3.8519287646497765e-07,0.0007109042463995126,1.5569320440522293e-09,9.32006723242128e-10,2.8794667160029587e-09,4.823175718617713e-09,0.00016276090603722817,0.019046088778840033,4.160669355230758e-05,1.891932450321455e-07,0.0020043141199882113,4.239073292187521e-09,5.528073502066296e-05,1.0654530082320458e-07,2.2816093895312573e-09,2.2223174754588948e-06,1.2700492541759447e-10,3.847722273965858e-06,3.1437978148349565e-10,9.48997989723287e-12,1.8473146816470513e-11,6.16665733048574e-08,5.1879596816193224e-15,1.577469794640966e-11,5.153691677956974e-12,8.489257550230086e-20,2.8781079064490097e-13
7.201008171713932e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4262992711779385,0.057883430036873476,0.002630653944702724,0.00011037671170653212,0.004376240575606333,0.10404653002929384,0.035733291386094095,2.3188011205334477e-05,9.571543255680606e-10,0.0014198976742061315,3.6331905272420535e-11,0.0006125349159823878,2.711668396434572e-09,1.7272784779502517e-06,3.9799347796244775e-09,1.485944500104435e-10,5.287945297635034e-06,3.4952757352497224e-05,0.004003444764295662,3.8370219516355406e-07,0.0007111454322791719,1.5520589556717163e-09,9.292689228389758e-10,2.8783761095184096e-09,4.83529175706577e-09,0.00016310264868480464,0.019078212275036237,4.1618200717530555e-05,1.8915368586899992e-07,0.0020058753844513022,4.235985214059923e-09,5.5313858265516996e-05,1.065752604731538e-07,2.283181489605859e-09,2.2176758189978087e-06,1.269666409255473e-10,3.849761442864544e-06,3.1431946689919966e-10,9.494972410926161e-12,1.842654954694897e-11,6.158112465461929e-08,5.173531227773571e-15,1.5746694587845504e-11,5.154631956848937e-12,8.493985029470578e-20,2.878633038933098e-13
7.2090029841949876e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42626813102454436,0.05784235348956619,0.0026246475202540286,0.00011037203796979362,0.004375644563169465,0.10413501462312323,0.03574591747685091,2.3157572437507232e-05,9.590414770476563e-10,0.0014189669654447786,3.6307130987595354e-11,0.0006126724079601333,2.7116000553691107e-09,1.7230494683297395e-06,3.9822334371853275e-09,1.485615008334622e-10,5.278949642399353e-06,3.497365545458712e-05,0.004000311383366519,3.822187245515002e-07,0.0007113862505312677,1.547206890350896e-09,9.26539452403116e-10,2.8772882147785523e-09,4.847417240490896e-09,0.000163444504266053,0.019110331392467282,4.16296732936608e-05,1.891141083568788e-07,0.00200743519361315,4.2328994017891445e-09,5.534693047220215e-05,1.0660513028333225e-07,2.284751149237401e-09,2.2130439567094765e-06,1.2692825067087442e-10,3.8517967319818e-06,3.142592526134415e-10,9.499955413943953e-12,1.8380091881308193e-11,6.149579495400347e-08,5.159157448711477e-15,1.5718758587864688e-11,5.155570617655683e-12,8.498703710790093e-20,2.879157267725299e-13
7.216997796676043e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42623699452610275,0.057801306762720654,0.002618655620749291,0.00011036735737643179,0.004375048004320924,0.10422343585493195,0.03575851506185713,2.312717375663447e-05,9.609288949924241e-10,0.0014180368676609749,3.628237745930649e-11,0.0006128097577612321,2.7115319860239273e-09,1.7188328694866436e-06,3.9845286247353465e-09,1.485284014145309e-10,5.269975190821222e-06,3.499452134684033e-05,0.003997180513156324,3.807424227737397e-07,0.0007116267018691711,1.54237573747337e-09,9.238182856723105e-10,2.8762030289211614e-09,4.859552141755537e-09,0.00016378647207577321,0.019142446083977784,4.164111137542942e-05,1.890745126199849e-07,0.0020089935488653205,4.229815853899987e-09,5.53799517053989e-05,1.0663491049958992e-07,2.2863183722012455e-09,2.2084218689031985e-06,1.2688975512208667e-10,3.853828147116221e-06,3.141991381658262e-10,9.504928920505082e-12,1.83337733424465e-11,6.141058403491846e-08,5.144838097516441e-15,1.5690889768053712e-11,5.15650766389377e-12,8.50341360692869e-20,2.8796805947888495e-13
