Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
3.586485317488388e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414511936345169,0.10719803184552161,0.02049467232631162,3.49505922504502e-08,5.846885803563277e-07,0.00427271235027754,0.001792363867971955,2.7353683707237697e-05,1.5135750818412914e-13,0.0019008181352573356,1.2400541920597017e-11,0.0003964153440052419,1.1605669836682745e-09,1.6398537012446787e-09,1.2897745100958592e-10,6.04365407202127e-12,2.419050219948104e-08,4.166781277273797e-07,0.007678218276718944,0.0028581391358998526,0.00019135960850576007,3.4843371507073077e-08,9.691680417724824e-09,3.890391352967014e-09,2.4847447308099568e-12,9.11330255289983e-08,4.097796090587526e-05,2.5473307484173567e-06,8.470537444014196e-05,6.592508951497835e-07,7.848628422963483e-12,5.535639352985495e-09,3.6313351310349045e-11,2.918957566718871e-11
3.595024898905451e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144782757864764,0.10718963235004007,0.020489460344694663,3.5207146421575576e-08,5.883049344147682e-07,0.004287363481454956,0.0017993298930157951,2.7447757256471094e-05,1.5268214180142909e-13,0.0019026440376415114,1.2477939357322099e-11,0.0003964788380361452,1.164673772830286e-09,1.6514753369439284e-09,1.2950030830714065e-10,6.076855251132797e-12,2.427262455350427e-08,4.1950486733448536e-07,0.007677554543197954,0.0028615839871468703,0.0001915847010854492,3.492666045124815e-08,9.698523400812889e-09,3.894136319064064e-09,2.489140194725739e-12,9.137270316219498e-08,4.103722269084542e-05,2.5560750673524274e-06,8.499686533494869e-05,6.637237622567008e-07,7.88512359789871e-12,5.557111622279864e-09,3.6481145041695604e-11,2.9361961176585073e-11
3.603564480322514e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144447086043526,0.1071812334382096,0.020484249767895958,3.5464882127408475e-08,5.919340533675463e-07,0.0043020242298884405,0.0018063025982308898,2.754172293208235e-05,1.5401508157360364e-13,0.0019044625927685144,1.2555482227837595e-11,0.0003965423043907853,1.1687767156210515e-09,1.6631403141237866e-09,1.300238003059783e-10,6.110131522832006e-12,2.435473596885939e-08,4.223414654778057e-07,0.007676891035279337,0.0028650193270948173,0.0001918095292492674,3.500988422584842e-08,9.705324870605815e-09,3.897866403617681e-09,2.4935339135603143e-12,9.161259865488069e-08,4.109649927672659e-05,2.564825843248183e-06,8.52885472683408e-05,6.682122314267615e-07,7.92167775760298e-12,5.57860431357026e-09,3.664927555571365e-11,2.953492287792531e-11
3.6121040617395773e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144112345224557,0.10717283510958227,0.020479040595297097,3.572380119464336e-08,5.955759446412085e-07,0.004316694555932206,0.0018132819567998719,2.763557980972952e-05,1.5535635822471107e-13,0.0019062738303774862,1.2633169089430882e-11,0.00039660574361245873,1.172875771771321e-09,1.6748485937784237e-09,1.3054792537270705e-10,6.143482686406333e-12,2.4436836033779482e-08,4.251879117285075e-07,0.007676227752366289,0.0028684451838130723,0.0001920340939252579,3.5093042755273036e-08,9.712085008808493e-09,3.901581666153816e-09,2.497925921056939e-12,9.185271212849712e-08,4.1155790712958713e-05,2.573583050100502e-06,8.558041945048758e-05,6.72716286162654e-07,7.958290704873045e-12,5.60011734452478e-09,3.6817742479643164e-11,2.9708461065997093e-11
3.6206436431566404e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414377853265549,0.10716443736371081,0.020473832826280645,3.598390544316671e-08,5.992306156096579e-07,0.004331374420106708,0.0018202679420136105,2.772932697407996e-05,1.567060025014346e-13,0.0019080777800793893,1.271099849949814e-11,0.00039666915623162827,1.1769709013803932e-09,1.6866001363698374e-09,1.3107268187883156e-10,6.1769085411167246e-12,2.451892433965313e-08,4.280441955602025e-07,0.007675564693864186,0.002871861585260736,0.000192258396035785,3.51761359684117e-08,9.718803996306853e-09,3.905282165949173e-09,2.502316243296536e-12,9.209304370215815e-08,4.121509704858363e-05,2.5823466620109673e-06,8.587248109491107e-05,6.772359098111861e-07,7.994962236503382e-12,5.6216506332306304e-09,3.698654541242601e-11,2.9882576010773386e-11
3.6291832245737034e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44143445645595014,0.10715604020014854,0.020468626460230187,3.624519668606711e-08,6.028980735943389e-07,0.004346063783097772,0.0018272605272707406,2.7822963518768605e-05,1.5806404517289721e-13,0.0019098744713575086,1.27889690156235e-11,0.00039673254276618574,1.1810620649145182e-09,1.6983949018318435e-09,1.3159806820073868e-10,6.210408886202938e-12,2.4601000481004063e-08,4.3091030634966535e-07,0.007674901859180585,0.0028752685592871143,0.00019248243649758545,3.525916379400018e-08,9.725482013168043e-09,3.908967962023599e-09,2.5067049088338344e-12,9.233359349478657e-08,4.1274418332249075e-05,2.5911166531834015e-06,8.616473141846827e-05,6.817710855649297e-07,8.031692151699964e-12,5.643204098106141e-09,3.7155683962930916e-11,3.0057267986429615e-11
3.6377228059907664e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414311368131275,0.10714764361844939,0.020463421496530285,3.650767672964583e-08,6.065783258643711e-07,0.004360762605755759,0.0018342596860771913,2.7916488546356058e-05,1.5943051703051143e-13,0.0019116639335679563,1.2867079195657504e-11,0.00039679590372171007,1.1851492232053166e-09,1.7102328495740575e-09,1.3212408271968324e-10,6.243983520888803e-12,2.4683064055470948e-08,4.337862333763816e-07,0.00767423924772521,0.0028786661336322023,0.0001927062162218173,3.53421261586104e-08,9.732119238637432e-09,3.912639113137428e-09,2.5110919528033105e-12,9.257436162580031e-08,4.1333754612213054e-05,2.599892997924618e-06,8.645716964133404e-05,6.863217964650238e-07,8.068480255582546e-12,5.664777657803968e-09,3.732515776589208e-11,3.0232537286238264e-11
3.6462623874078295e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44142782637089256,0.10713924761816801,0.020458217934566484,3.6771347373427035e-08,6.102713796368096e-07,0.004375470849094697,0.001841265392045717,2.800990116828671e-05,1.6080544888779682e-13,0.0019134461959401743,1.294532759779477e-11,0.0003968592395917192,1.1892323374481597e-09,1.7221139384858586e-09,1.3265072382177435e-10,6.277632244387416e-12,2.476511466378719e-08,4.3667196582495724e-07,0.007673576858909964,0.0028820543359271496,0.00019292973611410334,3.5425022994288886e-08,9.738715851152363e-09,3.916295677806592e-09,2.5154774004554346e-12,9.281534821185273e-08,4.13931059363518e-05,2.6086756706462486e-06,8.674979498698346e-05,6.908880254011048e-07,8.105326345435437e-12,5.686371231405575e-09,3.7494966419424975e-11,3.040838417279051e-11
3.6548019688248925e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414245251021595,0.10713085219885977,0.02045301577372532,3.7036210410168196e-08,6.139772420768453e-07,0.004390188474291456,0.0018482776188954294,2.8103200504846757e-05,1.6218887158018556e-13,0.0019152212875774366,1.3023712780650982e-11,0.00039692255085791784,1.1933113692005535e-09,1.7340381269403442e-09,1.3317798989796062e-10,6.311354855906299e-12,2.4847151909760908e-08,4.395674927862275e-07,0.007672914692148907,0.002885433193694741,0.00019315299707458084,3.550785423347376e-08,9.745272028343616e-09,3.919937714294243e-09,2.5198612783250214e-12,9.305655336923258e-08,4.1452472352163347e-05,2.617464645861022e-06,8.704260668217482e-05,6.954697551125288e-07,8.142230219946915e-12,5.707984738346157e-09,3.7665109526975396e-11,3.058480890860418e-11
3.6633415502419556e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414212329799508,0.10712245736008078,0.02044781501339432,3.730226762587065e-08,6.176959202978962e-07,0.004404915442684911,0.0018552963404513364,2.8196385685122127e-05,1.6358081596488784e-13,0.001916989237457353,1.3102233303339088e-11,0.00039698583799043993,1.1973862803805381e-09,1.746005372798264e-09,1.3370587934401615e-10,6.345151154652485e-12,2.4929175400254968e-08,4.424728032561858e-07,0.0076722527468582715,0.002888802734349875,0.00019337599999795052,3.559061980460363e-08,9.751787947028532e-09,3.923565280603783e-09,2.5242436234307247e-12,9.329797721553029e-08,4.1511853906770925e-05,2.626259898182488e-06,8.733560395693252e-05,7.000669681917628e-07,8.179191686971777e-12,5.7296180982477855e-09,3.7835586732607043e-11,3.0761811786660625e-11
3.6718811316590186e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414179499773965,0.10711406310138798,0.020442615652961977,3.7569520799790046e-08,6.214274213618777e-07,0.004419651715775113,0.0018623215306438734,2.8289455846956363e-05,1.6498131292071224e-13,0.0019187500744323688,1.318088772554479e-11,0.00039704910144808616,1.2014570332650693e-09,1.7580156334119454e-09,1.342343905605272e-10,6.379020939837578e-12,2.501118474516709e-08,4.453878861384733e-07,0.0076715910224564475,0.0028921629852000203,0.00019359874577351668,3.567331964263986e-08,9.758263783226845e-09,3.927178434499147e-09,2.5286244605279072e-12,9.353961986508924e-08,4.157125064693177e-05,2.6350614023280194e-06,8.762878604453017e-05,7.046796470842049e-07,8.216210544574548e-12,5.751271231165831e-09,3.8006397634904587e-11,3.0939393063414493e-11
3.6804207130760817e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44141467606773366,0.1071056694223392,0.020437417691817745,3.7837971704446675e-08,6.25171752279442e-07,0.004434397255222461,0.0018693531635084466,2.8382410136908444e-05,1.6639039334785427e-13,0.0019205038272302678,1.3259674607601293e-11,0.0003971123416785571,1.2055235904883863e-09,1.7700688656292023e-09,1.347635219528776e-10,6.4129640106827505e-12,2.509317955741013e-08,4.483127302461055e-07,0.007670929518363974,0.002895513973445689,0.00019382123528523514,3.575595368406684e-08,9.764699712164775e-09,3.930777233496578e-09,2.5330038132104674e-12,9.378148143147156e-08,4.1630662619040325e-05,2.6438691331152587e-06,8.792215218147372e-05,7.09307774088755e-07,8.25328659016877e-12,5.772944057548435e-09,3.8177541828436576e-11,3.111755298725978e-11
3.6889602944931447e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44141141122430644,0.10709727632249309,0.02043222112935206,3.810762210563629e-08,6.289289200100073e-07,0.0044491520228468915,0.001876391213184975,2.84752477102106e-05,1.6780808816778007e-13,0.0019222505244546725,1.3338592510563322e-11,0.0003971755591186808,1.209585915040401e-09,1.782165025797228e-09,1.3529327193123522e-10,6.446980166423682e-12,2.517515945289237e-08,4.5124732429969275e-07,0.007670268234003549,0.0028988557261809163,0.00019404346941176315,3.583852185888203e-08,9.771095908263013e-09,3.9343617348512e-09,2.5373817208887936e-12,9.402356203063937e-08,4.1690089869130396e-05,2.652683065460418e-06,8.821570160748479e-05,7.139513313618847e-07,8.290419634765139e-12,5.794636497973844e-09,3.834901896846957e-11,3.1296291852006e-11
3.697499875910208e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414081554205649,0.10708888380140932,0.02042702596495633,3.837847376244072e-08,6.326989314620317e-07,0.004463915980627071,0.0018834356539174282,2.8567967730725974e-05,1.6923442832305774e-13,0.0019239901945855436,1.3417639996280387e-11,0.00039723875419463736,1.2136439702650655e-09,1.7943040697664766e-09,1.358236389105381e-10,6.4810692063154665e-12,2.525712405049789e-08,4.5419165692982236e-07,0.007669607168800015,0.0029021882703937057,0.0001942654490264956,3.592102410457847e-08,9.777452545154305e-09,3.937931995583456e-09,2.541758208467641e-12,9.426586177483342e-08,4.174953244288501e-05,2.6615031743823127e-06,8.850943356548423e-05,7.186103009175327e-07,8.327609477754727e-12,5.816348473447435e-09,3.852082865651329e-11,3.147560991007863e-11
3.7051854991855645e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414052329042703,0.10708133102691247,0.02042235151184775,3.86232687755943e-08,6.361029288196878e-07,0.0044772113689150305,0.0018897810937255825,2.8651314557411762e-05,1.7052555181539375e-13,0.0019255499129777877,1.348889233874778e-11,0.00039729561098546576,1.2172925396801673e-09,1.805265838102009e-09,1.3630149542149833e-10,6.511811492270862e-12,2.5330878796048672e-08,4.568498733127482e-07,0.007669012397022338,0.002905179709119042,0.00019446501378982684,3.5995219707216844e-08,9.783139838114198e-09,3.94113310144293e-09,2.5456958498886893e-12,9.448411900526101e-08,4.1803043898474075e-05,2.669446532818475e-06,8.877394776937272e-05,7.22816536038393e-07,8.361128730335246e-12,5.8359058889188585e-09,3.867574136077281e-11,3.1637491565378245e-11
3.712871122460921e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414023176694951,0.1070737787205375,0.020417678190241345,3.886903949815627e-08,6.395173401114057e-07,0.0044905141430641735,0.0018961316708800701,2.8734564898554176e-05,1.7182372569620746e-13,0.0019271039829819887,1.3560247431903917e-11,0.0003973524502942086,1.2209375953073088e-09,1.816262273279313e-09,1.3677984927435823e-10,6.542612505498961e-12,2.540462057032887e-08,4.5951596024954325e-07,0.00766841780188133,0.0029081637302418323,0.00019466437373121887,3.60693618100807e-08,9.788795353595581e-09,3.944322759602675e-09,2.5496323860008653e-12,9.470255391602134e-08,4.185656783576629e-05,2.6773948560548127e-06,8.903860866607774e-05,7.270352271136571e-07,8.394693687143606e-12,5.855479006954502e-09,3.88309228417186e-11,3.179984276542479e-11
3.720556745736278e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139940969710284,0.10706622688196538,0.02041300599969541,3.911578719859011e-08,6.429421702683017e-07,0.0045038242756835255,0.0019024873668191233,2.8817718162372966e-05,1.7312897256575284e-13,0.0019286524251051003,1.3631704229275541e-11,0.00039740927241028963,1.2245791111533093e-09,1.8272933420966764e-09,1.372586993234637e-10,6.573472099716241e-12,2.5478349101610417e-08,4.62189909267286e-07,0.0076678233829621445,0.0029111403532178907,0.00019486352947662726,3.6143450366419696e-08,9.794419216539223e-09,3.947501011116638e-09,2.5535678411961406e-12,9.49211665886853e-08,4.191010428734874e-05,2.6853481260854845e-06,8.930341571027e-05,7.312663607419395e-07,8.428304207994068e-12,5.875067770526189e-09,3.898637283418243e-11,3.1962663710279285e-11
3.728242369011635e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139650896802607,0.10705867551087785,0.020408334939768926,3.936351314098076e-08,6.463774241886185e-07,0.004517141739484269,0.0019088481630481146,2.8900773762645e-05,1.7444131503767353e-13,0.0019301952597741835,1.3703261685089204e-11,0.0003974660776166776,1.2282170614531963e-09,1.8383590110360602e-09,1.3773804442625637e-10,6.604390128663839e-12,2.555206412006949e-08,4.648717118391999e-07,0.007667229139851336,0.0029141095974346085,0.00019506248164866057,3.621748533876676e-08,9.800011551393016e-09,3.95066789689474e-09,2.557502221398695e-12,9.513995710102553e-08,4.19636532855914e-05,2.693306324970875e-06,8.956836835867849e-05,7.355099234287455e-07,8.46196013745787e-12,5.894672123113656e-09,3.914209100312871e-11,3.2125954540754546e-11
3.7359279922869915e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441393615463265,0.10705112460695733,0.020403665010021447,3.961221858504098e-08,6.498231067376379e-07,0.004530466507279269,0.0019152140411392944,2.8983731118679263e-05,1.7576077573893653e-13,0.0019317325073367044,1.3774918754312578e-11,0.0003975228661900063,1.2318514206692544e-09,1.8494592462653555e-09,1.3821788344326524e-10,6.635366446110302e-12,2.5625765357775178e-08,4.675613593810327e-07,0.007666635072136852,0.002917071482211245,0.00019526123086661696,3.6291466677814724e-08,9.805572482084156e-09,3.9538234576658915e-09,2.561435559353938e-12,9.535892553577912e-08,4.20172148626423e-05,2.7012694348326433e-06,8.983346607008104e-05,7.397659015914109e-07,8.495661342654747e-12,5.9142920081497636e-09,3.929807711508808e-11,3.228971547164985e-11
3.7428450532348127e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139101747012166,0.10704432919259475,0.02039946303918826,3.9836891996257074e-08,6.529331415040486e-07,0.004542465020821276,0.0019209476612366762,2.9058308264783832e-05,1.7695439516801272e-13,0.0019331112699201287,1.3839494422989146e-11,0.0003975739619083629,1.2351192526624687e-09,1.8594789839360323e-09,1.3865015991593735e-10,6.6632948476426014e-12,2.5692084469237717e-08,4.699887424762194e-07,0.007666100560818235,0.002919730902101605,0.00019543993214623655,3.635800399060669e-08,9.810550571158996e-09,3.9566538130220975e-09,2.5649746893896234e-12,9.555614931640406e-08,4.206543106326862e-05,2.7084404178694227e-06,9.007217759352687e-05,7.436068858741211e-07,8.52603102025999e-12,5.931963138306685e-09,3.943869347739814e-11,3.24375024001967e-11
3.749070408087852e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44138868425501177,0.10703821364279505,0.02039568204757462,4.0039778043604596e-08,6.557394013812042e-07,0.004553268706367431,0.0019261114150254093,2.9125358915332716e-05,1.7803361171170744e-13,0.001934348313099915,1.3897680160138092e-11,0.00039761993688251963,1.2380577817946798e-09,1.8685206423352682e-09,1.3903954933161157e-10,6.688470587398739e-12,2.5751761782166454e-08,4.7217880907460847e-07,0.007665619621571136,0.002922119308117491,0.00019560062353802147,3.6417850375945675e-08,9.81500926193519e-09,3.959193342183395e-09,2.5681592039852804e-12,9.57337740405692e-08,4.210883439652996e-05,2.7148976806662796e-06,9.028711773083883e-05,7.470723523145446e-07,8.553394895215178e-12,5.947877839661188e-09,3.956543337990398e-11,3.2570836421671727e-11
3.755295762940891e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413863557462158,0.10703209839894134,0.020391901796690374,4.0243308967500214e-08,6.585525120250574e-07,0.00456407713605579,0.0019312784704767867,2.919234409336459e-05,1.7911753880029936e-13,0.001935581726497965,1.3955929398183223e-11,0.00039766590141541156,1.2409939101502242e-09,1.877584918504216e-09,1.3942926078847354e-10,6.713684310338703e-12,2.5811429583303796e-08,4.743740073113761e-07,0.007665138796673488,0.0029245029197328496,0.0001957611828620107,3.647766149621762e-08,9.819447567129443e-09,3.9617255129245e-09,2.571343071702696e-12,9.591151564082824e-08,4.215224603921244e-05,2.7213581339788753e-06,9.050215208834278e-05,7.505459401106318e-07,8.580788222610813e-12,5.963802632049956e-09,3.96923485867348e-11,3.27044791995332e-11
