Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
4.165713907903741e-12,0.004023131612903226,0.0,0.0,0.010942370030295726,0.49999976951122799,3.8218468178061433e-77,1.3131726489681085e-27,2.4215351736363772e-46,1.6854682886121257e-54,3.483369229906258e-80,1.292104655384651e-21,1.1350716831150173e-23,0.0,0.4999619657331098,1.4078583298017554e-07,3.7806583894998903e-05,2.3048877244079408e-07,4.7626321946100907e-09,1.1062578792888147e-07,3.2802517676924718e-08,5.6577450902142258e-09,3.3253890035764774e-08
4.194806188570335e-12,0.004023131612903226,0.0,0.0,0.010942368745585953,0.49999976950319386,4.1088337132942471e-77,1.3437092048714774e-27,2.5296156517890597e-46,1.7729162126572376e-54,3.7709433032534156e-80,1.3114948523438809e-21,1.1601230402873689e-23,0.0,0.49996170507154808,1.4078574297508293e-07,3.806657248796804e-05,2.3049680649904983e-07,4.829005262342911e-09,1.1150917632758172e-07,3.2852819186959264e-08,5.7312127207527276e-09,3.3596965849559129e-08
4.2238984692369294e-12,0.004023131612903226,0.0,0.0,0.010942367461200865,0.49999976949555797,4.415171056841018e-77,1.3747335859214257e-27,2.641725204381916e-46,1.8642533321099988e-54,4.0800357907810336e-80,1.3310375611094961e-21,1.185548937430603e-23,0.0,0.49996144446457824,1.4078565299061536e-07,3.8326505581550189e-05,2.3050444237105768e-07,4.8958323323363206e-09,1.1239308489761329e-07,3.2902153420633661e-08,5.8049034952766684e-09,3.3940562243213783e-08
4.252990749903524e-12,0.004023131612903226,0.0,0.0,0.01094236617712289,0.49999976948830055,4.7420169856696285e-77,1.4062499455999834e-27,2.7579846445400842e-46,1.9596241162372698e-54,4.4120926257868932e-80,1.3507328433838761e-21,1.2113523079975827e-23,0.0,0.49996118391218847,1.4078556302648969e-07,3.85863831876035e-05,2.3051169972587668e-07,4.9631132963066816e-09,1.1327750362418401e-07,3.2950538320469099e-08,5.8788134500118636e-09,3.428466920184624e-08
4.282083030570118e-12,0.004023131612903226,0.0,0.0,0.010942364893335348,0.49999976948140307,5.0905902700273602e-77,1.4382624385677134e-27,2.8785175299310743e-46,2.0591773508701221e-54,4.7686459937286547e-80,1.3705807591033786e-21,1.2375360865872169e-23,0.0,0.49996092341436715,1.4078547308243705e-07,3.8846205317983624e-05,2.3051859726097921e-07,5.0308480459939552e-09,1.1416242267840557e-07,3.2997991521432386e-08,5.9529386820076668e-09,3.4629276896479588e-08
4.311175311236712e-12,0.004023131612903226,0.0,0.0,0.010942363609822427,0.49999976947484759,5.4621730369238623e-77,1.4707752205983018e-27,3.0034502050347075e-46,2.1630662361114898e-54,5.151318833375398e-80,1.3905813664712671e-21,1.2641032089107736e-23,0.0,0.4999606629711027,1.4078538315820224e-07,3.9105971984543686e-05,2.30525152750244e-07,5.0990364731616965e-09,1.1504783241410182e-07,3.30445303552155e-08,6.0272753485932115e-09,3.4974375680850632e-08
4.3402675919033064e-12,0.004023131612903226,0.0,0.0,0.010942362326569137,0.49999976946861729,5.8581135961008092e-77,1.5037924485151365e-27,3.1329118437453842e-46,2.2714484855430587e-54,5.5618295395381468e-80,1.4107347219900764e-21,1.2910566117588224e-23,0.0,0.49996040258238345,1.4078529325354309e-07,3.9365683199134229e-05,2.3053138308957895e-07,5.1676784695970457e-09,1.1593372336466154e-07,3.3090171854496153e-08,6.1018196668207006e-09,3.5319956088262667e-08
4.369359872569901e-12,0.004023131612903226,0.0,0.0,0.010942361043561253,0.49999976946269598,6.2798293713156772e-77,1.537318280129817e-27,3.2670344923065266e-46,2.3844864269430961e-54,6.0019968749225827e-80,1.4310408804934164e-21,1.3183992329687961e-23,0.0,0.49996014224819785,1.407852033682297e-07,3.9625338973603331e-05,2.3053730434028941e-07,5.2367739271107287e-09,1.1682008623993573e-07,3.3134932757178008e-08,6.1765679128968269e-09,3.5666008828482713e-08
4.398452153236495e-12,0.004023131612903226,0.0,0.0,0.010942359760785296,0.49999976945706853,6.7288099400929356e-77,1.5713568741825585e-27,3.4059531125769822e-46,2.5023471045269758e-54,6.4737450988750282e-80,1.4514998951772244e-21,1.3461340113931567e-23,0.0,0.49995988196853414,1.4078511350204396e-07,3.9884939319796484e-05,2.3054293177030517e-07,5.3063227375370508e-09,1.1770691192317903e-07,3.3178829510608279e-08,6.2515164216033049e-09,3.6012524784682773e-08
4.427544433903089e-12,0.004023131612903226,0.0,0.0,0.010942358478228484,0.49999976945172037,7.2066201851674358e-77,1.6059123902844385e-27,3.5498056256292331e-46,2.6252023827221253e-54,6.9791093210250377e-80,1.4721118176304787e-21,1.3742638868681612e-23,0.0,0.49995962174338088,1.4078502365477863e-07,4.0144484249556673e-05,2.3054827989337104e-07,5.3763247927338881e-09,1.1859419146803523e-07,3.3221878275771096e-08,6.3266615857075116e-09,3.6359495010425259e-08
4.4566367145696834e-12,0.004023131612903226,0.0,0.0,0.010942357195878702,0.49999976944663788,7.7149035609167843e-77,1.6409889888614488e-27,3.698732955679191e-46,2.7532290514891091e-54,7.5202410880649203e-80,1.4928766978653704e-21,1.4027918001832122e-23,0.0,0.49995936157272619,1.4078493382623725e-07,4.0403973774724341e-05,2.3055336250630042e-07,5.4467799845826819e-09,1.1948191609556617e-07,3.3264094931455394e-08,6.4019998553641306e-09,3.6706910726691982e-08
4.485728995236278e-12,0.004023131612903226,0.0,0.0,0.01094235591372446,0.49999976944180757,8.2553854781526762e-77,1.6765908311003038e-27,3.8528790743474188e-46,2.8866089332005763e-54,8.0994142121488177e-80,1.5137945843469537e-21,1.4317206930507837e-23,0.0,0.49995910145655864,1.407848440162333e-07,4.0663407907137443e-05,2.3055819272438983e-07,5.5176882049884434e-09,1.2037007719132444e-07,3.3305495078395356e-08,6.4775277375087011e-09,3.7054763318956586e-08
4.514821275902872e-12,0.004023131612903226,0.0,0.0,0.010942354631754869,0.49999976943721736,8.8298768107156047e-77,1.7127220788959634e-27,4.0123910452515506e-46,3.0255289910897497e-54,8.7190308496418048e-80,1.5348655240222761e-21,1.4610535080769155e-23,0.0,0.49995884139486657,1.4078475422458966e-07,4.0922786658631321e-05,2.305627830150836e-07,5.5890493458797303e-09,1.2125866630246895e-07,3.3346094043382271e-08,6.5532417952439292e-09,3.7403044334300149e-08
4.543913556569466e-12,0.004023131612903226,0.0,0.0,0.010942353349959608,0.49999976943285512,9.4402775273928764e-77,1.7493868948008348e-27,4.1774190689297464e-46,3.170181439280178e-54,9.3816278392030624e-80,1.5560895623489918e-21,1.4907931887322601e-23,0.0,0.49995858138763838,1.4078466445113832e-07,4.1182110041038849e-05,2.3056714522997543e-07,5.6608632992086624e-09,1.2214767513492319e-07,3.3385906883346641e-08,6.6291386472195264e-09,3.77517454785695e-08
4.5730058372360605e-12,0.004023131612903226,0.0,0.0,0.010942352068328902,0.49999976942870972,1.0088580452756691e-76,1.7865894419756031e-27,4.3481165280949337e-46,3.3207638544084333e-54,1.0089883308446235e-79,1.5774667433234765e-21,1.5209426793236796e-23,0.0,0.49995832143486235,1.4078457469571987e-07,4.1441378066190372e-05,2.3057129063522961e-07,5.7331299569509021e-09,1.2303709555057644e-07,3.3424948389408852e-08,6.7052149670063877e-09,3.8100858613578179e-08
4.602098117902655e-12,0.004023131612903226,0.0,0.0,0.01094235078685348,0.49999976942477042,1.0776875160596695e-76,1.8243338841416586e-27,4.5246400332197016e-46,3.4774792888514224e-54,1.0846623558684572e-79,1.5989971095084427e-21,1.551504924966377e-23,0.0,0.499958061536527,1.4078448495818289e-07,4.1700590745913691e-05,2.3057522994049924e-07,5.8058492111056549e-09,1.2392691956452678e-07,3.3463233090897817e-08,6.7814674824658272e-09,3.8450375754349418e-08
4.631190398569249e-12,0.004023131612903226,0.0,0.0,0.010942349505524553,0.49999976942102703,1.1507352003700302e-76,1.8626243855350746e-27,4.7071494684515722e-46,3.6405363855700222e-54,1.1654830237538842e-79,1.6206807020600676e-21,1.5824828715565548e-23,0.0,0.49995780169262066,1.4078439523838385e-07,4.1959748092034082e-05,2.3057897332641608e-07,5.8790209536956603e-09,1.2481713934236585e-07,3.3500775259336178e-08,6.8578929751145532e-09,3.880028906640107e-08
4.660282679235843e-12,0.004023131612903226,0.0,0.0,0.010942348224333806,0.49999976941746993,1.2282306283814091e-76,1.9014651108621038e-27,4.895808037858503e-46,3.8101494945806804e-54,1.25176478094619e-79,1.6425175607546359e-21,1.6138794657445911e-23,0.0,0.49995754190313174,1.4078430553618635e-07,4.2218850116374277e-05,2.305825304707225e-07,5.9526450767671947e-09,1.2570774719750546e-07,3.3537588912391075e-08,6.9344882794861057e-09,3.9150590863071893e-08
4.6893749599024375e-12,0.004023131612903226,0.0,0.0,0.010942346943273354,0.4999997694140898,1.3104142565700604e-76,1.9408602252561447e-27,5.0907823120043641e-46,3.986538791066652e-54,1.3438391334515805e-79,1.6645077240147133e-21,1.6456976549087267e-23,0.0,0.49995728216804863,1.4078421585146103e-07,4.2477896830754517e-05,2.3058591057311254e-07,6.0267214723900558e-09,1.2659873558854501e-07,3.3573687817789905e-08,7.0112502824893005e-09,3.9501273602889043e-08
4.718467240569032e-12,0.004023131612903226,0.0,0.0,0.010942345662335722,0.49999976941087793,1.3975379139287336e-76,1.9808138942361619e-27,5.2922422748542294e-46,4.1699303951405374e-54,1.4420554566025295e-79,1.6866512289348498e-21,1.6779403871292477e-23,0.0,0.49995702248735963,1.407841261840852e-07,4.2736888246992491e-05,2.3058912237884601e-07,6.1012500326575677e-09,1.274900971166796e-07,3.3609085497199887e-08,7.0881759227643903e-09,3.9852329886976276e-08
4.747559521235626e-12,0.004023131612903226,0.0,0.0,0.010942344381513839,0.49999976940782609,1.4898652633988027e-76,2.0213302836664906e-27,5.5003613710092258e-46,4.3605564932697412e-54,1.5467818378025379e-79,1.7089481113068217e-21,1.7106106111631629e-23,0.0,0.49995676286105328,1.4078403653394233e-07,4.2995824376903368e-05,2.3059217420119597e-07,6.1762306496865656e-09,1.2838182452314879e-07,3.3643795230070736e-08,7.1652621900374251e-09,4.0203752456502432e-08
4.77665180190222e-12,0.004023131612903226,0.0,0.0,0.01094234310080101,0.49999976940492635,1.5876722789360944e-76,2.0624135597180266e-27,5.7153165532707432e-46,4.5586554613765338e-54,1.6584059533720798e-79,1.7313984056444281e-21,1.7437112764193603e-23,0.0,0.49995650328911795,1.4078394690092189e-07,4.3254705232299794e-05,2.3059507394278738e-07,6.2516632156174021e-09,1.2927391068672517e-07,3.3677830057439955e-08,7.2425061244734309e-09,4.055553419017e-08
4.8057440825688145e-12,0.004023131612903226,0.0,0.0,0.010942341820190878,0.49999976940217122,1.691247738635469e-76,2.1040678888307354e-27,5.9372883305338163e-46,4.7644719896242986e-54,1.7773359806481446e-79,1.7540021452078324e-21,1.7772453329342368e-23,0.0,0.49995624377154202,1.4078385728491892e-07,4.3513530824991901e-05,2.3059782911588207e-07,6.3275476226139287e-09,1.3016634862124217e-07,3.3711202785699829e-08,7.3199048160288642e-09,4.0907668101743154e-08
4.834836363235409e-12,0.004023131612903226,0.0,0.0,0.01094234053967744,0.49999976939955343,1.8008937343478948e-76,2.1462974376774695e-27,6.1664608160094187e-46,4.9782572089016408e-54,1.9040015465210248e-79,1.7767593620274744e-21,1.8112157313477945e-23,0.0,0.49995598430831389,1.4078376768583392e-07,4.3772301166787269e-05,2.3060044686166114e-07,6.4038837628635064e-09,1.3105913147316169e-07,3.374392599032565e-08,7.3974554038038748e-09,4.1260147337614962e-08
4.863928643902003e-12,0.004023131612903226,0.0,0.0,0.010942339259255003,0.49999976939706636,1.91692619823256e-76,2.1891063731290414e-27,6.4030217757754906e-46,5.2002688190159285e-54,2.0388547136239129e-79,1.7996700869275446e-21,1.8456254228801908e-23,0.0,0.49995572489942208,1.4078367810357238e-07,4.4031016269491003e-05,2.3060293396855506e-07,6.4806715285769839e-09,1.3195225251917974e-07,3.3776012019564795e-08,7.4751550753948399e-09,4.1612965174413503e-08
4.893020924568597e-12,0.004023131612903226,0.0,0.0,0.010942337978918181,0.49999976939470336,2.0396754466955199e-76,2.2324988622205331e-27,6.6471626776564492e-46,5.4307712186079064e-54,2.1823710054233845e-79,1.8227343495490383e-21,1.8804773593087391e-23,0.0,0.49995546554485487,1.4078358853804458e-07,4.4289676144905617e-05,2.3060529688966889e-07,6.5579108119887054e-09,1.3284570516387148e-07,3.3807472998085839e-08,7.5530010662475902e-09,4.196611501664609e-08
4.9221132052351915e-12,0.004023131612903226,0.0,0.0,0.010942336698661877,0.49999976939245849,2.1694867421753941e-76,2.2764790721188082e-27,6.8990787404309904e-46,5.6700356367989759e-54,2.3350504714920614e-79,1.8459521783723885e-21,1.9157744929453473e-23,0.0,0.49995520624460071,1.407834989891655e-07,4.4548280804831151e-05,2.3060754175934553e-07,6.6356015053565001e-09,1.3373948293737264e-07,3.3838320830587675e-08,7.6309906590117723e-09,4.2319590394381597e-08
4.951205485901786e-12,0.004023131612903226,0.0,0.0,0.010942335418481264,0.49999976939032587,2.3067208732458351e-76,2.3210511700911815e-27,7.1589689833679466e-46,5.9183402665827242e-54,2.4974187942785958e-79,1.8693236007396912e-21,1.9515197766143899e-23,0.0,0.49995494699864801,1.4078340945685447e-07,4.4806830261065137e-05,2.3060967440891218e-07,6.7137435009616743e-09,1.3463357949310012e-07,3.386856720536795e-08,7.7091211828967111e-09,4.2673384960970252e-08
4.98029776656838e-12,0.004023131612903226,0.0,0.0,0.010942334138371769,0.49999976938829993,2.4517547535137511e-76,2.3662193234752322e-27,7.4270362760899712e-46,6.1759703999723095e-54,2.6700284387246378e-79,1.8928486428765255e-21,1.9877161636310015e-23,0.0,0.49995468780698515,1.4078331994103469e-07,4.5065324525402539e-05,2.3061170038164798e-07,6.7923366911090173e-09,1.3552798860550831e-07,3.3898223597850755e-08,7.7873900130291856e-09,4.3027492490800486e-08
5.009390047234974e-12,0.004023131612903226,0.0,0.0,0.010942332858329077,0.4999997693863753,2.6049820398016901e-76,2.4119876996497247e-27,7.7034873887648569e-46,6.4432185649152515e-54,2.8534598461136847e-79,1.9165273299133745e-21,2.0243666077797914e-23,0.0,0.49995442866960071,1.4078323044163349e-07,4.532376360963583e-05,2.3061362494701263e-07,6.8713809681267803e-09,1.3642270416788308e-07,3.3927301274073045e-08,7.8657945698134644e-09,4.3381906877092447e-08
5.0384823279015685e-12,0.004023131612903226,0.0,0.0,0.010942331578349099,0.49999976938454715,2.7668137701123451e-76,2.4583604660065997e-27,7.9885330426242091e-46,6.7203846639872261e-54,3.0483226735725825e-79,1.9403596859066558e-21,2.0614740632939614e-23,0.0,0.49995416958648303,1.4078314095858192e-07,4.5582147525554955e-05,2.3061545311417219e-07,6.9508762243666869e-09,1.373177201901711e-07,3.3955811294129781e-08,7.9443323182938502e-09,4.3736622129727743e-08
5.067574608568163e-12,0.004023131612903226,0.0,0.0,0.010942330298427963,0.49999976938281071,2.9376790218827656e-76,2.5053417899240197e-27,8.2823879608093292e-46,7.0077761148764296e-54,3.255257080683087e-79,1.9643457338593691e-21,2.0990414848348306e-23,0.0,0.49995391055762045,1.407830514918144e-07,4.5840476284947328e-05,2.3061718964485709e-07,7.0308223522039134e-09,1.382130307968459e-07,3.398376451557742e-08,8.0230007675202259e-09,4.409163237311494e-08
5.096666889234757e-12,0.004023131612903226,0.0,0.0,0.01094232901856201,0.49999976938116114,3.1180255910456776e-76,2.5529358387404289e-27,8.5852709195439963e-46,7.3057079926700204e-54,3.4749350646981483e-79,1.9884854957413658e-21,2.1370718274717476e-23,0.0,0.49995365158300159,1.4078296204126892e-07,4.6098749899597874e-05,2.3061883906558405e-07,7.111219244037096e-09,1.3910863022480825e-07,3.4011171596795728e-08,8.1017974699166789e-09,4.4446931844090509e-08
5.125759169901351e-12,0.004023131612903226,0.0,0.0,0.010942327738747785,0.49999976937959456,3.3083206924252035e-76,2.6011467797296026e-27,8.8974047996339825e-46,7.6145031739542266e-54,3.7080618458956904e-79,2.0127789925092417e-21,2.175568046662398e-23,0.0,0.49995339266261474,1.407828726068863e-07,4.635696838128897e-05,2.3062040567927516e-07,7.1920667922883231e-09,1.4000451282132223e-07,3.4038043000307745e-08,8.1807200206536749e-09,4.4802514889854537e-08
5.1548514505679455e-12,0.004023131612903226,0.0,0.0,0.010942326458982018,0.49999976937810664,3.5090516820043258e-76,2.6499787800766719e-27,9.2190166382930469e-46,7.9344924827396741e-54,3.9553773046413168e-79,2.0372262441258682e-21,2.2145330982334815e-23,0.0,0.49995313379644829,1.4078278318861068e-07,4.6615131741800506e-05,2.3062189357630284e-07,7.2733648894031212e-09,1.4090067304198563e-07,3.4064388996057764e-08,8.2597660570238899e-09,4.5158375965941024e-08
5.18394373123454e-12,0.004023131612903226,0.0,0.0,0.010942325179261607,0.49999976937669355,3.720726801611563e-76,2.699436006855071e-27,9.5503376812951884e-46,8.2660148382234058e-54,4.2176574717709424e-79,2.061827269579566e-21,2.2539699383617701e-23,0.0,0.4999528749844907,1.407826937863889e-07,4.6873239992909812e-05,2.3062330664498892e-07,7.3551134278504608e-09,1.4179710544873409e-07,3.409021966464746e-08,8.3389332578220602e-09,4.5514509634222219e-08
5.213036011901134e-12,0.004023131612903226,0.0,0.0,0.010942323899583634,0.49999976937535162,3.9438759465846743e-76,2.7495226270044058e-27,9.8916034354529249e-46,8.6094174043991565e-54,4.495716073944549e-79,2.0865820869029185e-21,2.2938815235555294e-23,0.0,0.49995261622673054,1.4078260440017038e-07,4.7131293146391757e-05,2.3062464858158527e-07,7.4373123001227463e-09,1.4269380470787893e-07,3.4115544900529867e-08,8.418219342728999e-09,4.5870910560946529e-08
5.242128292567728e-12,0.004023131612903226,0.0,0.0,0.010942322619945337,0.49999976937407725,4.1790514569795657e-76,2.8002428073092078e-27,1.0243053721421383e-45,8.9650557415274003e-54,4.7904061356632372e-79,2.1114907131912426e-21,2.3342708106362941e-23,0.0,0.4999523575231562,1.4078251502990739e-07,4.7389291214018621e-05,2.3062592289976143e-07,7.5199613987358097e-09,1.4359076558817862e-07,3.4140374415161526e-08,8.4976220717000251e-09,4.6227573514809534e-08
5.2712205732343226e-12,0.004023131612903226,0.0,0.0,0.010942321340344107,0.49999976937286728,4.4268289329031565e-76,2.8516007143785468e-27,1.0604932726827932e-45,9.3332939594766608e-54,5.1026216396835579e-79,2.1365531646207162e-21,2.375140756721006e-23,0.0,0.49995209887375597,1.4078242567555449e-07,4.764723420756024e-05,2.3062713293962373e-07,7.6030606162289128e-09,1.4448798295894223e-07,3.4164717740112588e-08,8.5771392443579865e-09,4.658449336505785e-08
5.300312853900917e-12,0.004023131612903226,0.0,0.0,0.010942320060777472,0.49999976937171836,4.6878080745596106e-76,2.9036005146264803e-27,1.0977489059727185e-45,9.7145048729475785e-54,5.4332992476055516e-79,2.1617694564661733e-21,2.4164943192044875e-23,0.0,0.49995184027851858,1.4078233633706847e-07,4.7905122138783878e-05,2.3062828187628852e-07,7.6866098451647275e-09,1.4538545178816564e-07,3.4188584230135168e-08,8.6567686993910992e-09,4.694166507962518e-08
