Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
2.7001925822417737e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44343640504862836,0.08609996342333927,0.010039475753618871,3.762933911375038e-06,0.00028188530485408924,0.04767127577824736,0.024081847499830465,4.872063919876438e-05,1.2734636367881887e-10,0.002053477722142152,5.557048196726108e-11,0.0005141171355701686,2.853917210192724e-09,6.3804214363483535e-06,2.2515787922959047e-09,1.323940968979606e-10,1.3585207965586298e-05,1.6029828340768656e-05,0.006193095004973542,0.001162365487072771,0.0005104527919085987,3.7626492471478424e-08,5.128870859812799e-09,1.2028209041632285e-08,5.158327804823819e-11,7.589693315804147e-07,4.33393234746723e-05,3.3519643789481484e-06,0.0009555416368590954,2.5367472601703417e-05,6.372416231898801e-09,7.47118047292381e-08,3.766307977470695e-10,7.103782680205209e-06,1.266222074798588e-08,1.2374830016418177e-10,1.8227030493652826e-06,3.643578662171691e-11,4.529579418760626e-12
2.7025064016275267e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344204554101946,0.08608169522525323,0.010032337514572444,3.7651450111475934e-06,0.0002820596873911646,0.04770986333739681,0.024101561206513522,4.869925913789104e-05,1.2765286647281275e-10,0.0020530266092116246,5.555270359411764e-11,0.0005141964965344556,2.853630878857872e-09,6.376003854046231e-06,2.2537697805030338e-09,1.3248816560532632e-10,1.3576443368163796e-05,1.6043573498173347e-05,0.006191859005746374,0.0011567639913013757,0.0005106497069061988,3.745914144395164e-08,5.1240982236865575e-09,1.2024696025706983e-08,5.183482676319619e-11,7.62855294944349e-07,4.3545011379861426e-05,3.3546947521698367e-06,0.000956327913954452,2.5389224942258844e-05,6.371097363322766e-09,7.47739160328192e-08,3.770781987050008e-10,7.099800932925428e-06,1.2670181981738711e-08,1.23822394562071e-10,1.824310875002454e-06,3.629031053169749e-11,4.533521079990715e-12
2.7048202210132797e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434476857905791,0.08606343220835262,0.01002520414893037,3.7673424344938968e-06,0.00028223381808829156,0.047748440254972276,0.024121267286207403,4.867788677560431e-05,1.2795978048283615e-10,0.0020525755753754214,5.553493083027707e-11,0.0005142758085764341,2.85334464857566e-09,6.371585296501158e-06,2.255960409660119e-09,1.325821570551606e-10,1.356768192822591e-05,1.6057312358467903e-05,0.006190623348001713,0.0011511606528029218,0.0005108465027042322,3.729158642438274e-08,5.1193298756492085e-09,1.2021183652635844e-08,5.208884424279483e-11,7.66779182340723e-07,4.3752720793997944e-05,3.3574240799403887e-06,0.0009571139968552463,2.5410967317375264e-05,6.369778701099281e-09,7.483600518883817e-08,3.775256195317423e-10,7.095820378718797e-06,1.2678132056634789e-08,1.238964100504741e-10,1.8259180176139233e-06,3.6144484303447344e-11,4.537461058112776e-12
2.7071340403990327e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434533257344646,0.08604517437233884,0.010018075653536351,3.7695261538828798e-06,0.000282407696802037,0.047787006532562896,0.024140965710716084,4.865652212444921e-05,1.2826710569572845e-10,0.002052124620915114,5.5517163697639414e-11,0.0005143550717650589,2.8530585200205717e-09,6.3671657809176075e-06,2.2581506765864293e-09,1.3267607118793408e-10,1.3558923651964857e-05,1.6071044923460977e-05,0.006189388030946736,0.001145555506263744,0.0005110431793804581,3.7123828613293954e-08,5.114565812729501e-09,1.2017671930866794e-08,5.234536547371453e-11,7.707415296842602e-07,4.39624801686107e-05,3.360152356680383e-06,0.0009578998854498475,2.5432699729914835e-05,6.368460245211363e-09,7.489807209820252e-08,3.7797305936004574e-10,7.091841019423902e-06,1.2686070964250427e-08,1.239703465391338e-10,1.8275244771512359e-06,3.5998309000083214e-11,4.541399352920057e-12
2.7094478597847857e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345896530881773,0.08602692171691523,0.01001095202523798,3.77169614188754e-06,0.0002825813233899753,0.047825562171773195,0.024160656451328224,4.863516519693214e-05,1.285748420973337e-10,0.002051673746112864,5.5499402218020924e-11,0.0005144342861693661,2.8527724938660635e-09,6.362745324433803e-06,2.2603405780533555e-09,1.3276990794272624e-10,1.3550168545563342e-05,1.6084771194967926e-05,0.006188153053777209,0.0011399485868767093,0.0005112397370112149,3.695586922915318e-08,5.109806031959632e-09,1.2014160868951355e-08,5.2604426078917697e-11,7.747428826090575e-07,4.4174318469864854e-05,3.362879576704242e-06,0.0009586855796243407,2.545442218275035e-05,6.367141995630107e-09,7.496011666001023e-08,3.7842051731021747e-10,7.0878628568746575e-06,1.269399869617671e-08,1.2404420393535663e-10,1.8291302535624832e-06,3.5851785704168704e-11,4.5453359641951235e-12
2.7117616791705387e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434646044487424,0.08600867424178721,0.010003833260886748,3.7738523711866654e-06,0.0002827546977107009,0.047864107174223285,0.024180339478805914,4.8613816005521946e-05,1.288829896724908e-10,0.0020512229512514536,5.54816464131557e-11,0.0005145134518584763,2.852486570784623e-09,6.358323944121959e-06,2.2625301107833457e-09,1.3286366725719635e-10,1.3541416615194997e-05,1.609849117481082e-05,0.006186918415677252,0.001134339930352421,0.0005114361756713984,3.678770950876952e-08,5.105050530375322e-09,1.2010650475547117e-08,5.2866062331527284e-11,7.787837966797394e-07,4.4388265189708256e-05,3.3656057342178555e-06,0.0009594710792624757,2.5476134678765205e-05,6.365823952314494e-09,7.502213877151049e-08,3.7886799248983023e-10,7.083885892900337e-06,1.2701915244019418e-08,1.2411798214395964e-10,1.8307353467922164e-06,3.570491551812248e-11,4.549270891709595e-12
2.7140754985562917e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434702430882814,0.0859904319466623,0.00999671935733805,3.7759948145666146e-06,0.00028292781962384176,0.04790264154154898,0.024200014763373086,4.859247456265106e-05,1.2919154840502328e-10,0.0020507722366143186,5.546389630469734e-11,0.0005145925689016009,2.852200751447837e-09,6.35390165698857e-06,2.264719271448817e-09,1.3295734906755397e-10,1.353266786702476e-05,1.61122048648185e-05,0.006185684115819078,0.0011287295729306983,0.0005116324954344357,3.661935070769065e-08,5.1002993050159004e-09,1.2007140759420198e-08,5.313031116903615e-11,7.828648376079409e-07,4.460435035729289e-05,3.3683308233161107e-06,0.0009602563842456111,2.5497837220853534e-05,6.364506115211157e-09,7.508413832806298e-08,3.7931548399342996e-10,7.079910129325642e-06,1.2709820599398923e-08,1.2419168106721625e-10,1.8323397567813578e-06,3.555769956464545e-11,4.553204135223868e-12
2.7163893179420447e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347588116039416,0.08597219483125028,0.009989610311451241,3.778123444923119e-06,0.00028310068899007213,0.04794116527540199,0.024219682274703735,4.857114088071644e-05,1.2950051827772883e-10,0.002050321602485585,5.544615191422071e-11,0.0005146716373680444,2.8519150365264457e-09,6.349478479974654e-06,2.2669080566710377e-09,1.330509533085287e-10,1.352392230720929e-05,1.6125912266826553e-05,0.006184450153362752,0.0011231175513923422,0.0005118286963722601,3.645079410061833e-08,5.095552352924418e-09,1.2003631729447856e-08,5.339721020788328e-11,7.869865814740664e-07,4.4822604550678946e-05,3.3710548379803913e-06,0.0009610414944526591,2.5519529811920123e-05,6.363188484254208e-09,7.514611522309671e-08,3.797629909022268e-10,7.075935567970729e-06,1.2717714753950177e-08,1.24265300604801e-10,1.8339434834671114e-06,3.541013898715316e-11,4.557135694486852e-12
2.7187031373277977e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434815185969313,0.08595396289526332,0.009982506120089647,3.7802382352631364e-06,0.00028327330567112704,0.047979678377449965,0.024239341981909735,4.854981497208076e-05,1.2980989927236893e-10,0.002049871049150107,5.5428413263223616e-11,0.0005147506573272101,2.851629426690412e-09,6.345054429956028e-06,2.2690964630189755e-09,1.3314447991333915e-10,1.3515179941897391e-05,1.6139613382677382e-05,0.006183216527455922,0.0011175039030711944,0.0005120247785552843,3.628204098182453e-08,5.0908096711477355e-09,1.20001233946211e-08,5.366679775838639e-11,7.911496149547004e-07,4.5043058908829524e-05,3.373777772075996e-06,0.0009618264097600301,2.5541212454880567e-05,6.361871059365005e-09,7.520806934806722e-08,3.802105122837932e-10,7.071962210651261e-06,1.2725597699322614e-08,1.2433884065373243e-10,1.8355465267828705e-06,3.5262234950220956e-11,4.561065569235676e-12
2.7210169567135507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348715532861155,0.08593573613841612,0.009975406780120592,3.782339158706738e-06,0.0002834456695298151,0.04801818084937677,0.02425899385352846,4.85284968490734e-05,1.301196913696578e-10,0.0020494205768934993,5.541068037312849e-11,0.0005148296288486037,2.8513439226089796e-09,6.340629523743564e-06,2.271284487008125e-09,1.3323792881366116e-10,1.3506440777230439e-05,1.615330821422023e-05,0.006181983237233557,0.0011118886658664925,0.0005122207420523752,3.61130926655897e-08,5.0860712567366205e-09,1.199661576404737e-08,5.393911284005473e-11,7.953545355555591e-07,4.5265745143903985e-05,3.3764996193494923e-06,0.0009626111300415725,2.5562885152661264e-05,6.360553840451927e-09,7.527000059241321e-08,3.80658047191736e-10,7.067990059178461e-06,1.2733469427180038e-08,1.2441230110831485e-10,1.8371488866581211e-06,3.5113988640040677e-11,4.5649937591954095e-12
2.7233307760993037e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349279128499564,0.08591751456042608,0.009968312288415418,3.7844261884890377e-06,0.0002836177804300335,0.04805667269288257,0.02427863785751002,4.850718652399167e-05,1.304298945492512e-10,0.0020489701860021713,5.5392953265284164e-11,0.0005149085520018392,2.851058524950742e-09,6.3362037780834644e-06,2.2734721250993083e-09,1.3333129993959536e-10,1.349770481934279e-05,1.6166996763311193e-05,0.006180750281817668,0.001106271878255538,0.0005124165869308249,3.594395048663917e-08,5.081337106745834e-09,1.199310884695331e-08,5.421419519728102e-11,7.996019518504258e-07,4.549069555385758e-05,3.3792203734260083e-06,0.0009633956551685132,2.558454790819948e-05,6.359236827410142e-09,7.533190884351187e-08,3.811055946653783e-10,7.064019115359148e-06,1.2741329929200576e-08,1.244856818600784e-10,1.8387505630183516e-06,3.4965401264888724e-11,4.5689202640787526e-12
2.7256445954850567e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349842639446113,0.08589929816101334,0.009961222641849541,3.7864992979621608e-06,0.00028378963823678233,0.04809515390968402,0.02429827396120422,4.848588400910174e-05,1.3074050878973514e-10,0.002048519876763373,5.5375231960967655e-11,0.0005149874268566427,2.8507732343837042e-09,6.331777209657514e-06,2.27565937369744e-09,1.33424593219634e-10,1.3488972074362258e-05,1.6180679031813258e-05,0.006179517660317044,0.0011006535793066771,0.0005126123132563233,3.57746158006035e-08,5.076607218234259e-09,1.1989602652687603e-08,5.449208531543646e-11,8.038924837259144e-07,4.571794303535559e-05,3.3819400278064535e-06,0.0009641799850093971,2.5606200724443382e-05,6.357920020121384e-09,7.53937939866331e-08,3.8155315372941665e-10,7.060049380995798e-06,1.27491791970766e-08,1.2455898279771812e-10,1.8403515557849451e-06,3.481647405560466e-11,4.5728450835857464e-12
2.7279584148708097e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44350406058417524,0.08588108693990096,0.009954137837302444,3.7885584605972655e-06,0.0002839612428161792,0.04813362450151442,0.02431790213134717,4.846458931663997e-05,1.3105153406861421e-10,0.0020480696494652234,5.535751648138583e-11,0.0005150662534828563,2.8504880515753505e-09,6.32734983508335e-06,2.277846229150252e-09,1.335178085806269e-10,1.3480242548410542e-05,1.6194355021596347e-05,0.006178285371826949,0.001095033808692608,0.0005128079210929278,3.560508998447794e-08,5.071881588264974e-09,1.1986097190723843e-08,5.47728244373599e-11,8.082267626325413e-07,4.594752109701062e-05,3.3846585758646594e-06,0.0009649641194300233,2.56278436043521e-05,6.356603418453695e-09,7.545565590489254e-08,3.8200072339358356e-10,7.056080857886581e-06,1.2757017222514576e-08,1.246322038070307e-10,1.8419518648750852e-06,3.466720826608447e-11,4.576768217403442e-12
2.7302722342565627e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435096937800689,0.0858628808968151,0.00994705787165773,3.7906036499865903e-06,0.0002841325940354748,0.048172084470123874,0.02433752233404757,4.844330245881389e-05,1.3136297036229955e-10,0.0020476195043967584,5.5339806847677273e-11,0.0005151450319504457,2.850202977192713e-09,6.322921670914727e-06,2.2800326877470092e-09,1.336109459477465e-10,1.3471516247603682e-05,1.620802473453736e-05,0.006177053415428834,0.0010894126067040235,0.0005130034105030358,3.54353744371049e-08,5.067160213905373e-09,1.1982592470663541e-08,5.5056454580281485e-11,8.126054318419925e-07,4.617946387295247e-05,3.387376010844467e-06,0.0009657480582933813,2.564947655089581e-05,6.355287022261198e-09,7.551749447920371e-08,3.824483026522897e-10,7.05211354782542e-06,1.276484399723504e-08,1.247053447708507e-10,1.8435514902016474e-06,3.451760517378413e-11,4.58068966520561e-12
2.7325860536423157e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435153259068077,0.08584468003148518,0.00993998274180314,3.7926348398455703e-06,0.0002843036917630684,0.048210533817279515,0.02435713453477265,4.842202344780339e-05,1.3167481764609667e-10,0.0020471694418479638,5.5322103080913976e-11,0.0005152237623295028,2.8499180119024356e-09,6.318492733641777e-06,2.282218745717174e-09,1.3370400524445252e-10,1.3462793178052533e-05,1.6221688172520162e-05,0.006175821790190042,0.0010837900142635951,0.0005131987815473523,3.5265470579658933e-08,5.062443092227268e-09,1.1979088502239133e-08,5.534301855315477e-11,8.170291467110054e-07,4.641380613673935e-05,3.3900923258567086e-06,0.0009665318014595844,2.567109956705573e-05,6.353970831383818e-09,7.557930958822833e-08,3.828958904842666e-10,7.048147452602031e-06,1.2772659512972459e-08,1.2477840556898395e-10,1.845150431673096e-06,3.436766608023663e-11,4.5846094266523775e-12
2.7348998730280687e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44352095688776444,0.08582648434364393,0.009932912444630588,3.7946520040149766e-06,0.0002844745358685234,0.048248972544765595,0.024376738698333733,4.840075229576193e-05,1.3198707589419281e-10,0.0020467194621098177,5.530440520210325e-11,0.0005153024446902519,2.849633156370847e-09,6.31406303969128e-06,2.2844043992290443e-09,1.3379698639245535e-10,1.345407334586324e-05,1.623534533743568e-05,0.0061745904951634924,0.0010781660729403098,0.0005133940342848596,3.509537985615234e-08,5.0577302203069934e-09,1.1975585295317126e-08,5.5632559974450165e-11,8.214985749518065e-07,4.6650583315618785e-05,3.3928075138761476e-06,0.0009673153487858016,2.569271265582424e-05,6.352654845647034e-09,7.564110110832625e-08,3.8334348585218955e-10,7.0441825740019905e-06,1.278046376147513e-08,1.2485138607814018e-10,1.8467486891933727e-06,3.4217392311584525e-11,4.588527501389919e-12
2.7372136924138217e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435265866449897,0.0858082938330276,0.009925846977036202,3.7966551164631206e-06,0.00028464512622258375,0.04828740065438376,0.0243963347888715,4.837948901481762e-05,1.3229974507964434e-10,0.002046269565474333,5.528671323218943e-11,0.0005153810791030549,2.849348411264029e-09,6.309632605426925e-06,2.2865896443883562e-09,1.338898893116783e-10,1.3445356757137718e-05,1.6248996231181917e-05,0.006173359529387373,0.0010725408249641698,0.0005135891687727844,3.4925103733945466e-08,5.053021595225519e-09,1.197208285990129e-08,5.5925123290381996e-11,8.260143969095216e-07,4.688983150514857e-05,3.395521567738314e-06,0.0009680987001261891,2.5714315820204913e-05,6.351339064861604e-09,7.570286891350325e-08,3.8379108770230626e-10,7.040218913806765e-06,1.2788256734505072e-08,1.249242861718638e-10,1.8483462626617863e-06,3.4066785219119476e-11,4.5924438890501046e-12
2.7395275117995747e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435322150991815,0.08579010849937622,0.00991878633592034,3.798644151288098e-06,0.00028481546269719084,0.04832581814795316,0.02441592276984078,4.835823361707446e-05,1.3261282517436343e-10,0.002045819752234601,5.5269027192055836e-11,0.0005154596656384168,2.8490637772478865e-09,6.305201447149571e-06,2.288774477236848e-09,1.3398271392022005e-10,1.3436643417974151e-05,1.6262640855663988e-05,0.006172128891884803,0.0010669143132412628,0.0005137841850665658,3.4754643704278644e-08,5.048317214068575e-09,1.1968581206135941e-08,5.622075379361781e-11,8.305773058465135e-07,4.713158748418758e-05,3.3982344801362635e-06,0.0009688818553318178,2.573590906321259e-05,6.350023488823306e-09,7.576461287535813e-08,3.842386949640334e-10,7.036256473793784e-06,1.2796038423837934e-08,1.249971057204626e-10,1.8499431519728982e-06,3.391584617984747e-11,4.596358589250147e-12
2.7418413311853277e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443537842169655,0.0857719283424336,0.009911730518187634,3.800619082720085e-06,0.0002849855451655,0.04836422502731073,0.024435502603995064,4.8336986114613536e-05,1.3292631614910442e-10,0.0020453700226848296,5.525134710252648e-11,0.000515538204366991,2.8487792549882196e-09,6.300769581097519e-06,2.290958893750799e-09,1.3407546013431488e-10,1.3427933334467477e-05,1.6276279212794156e-05,0.00617089858166352,0.0010612865813692165,0.0005139790832198202,3.458400128280913e-08,5.0436170739267335e-09,1.1965080344309307e-08,5.651949764245039e-11,8.351880082340901e-07,4.7375888730267296e-05,3.400946243617254e-06,0.0009696648142506005,2.5757492387873436e-05,6.34870811731262e-09,7.582633286302818e-08,3.846863065495689e-10,7.032295255736475e-06,1.2803808821262835e-08,1.2506984459093494e-10,1.8515393570164048e-06,3.3764576597053066e-11,4.60027160159223e-12
2.7441551505710807e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435434677743113,0.08575375336194761,0.009904679520747013,3.8025798851236884e-06,0.0002851553735018985,0.048402621294311256,0.02445507425337051,4.831574651949425e-05,1.3324021797345056e-10,0.0020449203771203887,5.5233672984368077e-11,0.0005156166953595846,2.8484948451508007e-09,6.2963370234467755e-06,2.2931428898395117e-09,1.341681278682929e-10,1.3419226512709939e-05,1.6289911304491917e-05,0.006169668597715526,0.0010556576736530444,0.0005141738632843077,3.4413178010169434e-08,5.038921171895548e-09,1.1961580284856937e-08,5.6821401880477893e-11,8.398472240515304e-07,4.762277343535279e-05,3.4036568505793406e-06,0.0009704475767272172,2.5779065797225017e-05,6.3473929500944525e-09,7.588802874313325e-08,3.8513392135346904e-10,7.028335261404332e-06,1.2811567918582277e-08,1.2514250264689448e-10,1.8531348776770172e-06,3.3612977900893514e-11,4.604182925663159e-12
