Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77)
4.024803397796029e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33607493390328591,0.11725494831552587,0.022782762036097255,0.0,2.3686977050727292e-12,2.2364773624677281e-12,0.0,7.7183015586570348e-16,0.0,3.9029823555646644e-08,2.5113510377591906e-32,3.9631319864992144e-10,4.4026752782776598e-24,2.0658886556377356e-15,0.0,0.0,3.2703088998027692e-11,4.3370128232180527e-25,0.001414977674543772,7.7611016835207761e-05,1.0036710197146559e-09,2.4920738710644541e-10,3.9352454299430911e-08,2.6442363864987119e-15,6.3974937714677912e-12
4.134124548738978e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33603967603368756,0.1172217873956209,0.022781713551714499,0.0,2.5690294129103354e-12,2.3990528247951771e-12,0.0,8.1983448438339292e-16,0.0,4.036986804179266e-08,2.8667468374561282e-32,4.0673969334971173e-10,4.753472852793363e-24,2.2439931371018893e-15,0.0,0.0,3.5195477980924458e-11,4.7852619461642099e-25,0.0014481372434331922,7.9707969434065305e-05,1.0144106064255479e-09,2.6221862917107522e-10,4.0676813410102983e-08,2.7936375106788967e-15,6.6286744678650208e-12
4.243445699681927e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33600467080169982,0.11718887856787161,0.022780665339711154,0.0,2.7818575635890364e-12,2.5698403877982654e-12,0.0,8.7015341312880598e-16,0.0,4.1723702878684326e-08,3.263202924190584e-32,4.1714950792685495e-10,5.1253180773741445e-24,2.4332947474643511e-15,0.0,0.0,3.7816070965381527e-11,5.2688942131120109e-25,0.00148104470637788,8.180437673456213e-05,1.0251465007148396e-09,2.7562386328459629e-10,4.2014414658497953e-08,2.9487040282292459e-15,6.8622742795402179e-12
4.352766850624876e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33596991628711209,0.11715621991504799,0.022779617398589514,0.0,3.0077402715260644e-12,2.749117026512943e-12,0.0,9.2287385004980004e-16,0.0,4.3091318097656222e-08,3.7045518157546763e-32,4.2754273075799524e-10,5.5191919677100321e-24,2.6342711153460156e-15,0.0,0.0,4.056867968064986e-11,5.7900189741870324e-25,0.0015137019806176774,8.3900241722876029e-05,1.0358787875738186e-09,2.8942793655505137e-10,4.3365237741271703e-08,3.1095927951714696e-15,7.0982910692413801e-12
4.4620880015678245e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33593541058435572,0.11712380953453673,0.022778569726864518,0.0,3.2472537933268627e-12,2.9371659998551281e-12,0.0,9.7808461809087779e-16,0.0,4.4472703848050497e-08,4.1949143455609851e-32,4.3791944979345683e-10,5.9361110847089208e-24,2.847412116655714e-15,0.0,0.0,4.3457160902351736e-11,6.3508434039055027e-25,0.0015461109687756622,8.5995567359885072e-05,1.0466075510540827e-09,3.0363568470305158e-10,4.4729262390079835e-08,3.2764651478939144e-15,7.336722721453471e-12
4.571409152510773e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33590115180239216,0.11709164553822919,0.022777522323063609,0.0,3.5009929766575032e-12,3.1342768980685228e-12,0.0,1.0358764731609552e-15,0.0,4.5867850395931393e-08,4.7387171333850147e-32,4.4827975256002825e-10,6.3771282435410709e-24,3.0732200087617884e-15,0.0,0.0,4.648541631088715e-11,6.9536760174546192e-25,0.0015782735589701335,8.80903565813708e-05,1.0573328742764599e-09,3.1825193207118098e-10,4.6106468369437509e-08,3.4494870190932112e-15,7.5775671422161714e-12
4.680730303453722e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33586713806460089,0.1170597260524103,0.022776475185726668,0.0,3.769571716490391e-12,3.3407456898439498e-12,0.0,1.0963421220788147e-15,0.0,4.7276748122809301e-08,5.3407108782237112e-32,4.586237261637202e-10,6.8433332295395134e-24,3.3122095643706605e-15,0.0,0.0,4.9657392350023357e-11,7.6009302567591415e-25,0.0016101916249257253,9.0184612298219562e-05,1.068054839444038e-09,3.3328149163203302e-10,4.7496835474580294e-08,3.628829055662145e-15,7.820822259172743e-12
4.790051454396671e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33583336750866993,0.11702804921764821,0.022775428313405878,0.0,4.0536234187533285e-12,3.5568747691094383e-12,0.0,1.1595762404966803e-15,0.0,4.8699387524380508e-08,6.0059894999257281e-32,4.6895145729249404e-10,7.3358535210614567e-24,3.5649082051108414e-15,0.0,0.0,5.2977080085653236e-11,8.2951281470109112e-25,0.0016418670260836684,9.2278337396622183e-05,1.0787735278534727e-09,3.4872916499470981e-10,4.8900343529325872e-08,3.8146667380719276e-15,8.066486021367274e-12
4.89937260533962e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33579983828648557,0.11699661318868505,0.022774381704665655,0.0,4.3538014714123209e-12,3.7829730014902661e-12,0.0,1.2256754908024193e-15,0.0,5.0135759209283669e-08,6.7400101567742125e-32,4.7926303221896422e-10,7.8558550194203553e-24,3.8318561348234417e-15,0.0,0.0,5.6448515064707307e-11,9.0389040243473489e-25,0.0016733016077111914,9.4371534738272062e-05,1.0894890199032421e-09,3.6459974240977797e-10,5.031697238393656e-08,4.0071804996123353e-15,8.3145563988147164e-12
5.008693756282569e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33576654856402399,0.1169654161343282,0.022773335358082548,0.0,4.6707797230144194e-12,4.0193557704380488e-12,0.0,1.2947385400009475e-15,0.0,5.1585853897869594e-08,7.5486141667442163e-32,4.8955853680307052e-10,8.4045427860029861e-24,4.1136064725635866e-15,0.0,0.0,6.0075777174204146e-11,9.8350083353763659e-25,0.0017044972010100844,9.6464207160561549e-05,1.100201395101917e-09,3.8089800277282732e-10,5.1746701912982113e-08,4.2065558474981444e-15,8.5650313821136397e-12
5.1180149072255175e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33573349652124312,0.11693445623734269,0.02277228927224511,0.0,5.0052529687182729e-12,4.2663450230279459e-12,0.0,1.3668660775753855e-15,0.0,5.3049662420982449e-08,8.4380488607084897e-32,4.9983805649472707e-10,8.9831617866909353e-24,4.4107253853160491e-15,0.0,0.0,6.3862990500424554e-11,1.0686311509257332e-24,0.001735455623224416,9.8556357476776489e-05,1.1109107320781062e-09,3.9762871362654514e-10,5.318951201320288e-08,4.4129834858828627e-15,8.817908982224029e-12
5.227336058168466e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33570068035197548,0.11690373169434427,0.022771243445753847,0.0,5.3579374438417573e-12,4.5242693154228731e-12,0.0,1.4421608333284416e-15,0.0,5.4527175718753601e-08,9.4149903964221491e-32,5.1010167633644019e-10,9.5929976437105956e-24,4.7237922204255871e-15,0.0,0.0,6.7814323188194489e-11,1.1595807903060098e-24,0.0017661786777474224,0.00010064798847628951,1.1216171085907202e-09,4.1479663116122048e-10,5.4645382601373163e-08,4.6266594383624567e-15,9.0731872303197323e-12
5.336657209111415e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33566809826382232,0.11687324071569337,0.022770197877221076,0.0,5.7295713249508697e-12,4.7934638580036985e-12,0.0,1.5207275952044846e-15,0.0,5.6018384839409527e-08,1.0486567562678811e-31,5.2034948096590296e-10,1.0235377395040864e-23,5.0533996377423216e-15,0.0,0.0,7.1933987300261365e-11,1.2566619821136166e-24,0.0017966681542275695,0.00010273910292475126,1.1323206015381995e-09,4.3240650021379375e-10,5.6114293612164402e-08,4.8477851721172079e-15,9.3308641775962959e-12
5.445978360054364e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33563574847804772,0.11684298152538977,0.022769152565270876,0.0,6.1209152385146996e-12,5.0742705601641311e-12,0.0,1.6026732270927871e-15,0.0,5.7523280938092988e-08,1.1660386603601489e-31,5.3058155461856049e-10,1.0911670261512531e-23,5.40015374148395e-15,0.0,0.0,7.6226238676749279e-11,1.3602001609248637e-24,0.0018269258286737931,0.00010482970356428034,1.1430212869671278e-09,4.5046305426545976e-10,5.759622499600813e-08,5.076567724517662e-15,9.590937895019377e-12
5.555299510997313e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3356036292294744,0.11681295236096834,0.022768107508538957,0.0,6.5327527771546665e-12,5.3670380747691344e-12,0.0,1.6881066866124458e-15,0.0,5.9041855275696873e-08,1.2944557093612555e-31,5.4079798113014992e-10,1.1623288421738385e-23,5.764674211817025e-15,0.0,0.0,8.0695376794677529e-11,1.4705343824221039e-24,0.0018569534635599287,0.00010691979311365151,1.1537192400811491e-09,4.6897101543769999e-10,5.9091156716958537e-08,5.3132198288914706e-15,9.8534064730710274e-12
5.664620661940262e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33557173876637941,0.11678315147339524,0.022767062705672574,0.0,6.9658910235100523e-12,5.6721218422754507e-12,0.0,1.7771390428794461e-15,0.0,6.057409921770982e-08,1.4347718894218598e-31,5.5099884393921519e-10,1.2371687795018199e-23,6.1475944361582886e-15,0.0,0.0,8.5345744627527796e-11,1.5880177479878938e-24,0.0018867528079283349,0.00010900937426848227,1.1644145352502047e-09,4.879350944868084e-10,6.0599068750554525e-08,5.557960041493298e-15,1.0118268021531773e-11
5.7739418128832104e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33554007535039199,0.11675357712696532,0.022766018155330449,0.0,7.4211610817414857e-12,5.9898841345129045e-12,0.0,1.8698834942563058e-15,0.0,6.2120004233074646e-08,1.5879070224346799e-31,5.6118422608959376e-10,1.3158368832367839e-23,6.5495616401965727e-15,0.0,0.0,9.018172850484484e-11,1.7130178370072786e-24,0.0019163255974927124,0.0001110984497014181,1.1751072460195497e-09,5.07359990796968e-10,6.211994108168091e-08,5.8110128716371783e-15,1.0385520669286094e-11
5.883262963826159e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33550863725639019,0.11672422759919976,0.022764973856182667,0.0,7.8994186166993261e-12,6.3206940981249243e-12,0.0,1.9664553860847524e-15,0.0,6.3679561893059309e-08,1.7548396876579411e-31,5.7135421023287899e-10,1.3984877315827096e-23,6.9712370186358084e-15,0.0,0.0,9.5207757971855243e-11,1.8459171469585377e-24,0.0019456735547401353,0.00011318702206231588,1.1857974451183876e-09,5.2725039237178582e-10,6.3653753702428713e-08,6.07260891076947e-15,1.0655162564123349e-11
5.992584114769108e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33547742277240039,0.11669510118074522,0.022763929806910596,0.0,8.4015444007772698e-12,6.6649277976667948e-12,0.0,2.0669722284018602e-15,0.0,6.5252763870139962e-08,1.9366102612252991e-31,5.815088786308563e-10,1.485280516620586e-23,7.4132958656600911e-15,0.0,0.0,1.0042830564908968e-10,1.9871135413742563e-24,0.0019747983890322867,0.00011527509397842583,1.1964852044683988e-09,5.4761097582427125e-10,6.5200486609954412e-08,6.342984962041338e-15,1.0927191872525922e-11
6.101905265712057e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33544643019949627,0.11666619617527303,0.022762886006206788,0.0,8.9284448684690923e-12,7.0229682583599668e-12,0.0,2.1715537136401143e-15,0.0,6.6839601936896092e-08,2.1343240769019262e-31,5.9164831315791423e-10,1.5763791259433803e-23,7.8764277051215703e-15,0.0,0.0,1.0584788709199307e-10,2.1370207057561791e-24,0.0020037017967059218,0.00011736266805457209,1.2071705951923471e-09,5.6844640636534623e-10,6.6760119804338164e-08,6.6223841738578266e-15,1.1201606779455649e-11
6.211226416655006e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33541565785169913,0.11663751089937979,0.022761842452774867,0.0,9.4810526786540027e-12,7.3952055085007524e-12,0.0,2.2803217343117923e-15,0.0,6.8440067964917329e-08,2.3491547115106198e-31,6.0177259530342997e-10,1.6719522251683903e-23,8.3613364204514392e-15,0.0,0.0,1.1147106065050771e-10,2.2960686115289412e-24,0.0020323854611725462,0.00011944974687333161,1.2178536876226362e-09,5.8976133779083769e-10,6.8332633286440258e-08,6.9110561723514609e-15,1.1478405488148929e-11
6.3205475675979545e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33538510405587846,0.11660904368248824,0.022760799145329486,0.0,1.0060327284629773e-11,7.7820366215216133e-12,0.0,2.3934004006781026e-15,0.0,7.0054153923722264e-08,2.5823473985170237e-31,6.1188180617413008e-10,1.7721733413445747e-23,8.8687403842939819e-15,0.0,0.0,1.1730242732861418e-10,2.4647039881194745e-24,0.002060851053017333,0.00012153633299521162,1.228534551309688e-09,6.1156041246688934e-10,6.9918007055756463e-08,7.2092571933253749e-15,1.1757586219919712e-11
6.429868718540903e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33535476715165402,0.11658079286674936,0.022759756082596207,0.0,1.0667255511907222e-11,8.1838657577031856e-12,0.0,2.5109160584034533e-15,0.0,7.1681851879688789e-08,2.8352225733294431e-31,6.219760264964256e-10,1.8772209472729989e-23,9.3993725878637385e-15,0.0,0.0,1.2334663064381463e-10,2.6433908032506414e-24,0.0020891002300972654,0.00012362242895882562,1.2392132550301836e-09,6.3384826131386643e-10,7.1516221108271402e-08,7.5172502190447687e-15,1.2039147213964192e-11
6.539189869483852e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33532464549129809,0.11655275680694462,0.022758713263311435,0.0,1.1302852143789791e-11,8.601104205535183e-12,0.0,2.63299730619529e-15,0.0,7.3323153994996117e-08,3.1091795539362892e-31,6.3205533661872441e-10,1.9872785467590729e-23,9.9539807700260221e-15,0.0,0.0,1.2960835648654336e-10,2.8326107515394353e-24,0.0021171346376385406,0.00012570803728106781,1.2498898667952371e-09,6.5662950378875592e-10,7.3127255434310309e-08,7.8353051142615615e-15,1.2323086727164239e-11
6.648511020426801e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33529473743963834,0.11652493387038967,0.022757670686222288,0.0,1.1968160514756771e-11,9.0341704227240847e-12,0.0,2.7597750134298774e-15,0.0,7.4978052526577991e-08,3.4057003605729125e-31,6.4211981651371649e-10,2.102534760815851e-23,1.0533327546100464e-14,0.0,0.0,1.3609233297948963e-10,3.0328637514919606e-24,0.0021449559083332021,0.00012779316045728614,1.2605644538585291e-09,6.7990874786598362e-10,7.4751090016388871e-08,8.1636987603091687e-15,1.260940303389143e-11
6.75783217136975e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33526504137396268,0.11649732243683836,0.022756628350086575,0.0,1.2664253111658981e-11,9.4834900768456452e-12,0.0,2.8913823377644006e-15,0.0,7.6646539825087283e-08,3.726353678179608e-31,6.5216954578063627e-10,2.2231834148381993e-23,1.1138190536387171e-14,0.0,0.0,1.4280333033681692e-10,3.244668450989315e-24,0.0021725656624350339,0.00012987780096145409,1.2712370827243395e-09,7.0369059001668187e-10,7.6387704827060698e-08,8.5027151948733416e-15,1.2898094425814328e-11
6.867153322312699e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33523555568392299,0.11646992089838745,0.022755586253672661,0.0,1.3392232182748384e-11,9.9494960856400074e-12,0.0,3.0279547427357848e-15,0.0,7.8328608333871701e-08,4.0727989654838148e-31,6.6220460364750127e-10,2.3494236267682238e-23,1.1769362494415014e-14,0.0,0.0,1.4974616072326368e-10,3.4685627413604608e-24,0.002199965507854723,0.00013196196124634044,1.2819078191554655e-09,7.2797961518644563e-10,7.8037079826762967e-08,8.8526457517729238e-15,1.318915921170925e-11
6.9764744732556475e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33520627877144094,0.11644272765938235,0.022754544395759396,0.0,1.415323035456018e-11,1.0432628656947275e-11,0.0,3.1696300153465858e-15,0.0,8.0024250587960465e-08,4.4467907146121193e-31,6.7222506897332599e-10,2.4814598962729301e-23,1.2427651434911426e-14,0.0,0.0,1.5692567811311017e-10,3.7051042801401916e-24,0.0022271570402542778,0.00013404564374367843,1.2925767281810495e-09,7.5278039677151757e-10,7.969919496165958e-08,9.2137891970284039e-15,1.3482595717273269e-11
7.085795624198596e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3351772090506141,0.11641574113632333,0.022753502775136044,0.0,1.4948411256651317e-11,1.0933335328281201e-11,0.0,3.3165482836383225e-15,0.0,8.1733459213061998e-08,4.850182865211592e-31,6.822310202503115e-10,2.6195021949556624e-23,1.3113880761493018e-14,0.0,0.0,1.6434677814899593e-10,3.9548710226124167e-24,0.0022541418431407186,0.00013612885086433275,1.3032438741043375e-09,7.7809749659338823e-10,8.1374030161481671e-08,9.5864518712349143e-15,1.3778402284938524e-11
7.195116775141545e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33514834494762263,0.11638895975777266,0.022752461390602174,0.0,1.5778970154213494e-11,1.1452071006038683e-11,0.0,3.4688520342526055e-15,0.0,8.3456226924572291e-08,5.2849333771352976e-31,6.9222253560601261e-10,2.7637660576234724e-23,1.3828889394075994e-14,0.0,0.0,1.7201439800057262e-10,4.2184617622410657e-24,0.0022809214879590542,0.00013821158499846572,1.3139093205103584e-09,8.0393546487186133e-10,8.3061565337365907e-08,9.9709478333484562e-15,1.4076577273688076e-11
7.304437926084494e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33511968490063726,0.11636238196426216,0.022751420240967619,0.0,1.6646134588580226e-11,1.1989298004342625e-11,0.0,3.6266861299804249e-15,0.0,8.5192546526593933e-08,5.7531089658235516e-31,7.0219969280548084e-10,2.9144726746331504e-23,1.4573531896005457e-14,0.0,0.0,1.7993351622297665e-10,4.4964966800931884e-24,0.0023074975341845307,0.00014029384851570179,1.3245731302735114e-09,8.3029884019656109e-10,8.4761780379689862e-08,1.0367598998629934e-14,1.4377119058873909e-11
7.413759077027443e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33509122735972735,0.11633600620820188,0.022750379325052337,0.0,1.7551165025626928e-11,1.2545486083515657e-11,0.0,3.7901978272999117e-15,0.0,8.6942410910965701e-08,6.2568900045906882e-31,7.1216256925338422e-10,3.0718489853392583e-23,1.5348678600902274e-14,0.0,0.0,1.8810915261510604e-10,4.7896179033610006e-24,0.0023338715294141782,0.00014237564376529038,1.3352353655650669e-09,8.571921494968287e-10,8.6474655155904452e-08,1.0776735283104556e-14,1.4680026032037264e-11
7.52308022797039e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33506297078676966,0.11630983095378912,0.022749338641686375,0.0,1.8495355512077446e-11,1.3121112488182119e-11,0.0,3.9595367939029377e-15,0.0,8.8705813056302568e-08,6.7985755981067858e-31,7.2211124199610381e-10,3.2361277726681266e-23,1.6155215739226273e-14,0.0,0.0,1.965463680776863e-10,5.0984900730920233e-24,0.0023600450094576459,0.00014445697307626838,1.3458960878605834e-09,8.8461990801005977e-10,8.8200169508363751e-08,1.1198694751623645e-14,1.4985296600730957e-11
7.632401378913339e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33503491365535848,0.11628385467691837,0.022748298189709797,0.0,1.9480034339738381e-11,1.3716661984995761e-11,0.0,4.1348551262108664e-15,0.0,9.0482746027046009e-08,7.3805888314451039e-31,7.3204578772380785e-10,3.4075477588423498e-23,1.6994045564554336e-14,0.0,0.0,2.0525026447110987e-10,5.4238009212387702e-24,0.0023860194984273398,0.00014653783875761994,1.3565553579472553e-09,9.1258661924847972e-10,8.9938303252151645e-08,1.1633823757714715e-14,1.5292929188343585e-11
7.741722529856287e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33500705445071577,0.11625807586509179,0.022747257967972528,0.0,2.0506564717655776e-11,1.4332626899990279e-11,0.0,4.316307366879797e-15,0.0,9.2273202972524531e-08,8.0054821991487503e-31,7.4196628277250122e-10,3.5863537022809972e-23,1.786608647957182e-14,0.0,0.0,2.142259844730328e-10,5.7662618571419167e-24,0.002411796508827866,0.00014861824309843601,1.3672132359311697e-09,9.4109677496430177e-10,9.1689036172905226e-08,1.2082477089454141e-14,1.5602922233925346e-11
7.851043680799235e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33497939166960222,0.11623249301733053,0.022746217975334382,0.0,2.1576345452200901e-11,1.4969507155550084e-11,0.0,4.5040505222955846e-15,0.0,9.4077177126024218e-08,8.6759432188545901e-31,7.5187280312605592e-10,3.7727964957013076e-23,1.8772273161775448e-14,0.0,0.0,2.2347871143571397e-10,6.1266085635633629e-24,0.002437377541644786,0.00015069818836807195,1.3778697812444918e-09,9.7015485511329399e-10,9.3452348024635173e-08,1.2545018122054082e-14,1.591527419201595e-11
