Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
6.140679768777984e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.435026530698089,0.063758432822056496,0.0036761763888623956,6.9754851062264893e-07,8.3350489606056103e-06,0.095035555514985007,0.038279574903841443,3.1894881814389659e-05,8.6000741323895365e-10,0.0016742411681047035,4.7580331922197721e-11,0.0005970384353791515,3.040604507674158e-09,2.5131901400904248e-09,4.1558462353229778e-09,1.7740336042112045e-10,6.9150467502845702e-09,3.432237875403357e-05,0.0044998388481812162,1.058827362073293e-06,0.00069413918735974694,2.301162507002452e-11,1.5312106042060425e-09,2.943276211116604e-07,3.4397369953651607e-07,0.00095833587183283254,0.0092567236584593197,2.839618071858638e-07,0.0018696103602882611,5.4316044997719634e-05,1.1650688093041491e-07,3.6658025668466606e-10,1.8864923396039909e-10,1.7692717466186129e-13
6.144104054843354e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43501393226598756,0.063739495292299442,0.0036725372611076746,6.9729033494927931e-07,8.3312171121249875e-06,0.095075045887244594,0.03828685987866122,3.1887948786777159e-05,8.6089186955576128e-10,0.0016740722647724012,4.75834464364526e-11,0.00059709676231479894,3.041138594187763e-09,2.5113550968371401e-09,4.1570425296137466e-09,1.7740996574763612e-10,6.9110171281389361e-09,3.4337216672944974e-05,0.004498371689576848,1.0563996827951654e-06,0.00069425806578552384,2.296347561742803e-11,1.5295405035260694e-09,2.9481464991667913e-07,3.4455045813688732e-07,0.0009597506896974002,0.0092685338152092393,2.8400685546053355e-07,0.0018703333981593953,5.4339526640306779e-05,1.1652567866348245e-07,3.6640114010946247e-10,1.8871694004104384e-10,1.768414675843173e-13
6.147528340908724e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43500133361269294,0.063720564398311988,0.0036689019462345031,6.9703226030611335e-07,8.327387212820735e-06,0.095114521570642152,0.03829413721824905,3.1881030007148779e-05,8.6177643290689064e-10,0.0016739037094160565,4.7586577788041569e-11,0.00059715505276178565,3.0416732188469377e-09,2.5095220724995758e-09,4.1582378949729104e-09,1.774165431370374e-10,6.9069891705209416e-09,3.4352051822663686e-05,0.0044969050736904277,1.0539793973334272e-06,0.00069437685584973214,2.2915463097439806e-11,1.5278726141315491e-09,2.9530207172698768e-07,3.4512750680326609e-07,0.00096116585975624443,0.0092803437136358795,2.8405184469138776e-07,0.0018710561010028693,5.4363003900369808e-05,1.1654445181592598e-07,3.6622211882930967e-10,1.8878459712568622e-10,1.7675585256189761e-13
6.150952626974094e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43498873474519129,0.063701640139000287,0.0036652704400494023,6.9677428665865551e-07,8.3235592616629606e-06,0.095153982568071588,0.038301406931021902,3.1874125464148409e-05,8.6266110280869801e-10,0.0016737355018472712,4.7589725970102924e-11,0.00059721330674477582,3.0422083813944274e-09,2.5076910621856095e-09,4.1594323320993755e-09,1.7742309265978606e-10,6.9029628782813924e-09,3.4366884209371231e-05,0.0044954390004794034,1.0515664766455708e-06,0.00069449555762820072,2.2867586999205707e-11,1.5262069326806821e-09,2.9578988619635435e-07,3.4570484510783807e-07,0.00096258138101848077,0.0092921533476294661,2.8409677494979811e-07,0.0018717784689296036,5.4386476787691797e-05,1.1656320041721992e-07,3.6604319279747975e-10,1.8885220524417984e-10,1.7667032933675142e-13
6.154034484432927e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43497739558705861,0.063684613977363219,0.0036620053374489861,6.9654219669874552e-07,8.3201157704351594e-06,0.095189484911647498,0.038307943158539658,3.1867923538383374e-05,8.6345739642175246e-10,0.0016735844122378906,4.7592573718345208e-11,0.0005972657041731172,3.0426904873692231e-09,2.5060448708703364e-09,4.1605065324515882e-09,1.7742896346241035e-10,6.8993406398662737e-09,3.4380231000139081e-05,0.0044941199985416144,1.0494011210196272e-06,0.00069460231380735142,2.2824614728011912e-11,1.5247097044089447e-09,2.9622925465714472e-07,3.4622469687006899e-07,0.00096385564961507528,0.0093027817870911592,2.8413716181942955e-07,0.0018724283138015388,5.4407598655668152e-05,1.1658005319148487e-07,3.6588224076754335e-10,1.8891301070880749e-10,1.7659343670746136e-13
6.15711634189176e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43496605626614759,0.063667593188129659,0.0036587433134425604,6.9631018849222261e-07,8.3166738556214351e-06,0.095224975364044034,0.038314473221269921,3.1861733126821389e-05,8.6425377559743508e-10,0.001673433604046144,4.7595435088721994e-11,0.00059731807210352899,3.0431730286381195e-09,2.5044003034414174e-09,4.1615799820100736e-09,1.774348118012167e-10,6.895719751713542e-09,3.4393575562371954e-05,0.0044928014361049736,1.0472416864804266e-06,0.00069470899859204059,2.2781752170631296e-11,1.5232142594401128e-09,2.9666894064129419e-07,3.4674478258327936e-07,0.0009651302011632354,0.0093134100029796576,2.8417750103010094e-07,0.0018730778875616543,5.4428716996764913e-05,1.1659688612460336e-07,3.6572136581686354e-10,1.8897377655533239e-10,1.7651661803714816e-13
6.1601981993505935e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43495471678753034,0.063650577770501759,0.0036554843649828257,6.9607826201389464e-07,8.313233516471403e-06,0.095260453927372063,0.038320997125328916,3.1855554221194565e-05,8.650502399840178e-10,0.0016732830771343688,4.7598310076242358e-11,0.00059737041055394529,3.0436560050138012e-09,2.5027573563849312e-09,4.1626526812834901e-09,1.7744063772731932e-10,6.8921002144400947e-09,3.4406917900567182e-05,0.0044914833131380573,1.0450881521511225e-06,0.00069481561203741694,2.2738998959385811e-11,1.5217205953487648e-09,2.9710894389602218e-07,3.4726510193578366e-07,0.00096640503494229443,0.0093240379908601304,2.842177926336227e-07,0.001873727190290839,5.4449831818099704e-05,1.166136992379941e-07,3.6556056791136888e-10,1.8903450280548544e-10,1.7643987314011813e-13
6.163280056809427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43494337715627246,0.063633567723681589,0.0036522284890255583,6.9584641723855624e-07,8.3097947522348001e-06,0.095295920603742826,0.038327514876826597,3.1849386813238408e-05,8.658467892300415e-10,0.0016731328313648011,4.7601198675918885e-11,0.00059742271954228547,3.0441394163090578e-09,2.5011160262033171e-09,4.1637246307802599e-09,1.7744644129175275e-10,6.8884820286617487e-09,3.4420258019219365e-05,0.0044901656296093143,1.0429404972470107e-06,0.00069492215419873435,2.2696354724397982e-11,1.520228709712907e-09,2.9754926416975588e-07,3.4778565461709291e-07,0.00096768015023194023,0.0093346657463039776,2.8425803668125018e-07,0.0018743762220699903,5.4470943126785516e-05,1.1663049255305198e-07,3.6539984701700494e-10,1.8909518948016326e-10,1.7636320183008109e-13
6.16636191426826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43493203737743302,0.063616563046871175,0.0036489756825296002,6.9561465414098817e-07,8.3063575621615044e-06,0.09533137539526787,0.038334026481866713,3.1843230894691787e-05,8.6664342298431437e-10,0.0016729828665995783,4.7604100882767722e-11,0.00059747499908645318,3.0446232623368566e-09,2.4994763094152793e-09,4.1647958310085377e-09,1.774522225454722e-10,6.8848651949932413e-09,3.4433595922820449e-05,0.004488848385487066,1.04079870107504e-06,0.00069502862513124743,2.2653819096395433e-11,1.5187386001139359e-09,2.9798990121139724e-07,3.4830644031721154e-07,0.00096895554631245369,0.0093452932648885705,2.842982332240613e-07,0.0018750249829800143,5.4492050929930608e-05,1.1664726609114827e-07,3.6523920309971818e-10,1.8915583660000928e-10,1.7628660392116872e-13
6.169443771727093e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43492069745606482,0.063599563739272377,0.0036457259424568611,6.9538297269595764e-07,8.3029219455015189e-06,0.095366818304059325,0.038340531946546783,3.1837086457296977e-05,8.6744014089591338e-10,0.0016728331827007357,4.7607016691808544e-11,0.00059752724920433798,3.0451075429100589e-09,2.4978382025557027e-09,4.1658662824761881e-09,1.7745798153935365e-10,6.8812497140481977e-09,3.4446931615859206e-05,0.0044875315807395141,1.0386627430333468e-06,0.00069513502488994573,2.2611391713530884e-11,1.5172502641365485e-09,2.9843085476730627e-07,3.4882745872425443e-07,0.00097023122246480027,0.0093559205421971849,2.8433838231385215e-07,0.0018756734731018273,5.4513155234639167e-05,1.1666401987363717e-07,3.6507863612542194e-10,1.8921644418700867e-10,1.7621007923034906e-13
6.172525629185927e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43490935739721381,0.063582569800086919,0.0036424792657723153,6.951513728782184e-07,8.2994879015049756e-06,0.095402249332229558,0.038347031276958106,3.1830953492799634e-05,8.6823694261418346e-10,0.0016726837795302115,4.76099460980646e-11,0.00059757946991381575,3.0455922578415753e-09,2.4962017021755498e-09,4.1669359856908322e-09,1.7746371832419363e-10,6.8776355864391457e-09,3.4460265102821658e-05,0.0044862152153347231,1.0365326026107521e-06,0.00069524135352990954,2.2569072211247246e-11,1.515763699368866e-09,2.9887212458510691e-07,3.4934870952761324e-07,0.00097150717797022041,0.0093665475738193647,2.8437848400179779e-07,0.0018763216925163522,5.4534256048010698e-05,1.1668075392184948e-07,3.6491814606004982e-10,1.8927701226220982e-10,1.761336275738114e-13
6.17560748664476e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43489801720591992,0.063565581228516493,0.0036392356494439949,6.9491985466251056e-07,8.2960554294221469e-06,0.095437668481891419,0.038353524479185774,3.1824831992948845e-05,8.6903382778873803e-10,0.0016725346569498424,4.7612889096562601e-11,0.00059763166123274656,3.0460774069445558e-09,2.4945668048417791e-09,4.1680049411598377e-09,1.7746943295070969e-10,6.8740228127774894e-09,3.4473596388191267e-05,0.0044848992892406415,1.0344082593862614e-06,0.00069534761110622771,2.2526860223642792e-11,1.5142789034024084e-09,2.9931371041369487e-07,3.4987019241780525e-07,0.00097278341211047754,0.0093771743553506953,2.8441853833864673e-07,0.0018769696413045221,5.4555353377139943e-05,1.1669746825709051e-07,3.6475773286954591e-10,1.8933754084593522e-10,1.7605724876747881e-13
6.178689344103593e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43488667688721616,0.063548598023762629,0.003635995090442992,6.9468841802356151e-07,8.2926245285034375e-06,0.095473075755158066,0.038360011559308661,3.1818721949497078e-05,8.6983079606945851e-10,0.0016723858148213673,4.7615845682332833e-11,0.00059768382317897681,3.0465629900320654e-09,2.4929335071372484e-09,4.1690731493902853e-09,1.774751254695403e-10,6.8704113936734969e-09,3.4486925476448272e-05,0.0044835838024250858,1.0322896930285902e-06,0.00069545379767370493,2.2484755394426116e-11,1.5127958738319588e-09,2.9975561199863881e-07,3.5039190708278332e-07,0.00097405992416812331,0.0093878008823925271,2.8445854537615363e-07,0.001877617319547275,5.4576447229117537e-05,1.1671416290064991e-07,3.6459739651981052e-10,1.893980299603711e-10,1.7598094263086705e-13
6.181771201562426e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43487533644612947,0.063531620185026699,0.0036327575857434519,6.9445706293608509e-07,8.2891951979993892e-06,0.09550847115414321,0.038366492523399472,3.1812623354200241e-05,8.7062784710649508e-10,0.0016722372530064255,4.7618815850409079e-11,0.00059773595577033815,3.0470490069171422e-09,2.491301805660624e-09,4.1701406108889928e-09,1.7748079593124486e-10,6.8668013297363009e-09,3.4500252372070085e-05,0.0044822687548557493,1.0301768832957066e-06,0.00069555991328727165,2.2442757364438744e-11,1.5113146082557119e-09,3.0019782908671184e-07,3.5091385321177773e-07,0.00097533671342596765,0.0093984271505524984,2.8449850516543196e-07,0.0018782647273255608,5.45975376110296e-05,1.1673083787379467e-07,3.644371369767653e-10,1.8945847962676896e-10,1.7590470898265745e-13
6.18485305902126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43486399588767993,0.063514647711510053,0.0036295231323225713,6.9422578937478192e-07,8.2857674371606744e-06,0.095543854680960771,0.038372967377524679,3.1806536198817586e-05,8.7142498055026653e-10,0.0016720889713665588,4.7621799595828675e-11,0.00059778805902464772,3.0475354574131081e-09,2.4896716970262947e-09,4.1712073261625346e-09,1.7748644438630388e-10,6.863192621573883e-09,3.451357707953175e-05,0.0044809541465001979,1.0280698100343435e-06,0.00069566595800188045,2.24008657704844e-11,1.509835104275279e-09,3.0064036142705375e-07,3.5143603049603867e-07,0.00097661377916727311,0.009409053155444316,2.8453841775682596e-07,0.0018789118647203362,5.4618624529957281e-05,1.1674749319776392e-07,3.642769542063555e-10,1.8951888986498965e-10,1.7582854764033143e-13
6.187934916480093e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43485265521688177,0.063497680602413911,0.0036262917271605976,6.939945973143401e-07,8.282341245238111e-06,0.095579226337725254,0.038379436127744616,3.1800460475111865e-05,8.7222219605145995e-10,0.0016719409697632101,4.7624796913632446e-11,0.00059784013295970811,3.0480223413332415e-09,2.4880431778642764e-09,4.1722732957172049e-09,1.7749207088511928e-10,6.8595852697930606e-09,3.452689960330495e-05,0.004479639977325877,1.0259684531794886e-06,0.00069577193187213054,2.2359080261801594e-11,1.5083573594954907e-09,3.0108320876443525e-07,3.519584386233364e-07,0.0009778911206761564,0.0094196788926873883,2.8457828320205599e-07,0.0018795587318125655,5.4639707992977717e-05,1.1676412889378279e-07,3.6411684817446849e-10,1.8957926069742014e-10,1.7575245842593133e-13
6.191016773938926e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43484131443874208,0.063480718856939317,0.0036230633672408212,6.9376348672943453e-07,8.2789166214826577e-06,0.095614586126551424,0.038385898780113385,3.179439617484918e-05,8.730194932610312e-10,0.0016717932480577232,4.7627807798864775e-11,0.00059789217759330805,3.0485096584907151e-09,2.4864162448201299e-09,4.1733385200590305e-09,1.7749767547801407e-10,6.8559792749994813e-09,3.4540219947858501e-05,0.0044783262473001009,1.0238727927539602e-06,0.00069587783495278738,2.2317400485275829e-11,1.5068813715245677e-09,3.0152637084447468e-07,3.5248107728248526e-07,0.00097916873723699139,0.0094303043579073743,2.846181015522647e-07,0.0018802053286832224,5.466078800716366e-05,1.167807449830553e-07,3.6395681884701135e-10,1.8963959214569585e-10,1.7567644116083798e-13
6.194098631397759e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43482997355826186,0.063463762474287214,0.0036198380495495778,6.9353245759472736e-07,8.2754935651454034e-06,0.095649934049554519,0.038392355340678953,3.1788343289799129e-05,8.7381687183020473e-10,0.001671645806111347,4.7630832246573484e-11,0.0005979441929432214,3.0489974086990057e-09,2.4847908945548652e-09,4.1744029996937845e-09,1.7750325821523264e-10,6.8523746377976097e-09,3.4553538117659013e-05,0.0044770129563900642,1.0217828088679581e-06,0.00069598366729868512,2.2275826079710724e-11,1.5054071379741802e-09,3.019698474168135e-07,3.5300394616569967e-07,0.00098044662813455961,0.0094409295467360495,2.8465787285731319e-07,0.0018808516554132879,5.468186457958265e-05,1.1679734148675433e-07,3.6379686618993423e-10,1.8969988422906201e-10,1.7560049566385051e-13
6.197180488856593e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43481863258043585,0.063446811453658464,0.0036166157710762416,6.9330150988486807e-07,8.2720720754775915e-06,0.095685270108850154,0.038398805815483099,3.178230181173467e-05,8.7461433141047374e-10,0.0016714986437852304,4.7633870251809959e-11,0.00059799617902720717,3.0494855917716178e-09,2.4831671237448598e-09,4.17546673512697e-09,1.775088191469411e-10,6.8487713587907211e-09,3.4566854117169665e-05,0.0044757001045628306,1.0196984817185212e-06,0.00069608942896422557,2.2234356699612929e-11,1.5039346564591714e-09,3.0241363822553923e-07,3.5352704496064732e-07,0.00098172479265454466,0.0094515544548107993,2.8469759716886472e-07,0.0018814977120837509,5.4702937717298334e-05,1.1681391842604019e-07,3.6363699016911307e-10,1.8976013697004949e-10,1.755246217594357e-13
6.200262346315426e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43480729151025216,0.063429865794253831,0.0036133965288132259,6.9307064357449364e-07,8.2686521517306005e-06,0.09572059430655433,0.038405250210561473,3.1776271732432212e-05,8.7541187165360026e-10,0.0016713517609404265,4.7636921809629096e-11,0.00059804813586301138,3.0499742075218689e-09,2.4815449290817658e-09,4.1765297268638226e-09,1.7751435832322683e-10,6.8451694385808879e-09,3.4580167950850612e-05,0.0044743876917853484,1.0176197915891096e-06,0.00069619512000399333,2.2192991998815489e-11,1.5024639245977379e-09,3.028577430147061e-07,3.5405037335537649e-07,0.00098300323008286713,0.0094621790777752769,2.8473727453821247e-07,0.0018821434987756095,5.4724007427370066e-05,1.1683047582205476e-07,3.6347719075043631e-10,1.8982035039093133e-10,1.7544881927195965e-13
6.203344203774259e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347959503526922,0.063412925495273928,0.0036101803197559745,6.9283985863822875e-07,8.2652337931559499e-06,0.095755906644783451,0.038411688531943544,3.1770253043671604e-05,8.7620949221161514e-10,0.0016712051574378909,4.7639986915089292e-11,0.0005981000634683642,3.0504632557633694e-09,2.4799243072724276e-09,4.1775919754093217e-09,1.7751987579409906e-10,6.8415688777689776e-09,3.4593479623160041e-05,0.0044730757180244307,1.0155467188492078e-06,0.00069630074047270405,2.2151731617307045e-11,1.5009949400115788e-09,3.033021615347341e-07,3.545739310433206e-07,0.00098428193970583468,0.0094728034112792469,2.8477690501464248e-07,0.0018827890155698674,5.4745073716851883e-05,1.1684701369590475e-07,3.6331746789986338e-10,1.8988052451015058e-10,1.7537308802126846e-13
6.2064260612330924e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43478460911273165,0.063395990555919213,0.0036069671409029659,6.9260915505068519e-07,8.2618169990053132e-06,0.095791207125654323,0.038418120785652619,3.1764245737236145e-05,8.7700719273681841e-10,0.0016710588331384836,4.7643065563252413e-11,0.00059815196186098268,3.0509527363098632e-09,2.4783052550387902e-09,4.178653481268175e-09,1.775253716094886e-10,6.8379696769546274e-09,3.4606789138552688e-05,0.0044717641832467759,1.0134792439537565e-06,0.00069640629042457631,2.2110575214309091e-11,1.4995277003255171e-09,3.0374689352927755e-07,3.5509771771223784e-07,0.00098556092081070711,0.0094834274509780197,2.8481648864970307e-07,0.0018834342625475384,5.4766136592793802e-05,1.168635320686852e-07,3.631578215832613e-10,1.8994065935024307e-10,1.7529742783405858e-13
6.209199732946042e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43477440193042144,0.063380753692318659,0.0036040778682815688,6.9240159135405975e-07,8.2587432212338948e-06,0.095822967422146688,0.038423904631103713,3.17588488865439e-05,8.7772519129428992e-10,0.0016709273798726138,4.7645847921531669e-11,0.0005981986454520826,3.0513936382682968e-09,2.4768494473185352e-09,4.1796082019609872e-09,1.775302993691065e-10,6.8347315595142423e-09,3.4618765861921441e-05,0.004470584177249947,1.0116232866194021e-06,0.00069650122513436848,2.2073623072723579e-11,1.4982086745372296e-09,3.0414742013218769e-07,3.5556932123450242e-07,0.00098671223533316425,0.0094929888319176901,2.8485207391438733e-07,0.0018840147542012237,5.4785090268388628e-05,1.1687838194819648e-07,3.6301420530665776e-10,1.8999474714165276e-10,1.7522939428206139e-13
6.211973404658991e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347641946890094,0.063365521168783842,0.0036011910455129815,6.9219409351079949e-07,8.2556707094945672e-06,0.095854718117437551,0.038429683570995958,3.1753461242897126e-05,8.7844325409066975e-10,0.0016707961525469267,4.7648641241808315e-11,0.00059824530540810209,3.0518348901068728e-09,2.4753949059429366e-09,4.1805623218537774e-09,1.775352096644538e-10,6.8314945445920004e-09,3.4630740845037185e-05,0.0044694045267780246,1.0097718336476588e-06,0.00069659610280937523,2.2036754619294162e-11,1.4968910584701238e-09,3.0454820025858772e-07,3.5604110975469927e-07,0.0009878637686596089,0.009502549968202512,2.8488762131500505e-07,0.0018845950274281697,5.480404118985628e-05,1.1689321606425779e-07,3.6287065097010792e-10,1.9004880314894138e-10,1.7516141802167938e-13
6.214747076371941e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43475398739210946,0.063350292984731674,0.0035983066704153824,6.919866615023709e-07,8.2525994632421056e-06,0.095886459213070874,0.038435457609707631,3.1748082800313001e-05,8.7916138087304389e-10,0.0016706651510597892,4.7651445520489706e-11,0.00059829194174192623,3.0522764916900814e-09,2.4739416285533342e-09,4.1815158413139337e-09,1.7754010253176783e-10,6.8282586326224653e-09,3.464271409114203e-05,0.0044682252318064735,1.0079248709660518e-06,0.00069669092348895525,2.1999969603937861e-11,1.4955748503996382e-09,3.0494923372362471e-07,3.5651308304711168e-07,0.00098901552027159381,0.009512110856677523,2.8492313088846092e-07,0.0018851750822874509,5.4822989362326458e-05,1.1690803443219652e-07,3.627271585487443e-10,1.9010282738717388e-10,1.750934989264951e-13
6.21752074808489e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43474378004333103,0.063335069139579009,0.0035954247408089266,6.9177929531023328e-07,8.249529481931378e-06,0.095918190710590934,0.038441226751612941,3.1742713552810977e-05,8.7987957138867424e-10,0.0016705343753095061,4.7654260753985515e-11,0.00059833855446643242,3.0527184428820249e-09,2.4724896128007609e-09,4.1824687607086566e-09,1.7754497800723497e-10,6.825023824039384e-09,3.4654685603474943e-05,0.0044670462923106736,1.0060823845570574e-06,0.00069678568721268379,2.1963267790494545e-11,1.4942600486032253e-09,3.0535052033564564e-07,3.5698524088087399e-07,0.0009901674896507077,0.0095216714941919849,2.8495860267317662e-07,0.0018857549188381478,5.4841934790927173e-05,1.1692283706734466e-07,3.6258372801764494e-10,1.9015681987526359e-10,1.7502563687474786e-13
6.2202944197978396e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43473357264627921,0.063319849632742606,0.0035925452545157535,6.9157199491583767e-07,8.2464607650173579e-06,0.095949912611542232,0.038446991001082127,3.1737353494412755e-05,8.805978253849994e-10,0.0016704038251943178,4.7657086938707692e-11,0.0005983851435944871,3.0531607435468419e-09,2.4710388563458946e-09,4.1834210804049883e-09,1.775498361269904e-10,6.8217901192756648e-09,3.4666655385274184e-05,0.0044658677082659278,1.0042443604579465e-06,0.00069688039402040147,2.1926648914784583e-11,1.4929466513608257e-09,3.0575205991455328e-07,3.5745758303502184e-07,0.00099131967627859828,0.0095312318775993277,2.8499403670385118e-07,0.0018863345371393449,5.4860877480782405e-05,1.1693762398499963e-07,3.6244035935202723e-10,1.902107806249669e-10,1.7495783173535681e-13
6.222790724339494e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43472438595063539,0.063306155785368162,0.0035899558040863458,6.9138548080261381e-07,8.2437000004035303e-06,0.095978454118608808,0.038452174646180261,3.1732537293598841e-05,8.8124430804908669e-10,0.0016702865229245025,4.7659639865292525e-11,0.00059842705364539738,3.0535591128325947e-09,2.4697342503103421e-09,4.184277655692774e-09,1.7755419362546138e-10,6.8188807291110084e-09,3.4677426711962206e-05,0.0044648072865158279,1.0025939425473599e-06,0.00069696558151650608,2.189376263842313e-11,1.4917657933162802e-09,3.0611366166771949e-07,3.5788284837981649e-07,0.00099235682956383994,0.0095398360028062772,2.8502589508274934e-07,0.0018868560070559371,5.4877923564257186e-05,1.1695091878506752e-07,3.623113804273789e-10,1.9025931817679019e-10,1.7489685566810279e-13
6.225287028881148e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43471519922142976,0.06329246545113211,0.0035873683293933542,6.9119901995699729e-07,8.2409402591124476e-06,0.09600698785483229,0.038457354335122013,3.1727728526763455e-05,8.8189084174423684e-10,0.0016701694032623705,4.7662201656853769e-11,0.00059846894460296399,3.0539577649828239e-09,2.4684306607269796e-09,4.1851337457893442e-09,1.7755853712130483e-10,6.8159722337044351e-09,3.4688196641896936e-05,0.0044637471526428867,1.0009471177397217e-06,0.00069705072297114243,2.1860943171722977e-11,1.490586070317743e-09,3.0647546803422791e-07,3.5830826267307533e-07,0.00099339415802434067,0.0095484399173518062,2.8505772293870535e-07,0.0018873773002813759,5.4894967437227862e-05,1.1696420087749252e-07,3.6218245157544974e-10,1.9030783004651222e-10,1.7483592551096314e-13
6.227783333422803e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347060124612816,0.063278778629609123,0.0035847828288532242,6.9101261236544923e-07,8.2381815407469938e-06,0.096035513821339152,0.038462530071084938,3.1722927189553107e-05,8.8253742628669944e-10,0.0016700524661336111,4.7664772310780508e-11,0.00059851081647654806,3.0543566998986153e-09,2.4671280859102837e-09,4.1859893509619053e-09,1.7756286664075741e-10,6.8130646333697979e-09,3.4698965177435037e-05,0.0044626873066289314,9.9930387596885967e-07,0.00069713581841313434,2.182819033062536e-11,1.4894074811157102e-09,3.0683747888015911e-07,3.5873382575164951e-07,0.00099443166128306676,0.0095570436189500226,2.8508952029780072e-07,0.0018878984168587451,5.4912009103423858e-05,1.169774702734006e-07,3.6205357277813767e-10,1.9035631624421835e-10,1.7477504117157315e-13
6.230279637964457e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43469682567280821,0.063265095320373804,0.0035821993008836959,6.9082625801442696e-07,8.2354238449101052e-06,0.096064032019256021,0.038467701857243984,3.1718133277615856e-05,8.831840614928406e-10,0.0016699357114638724,4.7667351824463303e-11,0.00059855266927550397,3.0547559174812192e-09,2.4658265241809457e-09,4.1868444714775541e-09,1.775671822100224e-10,6.8101579284203874e-09,3.4709732320932285e-05,0.0044616277484557368,9.9766420720384892e-07,0.00069722086787109966,2.1795503933035678e-11,1.4882300244620867e-09,3.0719969407170229e-07,3.5915953745229898e-07,0.00099546933896340305,0.0095656471053173833,2.8512128718632375e-07,0.0018884193568311314,5.4929048566572254e-05,1.169907269839051e-07,3.6192474401732744e-10,1.9040477677998014e-10,1.7471420255840619e-13
6.2327759425061115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43468763885862349,0.063251415523000731,0.0035796177439038029,6.9063995689038218e-07,8.2326671712047994e-06,0.096092542449709786,0.03847286969677146,3.1713346786601205e-05,8.8383074717914192e-10,0.0016698191391787624,4.7669940195294182e-11,0.00059859450300918057,3.0551554176318881e-09,2.4645259738658315e-09,4.187699107603268e-09,1.7757148385526975e-10,6.8072521191689391e-09,3.4720498074742528e-05,0.0044605684781050224,9.9602810144884429e-07,0.00069730587137370589,2.1762883808955628e-11,1.487053699110058e-09,3.0756211346972802e-07,3.5958539760756549e-07,0.00099650719068887722,0.0095742503741729802,2.8515302363194358e-07,0.0018889401202416248,5.494608583039898e-05,1.1700397102012178e-07,3.6179596527485262e-10,1.9045321166705444e-10,1.7465340958398906e-13
6.235272247047766e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43467845202133881,0.063237739237064411,0.0035770381563338706,6.9045370897976152e-07,8.2299115192341518e-06,0.096121045113827408,0.03847803359283708,3.1708567712160162e-05,8.8447748316220113e-10,0.0016697027492038486,4.767253742066672e-11,0.00059863631768692033,3.0555552002517771e-09,2.4632264332979588e-09,4.1885532596059113e-09,1.775757716026362e-10,6.80434720592762e-09,3.4731262441218365e-05,0.004459509495558454,9.9439554874299709e-07,0.00069739082894974532,2.1730329781501856e-11,1.4858785038142985e-09,3.0792473693761787e-07,3.6001140605236238e-07,0.00099754521608310027,0.009582853423238594,2.8518472966132073e-07,0.001889460707133316,5.4963120898628032e-05,1.1701720239315529e-07,3.6166723653258575e-10,1.9050162091705952e-10,1.7459266215857581e-13
