Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.34513340758868e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285439211153427,0.10833323526647685,0.021283861296106325,0.0,0.0005002507313941871,0.00174814756061005,0.0008871393778888279,1.4038190233489687e-05,2.7523237729565475e-14,0.0016083291177388186,4.007605273507765e-12,0.0003752711524687014,6.478888980485056e-10,7.638364071970348e-06,6.0341469474247e-11,2.174783199349065e-12,0.00019647564068520608,1.2341563634391105e-07,0.007784034513671781,0.0014819110761059783,0.0001294741191865385,1.9361474874435805e-06,8.516057541744341e-09,2.8293137902345044e-08,2.3641398047827068e-08,2.533185975206512e-11,2.7094396699927897e-07,2.0520489094349588e-05,1.797012507711084e-08,3.4649537150988606e-05,1.952195103244752e-07,2.7485583002985433e-09,1.5221080869645455e-12,4.98441349977455e-09,1.0197280185296162e-08,3.482797534501081e-14
2.3590394640300706e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285510524908156,0.10831811308660692,0.021275181760979537,0.0,0.0005070724857181013,0.0017624640369061282,0.000896565611678584,1.421029909372328e-05,2.8106059014740187e-14,0.0016145283539461595,4.0958939673577766e-12,0.0003753517427514345,6.563823851638759e-10,7.778411095156896e-06,6.099736357135921e-11,2.2087292004267262e-12,0.00019779391845096395,1.2592625867458868e-07,0.007782951249836523,0.0014815585409752206,0.00012982302300728804,1.9408773179430824e-06,8.545397394290936e-09,2.839762121039466e-08,2.395347298744037e-08,2.549519463442613e-11,2.727343086585829e-07,2.0600621727380963e-05,1.813210356820107e-08,3.493578558609305e-05,1.9919147885610998e-07,2.7777681112450033e-09,1.5399642317253777e-12,5.003634235115346e-09,1.0426488685798122e-08,3.5536532224154415e-14
2.3729455204714612e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285588756198074,0.10830298534793745,0.021266505713589044,0.0,0.0005139310860415015,0.001776802723781413,0.0009060262384000237,1.4383002234425247e-05,2.869762455499001e-14,0.0016206946255968647,4.185369328086903e-12,0.00037543114646468415,6.649130134922272e-10,7.919776050909844e-06,6.165569155688735e-11,2.2429522445147072e-12,0.000199103352195229,1.28469369648839e-07,0.00778186884518419,0.0014811354170978128,0.00013017153612904076,1.945505868265381e-06,8.574537469976167e-09,2.8501504135466343e-08,2.4267102085443636e-08,2.565923366976824e-11,2.745371465311337e-07,2.0681332310894403e-05,1.8294529508054393e-08,3.5222484972411496e-05,2.0321485672121175e-07,2.8070850185302707e-09,1.5579274473998698e-12,5.0227536530295066e-09,1.0659082537024063e-08,3.625426540455912e-14
2.3868515769128517e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285673835233047,0.1082878521342265,0.021257833131762535,0.0,0.0005208261898551065,0.0017911636398013039,0.0009155210542190251,1.455628900112717e-05,2.9298014018678285e-14,0.0016268280783819815,4.276033673595746e-12,0.0003755094169942157,6.734802187667023e-10,8.062453090662266e-06,6.231644372293393e-11,2.277452022801797e-12,0.00020040385298982714,1.3104510509881211e-07,0.00778078729589812,0.001480642389619782,0.0001305196697984241,1.9500334742460275e-06,8.603478759859062e-09,2.8604789559657888e-08,2.4582269639876876e-08,2.5823989333878465e-11,2.763526155713187e-07,2.07626253283205e-05,1.8457400190188106e-08,3.550963567714617e-05,2.072898589589387e-07,2.8365084004227187e-09,1.5759978137010871e-12,5.041772205515286e-09,1.0895081306915095e-08,3.69812135450616e-14
2.4007576333542425e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285765692406603,0.10827271352953496,0.021249163993560295,0.0,0.0005277574528415895,0.001805546806740771,0.000925049856238437,1.4730148766129869e-05,2.9907307373691225e-14,0.001632928857087354,4.367889146905575e-12,0.0003755866059821662,6.820834350595147e-10,8.206436176246069e-06,6.297961044727846e-11,2.3122282149200578e-12,0.00020169533395663204,1.3365359865860624e-07,0.007779706597946794,0.001480080142227332,0.0001308674350013768,1.954460476964916e-06,8.632222248745026e-09,2.8707480348614946e-08,2.489895989450664e-08,2.598947418529555e-11,2.7818085141697456e-07,2.0844505290577546e-05,1.862071291952755e-08,3.579723813286241e-05,2.114166971301837e-07,2.8660376380142764e-09,1.594175409808117e-12,5.0606903415753255e-09,1.1134504339574103e-08,3.7717414688628965e-14
2.4146636897956333e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285864258297525,0.10825756961820673,0.021240498277276938,0.0,0.0005347245289335324,0.0018199522494972322,0.0009346124424918175,1.4904570929579128e-05,3.052558488741821e-14,0.0016389971055945215,4.460937716073262e-12,0.00037566276338185233,6.907220948768815e-10,8.351719082160836e-06,6.364518219086883e-11,2.347280489107591e-12,0.00020297771024932836,1.362949817586388e-07,0.007778626747104218,0.0014794493571078505,0.00013121484246830009,1.9587872226460695e-06,8.660768915205669e-09,2.8809579351523626e-08,2.5217157041136612e-08,2.6155700866422684e-11,2.8002199040489187e-07,2.0926976736503017e-05,1.8784465012301708e-08,3.6085292835700564e-05,2.1559557930865455e-07,2.8956721151991547e-09,1.6124603143333814e-12,5.07950850722223e-09,1.1377370753773495e-08,3.846290626069458e-14
2.428569746237024e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428596946367129,0.10824242048484985,0.021231835961442975,0.0,0.0005417270703708196,0.0018343799960050717,0.0009442086119371792,1.5079544920510315e-05,3.115292712673387e-14,0.001645032966882064,4.555181174150773e-12,0.00037573793751085547,6.993956292532705e-10,8.498295397857843e-06,6.431314949538522e-11,2.382608502369258e-12,0.00020425089903519663,1.3896938362037955e-07,0.007777547738968703,0.0014787507149116186,0.00013156190267907253,1.963014062563224e-06,8.689119731600387e-09,2.8911089401112226e-08,2.5536845221893452e-08,2.632268210466219e-11,2.818761695862949e-07,2.1010044233281148e-05,1.894865379594103e-08,3.637380034362185e-05,2.1982671007252736e-07,2.9254112186525945e-09,1.6308526052904648e-12,5.0982271454856726e-09,1.1623699441509813e-08,3.9217725067592286e-14
2.442475802678415e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286081239481845,0.10822726621431922,0.021223177024826335,0.0,0.0005487647277574762,0.001848830077151765,0.000953838164450746,1.5255060197862483e-05,3.178941495798134e-14,0.00165103658302737,4.6506211391886675e-12,0.0003758121751024385,7.081034678450518e-10,8.64615853003832e-06,6.498350298087565e-11,2.418211900635382e-12,0.00020551481947692597,1.4167693125144445e-07,0.007776469568980184,0.0014779848947141987,0.00013190862586793641,1.9671413529455326e-06,8.717275664101638e-09,2.9012013313659668e-08,2.585800853148881e-08,2.6490430713585175e-11,2.8374352674227827e-07,2.109371237686685e-05,1.9113276608976193e-08,3.666276127468798e-05,2.2411029049666664e-07,2.955254337809722e-09,1.6493523600635243e-12,5.1168466964205855e-09,1.187350906660488e-08,3.9981907295091775e-14
2.456381859119806e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428619951687333,0.10821210689169972,0.021214521446433713,0.0,0.0005558371501179555,0.0018633025266955605,0.0009635009008207224,1.5431106251462772e-05,3.2435129546957004e-14,0.0016570080952088013,4.747259054283123e-12,0.00037588552135534427,7.16845039023175e-10,8.79530170496518e-06,6.565623334346754e-11,2.454090318918444e-12,0.00020676939271445849,1.444177494410448e-07,0.007775392232436206,0.0014771525739794972,0.00013225502202826575,1.971169454883028e-06,8.745237672721317e-09,2.9112353889010513e-08,2.6180631019446893e-08,2.6658959594062448e-11,2.856242003989203e-07,2.1177985792406124e-05,1.9278330800937886e-08,3.695217630537293e-05,2.284465181454099e-07,2.985200864844516e-09,1.667959655374889e-12,5.13536759711658e-09,1.2126818063353136e-08,4.075548850703362e-14
2.4702879155611966e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428632422718193,0.1081969426022907,0.021205869205511974,0.0,0.0005629439849528764,0.001877797381184691,0.0009731966227410759,1.5607672602981667e-05,3.309015235889635e-14,0.0016629476437082461,4.845096187665972e-12,0.0003759580199820266,7.256197699650323e-10,8.94571797078737e-06,6.633133135315091e-11,2.4902433814678056e-12,0.00020801454184687132,1.471919607557883e-07,0.007774315724506614,0.0014762544285234823,0.00013260110091720858,1.9750987342388805e-06,8.773006711338053e-09,2.9212113910598647e-08,2.6504696692310647e-08,2.682828173541197e-11,2.87518329842384e-07,2.1262869134653005e-05,1.944381373225909e-08,3.724204616890715e-05,2.3283558706591303e-07,3.0152501946487994e-09,1.6866745672528854e-12,5.1537902817088086e-09,1.2383644635214809e-08,4.153850364405963e-14
2.4841939720025874e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428645530193773,0.10818177343159105,0.021197220281549314,0.0,0.0005700848782942232,0.001892314679878073,0.0009829251328053383,1.5784748806859756e-05,3.3754565158460806e-14,0.00166885536791403,4.94413363283725e-12,0.0003760297132553613,7.344270867457574e-10,9.097400199876005e-06,6.700878785162818e-11,2.52667070192247e-12,0.00020925019191429922,1.499996855358327e-07,0.007773240040247144,0.0014752911324785426,0.0001329468720602118,1.9789295615617952e-06,8.800583727728357e-09,2.931129614547662e-08,2.6830189515828503e-08,2.699841021660454e-11,2.8942605513404016e-07,2.1348367088382823e-05,1.9609722774178223e-08,3.75323716536522e-05,2.3727768778204823e-07,3.0454017248113515e-09,1.7054971710019121e-12,5.172115181389649e-09,1.2644006753554592e-08,4.233098702244203e-14
2.498100028443978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286592672866626,0.10816659946528503,0.02118857465427647,0.0,0.0005772594747600031,0.0019068544646674613,0.000992686234500426,1.5962324451206818e-05,3.442845000972562e-14,0.0016747314063241697,5.0443723087397455e-12,0.00037610064205388524,7.432664144286316e-10,9.250341091171561e-06,6.768859375022947e-11,2.5633718834619083e-12,0.0002104762698799033,1.528410418913864e-07,0.007772165174611918,0.0014742633582584873,0.00013329234475544272,1.9826623119963465e-06,8.827969663598691e-09,2.9409903344349825e-08,2.715709341710036e-08,2.7169358207413738e-11,2.91347517125237e-07,2.1434484368802498e-05,1.977605530864283e-08,3.782315360150612e-05,2.417730072888507e-07,3.075654855597179e-09,1.7244275411704618e-12,5.190342724421403e-09,1.2907922156425524e-08,4.313297233301069e-14
2.512006084885369e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428673627189235,0.1081514207892289,0.02117993230366773,0.0,0.0005844674176083708,0.0019214167800010178,0.0010024797322004792,1.6140389158673586e-05,3.511188927616828e-14,0.0016805758965499587,5.145812959974987e-12,0.00037617084590561015,7.521371771545647e-10,9.404533172541306e-06,6.837074002789393e-11,2.6003465189549693e-12,0.00021169270461188902,1.5571614569955079e-07,0.007771091122464982,0.0014731717765241572,0.00013363752807809526,1.9862973652012665e-06,8.855165454617383e-09,2.9507938241619138e-08,2.7485392286705734e-08,2.734113896956816e-11,2.93282857472053e-07,2.1521225721957435e-05,1.9942808728216235e-08,3.811439290633806e-05,2.4632172904751423e-07,3.10600898992681e-09,1.743465751518902e-12,5.20847333615036e-09,1.3175408347397611e-08,4.394449264017258e-14
2.52591214132676e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286886031138495,0.10813623748943793,0.021171293209941915,0.0,0.0005917083487912259,0.0019360016728082702,0.0010123054311607256,1.631893258729713e-05,3.5804965620657684e-14,0.0016863889753198523,5.248456157060165e-12,0.000376240363030455,7.610387982309861e-10,9.559968803146208e-06,6.905521772921387e-11,2.6375941911069023e-12,0.00021289942686557802,1.5862511060150606e-07,0.007770017878590925,0.0014720170561496448,0.00013398243088458582,1.989835105268374e-06,8.882172030450669e-09,2.9605403555428295e-08,2.781506998082112e-08,2.7513765857997022e-11,2.95232218650148e-07,2.1608595925135058e-05,2.0109980435984835e-08,3.840609051245194e-05,2.5092403298092306e-07,3.1364635333557075e-09,1.7626118749902344e-12,5.226507439021503e-09,1.3446482594430949e-08,4.47655803810272e-14
2.5398181977681506e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287041882930467,0.10812104965207432,0.02116265735356335,0.0,0.0005989819090072846,0.0019506091924264158,0.0010221631375113699,1.649794443132023e-05,3.650776200544361e-14,0.0016921707784836523,5.352302296725462e-12,0.00037630923038134054,7.699707002199472e-10,9.716640175816624e-06,6.974201796253894e-11,2.67511447260451e-12,0.0002140963692655374,1.6156804800003605e-07,0.007768945437704696,0.0014707998641891157,0.00013432706181666044,1.9932759206369564e-06,8.908990314799736e-09,2.9702301987714377e-08,2.8146110323285485e-08,2.7687252322002485e-11,2.971957439692291e-07,2.16965997872655e-05,2.0277567845465723e-08,3.869824741307814e-05,2.5558009546971756e-07,3.167017894053901e-09,1.7818659836787009e-12,5.244445452593912e-09,1.3721161928792967e-08,4.5596267364578826e-14
2.5537242542095414e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428720375979768,0.10810585736343524,0.021154024715242595,0.0,0.0006062877377546286,0.0019652393905279513,0.0010320526582515038,1.667741442198546e-05,3.722036169214643e-14,0.0016979214410169632,5.457351602251268e-12,0.00037637748368398745,7.78932305025232e-10,9.874539319436004e-06,7.043113189813891e-11,2.7129069262594478e-12,0.00021528346628776904,1.6454506705738386e-07,0.007767873794460621,0.0014695208658442164,0.00013467142930539638,1.996620204017389e-06,8.935621225436273e-09,2.9798636224266608e-08,2.8478497107650524e-08,2.7861611906405656e-11,2.991735775874841e-07,2.178524214931921e-05,2.0445568380517198e-08,3.8990864648892616e-05,2.6029008934889596e-07,3.197671482785627e-09,1.8012281487974976e-12,5.262287793557566e-09,1.399946314401941e-08,4.643658477103781e-14
2.567630310650932e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428737159447555,0.1080906607099416,0.02114539527593721,0.0,0.0006136254733827413,0.0019798923210495875,0.0010419738012430507,1.6857332328304546e-05,3.794284824174682e-14,0.0017036410970259098,5.563604123844709e-12,0.00037644515747545866,7.879230339788008e-10,1.0033658101331915e-05,7.112255076642423e-11,2.7509711051497068e-12,0.00021646065424196358,1.6755627469344235e-07,0.0077668029434607554,0.0014681807244320407,0.00013501554157509886,1.9998683523165977e-06,8.962065674242493e-09,2.9894408934789366e-08,2.8812214099236152e-08,2.803685825283602e-11,3.0116586452619187e-07,2.1874527884701342e-05,2.0613979475250498e-08,3.928394330656296e-05,2.650541839049364e-07,3.2284237128890822e-09,1.8206984406501865e-12,5.2800348757506365e-09,1.4281402794918795e-08,4.728656315121444e-14
2.581536367092323e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287545319907656,0.10807545977812716,0.021136769016852446,0.0,0.0006209947531440316,0.001994568040122424,0.0010519263752047365,1.7037687957803548e-05,3.8675305514575425e-14,0.0017093298797521007,5.671059739055022e-12,0.0003765122851414853,7.969423079265378e-10,1.0193988229673771e-05,7.181626585622195e-11,2.7893065527592928e-12,0.00021762787125382152,1.7060177558427574e-07,0.007765732879262536,0.0014667801013536804,0.0001353594066471226,2.003020766555738e-06,8.988324567252538e-09,2.998962277296633e-08,2.914724503711659e-08,2.8213005100933152e-11,3.031727506839226e-07,2.1964461899643488e-05,2.0782798573940767e-08,3.957748451732055e-05,2.698725448734385e-07,3.259274000256463e-09,1.840276928600044e-12,5.297687110177096e-09,1.4566997196619936e-08,4.8146232426009216e-14
2.595442423533714e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428772486924783,0.10806025465462794,0.02112814591944179,0.0,0.000628395213244843,0.0020092666060033547,0.0010619101897060895,1.7218471157244452e-05,3.941781767030201e-14,0.0017149879215778226,5.779718153227181e-12,0.0003765788989526145,8.05989547312998e-10,1.0355521255876443e-05,7.251226851310516e-11,2.827912803116125e-12,0.00021878505724744454,1.7368167216096062e-07,0.007764663596385883,0.0014653196560633216,0.00013570303234359805,2.006077851798285e-06,9.014398804690857e-09,3.0084280376532876e-08,2.948357363609018e-08,2.8390066289472725e-11,3.0519438285068515e-07,2.2055049133592585e-05,2.095202313094157e-08,3.9871489455558276e-05,2.7474533443728575e-07,3.290221763313998e-09,1.859963681037781e-12,5.315244905025848e-09,1.4856262423662215e-08,4.9015621885988466e-14
2.6093484799751047e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287910175862305,0.10804504542617216,0.021119525965407504,0.0,0.0006358264888959695,0.0020239880790076706,0.0010719250551614718,1.739967181332375e-05,4.0170469167924194e-14,0.0017206153540314539,5.889578899993258e-12,0.00037664503009921516,8.150641722653822e-10,1.0518248577009249e-05,7.321055013777385e-11,2.8667893809281694e-12,0.00021993215392779986,1.7679606460875306e-07,0.007763595089319707,0.0014638000460378726,0.00013604642629105472,2.0090400170822668e-06,9.040289281015265e-09,3.017838436735275e-08,2.9821183588682546e-08,2.8568055757702103e-11,3.0723090872231443e-07,2.2146294559596672e-05,2.1121650610600812e-08,4.01659593374532e-05,2.7967271122531585e-07,3.3212664230020674e-09,1.879758765353484e-12,5.3327086656901946e-09,1.514921430912827e-08,4.989476019104919e-14
2.6232545364164955e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428810117333181,0.10802983217957028,0.02111090913670102,0.0,0.0006432882143626679,0.002038732521442841,0.0010819707828241495,1.758127985334849e-05,4.0933344765755263e-14,0.00172621230779308,6.000641341800978e-12,0.0003767107087253794,8.241656026768727e-10,1.0682161438209614e-05,7.391110218448698e-11,2.9059358017178542e-12,0.0002210691047632603,1.7994505086657917e-07,0.0077625273525279365,0.00146222192674714,0.00013638959592398239,2.011907675340544e-06,9.065996884962294e-09,3.027193735149338e-08,3.016005856705561e-08,2.87469875465835e-11,3.0928247691443994e-07,2.2238203184688295e-05,2.1291678487174933e-08,4.0460895419613655e-05,2.846548303114919e-07,3.3524074027556836e-09,1.899662247906824e-12,5.350078794787263e-09,1.544586844381874e-08,5.078367537017964e-14
2.6371605928578863e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428829779545374,0.10801461500170553,0.021102295415523338,0.0,0.0006507800230141649,0.0020534999975434383,0.0010920471847803894,1.776328524589037e-05,4.170652952141112e-14,0.0017317789127003031,6.112904670478928e-12,0.0003767759639617518,8.332932582890133e-10,1.0847250935100732e-05,7.461391615954289e-11,2.945351571954755e-12,0.00022219585496822286,1.8312872662683367e-07,0.007761460380455052,0.0014605859516245317,0.00013673254848830957,2.01468124333232e-06,9.091522499587668e-09,3.0364941919309685e-08,3.050018222489006e-08,2.8926875799883413e-11,3.113492369763853e-07,2.2330780050265122e-05,2.1462104244747147e-08,4.075629899775011e-05,2.896918432145816e-07,3.3836441284849617e-09,1.919674193994988e-12,5.367355692179021e-09,1.5746240175468686e-08,5.1682394821302304e-14
