Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3X(55),C2H4(47),COX(50),H2OX(23),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),C2H6X(52),CO2X(24)
4.612641534626906e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43929321320904186,0.07272623408810479,0.005582277649181148,8.556439533802103e-06,0.0015251621819117474,0.0746097928519238,0.03291681574439178,3.755076052548038e-05,4.5907002503579547e-10,0.0018101805334878574,5.891745174821124e-11,0.0005636477829443582,3.5547251564651153e-09,3.546454483047851e-06,3.374015912292868e-09,1.6588147143172547e-10,8.247118978402121e-06,4.2529690036105145e-05,0.005183177558332098,2.93771330371687e-06,0.0006240485566421993,1.05177524675699e-09,2.5139344289200263e-09,1.4080078748641964e-07,1.5416730825343465e-07,0.00048241268870018216,0.005233896031253512,2.4704411885249025e-07,0.001482017286874284,5.564922732386052e-09,6.730533936072377e-05,1.0116748820609724e-07,6.792152421735047e-08,1.461176234240561e-10,4.331437182513452e-06,1.4910741120817375e-10,4.753094418729761e-06,1.190541008952803e-11,1.0275975580592648e-07,2.572974935698365e-11
4.617657839080985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4392767704782862,0.07269391045294607,0.005573814446455806,8.556325921770081e-06,0.0015249782423856827,0.07467734436011668,0.03293396317292172,3.7528515064028765e-05,4.601535520530307e-10,0.0018096632539423743,5.89908834121584e-11,0.0005637625848211872,3.5607140478955945e-09,3.5400962625662415e-06,3.376460276484157e-09,1.659234759858823e-10,8.235570772318643e-06,4.268535408026262e-05,0.005180679829882933,2.924355873507716e-06,0.0006242942491740647,1.047510746644282e-09,2.5094057952592863e-09,1.4122495143955245e-07,1.5476431793812807e-07,0.00048407237676452566,0.005249639281326565,2.471614843550408e-07,0.0014833042943880154,5.5631242559455375e-09,6.755168870279183e-05,1.0121640104895134e-07,6.79107902746986e-08,1.46250069694741e-10,4.325698755481685e-06,1.4914245475541525e-10,4.770166777413691e-06,1.1948538144542124e-11,1.0269502112329739e-07,2.572707933521109e-11
4.622674143535064e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43926032331064424,0.07266160251130378,0.005565364648151682,8.556212051096838e-06,0.0015247939935672885,0.07474485680922735,0.03295108397841539,3.7506311605215436e-05,4.6123786681180596e-10,0.001809146813608335,5.906491202027643e-11,0.0005638772608274897,3.566742667049804e-09,3.5337523722529257e-06,3.3789018711510188e-09,1.6596531775613934e-10,8.22403975859508e-06,4.28418611764153e-05,0.00517818333673366,2.9110841753692694e-06,0.0006245396391985449,1.043271936344448e-09,2.504886534938186e-09,1.4165002529088306e-07,1.5536213364681767e-07,0.0004857333699235692,0.005265385442290417,2.4727864141342145e-07,0.0014845904103618639,5.561328422118923e-09,6.779937222913949e-05,1.0126522710564289e-07,6.790004249116461e-08,1.4638238772757194e-10,4.319967344272419e-06,1.491774025800284e-10,4.787331498556914e-06,1.199189879572136e-11,1.0263040491229692e-07,2.5724416647428575e-11
4.6276904479891426e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4392438717654043,0.0726293102583378,0.005556928232396652,8.556097923401444e-06,0.0015246094361679445,0.0748123301904379,0.032968178204706884,3.74841500876108e-05,4.6232296726636206e-10,0.0018086312117066919,5.913954010726772e-11,0.0005639918110804621,3.572811197671229e-09,3.527422767536888e-06,3.381340698654726e-09,1.6600699716139345e-10,8.212525910690565e-06,4.29992153058127e-05,0.005175688079187476,2.8978974811922167e-06,0.0006247847271335513,1.0390586050297167e-09,2.5003766265794366e-09,1.420760077991973e-07,1.5596075328380702e-07,0.0004873956619016828,0.005281134460633183,2.473955904025456e-07,0.0014858756348678126,5.559535229020247e-09,6.804839624029528e-05,1.0131396653215327e-07,6.788928090934715e-08,1.4651457756620548e-10,4.314242943349718e-06,1.4921225502718559e-10,4.804589019388975e-06,1.2035493131210107e-11,1.0256590700764089e-07,2.5721761234843718e-11
4.6327067524432215e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4392274159018191,0.07259703368920865,0.005548505177352748,8.555983540289934e-06,0.0015244245708965843,0.07487976449489336,0.03298524589555627,3.7462030449777826e-05,4.634088513712365e-10,0.0018081164474554278,5.921477021423653e-11,0.0005641062356969362,3.5789198239735957e-09,3.5211074040675875e-06,3.3837767613555407e-09,1.66048514619503e-10,8.201029202125754e-06,4.315742045865267e-05,0.005173194057545939,2.8847950707272273e-06,0.0006250295133960767,1.0348705441135124e-09,2.4958760488514745e-09,1.425028977150735e-07,1.565601747473927e-07,0.0004890592464189851,0.005296886282876727,2.4751233169677127e-07,0.0014871599679777778,5.557744674751132e-09,6.82987670509658e-05,1.0136261948422509e-07,6.787850557173343e-08,1.4664663925452085e-10,4.308525547167174e-06,1.492470124408669e-10,4.82193977811026e-06,1.2079322241500608e-11,1.025015272440024e-07,2.5719113039323702e-11
4.6377230568973e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43921095577910585,0.07256477279907765,0.005540095461216115,8.55586890335547e-06,0.0015242393984597111,0.07494715971370197,0.033002287094649876,3.74399526302709e-05,4.644955170812699e-10,0.0018076025200695466,5.92906048886675e-11,0.0005642205347933805,3.5850687306397248e-09,3.5148062377133634e-06,3.386210061612713e-09,1.6608987054728847e-10,8.189549606482386e-06,4.331648063406948e-05,0.005170701272108981,2.871776231480547e-06,0.0006252739984020273,1.030707547220015e-09,2.4913847804673355e-09,1.4293069378326687e-07,1.5716039593197496e-07,0.000490724117191689,0.005312640855576346,2.476288656699762e-07,0.00148844340976362,5.5559567574073e-09,6.855049098996537e-05,1.014111861173984e-07,6.786771652066157e-08,1.4677857283671936e-10,4.302815150168013e-06,1.4928167516371237e-10,4.8393842138883885e-06,1.2123387219419162e-11,1.0243726545600914e-07,2.571647200339755e-11
4.642739361351379e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391944914564464,0.0725325275831067,0.005531699062216965,8.555754014178435e-06,0.001524053919561418,0.07501451583793495,0.033019301845600355,3.741791656763479e-05,4.655829623516132e-10,0.0018070894287610596,5.936704668440443e-11,0.0005643347084859012,3.5912581028204006e-09,3.508519224559843e-06,3.388640601784436e-09,1.661310653605334e-10,8.178087097402822e-06,4.347639984008457e-05,0.005168209723174901,2.858840258611704e-06,0.0006255181825664264,1.026569410149347e-09,2.486902800186805e-09,1.4335939474156523e-07,1.5776141472702503e-07,0.0004923902679322108,0.005328398125320708,2.4774519269549034e-07,0.001489725960297142,5.554171475072586e-09,6.88035744001849e-05,1.0145966658699254e-07,6.785691379836233e-08,1.46910378357344e-10,4.297111746785183e-06,1.4931624353705559e-10,4.856922766854571e-06,1.2167689160126838e-11,1.0237312147824069e-07,2.57138380702336e-11
4.647755665805458e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43917802299298675,0.07250029803645829,0.005523315958619541,8.555638874326606e-06,0.0015238681349034086,0.07508183285862702,0.0330362901919469,3.739592220040342e-05,4.666711851377358e-10,0.0018065771727389765,5.94440981616287e-11,0.0005644487568902442,3.5974881261325025e-09,3.5022463209083747e-06,3.3910683842278684e-09,1.6617209947398525e-10,8.16664164858958e-06,4.363718209356614e-05,0.005165719411040369,2.845986454833027e-06,0.000625762066303481,1.0224559308555166e-09,2.482430086815382e-09,1.4378899931907264e-07,1.583632290156514e-07,0.0004940576923489422,0.005344158038732103,2.478613131460741e-07,0.0014910076196500896,5.5523888258167616e-09,6.905802363854491e-05,1.0150806104808105e-07,6.784609744696705e-08,1.470420558611442e-10,4.291415331441439e-06,1.4935071790107524e-10,4.874555878099937e-06,1.2212229161105987e-11,1.0230909514522545e-07,2.5711211183631384e-11
4.652771970259537e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391615504478378,0.07246808415429566,0.005514946128722068,8.555523485355257e-06,0.001523682045185014,0.07514911076677673,0.03305325217715547,3.737396946709894e-05,4.677601833954314e-10,0.0018060657512092926,5.952176188683749e-11,0.0005645626801217995,3.6037589866579077e-09,3.4959874832744667e-06,3.393493411299178e-09,1.6621297330135623e-10,8.155213233804919e-06,4.379883142022486e-05,0.005163230336000436,2.833214130310439e-06,0.0006260056500263404,1.018366909420299e-09,2.4779666192023536e-09,1.4421950623923579e-07,1.5896583667721148e-07,0.0004957263841462503,0.005359920542466508,2.4797722739402535e-07,0.0014922883878941556,5.550608807704907e-09,6.931384507591535e-05,1.0155636965554004e-07,6.783526750845154e-08,1.4717360539319196e-10,4.285725898549458e-06,1.4938509859460882e-10,4.892283989671849e-06,1.2257008322142476e-11,1.0224518629143791e-07,2.5708591288029387e-11
4.657788274713616e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391450738800746,0.07243588593178257,0.005506589550856718,8.555407848807294e-06,0.0015234956511032136,0.07521634955334638,0.03307018784461883,3.7352058306230596e-05,4.688499550808261e-10,0.0018055551633749806,5.960004043282227e-11,0.0005646764782956012,3.6100708709425215e-09,3.489742668386239e-06,3.395915685353492e-09,1.662536872553243e-10,8.143801826870381e-06,4.3961351854562726e-05,0.005160742498348524,2.8205226025655546e-06,0.0006262489341471867,1.0143021480158276e-09,2.473512376243647e-09,1.446509142189661e-07,1.5956923558649538e-07,0.0004973963370246961,0.005375685583213382,2.480929358111035e-07,0.0014935682651009863,5.548831418790771e-09,6.95710450970855e-05,1.0160459256403252e-07,6.782442402468412e-08,1.4730502699891434e-10,4.280043442511913e-06,1.4941938595515369e-10,4.91010754457017e-06,1.2302027745329454e-11,1.0218139475129631e-07,2.5705978328480652e-11
4.662804579167695e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391285933487374,0.07240370336408333,0.005498246203389559,8.555291966213396e-06,0.0015233089533526526,0.07528354920926227,0.033087097237656835,3.733018865629382e-05,4.699404981503853e-10,0.0018050454084359783,5.96789363786466e-11,0.0005647901515263286,3.616423965994041e-09,3.48351183318289e-06,3.3983352087448817e-09,1.6629424174753373e-10,8.132407401666369e-06,4.412474743982278e-05,0.005158255898376433,2.8079111963799233e-06,0.0006264919190773999,1.0102614508836012e-09,2.4690673368810785e-09,1.4508322196594926e-07,1.6017342361149057e-07,0.0004990675446811419,0.005391453107695627,2.482084387684768e-07,0.0014948472513421802,5.5470566571117695e-09,6.98296301007241e-05,1.0165272992796611e-07,6.781356703744995e-08,1.474363207239001e-10,4.274367957721575e-06,1.4945358031909793e-10,4.928026986743515e-06,1.2347288535055087e-11,1.0211772035915992e-07,2.5703372250641196e-11
4.667820883621774e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391121089128308,0.0723715364463629,0.0054899160647205155,8.55517583909212e-06,0.0015231219526256595,0.07535070972541488,0.03310398039951648,3.7308360455769144e-05,4.710318105609197e-10,0.0018045364855891807,5.97584523096242e-11,0.0005649036999283096,3.6228184592808916e-09,3.4772949348131705e-06,3.4007519838264213e-09,1.6633463718859621e-10,8.121029932131717e-06,4.428902222799424e-05,0.005155770536374349,2.7953792437001656e-06,0.0006267346052274372,1.0062446243144063e-09,2.4646314800993034e-09,1.4551642818239002e-07,1.6077839861660335e-07,0.0005007400008084278,0.005407223062669953,2.4832373663686945e-07,0.0014961253466892902,5.545284520701927e-09,7.008960649928703e-05,1.0170078190155491e-07,6.780269658837087e-08,1.4756748661408063e-10,4.268699438561401e-06,1.494876820214952e-10,4.9460427610854726e-06,1.2392791797979205e-11,1.0205416294932658e-07,2.5700773000784642e-11
4.672837188075853e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4390956206313242,0.0723393851737867,0.005481599113283336,8.555059468950045e-06,0.0015229346496122673,0.07541783109265941,0.033120837373372194,3.728657364312127e-05,4.721238902695942e-10,0.001804028394028429,5.983859081729664e-11,0.000565017123615524,3.629254538731592e-09,3.4710919306338774e-06,3.403166012950169e-09,1.6637487398809178e-10,8.109669392263272e-06,4.44541802797618e-05,0.005153286412630831,2.782926083545473e-06,0.0006269769930067395,1.0022514766084202e-09,2.4602047849294266e-09,1.4595053156454296e-07,1.6138415846218904e-07,0.0005024136990954544,0.005422995394926835,2.4843882978648455e-07,0.001497402551213826,5.543515007585199e-09,7.035098071898645e-05,1.0174874863881189e-07,6.779181271895711e-08,1.476985247157854e-10,4.2630378794046306e-06,1.4952169139600813e-10,4.964155313430802e-06,1.2438538643040323e-11,1.0199072235603e-07,2.569818052577644e-11
4.677853492529932e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.439079128563152,0.07230724954152075,0.005473295327545532,8.554942857281878e-06,0.0015227470450002271,0.07548491330181542,0.033137668202325866,3.7264828156798185e-05,4.732167352339332e-10,0.0018035211329445035,5.991935449941116e-11,0.0005651304227016025,3.6357323927320265e-09,3.4649027782083512e-06,3.4055772984671273e-09,1.6641495255456948e-10,8.098325756115482e-06,4.46202256644409e-05,0.005150803527432827,2.7705510619145152e-06,0.0006272190828238505,9.982818180533396e-10,2.4557872304488908e-09,1.463855307986453e-07,1.6199070100110867e-07,0.0005040886332276379,0.00543877005129013,2.485537185869035e-07,0.0014986788649872635,5.54174811576616e-09,7.061375919976272e-05,1.0179663029348216e-07,6.778091547065719e-08,1.4782943507541396e-10,4.2573832746148724e-06,1.495556087752429e-10,4.982365090551589e-06,1.2484530181446526e-11,1.019273984134378e-07,2.569559477305666e-11
4.682869796984011e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43906263276721275,0.07227512954473149,0.005465004686008351,8.554826005570586e-06,0.0015225591394750298,0.07555195634366735,0.03315447292940709,3.724312393523017e-05,4.743103434118284e-10,0.0018030147015251114,6.000074595989811e-11,0.0005652435972998298,3.642252210124284e-09,3.4587274353049942e-06,3.407985842727277e-09,1.6645487329554834e-10,8.086998997799982e-06,4.478716245999393e-05,0.005148321881065675,2.758253531697189e-06,0.0006274608750865251,9.943354609119355e-10,2.4513787957768773e-09,1.468214245656444e-07,1.6259802408283174e-07,0.0005057647968865786,0.005454546978617451,2.486684034072808e-07,0.0014999542880810392,5.539983843247214e-09,7.08779483951772e-05,1.0184442701911877e-07,6.777000488474803e-08,1.4796021773971974e-10,4.251735618546193e-06,1.495894344904934e-10,5.000672540153389e-06,1.2530767526644237e-11,1.01864190955649e-07,2.5693015690662985e-11
4.68788610143809e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4390461333023708,0.07224302517858595,0.0054567271672067265,8.554708915287516e-06,0.0015223709337199198,0.07561896020896487,0.03317125159757332,3.7221460916829004e-05,4.754047127615456e-10,0.001802509098954882,6.008276780884825e-11,0.0005653566475231473,3.648814180206666e-09,3.4525658598957934e-06,3.4103916480795997e-09,1.6649463661751832e-10,8.075689091485208e-06,4.495499475298388e-05,0.0051458414738130885,2.746032852583146e-06,0.0006277023702015594,9.90412219378659e-10,2.44697946007866e-09,1.4725821154153511e-07,1.6320612555367237e-07,0.0005074421837498494,0.005470326123800425,2.4878288461628e-07,0.0015012288205665544,5.538222188023028e-09,7.114355477237815e-05,1.0189213896909136e-07,6.775908100238452e-08,1.4809087275596681e-10,4.246094905543215e-06,1.4962316887158748e-10,5.019078110871345e-06,1.2577251794328491e-11,1.0180109981669186e-07,2.5690443227204424e-11
4.6929024058921685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4390296302274545,0.07221093643825158,0.005448462749709239,8.5545915878925e-06,0.0015221824284159153,0.0756859248884228,0.03318800424970995,3.719983903998699e-05,4.764998412417319e-10,0.001802004324415356,6.016542266249011e-11,0.0005654695734841553,3.655418492730317e-09,3.4464180101548563e-06,3.4127947168720303e-09,1.6653424292594122e-10,8.06439601139596e-06,4.512372663848954e-05,0.0051433623059571765,2.733888390978239e-06,0.0006279435685747332,9.865119095581683e-10,2.442589202566659e-09,1.4769589039107395e-07,1.6381500325137278e-07,0.000509120787491496,0.0054861074337642785,2.488971625818993e-07,0.0015025024625151821,5.536463148064893e-09,7.141058481208977e-05,1.0193976629648614e-07,6.774814386468777e-08,1.4822140017135704e-10,4.240461129941198e-06,1.496568122473549e-10,5.037582252266256e-06,1.262398410243971e-11,1.017381248305216e-07,2.5687877331836178e-11
4.6979187103462474e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4390131236012576,0.07217886331889627,0.005440211412118071,8.55447402483399e-06,0.0015219936242418237,0.07575285037272131,0.03320473092863057,3.717825824307618e-05,4.775957268114214e-10,0.001801500377084977,6.02487131431671e-11,0.0005655823752951125,3.6620653378977476e-09,3.4402838444569626e-06,3.4151950514514667e-09,1.665736926252514e-10,8.053119731813052e-06,4.5293362220133257e-05,0.005140884377778437,2.721819519911138e-06,0.0006281844706110564,9.826343494578614e-10,2.4382080024938004e-09,1.481344597737208e-07,1.64424655010296e-07,0.0005108006017820442,0.0055018908554678786,2.490112376717265e-07,0.0015037752139982676,5.5347067213428194e-09,7.16790450084882e-05,1.0198730915419488e-07,6.773719351260007e-08,1.4835180003340175e-10,4.234834286066127e-06,1.4969036494535958e-10,5.056185414820634e-06,1.2670965571122037e-11,1.016752658310183e-07,2.568531795429152e-11
4.702935014800326e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43899661348253843,0.07214680581568833,0.005431973133068968,8.55435622754915e-06,0.0015218045218742592,0.07581973665250637,0.03322143167707707,3.7156718464447544e-05,4.78692367430044e-10,0.0018009972561390873,6.033264187931437e-11,0.0005656950530679395,3.6687549063638467e-09,3.4341633213761283e-06,3.4175926541638055e-09,1.6661298611885682e-10,8.0418602270729e-06,4.546390561004557e-05,0.0051384076895557565,2.7098256189610362e-06,0.0006284250767147046,9.787793589454314e-10,2.4338358391584575e-09,1.4857391834575727e-07,1.6503507866321638e-07,0.0005124816202881238,0.005517676335904157,2.4912511025290165e-07,0.0015050470750871295,5.532952905822893e-09,7.194894186915942e-05,1.0203476769495087e-07,6.772622998692206e-08,1.4848207239032732e-10,4.229214368234807e-06,1.4972382729159416e-10,5.074888049934748e-06,1.2718197322735864e-11,1.0161252265198488e-07,2.5682765044858213e-11
