Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.4638356679086956e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437242017871082,0.08837342038300192,0.01093756337753105,0.0,0.0013118466672432203,0.04183114963778126,0.021598286885740264,5.1373621840635656e-05,9.284955315500907e-11,0.0021071306457958417,5.6872855089618887e-11,0.0005018540500145923,2.848798240810867e-09,1.6869062461829973e-06,1.971212260360968e-09,1.186451496228318e-10,2.7216231688967806e-06,1.4378912719752491e-05,0.006360602565928268,0.0008529325178006841,0.0004801220242203422,2.2858562003600295e-07,5.733670726293871e-09,5.194528232538809e-08,7.940579250597297e-10,3.165333370793216e-06,4.5085484244712796e-05,1.6560666024873611e-07,0.0008389538440144589,2.2754839616716223e-05,5.906366214192632e-08,6.70502489684313e-08,7.460725877668641e-11,6.543157129980275e-09,1.6335759501323541e-06,4.065701720118378e-12
2.465625082927824e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372822171098647,0.08835918441573815,0.01093167539971486,0.0,0.001312357746716531,0.041860835380334374,0.02161359486747929,5.135690083772046e-05,9.304231998500747e-11,0.00210678665370377,5.6859698892912395e-11,0.0005019169302079926,2.8486016828406184e-09,1.6849375804293033e-06,1.9728565998374606e-09,1.1872172694153684e-10,2.7142215483333875e-06,1.4390055422376694e-05,0.00635963548682767,0.000848899607081519,0.00048028398016633793,2.2757953114004122e-07,5.729648614918817e-09,5.193581825107037e-08,7.979635015031791e-10,3.180357337389226e-06,4.5284620707499656e-05,1.6572285888744105e-07,0.0008395573193469883,2.27724734619004e-05,5.908690113248841e-08,6.709837945473245e-08,7.468411494815939e-11,6.542148218548392e-09,1.6348751918915677e-06,4.068889230981552e-12
2.4674144979469526e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373223794127503,0.08834495149643694,0.010925790484956462,0.0,0.0013128659986653447,0.04189051755057699,0.02162889775025477,5.1340183643981254e-05,9.323531722529233e-11,0.0021064427030210837,5.684654474816466e-11,0.0005019797858727638,2.848405175267634e-09,1.6829648264676023e-06,1.9745007275509915e-09,1.1879825789303671e-10,2.7068153702285927e-06,1.4401194987646297e-05,0.00635866856160015,0.0008448685058157615,0.00048044586585731236,2.26573185426631e-07,5.725629229063258e-09,5.192637236480048e-08,8.019032319650058e-10,3.1955121382341855e-06,4.548549544122693e-05,1.6583901609899693e-07,0.0008401607268360234,2.279010234217095e-05,5.9110013246409546e-08,6.714649441372493e-08,7.476097605734053e-11,6.541139361902478e-09,1.6361740783871733e-06,4.07207587791861e-12
2.469024971464168e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437358493501063,0.08833214447476559,0.010920496679400985,0.0,0.0013133210064478942,0.041917228451480444,0.021642665966811737,5.1325141437490986e-05,9.340921176217186e-11,0.002106133183037876,5.6834707793597605e-11,0.0005020363350291794,2.8482283622775727e-09,1.6811858615362305e-06,1.9759802595741024e-09,1.1886709606258508e-10,2.7001459491453974e-06,1.4411217918294176e-05,0.006357798459944289,0.0008412420838476582,0.00048059150291850116,2.2566726143833436e-07,5.722014111304643e-09,5.191788679312429e-08,8.054785391907297e-10,3.209264649477167e-06,4.5667786463523356e-05,1.6594352196556084e-07,0.0008407037355214193,2.2805964096286853e-05,5.913070559830335e-08,6.71897845366177e-08,7.483015515738419e-11,6.540231437895189e-09,1.6373427727561801e-06,4.074943122277577e-12
2.4706354449813837e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437394576914159,0.08831933992137116,0.01091520535271272,0.0,0.0013137737212761363,0.041943936462537926,0.021656430018834508,5.131010233695665e-05,9.3583292967988e-11,0.0021058236970181356,5.682287254072202e-11,0.0005020928643734161,2.848051591481078e-09,1.6794036020302244e-06,1.977459616579574e-09,1.1893589659427428e-10,2.6934729035796024e-06,1.4421238315816687e-05,0.006356928481965811,0.0008376171688932535,0.00048073708308591897,2.2476114202677463e-07,5.718401199714485e-09,5.190941628122077e-08,8.090821637977376e-10,3.223125625514842e-06,4.58515183792755e-05,1.6604799389460029e-07,0.0008412466891617652,2.2821821841693295e-05,5.915129504850998e-08,6.723306196171594e-08,7.489933803968143e-11,6.539323558505319e-09,1.6385111798732665e-06,4.077809668301279e-12
2.4722459184985993e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437430629286609,0.08830653783598416,0.01090991650384691,0.0,0.001314224141916336,0.041970641585487745,0.021670189889683337,5.129506635207984e-05,9.37575608596236e-11,0.0021055142451626946,5.681103900826751e-11,0.0005021493739319525,2.8478748635299843e-09,1.6776180559689896e-06,1.978938796881227e-09,1.1900465944907078e-10,2.6867962657046524e-06,1.4431256184130527e-05,0.006356058627202327,0.0008339937808696076,0.0004808826063643505,2.2385483325772925e-07,5.714790493583915e-09,5.1900960987738245e-08,8.12714421754534e-10,3.2370962709442373e-06,4.603670710625857e-05,1.661524317011041e-07,0.000841789587711518,2.283767558458896e-05,5.917178153576033e-08,6.727632663061949e-08,7.496852459685867e-11,6.5384157238407115e-09,1.6396792999845317e-06,4.0806755166850765e-12
2.473856392015815e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374666502485544,0.0882937382183365,0.010904630131760011,0.0,0.0013146722671516084,0.041997343822050934,0.021683945562484968,5.1280033492549944e-05,9.39320154536662e-11,0.0021052048276730515,5.67992072149454e-11,0.0005022058637312327,2.847698179077518e-09,1.6758292313891891e-06,1.980417798771189e-09,1.1907338458732835e-10,2.6801160679401574e-06,1.4441271527194322e-05,0.006355188895186389,0.000830371939907669,0.0004810280727577536,2.229483412588762e-07,5.711181992205897e-09,5.189252107328531e-08,8.163756333727679e-10,3.2511778070684593e-06,4.6223368781956674e-05,1.662568351975285e-07,0.0008423324311237971,2.285352533123914e-05,5.919216499949574e-08,6.731957848412237e-08,7.503771472180232e-11,6.5375079340049705e-09,1.6408471333385131e-06,4.083540668131108e-12
2.4754668655330305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375026394256345,0.0882809410681612,0.010899346235409701,0.0,0.0013151180957820894,0.04202404317393112,0.021697697020128904,5.12650037680448e-05,9.41066567664048e-11,0.002104895444751385,5.678737717944977e-11,0.0005022623337976677,2.8475215387783224e-09,1.674037136344971e-06,1.981896620519547e-09,1.191420719687789e-10,2.673432342955823e-06,1.4451284349009246e-05,0.006354319285445413,0.0008267516663558288,0.00048117348226924607,2.2204167222183163e-07,5.707575694875259e-09,5.1884096700610366e-08,8.200661234363641e-10,3.2653714721617494e-06,4.6411519767062574e-05,1.6636120419363532e-07,0.0008428752193503634,2.2869371087976558e-05,5.921244537986682e-08,6.736281746219863e-08,7.510690830606735e-11,6.536600189097514e-09,1.6420146801862126e-06,4.086405123348525e-12
2.477077339050246e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375385964389075,0.08826814638519279,0.010894064813754907,0.0,0.0013155616266251101,0.042050739642814215,0.02171144424526358,5.1249977188231086e-05,9.428148481382682e-11,0.0021045860966005755,5.677554892045833e-11,0.0005023187841576344,2.8473449432885147e-09,1.6722417789082e-06,1.983375260373988e-09,1.1921072155252252e-10,2.6667451236754657e-06,1.446129465361964e-05,0.006353449797501594,0.000823132980783543,0.00048131883490109195,2.2113483240319795e-07,5.703971600888778e-09,5.187568803468495e-08,8.237862212733162e-10,3.2796785217422508e-06,4.660117664904148e-05,1.6646553849644574e-07,0.0008434179523415987,2.2885212861202204e-05,5.923262261773952e-08,6.74060435039886e-08,7.517610523984801e-11,6.5356924892135294e-09,1.6431819407811212e-06,4.089268883053562e-12
2.4786878125674616e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437574520904783,0.08825535416916709,0.010888785865755788,0.0,0.0013160028585153698,0.042077433230368236,0.021725187220292496,5.123495376276488e-05,9.445649961161495e-11,0.002104276783424222,5.676372245663353e-11,0.0005023752148374773,2.8471683932657457e-09,1.6704431671686927e-06,1.9848537165594356e-09,1.1927933329701827e-10,2.660054443281072e-06,1.4471302445113564e-05,0.0063525804308718235,0.0008195159039850215,0.0004814641306546919,2.202278281256454e-07,5.700369709545197e-09,5.186729524271372e-08,8.275362608297162e-10,3.294100228849356e-06,4.679235624575798e-05,1.6656983791019713e-07,0.0008439606300464833,2.2901050657386285e-05,5.9252696654702923e-08,6.744925654778584e-08,7.524530541196064e-11,6.534784834443936e-09,1.6443489153792463e-06,4.092131947969647e-12
2.480298286084677e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376104124349397,0.0882425644198214,0.010883509390373771,0.0,0.0013164417903051158,0.042104123938242984,0.02173892592737022,5.1219933501292195e-05,9.463170117514405e-11,0.002103967505426661,5.6751897806623404e-11,0.000502431625863507,2.8469918893692453e-09,1.6686413092344556e-06,1.986331987277678e-09,1.1934790716007366e-10,2.6533603352169223e-06,1.4481307727623381e-05,0.006351711185067608,0.0008159004569829764,0.0004816093695305715,2.1932066577899983e-07,5.696770020145298e-09,5.1858918494180503e-08,8.313165807442519e-10,3.308637884325876e-06,4.6985075609162545e-05,1.6667410223629665e-07,0.0008445032524125758,2.2916884483069138e-05,5.9272667433075956e-08,6.749245653102324e-08,7.531450870981802e-11,6.533877224875325e-09,1.6455156042391399e-06,4.094994318827448e-12
2.4819087596018927e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437646270636256,0.08822977713689444,0.010878235386571532,0.0,0.001316878420864323,0.04213081176806988,0.021752660348398414,5.12049164134494e-05,9.480708951947801e-11,0.002103658262812986,5.674007498906271e-11,0.0005024880172620021,2.846815432259867e-09,1.6668362132319289e-06,1.987810070706989e-09,1.194164430988348e-10,2.6466628331937903e-06,1.449131050532635e-05,0.006350842059594976,0.0008122866610324335,0.000481754551528368,2.184133518213553e-07,5.6931725319919535e-09,5.185055796088441e-08,8.351275244243984e-10,3.323292797104845e-06,4.717935202903948e-05,1.6677833127327506e-07,0.00084504581938599,2.2932714344862143e-05,5.9292534895914984e-08,6.753564339025925e-08,7.538371501940678e-11,6.532969660589931e-09,1.6466820076219235e-06,4.097855996364982e-12
2.4835192331191083e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376820951107226,0.08821699232012647,0.01087296385331303,0.0,0.0013173127490808808,0.04215749672146161,0.02176639046502175,5.11899025088639e-05,9.498266465936635e-11,0.002103349055789063,5.672825402257379e-11,0.0005025443890592069,2.84663902260015e-09,1.6650278873062314e-06,1.989287965001744e-09,1.1948494106977626e-10,2.6399619711932175e-06,1.4501310782445228e-05,0.0063499730539544,0.0008086745376246105,0.0004818996766468173,2.1750589278020278e-07,5.689577244390159e-09,5.184221381697786e-08,8.389694401238117e-10,3.338066294501424e-06,4.737520303682035e-05,1.6688252481673897e-07,0.0008455883309113727,2.29485402494487e-05,5.931229898702106e-08,6.757881706116382e-08,7.545292422526302e-11,6.5320621416655334e-09,1.6478481257913173e-06,4.1007169813276774e-12
2.485129706636324e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377178854553667,0.08820420996925933,0.0108676947895635,0.0,0.001317744773860776,0.042184178800012025,0.021780116258623708,5.117489179715451e-05,9.515842660924102e-11,0.002103039884561555,5.6716434925767735e-11,0.0005026007412813352,2.846462661054373e-09,1.6632163396214165e-06,1.9907656682920347e-09,1.1955340102869054e-10,2.6332577834718674e-06,1.4511308563248876e-05,0.006349104167640698,0.0008050641084908632,0.0004820447448837415,2.1659829525358137e-07,5.685984156647104e-09,5.183388623900585e-08,8.428426810211315e-10,3.3529597225099534e-06,4.757264640946419e-05,1.6698668265932316e-07,0.0008461307869318805,2.2964362203585198e-05,5.933195965094748e-08,6.762197747850378e-08,7.552213621044839e-11,6.5311546681754605e-09,1.6490139590136666e-06,4.103577274468472e-12
2.4867401801535394e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437753641262174,0.08819143008403652,0.01086242819428947,0.0,0.0013181744941282883,0.042210858005295664,0.021793837710322398,5.1159884287932114e-05,9.533437538321296e-11,0.0021027307493379395,5.6704617717245296e-11,0.000502657073954567,2.8462863482886015e-09,1.661401578360724e-06,1.992243178683267e-09,1.196218229306773e-10,2.626550304565945e-06,1.4521303852052892e-05,0.006348235400142945,0.0008014553956066983,0.00048218975623603674,2.1569056591124827e-07,5.682393268072222e-09,5.1825575405945474e-08,8.467476053001646e-10,3.3679744461061705e-06,4.7771700173404695e-05,1.6709080459064155e-07,0.0008466731873891568,2.2980180214101976e-05,5.9351516833007556e-08,6.766512457612851e-08,7.559135085652539e-11,6.530247240188502e-09,1.6501795075579723e-06,4.106436876547895e-12
2.488350653670755e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377893621179976,0.08817865266420304,0.010857164066458773,0.0,0.0013186019088261784,0.0422375343388677,0.02180755480096623,5.1144879990800095e-05,9.551051099506868e-11,0.0021024216503265267,5.6692802415597934e-11,0.0005027133871050506,2.846110084970745e-09,1.6595836117268435e-06,1.993720494255757e-09,1.1969020673013274e-10,2.619839569295693e-06,1.453129665322024e-05,0.0063473667509443875,0.0007978484211958578,0.00048233471069965907,2.1478271149586945e-07,5.678804577977243e-09,5.181728149924639e-08,8.506845762314511e-10,3.383111849554601e-06,4.7972382608564454e-05,1.6719489039723763e-07,0.000847215532223308,2.2995994287904363e-05,5.9370970479282304e-08,6.770825828695483e-08,7.566056804353208e-11,6.529339857768855e-09,1.6513447716959194e-06,4.109295788334154e-12
2.4899611271879706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437825047604482,0.08816587770950571,0.010851902405040546,0.0,0.001319027016915888,0.04226420780226356,0.021821267511129536,5.1129878915354984e-05,9.56868334582667e-11,0.0021021125877364855,5.668098903940895e-11,0.0005027696807589021,2.8459338717706128e-09,1.6577624479421783e-06,1.9951976130643206e-09,1.1975855238073872e-10,2.613125612769969e-06,1.4541286971161888e-05,0.006346498219522342,0.0007942432077344706,0.00048247960826961123,2.1387473882423104e-07,5.6752180856762555e-09,5.180900470287194e-08,8.546539622552657e-10,3.39837333672129e-06,4.81747122524378e-05,1.6729893986253342e-07,0.0008477578213728796,2.3011804431973654e-05,5.939032053662839e-08,6.775137854295199e-08,7.572978764995658e-11,6.528432520976099e-09,1.6525097517019038e-06,4.1121540106032255e-12
2.491571600705186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437860697297972,0.08815310521969312,0.010846643209005254,0.0,0.0013194498173777396,0.04229087839699863,0.021834975821108153,5.111488107118693e-05,9.586334278593415e-11,0.0021018035617778557,5.666917760725446e-11,0.0005028259549422064,2.845757709359973e-09,1.6559380952491155e-06,1.9966745331378567e-09,1.1982685983545138e-10,2.6064084703909004e-06,1.455127481033746e-05,0.006345629805348102,0.0007906397779552767,0.00048262444893992855,2.129666547884715e-07,5.671633790485747e-09,5.1800745203340784e-08,8.586561370660651e-10,3.4137603313919455e-06,4.837870790424401e-05,1.6740295276677863e-07,0.0008483000547748316,2.302761065336817e-05,5.940956695268611e-08,6.779448527512624e-08,7.579900955271124e-11,6.527525229865092e-09,1.6536744478530665e-06,4.115011544138935e-12
2.4931820742224017e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443789631076943,0.08814033519451563,0.01084138647732469,0.0,0.0013198703092111384,0.042317546124568055,0.02184867971091485,5.109988646788028e-05,9.604003899086308e-11,0.0021014945726615755,5.6657368137704434e-11,0.0005028822096810162,2.8455815984126037e-09,1.6541105619102983e-06,1.998151252478925e-09,1.198951290464899e-10,2.5996881778586175e-06,1.4561260175255919e-05,0.006344761507886841,0.0007870381548519248,0.00048276923270366577,2.1205846635733565e-07,5.668051691724674e-09,5.179250318976965e-08,8.626914796984155e-10,3.429274277595611e-06,4.858438862915204e-05,1.6750692888699794e-07,0.000848842232364513,2.3043412959224307e-05,5.942870967588785e-08,6.783757841350524e-08,7.586823362710588e-11,6.526617984485957e-09,1.6548388604293195e-06,4.117868389733071e-12
2.4947925477396173e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437931887584343,0.08812756763372544,0.010836132208971986,0.0,0.0013202884914347787,0.04234421098644641,0.021862379160274753,5.1084895115014175e-05,9.621692208550672e-11,0.0021011856205995004,5.664556064932387e-11,0.0005029384450013536,2.8454055396043558e-09,1.6522798562089097e-06,1.9996277690633042e-09,1.1996335996532505e-10,2.5929647711760713e-06,1.4571243070476219e-05,0.006343893326597518,0.0007834383616833425,0.0004829139595528826,2.1115018057745058e-07,5.664471788714518e-09,5.178427885391654e-08,8.667603746144356e-10,3.4449166399339683e-06,4.879177376257768e-05,1.676108679969377e-07,0.0008493843540756372,2.3059211356757607e-05,5.944774865546594e-08,6.788065788712198e-08,7.593745974682122e-11,6.525710784883994e-09,1.6560029897133795e-06,4.120724548185447e-12
2.496403021256833e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437967427302635,0.08811480253707665,0.010830880402921631,0.0,0.0013207043630868562,0.04237087298408739,0.021876074148620642,5.106990702216303e-05,9.639399208197588e-11,0.002100876705804425,5.6633755160673784e-11,0.0005029946609292085,2.8452295336132083e-09,1.6504459864489517e-06,2.001104080839558e-09,1.200315525426673e-10,2.586238286653934e-06,1.458122350060801e-05,0.006343025260932768,0.0007798404219781824,0.00048305862947862837,2.1024180457462349e-07,5.660894080779336e-09,5.177607239022487e-08,8.708632117927413e-10,3.460688903916276e-06,4.900088291455398e-05,1.677147698670122e-07,0.0008499264198402556,2.3075005853263836e-05,5.946668384146155e-08,6.79237236239987e-08,7.600668778388127e-11,6.524803631099638e-09,1.6571668359907982e-06,4.123580020304025e-12
2.4980134947740484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438002929478576,0.08810203990432533,0.010825631058149475,0.0,0.0013211179232252778,0.04239753211892357,0.021889764655088236,5.1054922198897205e-05,9.657124899203504e-11,0.0021005678284901066,5.662195169031237e-11,0.0005030508574905409,2.8450535811193293e-09,1.6486089609555369e-06,2.002580185728589e-09,1.200997067284551e-10,2.5795087609155766e-06,1.459120147031233e-05,0.006342157310338806,0.0007762443595393429,0.0004832032424709287,2.0933334555516153e-07,5.657318567245837e-09,5.1767883995868326e-08,8.750003868189604e-10,3.476592576300138e-06,4.9211735974176534e-05,1.6781863426424863e-07,0.0008504684295887322,2.30907964561201e-05,5.948551518473302e-08,6.796677555113052e-08,7.607591760862573e-11,6.523896523168399e-09,1.658330399549994e-06,4.126434806904995e-12
