Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
6.737641240677928e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058940931887132,0.11295118177253524,0.022196997741163241,0.0,9.8244417501183187e-19,9.0684485981383713e-07,1.7443253407533607e-19,1.4103187584048098e-16,5.4743837288900297e-37,6.2311674051989618e-09,7.0435540488877245e-32,9.0876534386001537e-09,5.0830538305976814e-24,9.2218549508787478e-25,1.6344028923373891e-30,4.4916295816239361e-33,2.9703222383990935e-17,6.8618987976465388e-24,0.0057157617096594577,0.0012491399037716628,4.096360242624301e-12,1.0223314811991192e-05,2.8474470601656981e-16,1.2054852357920476e-10,3.016191957647256e-06,1.0342831277859517e-14,9.6522201789434324e-18,1.2636272692065616e-08
6.762821144661829e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058393555035925,0.11295031655910762,0.022194720709476361,0.0,1.0047536502671129e-18,9.2041833817995526e-07,1.7673402812565381e-19,1.4257157308737874e-16,5.603647443479297e-37,6.2534681660235242e-09,7.1874117240577917e-32,9.1389071491569749e-09,5.1488206366744274e-24,9.4659665280452718e-25,1.6664812879830189e-30,4.5678118636877153e-33,3.0261806904413676e-17,6.9773158731349039e-24,0.005716606429371383,0.0012536939671453251,4.1100019947409307e-12,1.0277634582649513e-05,2.8570914142226535e-16,1.2200537011474438e-10,3.0366619020745653e-06,1.0435790047420409e-14,9.7533167398059413e-18,1.2830513423149278e-08
6.78800104864573e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057847835694909,0.11294946729167148,0.022192443986652231,0.0,1.027479317393041e-18,9.3413183637448137e-07,1.7905706182766938e-19,1.4412229001899614e-16,5.7355025713932464e-37,6.2757682759524534e-09,7.3336477285291422e-32,9.1902924052790274e-09,5.2151877239992104e-24,9.7155473921897317e-25,1.6990699396675873e-30,4.6449968121410185e-33,3.0828493508952944e-17,7.0942234469045342e-24,0.0057174351353748249,0.0012582474127934915,4.1236422815364225e-12,1.0331940894633164e-05,2.8667372882165998e-16,1.2347344010718e-10,3.0571995529376221e-06,1.0529132664654784e-14,9.8551072312247522e-18,1.3026827270691564e-08
6.813180952629631e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305730374609222,0.11294863369175816,0.022190167572416132,0.0,1.0506271587626222e-18,9.4798598223847984e-07,1.8140175236428466e-19,1.4568406561209787e-16,5.8699918216501956e-37,6.2980677875070636e-09,7.4822923686526074e-32,9.2418086439361924e-09,5.2821584451227627e-24,9.9706970051334231e-25,1.7321749725216343e-30,4.7231937937016244e-33,3.1403360701731158e-17,7.2126350994102099e-24,0.0057182481061469415,0.0012628002412656061,4.1372811000123921e-12,1.0386232438688653e-05,2.876384697387027e-16,1.2495275759454416e-10,3.0778049016695159e-06,1.0622857580699263e-14,9.9575939293001332e-18,1.3225224230391322e-08
6.838360856613532e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056761258939804,0.11294781548574004,0.022187891466497238,0.0,1.0742032140314433e-18,9.6198139857768063e-07,1.8376821705761641e-19,1.4725693886618916e-16,6.0071584492064198e-37,6.3203667528969701e-09,7.6333762282883491e-32,9.2934552964397985e-09,5.3497361620913827e-24,1.0231516186900859e-24,1.7658025577283664e-30,4.8024122259829489e-33,3.1986487251587628e-17,7.332564486849058e-24,0.0057190456153238655,0.0012673524531033053,4.1509184471935201e-12,1.0440507915697616e-05,2.8860336569381858e-16,1.2644334628874961e-10,3.0984779396820625e-06,1.071696323781025e-14,1.0060779109215221e-17,1.3425714225341244e-08
6.863540760597433e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056220347425169,0.11294701240474635,0.022185615668628561,0.0,1.0982135803246955e-18,9.7611870311934381e-07,1.8615657336798564e-19,1.4884094880372879e-16,6.1470462596569744e-37,6.3426652240193341e-09,7.7869301704719804e-32,9.3452317885246108e-09,5.4179242464571913e-24,1.0498107127144171e-24,1.799958912565574e-30,4.8826615775539812e-33,3.2577952188168439e-17,7.4540253413748903e-24,0.0057198279317848752,0.0012719040488405563,4.1645543201277549e-12,1.0494766036765298e-05,2.8956841820379767e-16,1.2794522957726791e-10,3.1192186583659841e-06,1.08114480696465e-14,1.0164665045235116e-17,1.3628307105265369e-08
6.888720664581334e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305568098520284,0.11294622418458052,0.022183340178546892,0.0,1.1226644124213633e-18,9.9039850847023729e-07,1.8856693889291233e-19,1.5043613447033916e-16,6.2896996139499183e-37,6.3649632524581195e-09,7.9429853390866664e-32,9.3971375404310338e-09,5.4867260792878264e-24,1.0770573396577013e-24,1.8346503004449227e-30,4.963951367998777e-33,3.317783479799566e-17,7.5770314713127649e-24,0.0057205953197351066,0.0012764550290037906,4.1781887158864884e-12,1.0549005523306764e-05,2.9053362878168543e-16,1.2945843052486595e-10,3.1400270490910986e-06,1.0906310501551343e-14,1.026925401070611e-17,1.3833012645773068e-08
6.913900568565235e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305514314638644,0.1129454505656389,0.022181064995992723,0.0,1.1475619229355467e-18,1.0048214220757464e-06,1.9099943136611534e-19,1.5204253493501274e-16,6.4351634331137301e-37,6.3872608894833614e-09,8.1015731605410647e-32,9.4491719669874477e-09,5.5561450511755892e-24,1.1049019958417212e-24,1.8698830309486187e-30,5.0462911679755064e-33,3.3786214620517198e-17,7.7015967613737831e-24,0.0057213480387868073,0.0012810053941120347,4.1918216315647133e-12,1.06032251071308e-05,2.9149899893667273e-16,1.309829718753961e-10,3.1609031032065117e-06,1.1001548950834226e-14,1.0374548278054796e-17,1.4039840547629735e-08
6.939080472549136e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054606805540526,0.11294469129283084,0.022178790120710175,0.0,1.1729123824949182e-18,1.0193880461800995e-06,1.9345416865651713e-19,1.5366018929031594e-16,6.5834832029977076e-37,6.4095581860504582e-09,8.2627253454531864e-32,9.5013344776927811e-09,5.6261845622460274e-24,1.1333553179837381e-24,1.9056634598634783e-30,5.1296905992750923e-33,3.4403171444137865e-17,7.8277351728700543e-24,0.0057220863440391933,0.0012855551446770413,4.2054530642811955e-12,1.0657423530521565e-05,2.9246453017399121e-16,1.3251887605364186e-10,3.1818468120408009e-06,1.1097161827051826e-14,1.0480550118787298e-17,1.4248800436044165e-08
6.964260376533037e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054071937672813,0.11294394611550033,0.022176515552446936,0.0,1.1987221199162963e-18,1.0340989777877317e-06,1.959312687672538e-19,1.5528913665258965e-16,6.73470497902511e-37,6.4318551927994592e-09,8.4264738903401256e-32,9.5536244767991738e-09,5.6968480221659665e-24,1.1624280843422645e-24,1.9419979892123815e-30,5.2141593348793878e-33,3.5028785302232386e-17,7.955460743929858e-24,0.005722810486156916,0.0012901042812034154,4.219083011178606e-12,1.0711599546317958e-05,2.9343022399480728e-16,1.3406616516721723e-10,3.2028581669022052e-06,1.1193147532288483e-14,1.0587261803488454e-17,1.4459901859972765e-08
6.989440280516938e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053538518226383,0.11294321478734884,0.02217424129095423,0.0,1.2249975223783254e-18,1.0489548086257759e-06,1.9843084983468983e-19,1.5692941616214619e-16,6.8888753909588992e-37,6.4541519600543827e-09,8.5928510793136583e-32,9.6060413633947946e-09,5.7681388501509826e-24,1.1921312158634752e-24,1.9788930672831397e-30,5.2997070990189445e-33,3.5663136469141269e-17,8.0847875897129978e-24,0.0057235207114471522,0.0012946528041887409,4.2327114694236549e-12,1.0765751917990634e-05,2.9439608189612079e-16,1.3562486100851825e-10,3.2239371590788177e-06,1.1289504461435898e-14,1.0694685601821082e-17,1.4673154291440662e-08
7.014620184500839e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053006523072148,0.1129424970663595,0.022171967335986698,0.0,1.2517450355912505e-18,1.0639561251076908e-06,2.0095303012743831e-19,1.5858106698346385e-16,7.0460416476797715e-37,6.4764485378225401e-09,8.761889485781711e-32,9.6585845314868026e-09,5.840060474972332e-24,1.2224757773281713e-24,2.0163551886547809e-30,5.3863436672303345e-33,3.630630545615025e-17,8.2157299026262922e-24,0.0057242172619353712,0.0012992007141237015,4.2463384362072053e-12,1.0819879419716781e-05,2.9536210537066251e-16,1.3719498505672613e-10,3.2450837798387712e-06,1.1386231002472102e-14,1.08028237825252e-17,1.4888567124879804e-08
7.03980008848474e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052475928501346,0.11294179271472289,0.022169693687302396,0.0,1.2789711639637737e-18,1.0791035082980218e-06,2.0349792804538595e-19,1.6024412830537767e-16,7.2062515419763636e-37,6.4987449757938802e-09,8.9336219741556447e-32,9.7112533700843959e-09,5.9126163349633314e-24,1.2534729784992259e-24,2.054390894221253e-30,5.4740788664130681e-33,3.6958373007454219e-17,8.3483019525392439e-24,0.0057249003754397702,0.001303748011492201,4.2599639087443769e-12,1.0873980836452555e-05,2.9632829590679604e-16,1.3877655847986154e-10,3.2662980204304274e-06,1.1483325536739551e-14,1.0911678613417251e-17,1.5106149676484062e-08
7.064979992468641e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330519467112182,0.11294110149876356,0.022167420344662712,0.0,1.3066824707669873e-18,1.0943975338783053e-06,2.0606566211872287e-19,1.6191863934126764e-16,7.369553455347344e-37,6.521041323340342e-09,9.1080817015634308e-32,9.7640472632819663e-09,5.985809878025175e-24,1.2851341752694254e-24,2.0930067712125809e-30,5.5629225748860661e-33,3.7619420096106174e-17,8.4825180869998192e-24,0.0057255702856444267,0.0013082946967714853,4.2735878842746537e-12,1.0928054964003221e-05,2.97294654988421e-16,1.4036960213688916e-10,3.2875798720825729e-06,1.1580786439222395e-14,1.1021252361389482e-17,1.5325911183581443e-08
7.090159896452542e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051418848332764,0.11294042318886843,0.022165147307832273,0.0,1.3348855782953694e-18,1.1098387721141061e-06,2.0865635100697755e-19,1.6360463932924317e-16,7.5359963628152245e-37,6.543337629515229e-09,9.2853021195686048e-32,9.8169655903423356e-09,6.0596445616322438e-24,1.3174708708096327e-24,2.1322094532134536e-30,5.6528847224437258e-33,3.8289527919952267e-17,8.6183927314503616e-24,0.0057262272221711638,0.0013128407704322555,4.2872103600619567e-12,1.098210060909096e-05,2.9826118409487813e-16,1.4197413657986929e-10,3.3089293260045982e-06,1.1678612078822705e-14,1.1131547292409141e-17,1.5547860804023469e-08
7.115339800436443e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050892317353775,0.11293975755941604,0.022162874576578957,0.0,1.3635871680248344e-18,1.1254277878231995e-06,2.1127011349805686e-19,1.6530216753232481e-16,7.7056298377516625e-37,6.5656339430525934e-09,9.4653169758950436e-32,9.8700077257800541e-09,6.1341238528368258e-24,1.3504947167171938e-24,2.1720056201792847e-30,5.7439752904115651e-33,3.8968777897553534e-17,8.7559403894436326e-24,0.0057268714106501846,0.0013173862329387831,4.3008313333947183e-12,1.1036116589420397e-05,2.9922788470085603e-16,1.4359018205615916e-10,3.3303463733866986e-06,1.1776800818635706e-14,1.1242565671517845e-17,1.5772007615591769e-08
7.140519704420344e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305036709618176,0.11293910438870716,0.022160602150673794,0.0,1.3927939807678327e-18,1.1411651403448866e-06,2.1390706850729067e-19,1.6701126323862291e-16,7.8785040567140481e-37,6.5879303123666464e-09,9.6481603161575803e-32,9.923173039444777e-09,6.2092512282733333e-24,1.3842175141645104e-24,2.2124019984497386e-30,5.8362043117014476e-33,3.9657251664095204e-17,8.89517564285894e-24,0.0057275030727894595,0.0013219310847490226,4.314450801585957e-12,1.1090101733741786e-05,3.0019475827630129e-16,1.4521775851065995e-10,3.3518310054000557e-06,1.1875351016223966e-14,1.1354309762830893e-17,1.5998360615421837e-08
7.165699608404245e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049843163102149,0.1129384634588967,0.022158330029890889,0.0,1.4225128168254878e-18,1.1570513835104585e-06,2.1656733507648162e-19,1.6873196576151277e-16,8.054669804293141e-37,6.6102267855511693e-09,9.833866485598343e-32,9.9764608966046461e-09,6.2850301741619656e-24,1.418651215047695e-24,2.253405360759748e-30,5.9295818708663951e-33,4.0355031067284307e-17,9.0361131521183479e-24,0.0057281224264429265,0.0013264753263147228,4.3280687619733152e-12,1.1144054881911887e-05,3.0116180628632943e-16,1.4685688558810993e-10,3.3733832131970323e-06,1.1974261023890386e-14,1.1466781829536618e-17,1.6226928719444196e-08
7.190879512388146e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049320496778589,0.11293783455592647,0.022156058214007436,0.0,1.4527505361367636e-18,1.1730870656147931e-06,2.1925103237295961e-19,1.7046431443980731e-16,8.2341784779715853e-37,6.6325234103789578e-09,1.0022470130828935e-31,1.002987065802974e-08,6.3614641863118421e-24,1.4538079231352485e-24,2.2950225262480243e-30,6.0241181041549834e-33,4.1062198163236372e-17,9.178767656402988e-24,0.0057287296856774871,0.001331018958081534,4.3416852119191184e-12,1.1197974884952541e-05,3.0212903019113924e-16,1.485075826354227e-10,3.3950029879113562e-06,1.2073529188950023e-14,1.1579984133895767e-17,1.6457720761842775e-08
7.216059416372047e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048799076246332,0.11293721746945966,0.022153786702803595,0.0,1.4835140584246598e-18,1.1892727293890925e-06,2.2195827968864142e-19,1.7220834863792564e-16,8.4170820929930587e-37,6.654820234301268e-09,1.0214006201578328e-31,1.0083401680075503e-08,6.4385567701236035e-24,1.4896998952166572e-24,2.3372603604630803e-30,6.1198231995653411e-33,4.1778835212352091e-17,9.3231539738694082e-24,0.0057293250608388482,0.0013355619804891145,4.3553001488104023e-12,1.1251860605106906e-05,3.0309643144592809e-16,1.5016986870406808e-10,3.4166903206583147e-06,1.2173153854000603e-14,1.1693918937240843e-17,1.6690745494530632e-08
7.241239320355948e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048278880905746,0.11293661199281582,0.022151515496062479,0.0,1.5148103633394242e-18,1.2056089119747583e-06,2.2468919643909418e-19,1.7396410774605969e-16,8.6034332872418557e-37,6.6771173044472921e-09,1.0408509952446533e-31,1.0137053314766198e-08,6.5163114405914841e-24,1.526339542250864e-24,2.3801257753667835e-30,6.2167073968987278e-33,4.2505024675184509e-17,9.4692870018659882e-24,0.0057299087586162164,0.0013401043939712373,4.3689135700589407e-12,1.1305710915893416e-05,3.040640115008108e-16,1.5184376255249751e-10,3.4384452025349388e-06,1.2273133357191824e-14,1.1808588499975546e-17,1.6926011586643107e-08
7.26641922433985e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047759890515949,0.11293601792290758,0.022149244593570105,0.0,1.5466464905987771e-18,1.2220961448984048e-06,2.274439021626057e-19,1.7573163118033663e-16,8.7932853261326923e-37,6.6994146676236421e-09,1.0606016944664014e-31,1.019082490987835e-08,6.594731722304859e-24,1.5637394305145095e-24,2.4236257293354495e-30,6.314780987812703e-33,4.324084920829778e-17,9.6171817171493981e-24,0.0057304809821058667,0.0013446461989558907,4.3825254731012692e-12,1.1359524702157409e-05,3.0503177180073996e-16,1.5352928264860966e-10,3.4602676246201954e-06,1.2373466032493128e-14,1.1923995081574149e-17,1.7163527624048234e-08
7.29159912832375e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047242085188561,0.112935435060178,0.022146973995115306,0.0,1.5790295401251467e-18,1.2387349540480008e-06,2.3022251651925674e-19,1.7751095838297933e-16,8.9866921075105381e-37,6.721712370313855e-09,1.0806563047856743e-31,1.0244715809024149e-08,6.6738211494492633e-24,1.6019122827498905e-24,2.467767227158487e-30,6.4140543158739197e-33,4.398639166011804e-17,9.7668531761010861e-24,0.0057310419308736066,0.0013491873958653791,4.3961358553986883e-12,1.1413300860120438e-05,3.0599971378542882e-16,1.5522644717225712e-10,3.4821575779751709e-06,1.2474150209960133e-14,1.204014094058093e-17,1.7403302108874625e-08
7.316779032307651e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3304672544538152,0.11293486320853925,0.022144703700489734,0.0,1.611966672179904e-18,1.2555258596501484e-06,2.3302515929000095e-19,1.7930212882246248e-16,9.1837081665602265e-37,6.7440104586779153e-09,1.1010184441817091e-31,1.0298725351734817e-08,6.7535832658069105e-24,1.6408709793125419e-24,2.5125573200346204e-30,6.5145377766104825e-33,4.4741735066777313e-17,9.9183165149437624e-24,0.0057315918010161539,0.0013537279851164252,4.4097447144372683e-12,1.1467038297427333e-05,3.0696783888927697e-16,1.5693527401779359e-10,3.5041150536432621e-06,1.2575184215999629e-14,1.2157028334609641e-17,1.7645343459056653e-08
7.341958936291552e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046209951893046,0.11293430217531231,0.02214243370948777,0.0,1.6454651074946015e-18,1.2724693762484915e-06,2.3585195037574739e-19,1.8110518199366667e-16,9.3843886807256851e-37,6.7663089785517966e-09,1.121691761828029e-31,1.0352852873543935e-08,6.8340216247566679e-24,1.6806285593183846e-24,2.5580031055656953e-30,6.616241817563924e-33,4.5506962647951144e-17,1.0071586949957926e-23,0.0057321307852214488,0.0013582679671202639,4.4233520477278428e-12,1.1520735933190908e-05,3.0793614854129677e-16,1.5865578079665813e-10,3.5261400426503623e-06,1.2676566373632872e-14,1.2274659520342948e-17,1.7889660007897038e-08
7.367138840275453e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045695585855739,0.11293375177116768,0.022140164021906477,0.0,1.6795321273992031e-18,1.2895660126832452e-06,2.3870300979644865e-19,1.8292015741802882e-16,9.5887894746385264e-37,6.788607975447015e-09,1.1426799382706628e-31,1.040709770607069e-08,6.9151397892735405e-24,1.7211982217903538e-24,2.6041117277480958e-30,6.719176938340786e-33,4.6282157802690678e-17,1.022667977769835e-23,0.0057326590728279097,0.0013628073422827422,4.4369578528059983e-12,1.1574392698034421e-05,3.0890464416504531e-16,1.6038798483999871e-10,3.548232536005045e-06,1.2778295002757471e-14,1.2393036753531916e-17,1.8136260003646829e-08
7.392318744259354e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045182328730699,0.11293321181006717,0.022137894637545591,0.0,1.7141750739473103e-18,1.3068162720718522e-06,2.4157845769019423e-19,1.8474709464368967e-16,9.7969670250558343e-37,6.8109074945502157e-09,1.1639866856069281e-31,1.0461459177103063e-08,6.9969413319276427e-24,1.7625933268044343e-24,2.6508903769617714e-30,6.8233536906638007e-33,4.7067404105250128e-17,1.0383610375210565e-23,0.0057331768498826742,0.001367346111004409,4.4505621272320495e-12,1.1628007534131721e-05,3.0987332717855499e-16,1.6213190320133034e-10,3.5703925246987566e-06,1.2880368420407432e-14,1.2512162288995474e-17,1.8385151609102667e-08
