Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
1.239054152653553e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429181882470492,0.1095307093818562,0.021983073851828051,0.0,2.3817857254547587e-05,0.00077986838951754156,0.00026596750233909782,3.1399128844295689e-06,2.9686690451640511e-15,0.0009851313698905522,2.8108630263454198e-13,0.00035803850013873276,1.2770864943122012e-10,5.2218249565164809e-08,1.718029720580926e-11,3.6125751801459135e-13,4.9175738009026711e-06,1.2238487646730257e-08,0.0078677715107329568,0.0013818546364594072,0.00010986244589585492,3.6188994915661617e-07,5.3874845836278022e-09,2.5208575430343087e-08,2.3887327504044292e-11,2.2109807821026196e-07,1.3734998694184623e-05,3.2629096583494132e-09,1.5251528791960037e-05,1.9332954147161361e-08,1.1245276152180399e-09,8.2411181162112507e-10,3.3697534090721958e-13
1.2450696766661546e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44291316612830728,0.10952455228184865,0.021979109603674576,0.0,2.4147278376084263e-05,0.00078618525474055895,0.00026851280839281807,3.1784440466937342e-06,3.022880787261565e-15,0.00098902185193106896,2.8704946791858253e-13,0.00035836290196422427,1.2931650175105884e-10,5.322390145950769e-08,1.7361337612172343e-11,3.6651609538578995e-13,4.9654275763601008e-06,1.2460954887837901e-08,0.0078674092122637002,0.0013868573193809195,0.00011011214886104405,3.6402864709761157e-07,5.4077868368017951e-09,2.5306508883826651e-08,2.3991914436249461e-11,2.216624975159677e-07,1.3738674800016268e-05,3.2869623146035188e-09,1.5377035561265472e-05,1.9684577855551751e-08,1.139888043031703e-09,8.3198949381260204e-10,3.4023477776694372e-13
1.2510852006787563e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290816440798697,0.10951840009524884,0.021975146161755693,0.0,2.4479461191712838e-05,0.00079251647378152871,0.00027106798096640836,3.2172120798102151e-06,3.0777909164679598e-15,0.00099290258839316052,2.9310259810050576e-13,0.00035868319388040483,1.3093461644278922e-10,5.4242970417280506e-08,1.7543121992229841e-11,3.7182018080942785e-13,5.013448643658428e-06,1.2686209589623647e-08,0.0078670413998365232,0.0013918455810555562,0.00011036112018841106,3.6616710214859851e-07,5.4280283350814699e-09,2.5404194955094297e-08,2.4096363526329373e-11,2.2222538804927815e-07,1.3742330687475958e-05,3.3110764109867914e-09,1.5502832770745071e-05,2.0040610033503633e-08,1.155375028122032e-09,8.3989761008082782e-10,3.4350966160267976e-13
1.257100724691358e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290318285697161,0.10951225263431587,0.021971183525530711,0.0,2.4814412883487633e-05,0.00079886196443150774,0.00027363299470424866,3.2562164267695192e-06,3.1334047971025521e-15,0.0009967735886659097,2.9924642241235687e-13,0.00035899943272156885,1.3256297168982344e-10,5.527554797023503e-08,1.7725647499043438e-11,3.7716987529615568e-13,5.0616359060844191e-06,1.291426938601728e-08,0.0078666682777984148,0.001396819441770067,0.00011060936578205662,3.683052874595501e-07,5.4482091608045098e-09,2.5501633887048859e-08,2.4200675075989848e-11,2.2278676281628476e-07,1.3745966635424521e-05,3.3352517692756192e-09,1.5628918733788848e-05,2.0401078593496958e-08,1.1709888813107294e-09,8.4783608147543653e-10,3.4679998602751596e-13
1.2631162487039595e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44289822125347061,0.10950610971832539,0.021967221694463242,0.0,2.5152140584638653e-05,0.00080522164510846454,0.00027620782427881393,3.2954565218107708e-06,3.1897278088311628e-15,0.0010006348623843129,3.0548166843396963e-13,0.00035931167454728209,1.342015453017752e-10,5.6321725434132028e-08,1.7908911305043467e-11,3.8256527873128285e-13,5.1099882676865864e-06,1.3145151871843856e-08,0.0078662900432260336,0.0014017789218225549,0.00011085689146817585,3.7044317639831503e-07,5.4683293976030437e-09,2.5598825928596612e-08,2.4304849390126569e-11,2.2334663469321644e-07,1.3749582920421034e-05,3.3594882117801916e-09,1.5755291776929333e-05,2.0766011386229162e-08,1.1867299111587472e-09,8.5580482914272045e-10,3.5010574457928782e-13
1.2691317727165612e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428932793827598,0.10949997117331442,0.021963260668021102,0.0,2.5492651379696071e-05,0.00081159543485051207,0.00027879244439127116,3.3349317905389509e-06,3.2467653466523963e-15,0.001004486419424896,3.1180906202899539e-13,0.00035961997465278419,1.3585031471972785e-10,5.7381593904020712e-08,1.8092910601987798e-11,3.8800648987804099e-13,5.158504633321039e-06,1.3378874602182964e-08,0.0078659068861846523,0.0014067240415219799,0.00011110370299648599,3.7258074254840318e-07,5.4883891303784793e-09,2.5695771334538929e-08,2.4408886776774361e-11,2.2390501642855102e-07,1.3753179816738724e-05,3.3837855613432454e-09,1.5881950239698572e-05,2.1135436199599718e-08,1.202598423972947e-09,8.6380377432743735e-10,3.5342693072132712e-13
1.2751472967291628e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288835703693025,0.10949383683183501,0.021959300445676115,0.0,2.5835952304614471e-05,0.00081798325330922515,0.00028138682977206546,3.3746416500414961e-06,3.3045228208836163e-15,0.0010083282699013792,3.1822932728151798e-13,0.00035992438757925175,1.3750925702146252e-10,5.8455244249571304e-08,1.8277642600916277e-11,3.9349360638089475e-13,5.2071839086965994e-06,1.3615455091737147e-08,0.0078655189899778412,0.0014116548211876665,0.0001113498060416203,3.7471795970680327e-07,5.5083884452766458e-09,2.5792470365465317e-08,2.4512787547056655e-11,2.2446192064507418e-07,1.375675759638073e-05,3.4081436413387681e-09,1.6008892474486969e-05,2.1509380757709167e-08,1.2185947238127405e-09,8.7183283837458246e-10,3.5676353784320388e-13
1.2811628207417645e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288345401464763,0.10948770653271696,0.021955341026904059,0.0,2.618205034689689e-05,0.00082438502074304982,0.00028399095518149458,3.4145855090042535e-06,3.3630056571466248e-15,0.0010121604241604017,3.2474318643325837e-13,0.00036022496712392595,1.391783489266472e-10,5.9542767110460787e-08,1.8463104532100859e-11,3.9902672476890202e-13,5.2560250004191324e-06,1.3854910814209319e-08,0.0078651265313882963,0.0014165712811488147,0.00011159520620448966,3.7685480188182995e-07,5.5283274296633048e-09,2.5888923287647856e-08,2.4616552015135006e-11,2.2501735984189017e-07,1.3760316529095898e-05,3.4325622756707023e-09,1.613611684640388e-05,2.1887872719872499e-08,1.2347191124967109e-09,8.7989194273112312e-10,3.6011555926146067e-13
1.287178344754366e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287857012091864,0.10948158012083903,0.021951382411184488,0.0,2.6530952445718463e-05,0.00083080065801079681,0.0002866047954102723,3.454762767826775e-06,3.4222192963530254e-15,0.0010159828927772969,3.3135135982137292e-13,0.000360521766350105,1.408575668019859e-10,6.0644252891811607e-08,1.8649293644991566e-11,4.0460594045912096e-13,5.3050268160351399e-06,1.4097259201689221e-08,0.0078647296809100375,0.0014214734417440113,0.00011183990901361249,3.7899124329100351e-07,5.5482061720999315e-09,2.5985130372937005e-08,2.4720180498159362e-11,2.2557134639638509e-07,1.3763856882394467e-05,3.4570412887716162e-09,1.6263621733140083e-05,2.2270939679646728e-08,1.2509718896092035e-09,8.879810089476989e-10,3.6348298822034319e-13
1.2931938687669677e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287370516686669,0.10947545744690829,0.02194742459800066,0.0,2.6882665492049998e-05,0.00083723008656521897,0.00028922832528008091,3.4951728187369643e-06,3.4821691946892784e-15,0.0010197956865519227,3.3805456581684927e-13,0.00036081483759700385,1.4254688666632845e-10,6.1759791759683271e-08,1.8836207208158422e-11,4.1023134776006057e-13,5.3541882640745983e-06,1.4342517644048755e-08,0.0078643286029723303,0.0014263613233207494,0.00011208391992641406,3.8112725835895724e-07,5.5680247623198521e-09,2.6081091898658732e-08,2.4823673316218232e-11,2.2612389256614401e-07,1.3767378921563809e-05,3.4815805056013632e-09,1.6391405524832033e-05,2.2658609163872598e-08,1.2673533525069113e-09,8.9609995868028396e-10,3.6686581789252217e-13
1.2992093927795694e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286885896951511,0.10946933836724762,0.021943467586839425,0.0,2.7237196328781053e-05,0.00084367322844667593,0.00029186151964411374,3.5358150459050568e-06,3.5428608236014384e-15,0.0010235988165045494,3.4485352076350453e-13,0.00036110423248948367,1.442462841957407e-10,6.2889473636616474e-08,1.902384250922953e-11,4.1590303987517785e-13,5.4035082540930878e-06,1.4590703488346176e-08,0.0078639234561556619,0.0014312349462349474,0.00011232724433049586,3.8326282171537795e-07,5.5877832912047148e-09,2.6176808147513099e-08,2.4927030792289614e-11,2.2667501049082496e-07,1.3770882909684098e-05,3.5061797516457336e-09,1.6519466623927776e-05,2.3050908631730281e-08,1.2838637963254227e-09,9.042487136918175e-10,3.7026404137981179e-13
1.305224916792171e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286403135157842,0.10946322274359081,0.021939511377191068,0.0,2.7594551750842955e-05,0.0008501300062768762,0.00029450435338760516,3.5766888255569284e-06,3.6042996697795835e-15,0.0010273922938717919,3.5174893891758712e-13,0.00036139000194765109,1.4595573472853471e-10,6.4033388197229656e-08,1.9212196854825472e-11,4.2162110890641643e-13,5.4529856967131873e-06,1.4841834038239021e-08,0.007863514393399957,0.0014360943308504744,0.00011256988754487626,3.8539790819296991e-07,5.6074818507612054e-09,2.6272279407474071e-08,2.5030253252191979e-11,2.272247121939889e-07,1.3774369107643973e-05,3.5308388529150823e-09,1.6647803445054751e-05,2.3447865473808975e-08,1.3005035139857637e-09,9.1242719585379653e-10,3.736776517138805e-13
1.3112404408047727e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285922214126078,0.10945711044288484,0.021935555968549281,0.0,2.7954738505331429e-05,0.0008566003432527048,0.00029715680142835209,3.6177935260867458e-06,3.6664912351419073e-15,0.0010311761301026031,3.5874153238798708e-13,0.00036167219619633094,1.476752132702596e-10,6.519162486386801e-08,1.9401267570490035e-11,4.2738564585778814e-13,5.5026195036651696e-06,1.5095926553405801e-08,0.0078631015622053942,0.0014409394975386754,0.00011281185482120286,3.87532492825453e-07,5.6271205340981576e-09,2.6367505971690706e-08,2.5133341024535845e-11,2.2777300958488979e-07,1.3777837774156237e-05,3.555557635942952e-09,1.6776414414889083e-05,2.3849507011190308e-08,1.3172727962009032e-09,9.2063532714783887e-10,3.7710664185695681e-13
1.3172559648173743e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428544311720618,0.10945100133709942,0.021931601360411005,0.0,2.8317763291629087e-05,0.00086308416314012919,0.00029981883871722391,3.6591285081689241e-06,3.7294410368185168e-15,0.0010349503368543139,3.6583201107705842e-13,0.00036195086477441293,1.4940469449865255e-10,6.6364272802304425e-08,1.9591052000617623e-11,4.3319674063899467e-13,5.5524085878269967e-06,1.5352998248976297e-08,0.0078626851048260917,0.0014457704666779076,0.00011305315134493749,3.8966655084558494e-07,5.6466994354039094e-09,2.6462488138389592e-08,2.5236294440675739e-11,2.2831991446022371e-07,1.3781289165773494e-05,3.5803359277846882e-09,1.6905297972026754e-05,2.4255860494545372e-08,1.3341719314822614e-09,9.2887302966720867e-10,3.8055100470253127e-13
1.323271488829976e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284965828258899,0.10944489530304367,0.021927647552276358,0.0,2.8683632761527538e-05,0.0008695813902681827,0.00030249044023866246,3.7006931248694205e-06,3.793154607134864e-15,0.0010387149259887284,3.7302108262205507e-13,0.00036222605654407373,1.511441527685501e-10,6.7551420917492293e-08,1.9781547508377281e-11,4.390544820690897e-13,5.60235186326363e-06,1.5613066294970383e-08,0.0078622651584568312,0.0014505872586530726,0.00011329378223651471,3.9180005768321254e-07,5.6662186499240097e-09,2.6557226210778749e-08,2.5339113834662492e-11,2.2886543850583988e-07,1.3784723536903839e-05,3.605173556016036e-09,1.7034452566856335e-05,2.4666953103245372e-08,1.3512012061461703e-09,9.3714022561831296e-10,3.8401073307605024e-13
1.3292870128425776e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284490331637749,0.1094387922221889,0.02192369454364854,0.0,2.9052353519349332e-05,0.00087609194952302895,0.00030517158101117209,3.7424867217563362e-06,3.8576374935948941e-15,0.0010424699095682676,3.8030945233718308e-13,0.00036249781969987778,1.5289356211676001e-10,6.8753157849370064e-08,1.9972751475633568e-11,4.4495895788017867e-13,5.6524482452656557e-06,1.5876147815745423e-08,0.0078618418554131826,0.0014553898938551588,0.00011353375255247438,3.9393298896334997e-07,5.6856782739391971e-09,2.6651720496952592e-08,2.5441799543196127e-11,2.294095932984137e-07,1.3788141139826498e-05,3.6300703487317412e-09,1.7163876661433325e-05,2.5082811944485682e-08,1.3683609043203386e-09,9.454368373221626e-10,3.8748581973560605e-13
1.3353025368551792e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284016612171556,0.10943269198049811,0.021919742334033755,0.0,2.9423932122069647e-05,0.00088261576634210046,0.00030786223608779959,3.784508637009833e-06,3.9228952588638336e-15,0.0010462152998521634,3.876978231562739e-13,0.00036276620177775676,1.5465289626689321e-10,6.9969571968717439e-08,2.0164661302864424e-11,4.5091025472115691e-13,5.7026966503872507e-06,1.6142259889452049e-08,0.0078614153233051431,0.0014601783926807847,0.00011377306728656911,3.9606532050428285e-07,5.7050784047436879e-09,2.6745971309798321e-08,2.5544351905578979e-11,2.299523903070842e-07,1.3791542224707507e-05,3.6550261345441314e-09,1.7293568729356184e-05,2.5503464052423315e-08,1.3856513079502819e-09,9.5376278721580502e-10,3.9097625737262361e-13
1.3413180608677809e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44283544655147644,0.10942659446826161,0.021915790922941106,0.0,2.9798375079437712e-05,0.00088915276670831298,0.0003105623805566042,3.8267582015313639e-06,3.9889334807506667e-15,0.0010499511092927059,3.9518689557607782e-13,0.00036303124966386943,1.5642212863415621e-10,7.1200751373062493e-08,2.0357274409076057e-11,4.5690845816148337e-13,5.753095996483491e-06,1.6411419547498279e-08,0.0078609856852046318,0.0014649527755317489,0.00011401173137084739,3.9819702831569953e-07,5.7244191406237681e-09,2.6839978966903518e-08,2.5646771263669566e-11,2.3049384089505508e-07,1.3794927039615332e-05,3.6800407425816961e-09,1.7423527255643875e-05,2.5928936387327543e-08,1.403072696805743e-09,9.6211799785372208e-10,3.9448203861253633e-13
1.3473335848803825e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44283074446295673,0.10942049957993845,0.021911840309882507,0.0,3.0175688854097978e-05,0.00089570287714435526,0.00031327198954111881,3.8692347390522044e-06,4.0557577521902722e-15,0.0010536773505315379,4.0277736760018267e-13,0.00036329300960334518,1.582012323301042e-10,7.2446783882640353e-08,2.0550588231715093e-11,4.6295365269499043e-13,5.8036452027470001e-06,1.6683643774021971e-08,0.0078605530598070128,0.0014697130628145805,0.00011424974967671262,4.003280885968465e-07,5.7437005808366601e-09,2.6933743790464973e-08,2.5749057961836511e-11,2.3103395632116303e-07,1.3798295830536553e-05,3.7051140024876653e-09,1.7553750736615028e-05,2.635925583474372e-08,1.4206253484870853e-09,9.705023919092011e-10,3.9800315601546544e-13
1.3533491088929841e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44282605971772021,0.10941440721400375,0.021907890494372643,0.0,3.0555879861711072e-05,0.00090226602470705095,0.0003159910382007999,3.9119375662412942e-06,4.1233736812252216e-15,0.001057394036395999,4.1046993468355864e-13,0.00036355152720891063,1.599901801673546e-10,7.37077570364022e-08,2.074460022657806e-11,4.6904592174372746e-13,5.8543431897439692e-06,1.6958949505371458e-08,0.0078601175615868324,0.0014744592749401013,0.00011448712701595918,4.0245847773471045e-07,5.7629228255897159e-09,2.7027266107198829e-08,2.5851212346913395e-11,2.3157274774141068e-07,1.3801648841391474e-05,3.730245744418583e-09,1.7684237679768613e-05,2.6794449204670102e-08,1.4383095384316738e-09,9.7891589217567264e-10,4.0153960207688517e-13
1.3593646329055858e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44282139218144639,0.10940831727280134,0.021903941475928845,0.0,3.0938954471074464e-05,0.0009088421369817946,0.0003187195017314702,3.954865992812371e-06,4.1917868909872641e-15,0.0010611011798955189,4.1826528967772977e-13,0.00036380684746940232,1.6178894466426088e-10,7.4983758088075453e-08,2.0939307867718248e-11,4.7518534766183754e-13,5.9051888794495473e-06,1.7237353629594373e-08,0.0078596793009480127,0.0014791914323229829,0.00011472386814178628,4.0458817230222489e-07,5.7820859760198597e-09,2.7120546248251847e-08,2.5953234768153683e-11,2.3211022621047075e-07,1.3804986314049762e-05,3.7554357990428564e-09,1.7814986603666171e-05,2.7234543230747553e-08,1.4561255399202315e-09,9.8735842156801948e-10,4.0509136922829207e-13
1.3653801569181874e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44281674172378627,0.10940222966240187,0.021899993254071048,0.0,3.1324919004243006e-05,0.00091543114207705734,0.00032145735536574999,3.9980193216304184e-06,4.261003019678446e-15,0.0010647987942180579,4.2616412277657676e-13,0.0003640590147581659,1.6359749804954745e-10,7.6274874002273932e-08,2.1134708647350212e-11,4.8137201173946756e-13,5.9561811952825968e-06,1.7518872985934491e-08,0.007859238384368708,0.0014839095553813169,0.00011495997774978911,4.0671714905649923e-07,5.8011901341733287e-09,2.7213584549113898e-08,2.6055125577186484e-11,2.326464026831549e-07,1.3808308488346061e-05,3.7806839975393332e-09,1.7945996037815477e-05,2.7679564569462054e-08,1.474073624083183e-09,9.958299031238561e-10,4.0865844983785948e-13
1.371395680930789e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44281210821822109,0.10939614429246598,0.021896045828321713,0.0,3.1713779736649081e-05,0.00092203296861896329,0.00032420457437348148,4.0413968488173889e-06,4.3310277205519251e-15,0.0010684868927265977,4.3416712146277048e-13,0.00036430807284134508,1.654158122669052e-10,7.7581191450658562e-08,2.1330800075751878e-11,4.8760599420670759e-13,6.0073190621398578e-06,1.780352436433666e-08,0.0078587949145409834,0.0014886136645361845,0.00011519546047892957,4.088453849370753e-07,5.8202354029857108e-09,2.7306381349531748e-08,2.6156885127972274e-11,2.3318128801585475e-07,1.3811615602095574e-05,3.8059901715958507e-09,1.8077264522555806e-05,2.8129539799359974e-08,1.4921540599069754e-09,1.0043302600047816e-09,4.1224083621110038e-13
