Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
4.604253094649164e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417016708562573,0.11077940178566342,0.02250338314846149,2.567765152933332e-09,7.493029420692314e-08,0.00012651588243573788,2.970531627025344e-05,2.0902380956600023e-07,5.526852991471373e-17,0.00040004679571336996,2.708779224676281e-15,0.000246225831557599,7.74863451339077e-12,4.140000109561902e-11,1.2875333086778593e-12,1.296625941424855e-14,2.9430234105023375e-08,2.564202589933143e-10,0.007447156786482648,0.0006062848716578045,6.807088857230259e-05,2.302774448668038e-08,2.239363523097244e-09,5.843211440769434e-10,2.8121216491931715e-13,7.116216609211844e-09,1.2981563471486059e-05,2.4174767711160077e-07,4.293863545257851e-12,2.3430250616397627e-06,4.047334261755873e-10,5.461924190262236e-12,9.228420108454188e-11,8.477987100264188e-13
4.6231530104534006e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416229656587464,0.11077203344247202,0.022502100797783194,2.607887910700697e-09,7.594820579997696e-08,0.0001276022680955593,3.0026823570400784e-05,2.1149649790355102e-07,5.62992234917624e-17,0.00040163471196991846,2.763771175634519e-15,0.00024680021935895465,7.843929746029671e-12,4.219783511171517e-11,1.3047609455057138e-12,1.31720131754263e-14,2.9737379413643023e-08,2.606699849383334e-10,0.007452593662928474,0.0006085248866113474,6.822628045172927e-05,2.3165965465542357e-08,2.248125404052414e-09,5.86562604552734e-10,2.8231728239391374e-13,7.141046780908682e-09,1.2996945265961007e-05,2.433637452835035e-07,4.347370877378715e-12,2.364097262219358e-06,4.1144572486509955e-10,5.518848363136643e-12,9.328151922824667e-11,8.554296631881901e-13
4.642052926257637e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441544921696272,0.11076472808418947,0.022500818565433654,2.6484273927307563e-09,7.697461642282333e-08,0.00012869229565122534,3.034988586517794e-05,2.139875639425251e-07,5.734357935493086e-17,0.0004032219614567173,2.81963587012987e-15,0.00024737216959519335,7.939976204277767e-12,4.300709510843108e-11,1.3221125438100025e-12,1.3379930342352147e-14,3.004612399580384e-08,2.6497181858270983e-10,0.007457966894179669,0.0006107630975478727,6.838118841735062e-05,2.3304342437705666e-08,2.256882551652973e-09,5.888030965453344e-10,2.834217725002394e-13,7.165718238960318e-09,1.3012060557335246e-05,2.4498108267658675e-07,4.401289498483612e-12,2.385244316673438e-06,4.1824038308118986e-10,5.576055959562465e-12,9.428364847207099e-11,8.63084998539495e-13
4.6609528420618734e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414675315854785,0.1107574849907192,0.02249953645102059,2.6893856645320345e-09,7.800955479560322e-08,0.00012978595503730392,3.06744981856816e-05,2.1649705772978228e-07,5.840170172552e-17,0.000404808541793815,2.876383182776723e-15,0.00024794169277669767,8.03677622628232e-12,4.382788690223121e-11,1.339587999887834e-12,1.3590020464628147e-14,3.035646732940458e-08,2.6932616916753664e-10,0.007463277203166626,0.0006129995101816654,6.853561796852332e-05,2.3442875208106794e-08,2.265634953314168e-09,5.910426169919426e-10,2.8452563534205093e-13,7.190232803079516e-09,1.3026913747404706e-05,2.465996962881386e-07,4.4556207249995e-12,2.4064660059917134e-06,4.251180481437931e-10,5.633547182507565e-12,9.52905734078073e-11,8.707647194026015e-13
4.67985275786611e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441390788027163,0.11075030345017285,0.022498254454156052,2.7307647931022646e-09,7.905304963354425e-08,0.0001308832362670034,3.1000655600540816e-05,2.1902502909108944e-07,5.947369499728538e-17,0.0004063944506107033,2.9340230514332093e-15,0.00024850879937050977,8.134332140555077e-12,4.4660316731507396e-11,1.3571872075514966e-12,1.3802293050340227e-14,3.0668408889648635e-08,2.7373344719700813e-10,0.007468525304604354,0.0006152341301803208,6.868957448893492e-05,2.3581563571517858e-08,2.2743825965068524e-09,5.932811628402725e-10,2.8562887104616924e-13,7.214592288848083e-09,1.3041509198227212e-05,2.4821959359540184e-07,4.5103658722175215e-12,2.4277621130914024e-06,4.3207936937307796e-10,5.691322248730768e-12,9.630227874428308e-11,8.784688311748255e-13
4.698752673670346e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44413146838053236,0.1107431827587766,0.022496972574456396,2.7725668470284884e-09,8.010512964641638e-08,0.00013198412943064917,3.132835321663675e-05,2.2157152763111705e-07,6.055966373609036e-17,0.00040797968554633903,2.9925654772061123e-15,0.0002490734998004006,8.232646265959243e-12,4.5504491255501653e-11,1.374910058224347e-12,1.4016757566359724e-14,3.098194814891345e-08,2.781940644331371e-10,0.00747371190508596,0.0006174669631641422,6.884306324969679e-05,2.372040731440953e-08,2.2831254687575797e-09,5.95518731049221e-10,2.8673147977463354e-13,7.238798508264697e-09,1.3055851231425416e-05,2.498407825360786e-07,4.565526254728136e-12,2.449132422778962e-06,4.3912499808108493e-10,5.749381388538727e-12,9.731874930956264e-11,8.861973413039415e-13
4.717652589474583e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444123921178621,0.11073612222077885,0.022495690811542214,2.8147938965850845e-09,8.116582353799825e-08,0.00013308862469419864,3.1657586179780156e-05,2.2413660273343895e-07,6.165971267959123e-17,0.00040956424424916767,3.0520205244535085e-15,0.000249635804446943,8.331720911696772e-12,4.636051755322234e-11,1.3927564410346542e-12,1.4233423438649958e-14,3.1297084576623554e-08,2.827084338904629e-10,0.007478837703175007,0.000619698014705581,6.899608941235321e-05,2.385940621644988e-08,2.291863557648699e-09,5.977553185894318e-10,2.87833461738162e-13,7.262853269995044e-09,1.3069944127532362e-05,2.5146327148913904e-07,4.621103186811286e-12,2.4705767217126366e-06,4.4625558756335403e-10,5.8077248455241255e-12,9.833997005301835e-11,8.939502592560721e-13
4.736552505278819e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411643649174026,0.11072912114835887,0.022494409165038306,2.8574480138298395e-09,8.223516000554844e-08,0.00013419671229779247,3.198834967534999e-05,2.2672030356053633e-07,6.277394673694887e-17,0.0004111481243771436,3.1123983207853226e-15,0.0002501957236475888,8.431558377296038e-12,4.722850312235475e-11,1.4107262429075259e-12,1.4452300052576873e-14,3.161381763912769e-08,2.8727696983075245e-10,0.007483903389496843,0.0006219272903287191,6.914865803182029e-05,2.3998560047148856e-08,2.3005968508185117e-09,5.999909224418342e-10,2.8893481716030963e-13,7.286758376150863e-09,1.308379212537884e-05,2.53087069255921e-07,4.677097981388167e-12,2.4920947983657978e-06,4.534717930905424e-10,5.8663528762430145e-12,9.936592604728583e-11,9.017275963902266e-13
4.7554524210830556e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410901362268884,0.11072217886153651,0.022493127634573618,2.900531272697954e-09,8.33131677392757e-08,0.00013530838255434177,3.232063892889272e-05,2.293226790538044e-07,6.390247098856742e-17,0.0004127313235977511,3.1737090570617063e-15,0.000250753267696751,8.532160952599808e-12,4.810855587816557e-11,1.428819348654855e-12,1.4673396753223886e-14,3.193214679957927e-08,2.9190008775769687e-10,0.0074889096468288875,0.0006241547955087821,6.930077405923749e-05,2.41378685675202e-08,2.3093253359613513e-09,6.022255395981989e-10,2.9003554628511844e-13,7.310515622794588e-09,1.3097399421516305e-05,2.5471218504152115e-07,4.7335119503182545e-12,2.5136864429910755e-06,4.6077427190003144e-10,5.9252657499631475e-12,1.0039660249009323e-10,9.095293659315603e-13
4.774352336887292e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441016518822152,0.11071529468808279,0.022491846219781193,2.944045749094012e-09,8.439987542183752e-08,0.00013642362584815012,3.265444920668403e-05,2.3194377793356317e-07,6.504539068586262e-17,0.00041431383958802354,3.235962987389318e-15,0.000251308446845889,8.6335309177536e-12,4.9000784152401674e-11,1.447035641063339e-12,1.489672284571033e-14,3.2252071517820764e-08,2.965782044116e-10,0.007493857150189882,0.0006263805356716888,6.945244234473923e-05,2.4277331534254884e-08,2.3180490008276392e-09,6.044591670628164e-10,2.9113564941913733e-13,7.334126802185381e-09,1.3110770169675305e-05,2.5633862843646446e-07,4.790346405634567e-12,2.53535144758526e-06,4.681636831875232e-10,5.984463748426045e-12,1.0143198470597399e-10,9.17355582992168e-13
4.7932522526915284e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440943505889273,0.11070846796343188,0.02249056492029813,2.9879935209818895e-09,8.549531172783974e-08,0.00013754243263357048,3.2989775816252934e-05,2.3458364869907138e-07,6.620281125105442e-17,0.0004158956700345627,3.299170429115466e-15,0.0002518612713035986,8.735670543194398e-12,4.990529669218285e-11,1.4653750009805365e-12,1.512228759551349e-14,3.2573591250271677e-08,3.013117377640618e-10,0.007498746566928128,0.0006286045161936452,6.960366764016772e-05,2.4416948694124207e-08,2.3267678332240414e-09,6.066918018501582e-10,2.9223512687584215e-13,7.3575936979431815e-09,1.31239084802684e-05,2.579664093986863e-07,4.8476026579343394e-12,2.5570896058549852e-06,4.75640688098628e-10,6.043947165485228e-12,1.0247205814786909e-10,9.252062644027417e-13
4.812152168495765e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408710906920396,0.11070169803059353,0.022489283735765548,3.0323766684725714e-09,8.659950532331642e-08,0.00013866479343369517,3.332661410686947e-05,2.372423396285437e-07,6.737483827697964e-17,0.00041747681263355643,3.363341762820135e-15,0.00025241175123570463,8.838582089639653e-12,5.0822202658889e-11,1.4838373073989974e-12,1.5350100228793783e-14,3.289670544982004e-08,3.061011070126553e-10,0.0075035785568087435,0.0006308267424007685,6.97544546017036e-05,2.455671978373387e-08,2.3354818210135627e-09,6.08923440984599e-10,2.933339789581749e-13,7.3809180842902565e-09,1.3136818419925142e-05,2.5959553823583794e-07,4.905282015905636e-12,2.5789007131831712e-06,4.832059497204434e-10,6.103716306828153e-12,1.0351680839861332e-10,9.330814286511347e-13
4.831052084300001e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407992665710666,0.1106949842400671,0.022488002665828507,3.077197273909853e-09,8.77124848652576e-08,0.00013979069883908,3.366495946999631e-05,2.3991989877917184e-07,6.856157752693627e-17,0.0004190572650907958,3.428487432305907e-15,0.00025295989676535796,8.942267808076675e-12,5.175161162704144e-11,1.5024224375384378e-12,1.5580169932722978e-14,3.3221413565717364e-08,3.1094673257559833e-10,0.007508353772099884,0.0006330472195687362,6.990480779240744e-05,2.4696644538775766e-08,2.344190952115539e-09,6.111540815041708e-10,2.944322060546083e-13,7.404101732075328e-09,1.3149504011056129e-05,2.612260255878716e-07,4.963385789119992e-12,2.6007845665962306e-06,4.908601330731212e-10,6.1637714897947995e-12,1.0456622117230534e-10,9.409810960033694e-13
4.8499520001042377e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407280269429267,0.11068832594975613,0.022486721710135996,3.1224574219539545e-09,8.883427900115343e-08,0.00014092013950650035,3.400480733970544e-05,2.426163739871486e-07,6.976313493455144e-17,0.0004206370251216917,3.4946179445857715e-15,0.00025350571797313603,9.046729939752353e-12,5.269363358317855e-11,1.5211302669259968e-12,1.5812505855815056e-14,3.354771504347742e-08,3.158490360864193e-10,0.0075130728576580106,0.0006352659529224857,7.005473168472072e-05,2.4836722686522457e-08,2.3528952145057868e-09,6.133837204575422e-10,2.955298085722226e-13,7.4271464024958715e-09,1.3161969231464017e-05,2.628578824099387e-07,5.021915286194882e-12,2.6227409647320222e-06,4.986039051014282e-10,6.224113042982413e-12,1.0562028231557877e-10,9.489052882981535e-13
4.86696192432805e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406644056382993,0.11068238041636758,0.02248556894740482,3.1635690890254373e-09,8.98514538703782e-08,0.0001419396510864446,3.431195132647451e-05,2.4505941426190634e-07,7.085729381750448e-17,0.00042205821524452593,3.554986181199146e-15,0.0002539949780623039,9.14141153611297e-12,5.355232868343004e-11,1.5380721170532718e-12,1.6023553334340082e-14,3.3842748236481355e-08,3.203099183468317e-10,0.0075172725708065324,0.0006372613262570102,7.018929976305497e-05,2.496292393267079e-08,2.360724878016126e-09,6.153895367433491e-10,2.96517117094326e-13,7.447769223821454e-09,1.317300276428469e-05,2.643277337418575e-07,5.074956905906383e-12,2.6425635836401003e-06,5.056504510186744e-10,6.278665567766888e-12,1.0657290011049488e-10,9.560580493594905e-13
4.8839718485518626e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406012478070445,0.1106764788661539,0.02248441627668005,3.205039999272338e-09,9.087581262667233e-08,0.00014296201199288155,3.4620305412228816e-05,2.475178496727623e-07,7.196361881759439e-17,0.0004234788410074275,3.616168450973331e-15,0.0002544823708705997,9.2367254548362e-12,5.4421410484145695e-11,1.5551131584757956e-12,1.6236450445134867e-14,3.4139071190667446e-08,3.248173613201716e-10,0.00752142779510182,0.0006392552950298457,7.032352679861264e-05,2.5089248989006376e-08,2.3685505794903043e-09,6.173945372416404e-10,2.9750392032533764e-13,7.46828216156659e-09,1.3183863818668189e-05,2.6579871185600477e-07,5.128345372130074e-12,2.6624446573633e-06,5.127705944371699e-10,6.333450582319817e-12,1.075292616000748e-10,9.632307125776584e-13
4.899280780353294e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440544798188642,0.11067120470204365,0.022483378951488293,3.2426722316621393e-09,9.180389497367203e-08,0.000143884567462305,3.489885604674692e-05,2.497436328296861e-07,7.296977746463818e-17,0.0004247569203062268,3.671934930428408e-15,0.00025491943387446667,9.323049951074239e-12,5.5212531700856966e-11,1.5705348266829799e-12,1.6429644727816775e-14,3.440686425447857e-08,3.2891412550083747e-10,0.007525129835180679,0.0006410486690860027,7.044404208709144e-05,2.5203047221484547e-08,2.3755903161277945e-09,6.191983384323736e-10,2.983916114816319e-13,7.48665089997392e-09,1.3193493618149298e-05,2.6712356264147343e-07,5.176692332258718e-12,2.6803874839019196e-06,5.192420544753493e-10,6.382956090439676e-12,1.0839317950131569e-10,9.697031415287064e-13
4.914589712154725e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404887168676155,0.11066596547024221,0.022482341700441832,3.2805977989314015e-09,9.273782837135592e-08,0.00014480942063573553,3.517838189680997e-05,2.51981938910791e-07,7.398591013659699e-17,0.00042603453994549624,3.728372795068283e-15,0.00025535499553624953,9.409889107385757e-12,5.6012191034572673e-11,1.5860366946219525e-12,1.662434733840436e-14,3.46757013883893e-08,3.330490812889552e-10,0.007528796536420357,0.0006428409111223906,7.056428583697907e-05,2.531694540501694e-08,2.382626830232044e-09,6.210014755624297e-10,2.9927889381249195e-13,7.504932570158607e-09,1.3202988007778157e-05,2.684493394310491e-07,5.225321701006962e-12,2.698377438557805e-06,5.257738837018578e-10,6.4326503227322745e-12,1.0926011440744494e-10,9.76191721053916e-13
4.929898643956156e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404330005219195,0.11066076084673054,0.02248130452336324,3.3188178150332545e-09,9.367762801828067e-08,0.000145736566698932,3.5458880640405256e-05,2.542327928081225e-07,7.501207353904112e-17,0.00042731169873429106,3.785487780311044e-15,0.00025578906111173186,9.49724409142642e-12,5.682044791777334e-11,1.6016186925834977e-12,1.682056304824908e-14,3.494558228813329e-08,3.3722245563870883e-10,0.007532428224288508,0.0006446320237924245,7.068426022310281e-05,2.5430943384359986e-08,2.389660115548864e-09,6.228039470920599e-10,3.001657676214452e-13,7.52312808859301e-09,1.3212348992351766e-05,2.6977604869495716e-07,5.274234172392727e-12,2.7164144179845047e-06,5.323664411207509e-10,6.482533479045555e-12,1.10130059121672e-10,9.82696466361579e-13
4.9422082807650234e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403884624998347,0.11065660078671759,0.022480470601453376,3.3497641668919524e-09,9.443756919571766e-08,0.0001464837279984819,3.5685128729119556e-05,2.560517818899086e-07,7.584450701008463e-17,0.00042833830408675773,3.831907944553932e-15,0.000256137003854255,9.567859589921524e-12,5.747662908118663e-11,1.6142059688680707e-12,1.6979437270626686e-14,3.516334551871407e-08,3.4060621066633343e-10,0.007535323222199887,0.0006460714079245975,7.07805355489782e-05,2.5522679380474048e-08,2.395313107702489e-09,6.242527982278649e-10,3.008785907550732e-13,7.537696904437073e-09,1.3219780577391142e-05,2.7084351254746767e-07,5.313769619010686e-12,2.730951666947788e-06,5.377116889816328e-10,6.522780795686406e-12,1.108317442428708e-10,9.879385509531547e-13
4.954517917573891e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403441566264334,0.1106524627295079,0.02247963672716287,3.380902195278131e-09,9.520132090383789e-08,0.0001472323661872348,3.5912003162493404e-05,2.5787891261695074e-07,7.668349208987603e-17,0.00042936461009491985,3.878772633540711e-15,0.0002564839854066189,9.638809950919267e-12,5.813843857788208e-11,1.6268449708511862e-12,1.7139295323993896e-14,3.5381783236039143e-08,3.440150706839019e-10,0.0075381959570876775,0.000647510064926251,7.087663920088672e-05,2.561447970519588e-08,2.4009640050349342e-09,6.257012172293902e-10,3.015911500369623e-13,7.552211073630668e-09,1.3227128215967744e-05,2.719115869928897e-07,5.353488911886431e-12,2.745519200136906e-06,5.430966205849188e-10,6.563150500476825e-12,1.11535367050494e-10,9.931911059720978e-13
4.966827554382758e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440300081217571,0.11064834651083305,0.022478802900401672,3.412232480994382e-09,9.596889103659677e-08,0.00014798247879828878,3.613950276027088e-05,2.597141977963607e-07,7.752905836129018e-17,0.0004303906161455089,3.926084867194312e-15,0.00025683000847581444,9.71009577552515e-12,5.880590755076554e-11,1.6395356615387683e-12,1.7300139666706816e-14,3.560089527933324e-08,3.4744915439602863e-10,0.007541046593968896,0.0006489479961453896,7.097257226290352e-05,2.5706344271952113e-08,2.40661280432923e-09,6.271492033020449e-10,3.023034456112249e-13,7.56667106404762e-09,1.3234392922292099e-05,2.729802755269594e-07,5.39339241081178e-12,2.760116964691459e-06,5.48521423703034e-10,6.6036427030519575e-12,1.1224092388668691e-10,9.984541400582104e-13
