Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
6.292358873195109e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33546696314907959,0.11661626003582239,0.022798120346211127,0.0,8.0470918404676668e-26,3.0063018519428725e-12,0.0,1.3379816576693014e-19,0.0,6.3690876032981964e-10,1.0398990644366652e-37,6.308961568935132e-10,8.5688382740915264e-28,7.101615700258887e-33,0.0,0.0,1.7034046165319421e-23,9.8318995927366999e-29,0.0020537053572341605,4.6894693686344262e-05
6.331011216525531e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33545691172743658,0.11660622476991533,0.022798112266393718,0.0,8.2451986956145282e-26,3.0429879842340302e-12,0.0,1.3627415097803251e-19,0.0,6.4080765078993904e-10,1.0782100402298478e-37,6.3472167509400191e-10,8.775797274466453e-28,7.3215178533894084e-33,0.0,0.0,1.7347751445832584e-23,1.0132224072915032e-28,0.002063740619242309,4.6910853321163746e-05
6.3696635598559525e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33544688784983445,0.11659621651340524,0.022798104453898328,0.0,8.4469252975653526e-26,3.0798927072240426e-12,0.0,1.3878044924749293e-19,0.0,6.4470642791643529e-10,1.1176828146333106e-37,6.385466427795303e-10,8.9864181071102483e-28,7.546823870717921e-33,0.0,0.0,1.7665260830564361e-23,1.0439779133563872e-28,0.0020737488718536351,4.6926478311942067e-05
6.408315903186374e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33543689142726651,0.11658623519349789,0.022798096900618708,0.0,8.6523150291551693e-26,3.1170159595018767e-12,0.0,1.4131724412115109e-19,0.0,6.4860509254124995e-10,1.1583451047628644e-37,6.4237106090486248e-10,9.2007418501447009e-28,7.7776323890821169e-33,0.0,0.0,1.7986596698270387e-23,1.0754692300019458e-28,0.0020837301878623322,4.6941584871182372e-05
6.446968246516796e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33542692237140109,0.11657628073759635,0.022798089598687489,0.0,8.861411522116068e-26,3.1543576798505388e-12,0.0,1.4388471913537491e-19,0.0,6.5250364549411021e-10,1.2002251103326899e-37,6.4619493042216016e-10,9.4188097696918891e-28,8.0140432284193095e-33,0.0,0.0,1.831178141881398e-23,1.1077092523470275e-28,0.0020936846398653219,4.6956188733626901e-05
6.485620589847217e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33541698059456754,0.11656635307330043,0.022798082540469469,0.0,9.0742586569389405e-26,3.1919178072463707e-12,0.0,1.4648305781720107e-19,0.0,6.5640208760253656e-10,1.2433515189321315e-37,6.5001825228099123e-10,9.6406633192739087e-28,8.2561573986053574e-33,0.0,0.0,1.8640837353187311e-23,1.1407110187457372e-28,0.0021036123002628063,4.6970305169663295e-05
6.524272933177639e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33540706600974285,0.11655645212840607,0.022798075718555102,0.0,9.2909005627358495e-26,3.2296962808583521e-12,0.0,1.4911244368447431e-19,0.0,6.6030041969184657e-10,1.2877535113249348e-37,6.5384102742833583e-10,9.8663441392148912e-28,8.5040771062904872e-33,0.0,0.0,1.8973786853532428e-23,1.1744877114353961e-28,0.0021135132412588254,4.698394899839615e-05
6.562925276508061e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33539717853053785,0.11654657783090487,0.022798069125754102,0.0,9.5113816171030276e-26,3.2676930400473991e-12,0.0,1.517730602459867e-19,0.0,6.6419864258516201e-10,1.3334607667708588e-37,6.5766325680859412e-10,1.0095894056045307e-27,8.7579057617320024e-33,0.0,0.0,1.9310652263162322e-23,1.2090526571824301e-28,0.0021233875348618085,4.6997134600389209e-05
6.601577619838482e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33538731807118483,0.11653673010898341,0.022798062755089259,0.0,9.7357464459845301e-26,3.3059080243656705e-12,0.0,1.5446509100161604e-19,0.0,6.6809675710341402e-10,1.3805034683695682e-37,6.6148494136359313e-10,1.0329355081908568e-27,9.0177479856239072e-33,0.0,0.0,1.9651455916581858e-23,1.2444193279262032e-28,0.0021332352528851237,4.7009875930084321e-05
6.640229963168904e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33537748454652444,0.11652690889102291,0.022798056599790353,0.0,9.9640399235364714e-26,3.3443411735558745e-12,0.0,1.5718871944246454e-19,0.0,6.7199476406534867e-10,1.4289123084267263e-37,6.6530608203259428e-10,1.0566769413969907e-27,9.2837096159234486e-33,0.0,0.0,1.9996220139508715e-23,1.2806013414207959e-28,0.0021430564669476281,4.7022186527902836e-05
6.6788823064993255e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33536767787199379,0.11651711410559845,0.022798050653288285,0.0,1.019630717199193e-25,3.3829924275505796e-12,0.0,1.5994412905099596e-19,0.0,6.7589266428753353e-10,1.4787184938422033e-37,6.6912667975230039e-10,1.0808179433827467e-27,9.5558977146746019e-33,0.0,0.0,2.0344967248894217e-23,1.3176124618747437e-28,0.0021528512484742081,4.7034079532035631e-05
6.717534649829747e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33535789796361382,0.11650734568147852,0.022798044909209343,0.0,1.0432593561526426e-25,3.4218617264715223e-12,0.0,1.627315033011731e-19,0.0,6.7979045858436307e-10,1.5299537515203159e-37,6.7294673545686227e-10,1.1053627706925734e-27,9.8344205748284999e-33,0.0,0.0,2.069771955294413e-23,1.3554666005887378e-28,0.0021626196686963333,4.7045567689927389e-05
6.756186993160169e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33534814473797786,0.11649760354762459,0.022798039361369572,0.0,1.0672944710124057e-25,3.4609490106289275e-12,0.0,1.6555102565859448e-19,0.0,6.8368814776806371e-10,1.5826503338020244e-37,6.7676625007788689e-10,1.130315698197113e-27,1.0119387727060854e-32,0.0,0.0,2.1054499351139423e-23,1.3941778165913004e-28,0.0021723617986525883,4.7056663369461506e-05
6.79483933649059e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33533841811224097,0.11648788763319036,0.022798034003769375,0.0,1.0917406483444206e-25,3.50025422052082e-12,0.0,1.6840287958063055e-19,0.0,6.8758573264870036e-10,1.6368410239189903e-37,6.8058522454444305e-10,1.1556810190349906e-27,1.0410909946586315e-32,0.0,0.0,2.1415328934256928e-23,1.4337603172724376e-28,0.0021820777091892197,4.7067378569851352e-05
6.833491679821012e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33532871800410713,0.11647819786752144,0.02279802883058818,0.0,1.116602499468891e-25,3.5397772968323475e-12,0.0,1.712872485165596e-19,0.0,6.9148321403418167e-10,1.6925591414694262e-37,6.8440365978306982e-10,1.1814630445548215e-27,1.0709099259969872e-32,0.0,0.0,2.1780230584389965e-23,1.4742284590152825e-28,0.0021917674709606692,4.7077724932244127e-05
6.8721440231514336e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33531904433181986,0.11646853418015458,0.022798023836179286,0.0,1.1418846604470762e-25,3.5795181804350987e-12,0.0,1.7420431590770274e-19,0.0,6.9538059273026602e-10,1.7498385479156475e-37,6.8822155671778233e-10,1.2076661042574465e-27,1.1014068951935223e-32,0.0,0.0,2.2149226574968908e-23,1.515596747825732e-28,0.0022014311544301156,4.708771375004311e-05
6.910796366481855e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33530939701415102,0.11645889650081742,0.022798019015064824,0.0,1.16759179206815e-25,3.6194768123864303e-12,0.0,1.7715426518755915e-19,0.0,6.9927786954056663e-10,1.8087136521032526e-37,6.9203891627007953e-10,1.2342945457383824e-27,1.1325933572170195e-32,0.0,0.0,2.2522339170781708e-23,1.557879839960087e-28,0.0022110688298700026,4.7097355978954505e-05
6.949448709812277e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33529977597039068,0.1164492847594277,0.022798014361930921,0.0,1.1937285798361127e-25,3.6596531339287922e-12,0.0,1.8013727978194022e-19,0.0,7.0317504526655771e-10,1.8692194158018437e-37,6.9585573935895163e-10,1.261352734630497e-27,1.1644808942129196e-32,0.0,0.0,2.2899590627994297e-23,1.6010925425507067e-28,0.0022206805673625754,4.710666224676473e-05
6.9881010531426984e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33529018112033676,0.11643969888609278,0.022798009871622876,0.0,1.2202997339567662e-25,3.7000470864890578e-12,0.0,1.8315354310910331e-19,0.0,7.0707212070757955e-10,1.9313913592672137e-37,6.9967202690088519e-10,1.2888450545469016e-27,1.1970812161832704e-32,0.0,0.0,2.3281003194171019e-23,1.6452498142296752e-28,0.0022302664368004078,4.7115642862854027e-05
7.02675339647312e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33528061238428569,0.11643013881110927,0.022798005539140576,0.0,1.2473099893247472e-25,3.7406586116778511e-12,0.0,1.8620323857988548e-19,0.0,7.1096909666084526e-10,1.9952655668249156e-37,7.0348777980987218e-10,1.316775907024065e-27,1.2304061616663827e-32,0.0,0.0,2.3666599108294929e-23,1.6903667657505011e-28,0.0022398265078869368,4.7124307827452342e-05
7.065405739803542e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33527106968302239,0.11642060446496236,0.022798001359633977,0.0,1.2747641055106207e-25,3.7814876512888861e-12,0.0,1.892865495978362e-19,0.0,7.1486597392144467e-10,2.06087869247514e-37,7.073029989974159e-10,1.3451497114651401e-27,1.2644676984161952e-32,0.0,0.0,2.4056400600788051e-23,1.7364586606078463e-28,0.0022493608501369783,4.7132666840643436e-05
7.104058083133963e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33526155293781157,0.11641109577832529,0.022797997328398743,0.0,1.3026668667480312e-25,3.8225341472982991e-12,0.0,1.9240365955935003e-19,0.0,7.1876275328235158e-10,2.1282679655188128e-37,7.1111768537253759e-10,1.3739709050835161e-27,1.2992779240813475e-32,0.0,0.0,2.4450429893531617e-23,1.7835409156552967e-28,0.0022588695328772655,4.7140729311122635e-05
7.142710426464385e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33525206207038838,0.1164016126820589,0.022797993440871949,0.0,1.3310230819209108e-25,3.863798041863985e-12,0.0,1.9555475185379853e-19,0.0,7.2265943553442747e-10,2.1974711962048488e-37,7.1493183984178409e-10,1.4032439428465765e-27,1.3348490668839623e-32,0.0,0.0,2.484870919988617e-23,1.8316291017211814e-28,0.0022683526252469609,4.7148504364714432e-05
7.1813627697948065e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33524259700294912,0.1163921551072111,0.022797989692627977,0.0,1.3598375845507494e-25,3.9052792773249459e-12,0.0,1.9874000986366181e-19,0.0,7.2655602146642949e-10,2.2685267813984647e-37,7.1874546330923423e-10,1.4329732974196833e-27,1.3711934862981431e-32,0.0,0.0,2.5251260724711658e-23,1.8807389442224518e-28,0.00227781019619818,4.7156000852655166e-05
7.220015113125228e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33523315765814382,0.11638272298501626,0.022797986079374478,0.0,1.3891152327839187e-25,3.9469777962006263e-12,0.0,2.0195961696465987e-19,0.0,7.3045251186501332e-10,2.3414737102704947e-37,7.2255855667650548e-10,1.4631634591103676e-27,1.4083236737281815e-32,0.0,0.0,2.5658106664387483e-23,1.9308863237766182e-28,0.0022872423144965166,4.7163227359646506e-05
7.25866745645565e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33522374395906679,0.11637331624689486,0.022797982596948461,0.0,1.4188609093790554e-25,3.9888935411902591e-12,0.0,2.0521375652588295e-19,0.0,7.3434890751474056e-10,2.416351570007609e-37,7.2637112084276167e-10,1.4938189358127381e-27,1.4462522531864794e-32,0.0,0.0,2.6069269206832397e-23,1.9820872768117622e-28,0.0022966490487215524,4.7170192211685428e-05
7.297319799786071e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33521435582924891,0.11636393482445272,0.022797979241312463,0.0,1.4490795216945012e-25,4.0310264551722206e-12,0.0,2.0850261190992201e-19,0.0,7.3824520919808435e-10,2.4932005515433781e-37,7.3018315670471848e-10,1.5249442529521014e-27,1.4849919819711911e-32,0.0,0.0,2.648477053152447e-23,2.0343579961746255e-28,0.0023060304672673764,4.7176903483675702e-05
7.335972143116493e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33520499319265007,0.11635457864948077,0.02279797600855089,0.0,1.4797760016758009e-25,4.0733764812033684e-12,0.0,2.1182636647299831e-19,0.0,7.4214141769543273e-10,2.5720614553100953e-37,7.3399466515665163e-10,1.5565439534297969e-27,1.5245557513435743e-32,0.0,0.0,2.6904632809520834e-23,2.0877148317367856e-28,0.0023153866383430989,4.7183369006826701e-05
7.374624486446915e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33519565597365064,0.11634524765395442,0.022797972894866382,0.0,1.510955305843254e-25,4.115943562518408e-12,0.0,2.1518520356509266e-19,0.0,7.4603753378509628e-10,2.6529756970112796e-37,7.3780564709040224e-10,1.5886225975682392e-27,1.5649565872050707e-32,0.0,0.0,2.7328878203477576e-23,2.1421742909989233e-28,0.0023247176299733643,4.7189596375844465e-05
7.413276829777336e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33518634409704523,0.11633594177003288,0.022797969896576349,0.0,1.5426224152795262e-25,4.1587276425292357e-12,0.0,2.1857930653007451e-19,0.0,7.4993355824331276e-10,2.735985313414795e-37,7.4161610339538499e-10,1.6211847630561743e-27,1.6062076507740963e-32,0.0,0.0,2.7757528867669329e-23,2.1977530396931887e-28,0.0023340235099988602,4.7195592955920277e-05
7.451929173107758e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33517705748803361,0.11632666093005897,0.022797967010109547,0.0,1.5747823356173144e-25,4.2017286648243013e-12,0.0,2.2200885870583009e-19,0.0,7.5382949184425292e-10,2.8211329681664941e-37,7.4542603495859371e-10,1.6542350448941449e-27,1.6483222392625566e-32,0.0,0.0,2.8190606948008954e-23,2.2544679023836846e-28,0.0023433043460768257,4.7201365889521932e-05
7.49058151643818e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33516779607221536,0.11631740506655841,0.02279796423200281,0.0,1.6074400970270659e-25,4.2449465731679634e-12,0.0,2.2547404342439053e-19,0.0,7.5772533536002491e-10,2.9084619576243299e-37,7.4923544266460833e-10,1.6877780553401642e-27,1.691313786552087e-32,0.0,0.0,2.862813458206717e-23,2.312335863065051e-28,0.0023525602056815621,4.7206922102992691e-05
7.529233859768601e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33515855977558207,0.11630817411223927,0.022797961558897826,0.0,1.6406007542047588e-25,4.2883813114998557e-12,0.0,2.2897504401205922e-19,0.0,7.6162108956068117e-10,2.9980162167128394e-37,7.5304432739560237e-10,1.7218184238555974e-27,1.7351958638700118e-32,0.0,0.0,2.9070133899091978e-23,2.3713740657591833e-28,0.0023617911561049339,4.7212268312962588e-05
7.567886203099023e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33514934852451039,0.11629896799999169,0.02279795898753802,0.0,1.674269386359731e-25,4.3320328239342498e-12,0.0,2.3251204378953912e-19,0.0,7.6551675521422259e-10,3.0898403247979444e-37,7.5685269003134861e-10,1.7563607970512524e-27,1.7799821804650313e-32,0.0,0.0,2.9516627020028222e-23,2.4315998151100729e-28,0.0023709972644568758,4.721741103257731e-05
7.606538546429444e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33514016224575649,0.1162897866628871,0.022797956514765537,0.0,1.7084510972025659e-25,4.3759010547594165e-12,0.0,2.3608522607205904e-19,0.0,7.6941233308660447e-10,3.18397951158199e-37,7.6066053144922593e-10,1.7914098386336794e-27,1.8256865842826349e-32,0.0,0.0,2.9967636057536897e-23,2.4930305769767851e-28,0.0023801785976658935,4.7222356577549107e-05
7.645190889759866e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33513100086644826,0.11628063003417792,0.022797954137518291,0.0,1.7431510149330338e-25,4.4199859484369987e-12,0.0,2.3969477416949989e-19,0.0,7.7330782394174154e-10,3.2804796630189275e-37,7.6446785252422672e-10,1.8269702293516687e-27,1.8723230626402401e-32,0.0,0.0,3.0423183116014506e-23,2.5556839790245876e-28,0.0023893352224795654,4.7227111072034396e-05
7.683843233090288e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33512186431408053,0.11627149804729703,0.022797951852827136,0.0,1.778374292228088e-25,4.4642874496013812e-12,0.0,2.4334087138652056e-19,0.0,7.772032285415143e-10,3.3793873272496127e-37,7.682746541289623e-10,1.8630466669429614e-27,1.9199057429020607e-32,0.0,0.0,3.0883290291612343e-23,2.6195778113142222e-28,0.0023984672054650374,4.7231680454342634e-05
7.722495576420709e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33511275251650791,0.11626239063585722,0.022797949657813062,0.0,1.8141261062299106e-25,4.5088055030590612e-12,0.0,2.470237010226834e-19,0.0,7.8109854764577271e-10,3.4807497205570941e-37,7.7208093713367053e-10,1.8996438660811613e-27,1.9684488931537057e-32,0.0,0.0,3.134797967225564e-23,2.6847300268893369e-28,0.0024075746130095264,4.7236070482481044e-05
7.76114791975113e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33510366540193953,0.11625330773365071,0.022797947549684536,0.0,1.8504116585340171e-25,4.5535400537880256e-12,0.0,2.5074344637257838e-19,0.0,7.8499378201234305e-10,3.5846147333418562e-37,7.7588670240622195e-10,1.936766558322851e-27,2.0179669228765105e-32,0.0,0.0,3.1817273337662761e-23,2.7511587423620799e-28,0.0024166575113208121,4.7240286739539361e-05
7.799800263081552e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33509460289893334,0.11624424927464863,0.022797945525734845,0.0,1.8872361751774097e-25,4.5984910469371274e-12,0.0,2.5450029072594822e-19,0.0,7.8888893239703235e-10,3.6910309361169351e-37,7.7969195081212626e-10,1.9744194920549104e-27,2.0684743836215966e-32,0.0,0.0,3.2291193359364229e-23,2.8188822384968772e-28,0.0024257159664277301,4.7244334638918833e-05
7.838452606411974e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33508556493638986,0.11623521519300063,0.022797943583339607,0.0,1.9246049066267856e-25,4.6436584278254655e-12,0.0,2.5829441736781203e-19,0.0,7.9278399955363396e-10,3.8000475855228267e-37,7.8349668321453897e-10,2.0126074324420351e-27,2.11998596968367e-32,0.0,0.0,3.2769761800721763e-23,2.8879189607923717e-28,0.0024347500441806685,4.7248219429409971e-05
7.877104949742396e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33507655144354781,0.1162262054230343,0.022797941719954248,0.0,1.9625231277667992e-25,4.6890421419417656e-12,0.0,2.6212600957858875e-19,0.0,7.9667898423393285e-10,3.9117146303621257e-37,7.8730090047426797e-10,2.051335161374466e-27,2.1725165187745505e-32,0.0,0.0,3.3253000716947203e-23,2.958287520061565e-28,0.0024437598102520536,4.7251946200122735e-05
7.915757293072817e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33506756234997775,0.11621721989925458,0.022797939933111671,0.0,2.0009961378883737e-25,4.7346421349437616e-12,0.0,2.6599525063422089e-19,0.0,8.0057388718771084e-10,4.0260827176538225e-37,7.9110460344978002e-10,2.0906074774159024e-27,2.2260810126964376e-32,0.0,0.0,3.3740932155121396e-23,3.0300066930101395e-28,0.0024527453301368424,4.7255519885273483e-05
7.954409636403239e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3350585975855781,0.1162082585563436,0.022797938220419891,0.0,2.0400292606770672e-25,4.7804583526575906e-12,0.0,2.6990232380629628e-19,0.0,8.0446870916275193e-10,4.1432031987071819e-37,7.9490779299720724e-10,2.1304291957516305e-27,2.2806945780149179e-32,0.0,0.0,3.4233578154213008e-23,3.1030954228129904e-28,0.0024617066691530114,4.7258945268832319e-05
7.99306197973366e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33504965708056889,0.11619932132915982,0.02279793657955979,0.0,2.0796278442014883e-25,4.8264907410771676e-12,0.0,2.7384741236217105e-19,0.0,8.0836345090484755e-10,4.2631281352151405e-37,7.9871046997035318e-10,2.1708051481368453e-27,2.3363724867317041e-32,0.0,0.0,3.4730960745097254e-23,3.1775728196889551e-28,0.0024706438924420415,4.7262226989034789e-05
8.031714323064082e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33504074076548779,0.1161904081527378,0.022797935008282932,0.0,2.1197972609017667e-25,4.8727392463635861e-12,0.0,2.7783069956509114e-19,0.0,8.1225811315780128e-10,4.3859103053671483e-37,8.0251263522070027e-10,2.211740182845167e-27,2.3931301569571206e-32,0.0,0.0,3.5233101950574639e-23,3.2534581614737657e-28,0.0024795570649693986,4.7265369542761757e-05
