Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
1.8083048612573122e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132954382261386,0.093765724619367427,0.01332414308241189,1.711648990067127e-06,2.2068221381886397e-05,0.031699809584850872,0.015772478938412465,5.7562361734230212e-05,3.8376203912169019e-11,0.0022332853558079922,6.1820883098934781e-11,0.00048031487032874453,2.9333583284471368e-09,3.3795309339997975e-08,1.3776741742640675e-09,8.808133030633821e-11,9.0591526349433658e-08,1.0560409962309685e-05,0.0067127467201878932,0.0031964810290387702,0.00042198884081978124,8.5946633612204962e-08,7.4029401113511457e-09,5.6466893168441588e-08,2.027039908531509e-10,8.2227853466798797e-07,1.3252281747497945e-05,1.2123891840561669e-07,0.00063212817075621421,1.6711546505972471e-05,4.8700169058680547e-08,1.001797382698317e-09,4.8266430881677338e-11,5.091957887085021e-11
1.8136547991910675e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133823904941544,0.093719382867041484,0.013302940090942392,1.7211028849428582e-06,2.2176901849060287e-05,0.031797804810889702,0.01582285235225803,5.7513885062733141e-05,3.872422753969741e-11,0.0022322960835662112,6.1792308766602094e-11,0.00048054820003016736,2.9331362015005053e-09,3.3846872294748392e-08,1.3827462357069399e-09,8.8362401730511868e-11,9.0569460189622337e-08,1.0599769384405203e-05,0.0067095586381204922,0.0031883855636401083,0.00042257842896266672,8.5847037733707777e-08,7.3878856202374117e-09,5.6436424087305161e-08,2.0353276276656794e-10,8.2506135080369697e-07,1.3278847633211656e-05,1.2161799905511765e-07,0.0006340971431060405,1.6773834774743149e-05,4.885666852209815e-08,1.0066697793372036e-09,4.8484038151014372e-11,5.0955561563856603e-11
1.8190047371248228e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134697241898668,0.093673066852219405,0.013281770004436371,1.7305580091863786e-06,2.228552524813876e-05,0.031895747634074635,0.015873198774895462,5.7465330223717877e-05,3.907417747840175e-11,0.00223130576518151,6.1763546340897732e-11,0.00048078110134422468,2.9329094038922047e-09,3.3897645607263972e-08,1.3878189715084849e-09,8.8643096142037439e-11,9.0545620538850644e-08,1.063910060428973e-05,0.0067063728510926273,0.0031802513387738677,0.000423166947933031,8.5745568558234483e-08,7.3728563748414032e-09,5.6405911131241466e-08,2.0436703275530581e-10,8.2786432195654711e-07,1.330570000602479e-05,1.2199689994693917e-07,0.00063606520181308144,1.6836078413733507e-05,4.9013095007004199e-08,1.0115394481795631e-09,4.8701859518174691e-11,5.0990079475639195e-11
1.8243546750585781e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135574377571235,0.09362677658885761,0.013260632769532314,1.7400140580148731e-06,2.239408821940912e-05,0.031993637992419312,0.015923518165587187,5.7416699311191745e-05,3.9426056697191336e-11,0.0022303144231259264,6.1734599654331803e-11,0.00048101357582855392,2.9326780253132583e-09,3.3947629468562114e-08,1.3928923674182152e-09,8.8923413339768883e-11,9.0520009633368144e-08,1.067840355038421e-05,0.0067031893569679622,0.003172078505865501,0.00042375440214641722,8.5642228535178948e-08,7.357852412040602e-09,5.6375355021320353e-08,2.0520686727975307e-10,8.3068768470350305e-07,1.3332841560464309e-05,1.223756208489823e-07,0.00063803234585396165,1.6898277309654633e-05,4.9169448405560969e-08,1.0164062398298508e-09,4.8919893897759366e-11,5.1023129638471019e-11
1.8297046129923334e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136455296469124,0.093580512090775572,0.013239528332979525,1.7494707262267366e-06,2.2502587402115805e-05,0.032091475824881158,0.015973810484130237,5.7367994380734012e-05,3.9779868145706371e-11,0.0022293220794882798,6.1705472469282603e-11,0.00048124562503336983,2.9324421538079174e-09,3.3996824091606911e-08,1.3979664092737055e-09,8.9203353129036211e-11,9.0492629711094528e-08,1.0717678152590372e-05,0.0067000081536175227,0.0031638672155860602,0.00042434079598719341,8.5537020119005628e-08,7.3428737668367637e-09,5.6344756467437588e-08,2.0605233353223481e-10,8.3353167903801333e-07,1.3360275035516066e-05,1.2275416153236817e-07,0.00063999857422187482,1.6960431351538151e-05,4.932572861151815e-08,1.0212700048118986e-09,4.9138140217978173e-11,5.1054709103700136e-11
1.8350545509260888e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137339983172474,0.093534273371656082,0.013218456641637746,1.7589277082070912e-06,2.2611019434522389e-05,0.032189261071348271,0.016024075690846754,5.7319217450226653e-05,4.0135614754363436e-11,0.0022283287559814041,6.1676168479297642e-11,0.00048147725050148339,2.9322018758344627e-09,3.4045229711030963e-08,1.4030410829995498e-09,8.9482915321533266e-11,9.0463483011643605e-08,1.0756924342255928e-05,0.0066968292389195149,0.003155617617862361,0.00042492613380885593,8.5429945768177995e-08,7.3279204725491575e-09,5.6314116170389016e-08,2.0690349974864321e-10,8.3639654843297171e-07,1.3388003215342351e-05,1.2313252177099488e-07,0.00064196388592632542,1.7022540430705149e-05,4.9481935520016193e-08,1.0261305936074945e-09,4.9356597408924851e-11,5.1084814950469188e-11
1.840404488859844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44138228422330694,0.093488060445045609,0.013197417642476776,1.7683846979332979e-06,2.2719380953973256e-05,0.032286993672626191,0.016074313746574635,5.7270370500579285e-05,4.0493299434398188e-11,0.0022273344739493191,6.1646691310382902e-11,0.00048170845376831938,2.9319572763212505e-09,3.4092846582858581e-08,1.4081163746063323e-09,8.9762099735206916e-11,9.043257177634763e-08,1.0796142052139535e-05,0.0066936526107591416,0.0031473298618870989,0.00042551041993433067,8.532100794159409e-08,7.3129925611484243e-09,5.6283434823507965e-08,2.0776043537380691e-10,8.3928253989804014e-07,1.3416028930043941e-05,1.2351070134148949e-07,0.00064392827999286894,1.7084604440735793e-05,4.9638069027469592e-08,1.0309878566730316e-09,4.957526439652931e-11,5.1113444288978581e-11
1.8457544267935994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139120598661213,0.093441873324354524,0.013176411282576114,1.7778413889804552e-06,2.2827668596954544e-05,0.032384673570425217,0.016124524612657863,5.722145547644733e-05,4.0852925077911155e-11,0.0022263392543743297,6.1617044522284504e-11,0.0004819392363619352,2.9317084386395982e-09,3.4139674984230641e-08,1.4131922701895583e-09,9.0040906194146747e-11,9.0399898248281625e-08,1.0835331216405069e-05,0.0066904782670284147,0.0031390040961291059,0.00042609365865626424,8.521020910157505e-08,7.2980900629313873e-09,5.625271310893596e-08,2.0862321050027367e-10,8.4218990405794221e-07,1.344435505661599e-05,1.2388870002383e-07,0.00064589175546285731,1.7146623277410394e-05,4.9794129031870694e-08,1.0358416443714643e-09,4.9794140125815918e-11,5.1140594243060662e-11
1.8505693709339792e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139926740064084,0.093400326990767932,0.013157533421582384,1.7863519019722855e-06,2.2925061530668755e-05,0.03247254036951245,0.016169691113437978,5.7177375329635798e-05,4.1178250055781537e-11,0.0022254427722134744,6.1590220278308034e-11,0.00048214658227760431,2.9314809287909871e-09,3.4181146649086662e-08,1.4177610811898544e-09,9.029150871537155e-11,9.0368987168028294e-08,1.0870577004433466e-05,0.0066876233091211984,0.0031314785307166356,0.0004266176814996729,8.5108901020046328e-08,7.2846995664280085e-09,5.622502960869147e-08,2.0940475984011656e-10,8.4482501557652869e-07,1.3470107838954426e-05,1.2422874399844727e-07,0.00064765809720600199,1.7202401522809829e-05,4.9934520107394542e-08,1.0402069581788591e-09,4.9991305880639638e-11,5.1163761978105467e-11
1.855384315074359e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44140735885204807,0.093358801580313774,0.013138681917187164,1.7948617005692931e-06,2.302238944626611e-05,0.032560364391045177,0.01621483553221113,5.7133242956855626e-05,4.1505151622677732e-11,0.0022245455621516331,6.156326397775687e-11,0.00048235358978335549,2.9312501110446278e-09,3.4221980125476934e-08,1.422330360197505e-09,9.0541804835863113e-11,9.033665208665763e-08,1.0905799572212291e-05,0.0066847701983723954,0.0031239224042956585,0.00042714086248624552,8.5006089317016618e-08,7.2713296977625098e-09,5.6197314442839516e-08,2.1019114972782057e-10,8.474778329191526e-07,1.3496108488981195e-05,1.245686411204033e-07,0.00064942369344491628,1.7258143022194497e-05,5.0074851491209248e-08,1.0445692266025454e-09,5.0188639087631533e-11,5.1185727053686848e-11
1.8601992592147387e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44141548023079774,0.093317297102486929,0.013119856731037842,1.8033705605736837e-06,2.3119649890205768e-05,0.032648145594360349,0.016259957841812507,5.7089059703164221e-05,4.183363184735478e-11,0.0022236476387603381,6.1536178082890753e-11,0.00048256025997791467,2.9310160431212711e-09,3.426217565824703e-08,1.4269000972485112e-09,9.0791794439728819e-11,9.0302894643085159e-08,1.0940998874551015e-05,0.0066819189332587214,0.0031163358236347815,0.00042766320468355754,8.4901775795583338e-08,7.257980475844809e-09,5.6169568091111748e-08,2.1098243354566192e-10,8.5014854658671997e-07,1.3522359204759692e-05,1.249083912346837e-07,0.0006511885435125888,1.7313847704028495e-05,5.0215123111634323e-08,1.0489283404845186e-09,5.0386138982946871e-11,5.1206487428499918e-11
1.8645327089410805e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44142281496894398,0.093279960977615317,0.013102936533962516,1.8110275465796681e-06,2.3207124573300771e-05,0.032727112034613773,0.016300548994909691,5.70492523655375e-05,4.2130615501762849e-11,0.002222838909676983,6.1511691976815818e-11,0.00048274597565619128,2.9308026500442917e-09,3.4297806408944646e-08,1.4310132440291066e-09,9.1016522918748739e-11,9.0271298179719186e-08,1.0972658318044457e-05,0.0066793543714187041,0.0031094819505457913,0.00042813259801623632,8.4806611063419823e-08,7.2459838439746061e-09,5.6144570102938623e-08,2.1169881801443785e-10,8.5256764975167658e-07,1.3546200498432446e-05,1.2521404051920768e-07,0.00065277627005366399,1.7363950380642951e-05,5.034131641372907e-08,1.0528487556094781e-09,5.0564030777185601e-11,5.1224140073465953e-11
1.8688661586674222e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44143017377982058,0.093242641822588346,0.01308603759579921,1.8186834267317999e-06,2.3294540827464539e-05,0.032806043730775128,0.016341122198454593,5.7009405835628391e-05,4.2428881025189449e-11,0.0022220296247352027,6.1487104599439341e-11,0.0004829314197927369,2.93058671110263e-09,3.4332920831303838e-08,1.4351267466078516e-09,9.1241002949275983e-11,9.0238552127935573e-08,1.1004298848873525e-05,0.0066767913022076813,0.0031026035728427791,0.00042860131660822713,8.4710232637825858e-08,7.2340039630347312e-09,5.6119547580933616e-08,2.1241925037172729e-10,8.5500154781514541e-07,1.3570247801653938e-05,1.2551957049266486e-07,0.00065436339119106634,1.7414023127945247e-05,5.0467461198961815e-08,1.0567664475149033e-09,5.0742056417507002e-11,5.1240813807030118e-11
1.873199608393764e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44143755658407385,0.093205339644144389,0.013069159888736082,1.8263380370757857e-06,2.3381896863279567e-05,0.032884940654357604,0.016381677433277494,5.6969521048790827e-05,4.2728429899946891e-11,0.0022212197941063254,6.1462417662987529e-11,0.00048311659317860922,2.9303682664692015e-09,3.43675191309418e-08,1.4392405978304007e-09,9.1465234454552908e-11,9.0204657685026017e-08,1.1035920435849069e-05,0.0066742297245233626,0.003095700767433966,0.00042906936265631011,8.4612641838077611e-08,7.2220408448774598e-09,5.6094500863721455e-08,2.1314377104849591e-10,8.5745038504294644e-07,1.3594502786288304e-05,1.2582498104550636e-07,0.00065594990645856063,1.746406589656358e-05,5.059355741677074e-08,1.0606813365777074e-09,5.0920215352752353e-11,5.1256507175031979e-11
1.8775330581201058e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144496330261429,0.093168054448964255,0.013052303385007536,1.8339912134989095e-06,2.3469190891124012e-05,0.032963802777231169,0.016422214680402416,5.6929598926568825e-05,4.3029263600228167e-11,0.0022204094278237096,6.1437632854379797e-11,0.00048330149660175066,2.9301473557342491e-09,3.4401601521856338e-08,1.4433547905762463e-09,9.1689217360191703e-11,9.0169616049095263e-08,1.106752304831895e-05,0.006671669637265917,0.0030887736109418726,0.00042953673834499609,8.4513839984653735e-08,7.2100945007957635e-09,5.6069430286759029e-08,2.1387242099461671e-10,8.599143074594468e-07,1.3618967146834548e-05,1.2613027206922158e-07,0.0006575358153960661,1.7514078637978686e-05,5.0719605017094538e-08,1.0645933431645725e-09,5.1098507032516277e-11,5.1271218734686078e-11
1.8818665078464475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44145239385661461,0.093130786243671174,0.013035468056894083,1.8416427917318945e-06,2.3556421121192642e-05,0.033042630071618714,0.016462733921044168,5.6889640376911163e-05,4.3331383592122137e-11,0.0022195985357848671,6.1412751835614639e-11,0.00048348613084699723,2.92992401791749e-09,3.4435168226338894e-08,1.4474693177583801e-09,9.1912951594142082e-11,9.0133428419069122e-08,1.1099106656160955e-05,0.0066691110393379167,0.0030818221797064976,0.00043000344584662219,8.441382839948177e-08,7.1981649415171493e-09,5.6044336182228289e-08,2.1460524166458832e-10,8.623934628771762e-07,1.364364260078162e-05,1.2643544345633791e-07,0.00065912111754957926,1.7564061304511526e-05,5.0845603950376506e-08,1.0685023876302165e-09,5.1276930908052098e-11,5.1284947053886095e-11
1.8861999575727893e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44145984816750483,0.093093535034831046,0.013018653876722207,1.8492926073507659e-06,2.3643585763517644e-05,0.033121422510092126,0.016503235136605458,5.6849646294382856e-05,4.3634791333628658e-11,0.0022187871277535415,6.1387776244150284e-11,0.00048367049669608553,2.929698291470694e-09,3.4468219474888296e-08,1.4515841723229716e-09,9.2136437086658539e-11,9.0096095994702238e-08,1.1130671229777708e-05,0.0066665539296442847,0.0030748465497884448,0.00043046948732144248,8.4312608406660653e-08,7.1862521771516684e-09,5.601921887868366e-08,2.1534227498281515e-10,8.6488800092657237e-07,1.3668530888941322e-05,1.2674049510041269e-07,0.00066070581247109586,1.7614013849309155e-05,5.0971554167582522e-08,1.0724083903136314e-09,5.1455486434026812e-11,5.1297690709959773e-11
1.890533407299131e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44146732615696993,0.093056300828952374,0.013001860816864262,1.8569404957787056e-06,2.3730683027989384e-05,0.033200180065568539,0.016543718308673978,5.680961756037347e-05,4.3939488274673634e-11,0.0022179752133617676,6.1362707693279653e-11,0.00048385459492766196,2.9294702142882624e-09,3.4500755506125569e-08,1.4556993472490366e-09,9.2359673770269e-11,9.0057619976586179e-08,1.1162216740086596e-05,0.006663998307092237,0.0030678467969720226,0.00043093486491771878,8.421018133152346e-08,7.1743562172818772e-09,5.5994078701709308e-08,2.1608356342087915e-10,8.6739807308224748e-07,1.3693633775800821e-05,1.2704542689597628e-07,0.00066228989971853637,1.7663936226335976e-05,5.1097455620149925e-08,1.0763112715467358e-09,5.163417306564259e-11,5.1309448291659722e-11
1.8948668570254728e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44147482774694596,0.093019083632486649,0.012985088849738346,1.8645862922879016e-06,2.3817711124377133e-05,0.03327890271130652,0.016584183419019589,5.6769555043301913e-05,4.4245475857123912e-11,0.0022171628021118877,6.1337547772499222e-11,0.0004840384263172899,2.9292398237214113e-09,3.4532776566709455e-08,1.4598148355481048e-09,9.2582661579743294e-11,9.0018001566157109e-08,1.1193743158512347e-05,0.006661444170591225,0.0030608229967683314,0.00043139958077181449,8.4106548500723568e-08,7.1624770709714966e-09,5.5968915973900198e-08,2.1682914999140772e-10,8.6992383269395109e-07,1.3718953049898984e-05,1.2735023873853226e-07,0.00066387337885567095,1.7713828390362489e-05,5.1223308259986533e-08,1.0802109516534528e-09,5.1812990259219218e-11,5.1320218398696674e-11
1.8992003067518146e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414823528596164,0.092981883451828229,0.012968337947808162,1.8722298320013977e-06,2.3904668262349744e-05,0.033357590420902396,0.016624630449591449,5.6729459598817946e-05,4.4552755514802302e-11,0.0022163499033785406,6.1312298047872666e-11,0.0004842219916374589,2.9290071565796708e-09,3.4564282911252922e-08,1.4639306302638992e-09,9.2805400452062536e-11,8.9977241965703719e-08,1.1225250456983458e-05,0.006658891519052885,0.0030537752244183172,0.00043186363700828249,8.4001711243350617e-08,7.1506147466792911e-09,5.5943731014260876e-08,2.1757907818726207e-10,8.7246543502009108e-07,1.3744490524197069e-05,1.2765493052456591e-07,0.00066545624945204673,1.7763690296950646e-05,5.1349112039505545e-08,1.0841073509429353e-09,5.1991937475068844e-11,5.1329999639712546e-11
1.9035337564781564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414899014174094,0.092944700293314669,0.012951608083582934,1.8798709498949286e-06,2.3991552651496338e-05,0.033436243168286646,0.016665059382515206,5.6689332070000606e-05,4.4861328673502473e-11,0.002215536526410614,6.1286960062388888e-11,0.00048440529165759254,2.9287722491389251e-09,3.4595274802240403e-08,1.4680467244720188e-09,9.3027890326388807e-11,8.9935342378375071e-08,1.1256738607922128e-05,0.0066563403513909781,0.0030467035548957674,0.00043232703573995492,8.3895670889792262e-08,7.1387692523634398e-09,5.5918524138992713e-08,2.1833339207615932e-10,8.7502303725475248e-07,1.3770248036448628e-05,1.2795950215147674e-07,0.00066703851108291471,1.7813521902445858e-05,5.1474866911564767e-08,1.0880003897201607e-09,5.2171014173912549e-11,5.1338790634757794e-11
