Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
7.253674784916662e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066260773041489,0.11265015603629451,0.022821567693052654,0.0,1.4072219677408208e-16,6.7120455569674291e-05,0.0,1.93850349026728e-14,0.0,3.0081849435477723e-08,3.9554086196864994e-28,5.7186024652539059e-07,5.9652064667440756e-21,5.383713353085064e-22,0.0,0.0,3.2731401821523736e-15,1.0114288884719642e-20,0.0057207782708245227,0.00088420907769185756,4.1284791593611633e-08,1.1402325759857725e-09,0.00017495570157777772,0.00012400351435608054,9.6648011066059765e-07
7.268549599994615e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066024496530044,0.11264923907040297,0.022821567693052641,0.0,1.4213098310293576e-16,6.7502201237121739e-05,0.0,1.9440524911195726e-14,0.0,3.0210906866018385e-08,4.0034110976948111e-28,5.73714506705736e-07,6.0021139099993117e-21,5.4600447760792509e-22,0.0,0.0,3.2987954983888375e-15,1.0194035241793316e-20,0.005721094800070989,0.00088564937316888389,4.1283989579242066e-08,1.1433002451292754e-09,0.00017514015057722539,0.0001244193706785279,9.7211291409450582e-07
7.283424415072569e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065788825901926,0.11264832601860081,0.022821567693052627,0.0,1.4355079341389296e-16,6.7885188437712501e-05,0.0,1.9496195813415497e-14,0.0,3.0340296772070929e-08,4.0519174045497149e-28,5.7556974558257707e-07,6.0391989395178522e-21,5.537303577131937e-22,0.0,0.0,3.3245935302422584e-15,1.0274274659555763e-20,0.0057214074285850559,0.000887087505322945,4.1283189714189829e-08,1.146366354006443e-09,0.00017532418660284941,0.00012483562628475554,9.7776462909665948e-07
7.298299230150523e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065553757221117,0.11264741684027302,0.022821567693052613,0.0,1.4498168896502764e-16,6.826941731193717e-05,0.0,1.9552048864444313e-14,0.0,3.0470019192592512e-08,4.1009320608483529e-28,5.774259534884697e-07,6.0764623800172432e-21,5.6154990835509379e-22,0.0,0.0,3.3505347156707207e-15,1.035500951023433e-20,0.0057217161969381402,0.00088852347289555714,4.1282391972470719e-08,1.149430893055045e-09,0.00017550781080868098,0.00012525228006429639,9.8343525936203149e-07
7.310078643898215e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065368030090841,0.11264669958074169,0.022821567693052602,0.0,1.4612272536012871e-16,6.8574570451707367e-05,0.0,1.959640914298492e-14,0.0,3.0572982739006699e-08,4.1401106086229021e-28,5.7889657164001146e-07,6.1060985500120161e-21,5.67809315922135e-22,0.0,0.0,3.3711794811293054e-15,1.0419296783675224e-20,0.0057219579993030411,0.00088965908361746137,4.1281761730177147e-08,1.1518565890427156e-09,0.00017565293197688108,0.00012558251130342357,9.8793927249930416e-07
7.321858057645907e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065182676086352,0.11264598470531403,0.022821567693052592,0.0,1.4727078255616853e-16,6.8880502400405679e-05,0.0,1.9640885068761146e-14,0.0,3.0676154849297343e-08,4.1796130820755213e-28,5.8036778664251887e-07,6.1358475391580591e-21,5.7412852475172358e-22,0.0,0.0,3.3919145116591941e-15,1.0483897431231999e-20,0.0057221974258648512,0.00089079333552789602,4.1281132796166448e-08,1.1542812775329402e-09,0.00017579779618017265,0.00012591299099801149,9.9245515150541616e-07
7.3336374713936e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064997693305365,0.11264527219437385,0.022821567693052582,0.0,1.4842589122555094e-16,6.9187213214250631e-05,0.0,1.9685477273163725e-14,0.0,3.0779535539990534e-08,4.2194417732691924e-28,5.8183959371747442e-07,6.1657097647747417e-21,5.8050800784779866e-22,0.0,0.0,3.4127400245723553e-15,1.0548812645786614e-20,0.0057224344962186124,0.00089192622803189829,4.1280505156037798e-08,1.1567049545065866e-09,0.00017594240398724812,0.00012624371860052777,9.9698289800280257e-07
7.344238943766522e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064831524638533,0.1126446329400808,0.022821567693052571,0.0,1.4947154344799925e-16,6.9463918919673544e-05,0.0,1.9725710199123482e-14,0.0,3.0872756510850318e-08,4.2555684172224269e-28,5.8316472236278391e-07,6.1926829317897528e-21,5.863014704180232e-22,0.0,0.0,3.4315605281946161e-15,1.0607506283144396e-20,0.0057226458610454452,0.00089294466850835708,4.1279941377529911e-08,1.1588853946533495e-09,0.00017607233226383138,0.00012654158495246644,1.0010680178461878e-06
7.354840416139444e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064665653768632,0.11264399557118776,0.022821567693052561,0.0,1.5052295473264413e-16,6.9741255583573696e-05,0.0,1.9766038287790936e-14,0.0,3.0966146455434244e-08,4.2919628562551941e-28,5.8449032324737906e-07,6.2197484677388454e-21,5.9214448957080329e-22,0.0,0.0,3.4504546568639768e-15,1.0666456565430516e-20,0.0057228553471463089,0.00089396200696948336,4.1279378631854269e-08,1.1610650023141582e-09,0.00017620205373183106,0.00012683965126973601,1.0051627527161769e-06
7.365441888512366e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064500079340114,0.11264336007372489,0.02282156769305255,0.0,1.5158014759317822e-16,7.0019223238693639e-05,0.0,1.9806462004428305e-14,0.0,3.1059705384073031e-08,4.3286267906260569e-28,5.8581639290154092e-07,6.2469066816755652e-21,5.9803741620391932e-22,0.0,0.0,3.4694225688808148e-15,1.0725664371478587e-20,0.0057230629684759792,0.00089497824299981758,4.127881691005868e-08,1.1632437730043928e-09,0.00017633156880314443,0.00012713791715558112,1.0092671036662156e-06
7.376043360885288e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064334800007128,0.11264272643382492,0.02282156769305254,0.0,1.5264314459174804e-16,7.0297821915183884e-05,0.0,1.9846981815875131e-14,0.0,3.1153433306557056e-08,4.3655619299607762e-28,5.8714292785993086e-07,6.2741578841933004e-21,6.0398060314959091e-22,0.0,0.0,3.4884644225060646e-15,1.0785130583065026e-20,0.0057232687388866152,0.00089599337618964984,4.1278256203777614e-08,1.1654217010904826e-09,0.00017646087788882731,0.00012743638221400006,1.0133810717090661e-06
7.38664483325821e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064169814433453,0.11264209463772261,0.022821567693052529,0.0,1.5371196833894261e-16,7.0577051640607831e-05,0.0,1.9887598190550713e-14,0.0,3.1247330232137315e-08,4.4027699933008081e-28,5.8846992466159723e-07,6.3015023874325952e-21,6.0997440518171078e-22,0.0,0.0,3.5075803759604843e-15,1.0844856084923732e-20,0.0057234726721285259,0.00089700740613500812,4.1277696505465763e-08,1.1675987809597404e-09,0.00017658998139909456,0.00012773504604974382,1.0175046578168776e-06
7.397246305631133e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064005121292417,0.1126414646717539,0.022821567693052519,0.0,1.5478664149378167e-16,7.0856912439946787e-05,0.0,1.9928311598456737e-14,0.0,3.1341396169526276e-08,4.4402527091522181e-28,5.8979737984998334e-07,6.3289405050885022e-21,6.1601917902309492e-22,0.0,0.0,3.5267705874239276e-15,1.0904841764760807e-20,0.005723674781850898,0.00089802033243765306,4.1277137807169519e-08,1.1697750070244489e-09,0.00017671887974332325,0.00012803390826831445,1.0216378629212608e-06
7.407847778004055e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063840719266802,0.11264083652235513,0.022821567693052509,0.0,1.5586718676370351e-16,7.1137404335604908e-05,0.0,1.9969122511179667e-14,0.0,3.1435631126898773e-08,4.4780118155348166e-28,5.9112528997293464e-07,6.3564725524179265e-21,6.2211528335274244e-22,0.0,0.0,3.5460352150346188e-15,1.0965088513269396e-20,0.0057238750816025596,0.00089903215470506562,4.1276580100834546e-08,1.1719503737176016e-09,0.00017684757333005427,0.00012833296847596402,1.0257806879133596e-06
7.418449250376977e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063676607048831,0.11264021017606249,0.022821567693052498,0.0,1.5695362690455335e-16,7.1418527347414298e-05,0.0,2.001003140189317e-14,0.0,3.1530035111892867e-08,4.5160490600315041e-28,5.9245365158270578e-07,6.3840988462469837e-21,6.2826307881310015e-22,0.0,0.0,3.5653744168884216e-15,1.1025597224144553e-20,0.0057240735848326993,0.00090004287255043901,4.1276023378709102e-08,1.1741248754956408e-09,0.00017697606256699395,0.00012863222627969333,1.0299331336439234e-06
7.439652195122823e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063349246851237,0.11263896283943407,0.022821567693052477,0.0,1.5914428306437572e-16,7.1982666785984841e-05,0.0,2.0092145017937329e-14,0.0,3.1719350192619845e-08,4.592965001812672e-28,5.9511171549381784e-07,6.4396354485987409e-21,6.4071519555665747e-22,0.0,0.0,3.6042771754927083e-15,1.1147404122874105e-20,0.0057244652550314055,0.00090206099345633737,4.1274912856004915e-08,1.178471262243787e-09,0.00017723242961816427,0.00012923133310712912,1.0382668905219223e-06
7.45822186340375e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063063482656296,0.1126378762117132,0.02282156769305246,0.0,1.6108246083024358e-16,7.2478817334755059e-05,0.0,2.0164387114657583e-14,0.0,3.1885708928844218e-08,4.6612592651662065e-28,5.9744111455593742e-07,6.4885874754073102e-21,6.5179417130760187e-22,0.0,0.0,3.6385949906269012e-15,1.125495269821188e-20,0.0057248025063717442,0.00090382484367058111,4.1273943413291563e-08,1.182274959719554e-09,0.00017745628990731109,0.00012975668000536644,1.0455972636910077e-06
7.476791531684676e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062778588959735,0.11263679492406108,0.022821567693052443,0.0,1.6303905871954386e-16,7.2976904419983567e-05,0.0,2.0236936787935433e-14,0.0,3.2052586355019814e-08,4.7304327848877807e-28,5.997718487696908e-07,6.5378333503992532e-21,6.6303708469829957e-22,0.0,0.0,3.6731439133265078e-15,1.136331816990748e-20,0.0057251344376350209,0.00090558529995997232,4.1272976878205395e-08,1.1860759236440099e-09,0.00017767952913017645,0.00013028262745934521,1.0529571653784739e-06
7.495361199965603e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062494559034417,0.11263571890731776,0.022821567693052425,0.0,1.6501420061927482e-16,7.3476928064152898e-05,0.0,2.0309796633257192e-14,0.0,3.2219982494625724e-08,4.8004952736995227e-28,6.021038997522618e-07,6.5873748288124611e-21,6.7444593941593457e-22,0.0,0.0,3.7079247917499961e-15,1.1472505441498289e-20,0.005725461117904917,0.00090734236043265876,4.1272013209990791e-08,1.189874124962331e-09,0.00017790214945060648,0.00013080917338150773,1.0603465988350505e-06
7.51393086824653e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062211386236762,0.11263464809321154,0.022821567693052408,0.0,1.6700801087118911e-16,7.3978888265891765e-05,0.0,2.0382969261221355e-14,0.0,3.2387897366151236e-08,4.8714565379157619e-28,6.0443724916284812e-07,6.6372136811791559e-21,6.860227581468738e-22,0.0,0.0,3.7429384736063545e-15,1.1582519445851782e-20,0.0057257826153777128,0.00090909602324986273,4.1271052368860326e-08,1.1936695348301868e-09,0.00017812415302472569,0.0001313363156912527,1.0677655669364762e-06
7.532500536527457e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061929064005602,0.11263358241434733,0.022821567693052391,0.0,1.6902061427156241e-16,7.4482785000060394e-05,0.0,2.0456457297578076e-14,0.0,3.255633098311058e-08,4.9433264782973571e-28,6.0677187870277541e-07,6.6873516934485784e-21,6.9776958269789851e-22,0.0,0.0,3.7781858061433749e-15,1.16933651454209e-20,0.0057260989973737025,0.00091084628662571675,4.127009431524259e-08,1.1974621246134543e-09,0.00017834554200096923,0.00013186405231491437,1.0752140721847496e-06
7.551070204808383e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061647585861104,0.11263252180419568,0.022821567693052373,0.0,1.7105213607095552e-16,7.4988618217835791e-05,0.0,2.0530263383268224e-14,0.0,3.2725283354057765e-08,5.0161150909147531e-28,6.0910777011561316e-07,6.7377906671099213e-21,7.0968847411772792e-22,0.0,0.0,3.8136676361359786e-15,1.1805047532501585e-20,0.0057264103303484252,0.00091259314882709882,4.1269139009511616e-08,1.2012518658858133e-09,0.00017856631852011269,0.00013239238118574156,1.0826921167093814e-06
7.56963987308931e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306136694540362,0.11263146619708146,0.022821567693052356,0.0,1.7310270197397073e-16,7.5496387846797766e-05,0.0,2.0604390174462225e-14,0.0,3.2894754482601256e-08,5.0898324680192087e-28,6.1144490518728664e-07,6.7885324193155209e-21,7.2178151281880529e-22,0.0,0.0,3.849384809874591e-15,1.1917571629492338e-20,0.0057267166799037849,0.0009143366081734636,4.1268186413071792e-08,1.2050387304296245e-09,0.00017878648471530222,0.00013292130024387667,1.0901997022686591e-06
7.588209541370237e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306108713631265,0.11263041552817292,0.022821567693052339,0.0,1.7517243813900142e-16,7.6006093791015255e-05,0.0,2.0678840342598723e-14,0.0,3.3064744367418868e-08,5.1644887989227194e-28,6.1378326574618956e-07,6.8395787830043032e-21,7.3405079869936243e-22,0.0,0.0,3.8853381731535753e-15,1.2030942489155832e-20,0.0057270181107989919,0.00091607666303667378,4.1267236487826911e-08,1.2088226902366642e-09,0.0001790060427120846,0.0001334508074363351,1.0977368302509164e-06
7.606779209651164e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060808152345772,0.112629369733471,0.022821567693052321,0.0,1.7726147117797579e-16,7.6517735931133063e-05,0.0,2.0753616574423134e-14,0.0,3.3235253002272554e-08,5.2400943708864138e-28,6.1612283366329503e-07,6.8909316070254677e-21,7.464984512657492e-22,0.0,0.0,3.9215285712597027e-15,1.2145165194882606e-20,0.0057273146869613991,0.00091781331184083437,4.126628919529139e-08,1.212603717504449e-09,0.00017922499462843825,0.00013398090071698414,1.105303501675813e-06
7.62534887793209e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060529987337595,0.11262832874979843,0.022821567693052297,0.0,1.7936992815609466e-16,7.7031314124459342e-05,0.0,2.0828721572025709e-14,0.0,3.3406280376023268e-08,5.3166595700176098e-28,6.1846359085226554e-07,6.9425927562624114e-21,7.5912660975502812e-22,0.0,0.0,3.957956848960682e-15,1.2260244860956809e-20,0.0057276064714971717,0.00091954655306211773,4.1265344497910335e-08,1.2163817846369365e-09,0.00017944334257480186,0.00013451157804652251,1.1128997171956183e-06
7.643918546213017e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060252635198673,0.11262729251478935,0.022821567693052276,0.0,1.8149793659156301e-16,7.7546828205052939e-05,0.0,2.0904158052879477e-14,0.0,3.3577826472645869e-08,5.3941948821755241e-28,6.2080551926956247e-07,6.9945641117568891e-21,7.7193743325782642e-22,0.0,0.0,3.9946238504937381e-15,1.2376186632823998e-20,0.0057278935267018275,0.00092127638522859268,4.1264402359073314e-08,1.2201568642471158e-09,0.00017966108865410352,0.0001350428373924598,1.1205254770965036e-06
7.662488214493944e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059976089914539,0.11262626096687883,0.022821567693052255,0.0,1.8364562445531539e-16,7.8064277983811741e-05,0.0,2.097992874987821e-14,0.0,3.3749891271243927e-08,5.4727108938857736e-28,6.2314860091455314e-07,7.0468475708333945e-21,7.8493310084144993e-22,0.0,0.0,4.0315304195542291e-15,1.2492995687361014e-20,0.0057281759140706528,0.00092300280692005445,4.1263462741506862e-08,1.2239289291517394e-09,0.00017987823496179214,0.00013557467672909579,1.1281807812998438e-06
7.681057882774871e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059700345544685,0.1126252340452925,0.022821567693052235,0.0,1.8581312017073567e-16,7.858366324856092e-05,0.0,2.1056036411373794e-14,0.0,3.3922474746064691e-08,5.5522182932637651e-28,6.2549281782961856e-07,7.0994450472237601e-21,7.9811581167325078e-22,0.0,0.0,4.0686773992843376e-15,1.2610677233147908e-20,0.0057284536943089668,0.00092472581676784817,4.1262525608503481e-08,1.2276979523709385e-09,0.00018009478358586522,0.00013610709403749993,1.1358656293635232e-06
7.699627551055798e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059425396221531,0.11262421169003663,0.022821567693052214,0.0,1.8800055261337053e-16,7.9104983764142028e-05,0.0,2.1132483801213402e-14,0.0,3.4095576866514024e-08,5.6327278709470121e-28,6.2783815210025816e-07,7.1523584711920097e-21,8.1148778514425011e-22,0.0,0.0,4.1060656322617866e-15,1.272923651074198e-20,0.0057287269273422689,0.00092644541345469195,4.1261590924868642e-08,1.2314639071340275e-09,0.00018031073660689686,0.00013664008730549079,1.1435800204832485e-06
7.718197219336725e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059151236149459,0.11262319384188788,0.022821567693052193,0.0,1.9020805111063692e-16,7.9628239272502166e-05,0.0,2.1209273698776796e-14,0.0,3.4269197597171318e-08,5.7142505210365198e-28,6.3018458585519634e-07,7.2055897896593671e-21,8.2505126099300927e-22,0.0,0.0,4.143695960488621e-15,1.2848678792953859e-20,0.0057289956723262508,0.00092816159571450479,4.1260658654693839e-08,1.2352267668726385e-09,0.00018052609609806912,0.00013717365452761604,1.1513239534938709e-06
7.736766887617651e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058877859603869,0.11262218044238351,0.022821567693052172,0.0,1.9243574544152395e-16,8.0153429492783694e-05,0.0,2.1286408899013125e-14,0.0,3.4443336897804513e-08,5.7967972420472344e-28,6.3253210126648436e-07,7.2591409663295325e-21,8.388084994297504e-22,0.0,0.0,4.1815692253800408e-15,1.2969009385125694e-20,0.005729259987656667,0.0009298743623322288,4.1259728761955091e-08,1.2389865052173973e-09,0.00018074086412519995,0.00013770779370513177,1.1590974268707103e-06
7.755336555898578e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058605260930141,0.1126211714338116,0.022821567693052151,0.0,1.9468376583628841e-16,8.0680554121414247e-05,0.0,2.1363892212477198e-14,0.0,3.4617994723384988e-08,5.8803791378677091e-28,6.3488068054960417e-07,7.313013981814114e-21,8.5276178126072024e-22,0.0,0.0,4.2196862677532701e-15,1.3090233625411415e-20,0.0057295199309791078,0.00093158371214364564,4.1258801212695563e-08,1.2427430960087131e-09,0.0001809550427467694,0.00013824250284598253,1.1669004387308936e-06
7.773906224179505e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058333434542814,0.11262016675920149,0.022821567693052131,0.0,1.9695224297614495e-16,8.1209612832197276e-05,0.0,2.1441726465366176e-14,0.0,3.4793171024102624e-08,5.9650074187290452e-28,6.3723030596356958e-07,7.3672108337583044e-21,8.669134080127963e-22,0.0,0.0,4.2580479278165003e-15,1.3212356885059081e-20,0.0057297755591986157,0.00093328964403520235,4.1257875972585055e-08,1.2464965132891757e-09,0.0001811686340139506,0.00013877777996478073,1.1747329868346923e-06
7.792475892460432e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058062374924518,0.11261916636231409,0.02282156769305211,0.0,1.9924130799294986e-16,8.1740605276402729e-05,0.0,2.1519914499555735e-14,0.0,3.4968865745380874e-08,6.050693402183175e-28,6.3958095981102647e-07,7.4217335369666974e-21,8.8126570205833241e-22,0.0,0.0,4.2966550451578676e-15,1.333538456869533e-20,0.005730026928489197,0.00093499215694383276,4.1256953006208459e-08,1.250246731294018e-09,0.0001813816399706387,0.00013931362308278682,1.1825950685868676e-06
