Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50)
1.2275913020423258e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955038651797741,0.11290992029776838,0.021703328361004859,5.1603586470353861e-20,1.0858855140352581e-16,7.8376411038689786e-06,6.6470740217925806e-09,9.7326436792948582e-16,1.2400407576466431e-22,1.146338255163145e-08,2.2302908237734766e-30,2.2303593057585467e-08,4.8585791019856357e-23,5.8680868627815674e-23,1.7302918507929436e-19,3.1434229083779613e-22,4.9352394867792312e-16,1.1930414536084054e-22,0.0057509013510146749,0.0022364719687146227,5.0674282125087824e-10,2.0562293413907307e-05,1.0673026199447494e-13,5.2139106688070905e-08,9.0735769558308226e-06,4.9783358511169598e-13,4.7806273313277423e-11,1.1479765692829218e-07,1.6397175843206803e-23,5.5370489587703221e-17,5.3972500307746242e-15
1.2314406367992684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954359522870302,0.11290995225948638,0.021699946270333809,5.2384320533617527e-20,1.1014675118773854e-16,7.9146632735443109e-06,6.7190930098624607e-09,9.823221178939573e-16,1.2632093086761802e-22,1.1499893409339499e-08,2.2689185568075759e-30,2.2400819752638416e-08,4.9123869238636084e-23,5.9858997968018215e-23,1.7572258158290197e-19,3.1877317917806836e-22,5.0015158072146888e-16,1.2098908676525302e-22,0.0057508156118612217,0.0022432360776079427,5.0820024672786503e-10,2.0620395435712033e-05,1.0766211563352782e-13,5.2594142330380913e-08,9.126788940554891e-06,5.0075956753685646e-13,4.8233064954940341e-11,1.15946261206454e-07,1.6593939243376899e-23,5.6023820958370842e-17,5.4556167111738707e-15
1.235289971556211e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953680604969454,0.11290998483703149,0.021696564846043691,5.317440240323453e-20,1.1172109751147898e-16,7.9920682423131005e-06,6.7916518393409246e-09,9.9143688817306299e-16,1.2867167853174701e-22,1.153641627919572e-08,2.3080976561590423e-30,2.249802426658011e-08,4.9666292658965433e-23,6.1056389708342836e-23,1.7844775491850212e-19,3.2325199605094723e-22,5.0683875909742055e-16,1.2269266080980916e-22,0.0057507291036168516,0.0022499988531970785,5.0965738544811735e-10,2.0678331037216886e-05,1.085999520997713e-13,5.3051367287131058e-08,9.1801514457352963e-06,5.0368982142597981e-13,4.8662338893394678e-11,1.1710070303084132e-07,1.6792442802175545e-23,5.6682407831768089e-17,5.5144193598595681e-15
1.2391393063131538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953001895876194,0.11291001800971648,0.021693184087941297,5.3973914526245278e-20,1.1331169030520161e-16,8.069855382119018e-06,6.8647526791439018e-09,1.0006088733172752e-15,1.3105667380785604e-22,1.157295113369009e-08,2.34783434633453e-30,2.259520524738484e-08,5.0213083341547614e-23,6.22732811237975e-23,1.8120494808853574e-19,3.2777910013592451e-22,5.1358569862719202e-16,1.2441501773637601e-22,0.005750641847004829,0.0022567602958662681,5.1111423741430937e-10,2.0736101348673949e-05,1.0954378967667397e-13,5.3510784233905348e-08,9.2336644304897614e-06,5.0662433566714234e-13,4.9094101760114376e-11,1.1826097259391843e-07,1.6992696383444105e-23,5.734627362652604e-17,5.5736597116440413e-15
1.2429886410700965e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952323393426336,0.11291005175740283,0.02168980399583393,5.4782939815143127e-20,1.1491862970080744e-16,8.1480240637547312e-06,6.9383976982760547e-09,1.0098382679857273e-15,1.3347627404510264e-22,1.1609497944591436e-08,2.3881349035904544e-30,2.2692361360845586e-08,5.0764263384530297e-23,6.3509911334458007e-23,1.8399440476569663e-19,3.3235485155074659e-22,5.2039261284102238e-16,1.2615630854831694e-22,0.0057505538621997355,0.0022635204059987179,5.1257080263035004e-10,2.0793707502656283e-05,1.1049364673269411e-13,5.3972395875493306e-08,9.2873278539091155e-06,5.0956309954990992e-13,4.9528360181645734e-11,1.1942706005962649e-07,1.7194709874636596e-23,5.8015441820834369e-17,5.6333395012767992e-15
1.246837975827039e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951645095508941,0.11291008606048618,0.021686424569529409,5.5601561648976407e-20,1.1654201603177159e-16,8.2265736570269041e-06,7.0125890658185067e-09,1.0191252669447728e-15,1.3593083890021538e-22,1.1646056682958521e-08,2.4290056562000315e-30,2.2789491290492504e-08,5.1319854923339353e-23,6.4766521309367913e-23,1.8681636928998861e-19,3.3697961185147068e-22,5.2725971398042693e-16,1.2791668501178066e-22,0.0057504651688419844,0.0022702791839766222,5.140270811013564e-10,2.0851150633723293e-05,1.1144954172207448e-13,5.4436204945688103e-08,9.341141675057693e-06,5.1250610275784397e-13,4.9965120779609226e-11,1.2059895556615132e-07,1.7398493186784253e-23,5.8689935952682759e-17,5.6934604634346183e-15
1.2506873105839818e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950967000065046,0.11291012089988224,0.021683045808836041,5.6429863874448579e-20,1.1818194983326254e-16,8.3055035309175038e-06,7.0873289509166607e-09,1.0284700650665455e-15,1.3842073034677428e-22,1.1682627319151041e-08,2.4704529847206534e-30,2.2886593737508948e-08,5.1879880130514394e-23,6.6043353870395632e-23,1.8967108666581996e-19,3.4165374403251146e-22,5.3418721300080728e-16,1.2969629965698353e-22,0.0057503757860519486,0.0022770366301811877,5.1548307283362836e-10,2.0908431878093726e-05,1.1241149318557801e-13,5.4902214207075282e-08,9.3951058529737191e-06,5.154533353610417e-13,5.0404390170701181e-11,1.2177664922863279e-07,1.7604056254461025e-23,5.9369779620091978e-17,5.7540243327117224e-15
1.2545366453409245e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950289105086272,0.11291015625701291,0.021679667713562618,5.726793080701664e-20,1.1983853184225264e-16,8.3848130537414304e-06,7.162619522768132e-09,1.0378728573275222e-15,1.4094631268455391e-22,1.1719209822840572e-08,2.5124833222615991e-30,2.2983667420645024e-08,5.2444361215546076e-23,6.734065369604814e-23,1.9255880255913458e-19,3.4637761252668148e-22,5.4117531957420937e-16,1.3149530577948732e-22,0.0057502857324437202,0.0022837927449926563,5.1693877783462316e-10,2.0965552373326078e-05,1.1337951975118594e-13,5.5370426450812893e-08,9.4492203466697201e-06,5.1840478780872056e-13,5.0846174966695608e-11,1.2296013114181651e-07,1.7811409035747146e-23,6.0054996481323129e-17,5.8150328436100504e-15
1.2583859800978671e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949611408613511,0.11291019211379306,0.021676290283518404,5.8115847231988108e-20,1.2151186299761973e-16,8.4645015933005207e-06,7.2384629506107831e-09,1.0473338388070811e-15,1.4350795254892666e-22,1.1755804163021423e-08,2.5551031547520714e-30,2.308071107612882e-08,5.3013320424715309e-23,6.8658667325242403e-23,1.9547976329458013e-19,3.5115158320522182e-22,5.4822424209223197e-16,1.3331385744147016e-22,0.0057501950261384938,0.0022905475287903227,5.1839419611293117e-10,2.1022513258006405e-05,1.1435364013474813e-13,5.5840844496402765e-08,9.5034851151329266e-06,5.2136045092184187e-13,5.1290481774446354e-11,1.2414939138264814e-07,1.8020561512195777e-23,6.074561025508466e-17,5.876487730529596e-15
1.2622353148548098e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948933908735684,0.11291022845261744,0.021672913518513123,5.8973698405616021e-20,1.2320204444023947e-16,8.5445685170339156e-06,7.3148614037108507e-09,1.0568532046860636e-15,1.4610601892032655e-22,1.1792410308021449e-08,2.5983190212095722e-30,2.3177723457575296e-08,5.3586780040934173e-23,6.999764316103451e-23,1.9843421585271267e-19,3.5597602337782608e-22,5.5533418766907668e-16,1.3515210947299338e-22,0.0057501036847776108,0.0022973009819525583,5.1984932767825222e-10,2.1079315671443486e-05,1.153338731405808e-13,5.631347119145359e-08,9.5579001173256697e-06,5.2432031588577971e-13,5.1737317195888766e-11,1.2534442001281074e-07,1.8231523688797349e-23,6.1441644720716991e-17,5.9383907277588309e-15
1.2660846496117525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948256603588461,0.11291026525634787,0.021669537418356963,5.9841570056192223e-20,1.2490917751306811e-16,8.6250131921648538e-06,7.3918170513511777e-09,1.0664311502453314e-15,1.4874088313377092e-22,1.1829028225512785e-08,2.6421375140086006e-30,2.3274703335893036e-08,5.4164762383588796e-23,7.1357831474306877e-23,2.0142240786723711e-19,3.6085130179265613e-22,5.6250536214473865e-16,1.370102174732615e-22,0.0057500117255352406,0.0023040531048568323,5.2130417254137121e-10,2.1135960753371218e-05,1.1632023766202884e-13,5.6788309411436045e-08,9.6124653121858079e-06,5.2728437424303558e-13,5.2186687828041943e-11,1.2654520708120463e-07,1.8444305593943518e-23,6.2143123718361491e-17,6.0007435694652216e-15
1.2699339843686952e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32947579491353074,0.11291030250830106,0.021666161982860532,6.0719548385139311e-20,1.2663336376121566e-16,8.7058349858439276e-06,7.4693320628195456e-09,1.0760678708643312e-15,1.5141291888843957e-22,1.1865657882522483e-08,2.6865652791496721e-30,2.3371649499188881e-08,5.4747289808383815e-23,7.273948440741388e-23,2.0444458762228407e-19,3.6577778863635012e-22,5.6973797008833155e-16,1.3888833781187783e-22,0.005749919165130752,0.0023108038978797269,5.2275873071413489e-10,2.1192449643658281e-05,1.1731275268197777e-13,5.7265362059430571e-08,9.6671806586271393e-06,5.3025261788600297e-13,5.2638600263010766e-11,1.2775174262637227e-07,1.865891727939522e-23,6.2850071149132387e-17,6.0635479896858307e-15
1.2737833191256378e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32946902570255149,0.11291034019223646,0.021662787211834886,6.1607720068100458e-20,1.2837470493200896e-16,8.787033265288799e-06,7.5474086073971082e-09,1.0857635620196514e-15,1.541225022573112e-22,1.1902299245443113e-08,2.7316090165286735e-30,2.3468560752670441e-08,5.5334384707188585e-23,7.4142855977786343e-23,2.0750100404972222e-19,3.7075585553402294e-22,5.7703221480154441e-16,1.4078662763009444e-22,0.005749826019840731,0.0023175533613969601,5.2421300220943014e-10,2.124878348202488e-05,1.1831143727332563e-13,5.774463206586744e-08,9.7220461155398225e-06,5.3322503904978185e-13,5.3093061087988052e-11,1.2896401667886643e-07,1.8875368820244384e-23,6.3562510975250453e-17,6.1268057223179658e-15
1.2776326538825805e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3294622583856352,0.11291037829234452,0.021659413105091511,6.2506172256027798e-20,1.301333029750446e-16,8.8686073979204586e-06,7.6260488543469232e-09,1.0955184192835857e-15,1.5687001169685286e-22,1.1938952280043295e-08,2.7772754802065201e-30,2.3565435918546734e-08,5.5926069507885411e-23,7.556820208149519e-23,2.1059190672650578e-19,3.7578587554925859e-22,5.8438829832222718e-16,1.4270524484205655e-22,0.0057497323055107014,0.0023243014957834056,5.2566698704116031e-10,2.130496340776663e-05,1.1931631059940677e-13,5.8226122388260647e-08,9.7770616417908078e-06,5.3620163030504905e-13,5.3550076885256993e-11,1.3018201926356283e-07,1.9093670314881881e-23,6.428046722018784e-17,6.1905185011099562e-15
1.2814819886395232e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32945549294589138,0.11291041679323546,0.021656039662442287,6.3414992576269047e-20,1.3190926004223144e-16,8.9505567514960062e-06,7.705254972902576e-09,1.105332638322694e-15,1.5965582805676575e-22,1.1975616951478086e-08,2.8235714786791523e-30,2.3662273835926891e-08,5.6522366674219112e-23,7.7015780496774533e-23,2.1371754587205722e-19,3.8086822318409589e-22,5.9180642142809718e-16,1.446443481360422e-22,0.0057496380375665146,0.002331048301413105,5.2712068522422477e-10,2.1360990559485384e-05,1.2032739191439061e-13,5.8709836010934224e-08,9.8322271962242465e-06,5.3918238455097823e-13,5.4009654232193078e-11,1.3140574040191879e-07,1.9313831884961959e-23,6.5003963968786699e-17,6.2546880596519793e-15
1.2853313233964659e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32944872936684011,0.11291045567992808,0.02165266688369951,6.4334269133652512e-20,1.3370267848782279e-16,9.0328806942380391e-06,7.7850291322569065e-09,1.1152064148963657e-15,1.6248033458978221e-22,1.2012293224299409e-08,2.8705038751478261e-30,2.3759073360716992e-08,5.7123298705648547e-23,7.8485850887504623e-23,2.1687817234568502e-19,3.8600327437900573e-22,5.9928678364056824e-16,1.4660409697569652e-22,0.0057495432310254663,0.0023377937786592915,5.2857409677449691e-10,2.1416866074827014e-05,1.213447005636076e-13,5.9195775944743055e-08,9.8875427376619487e-06,5.4216729500822164e-13,5.447179970126679e-11,1.3263517011417623e-07,1.9535863675366295e-23,6.5733025367363225e-17,6.3193161313669668e-15
1.2891806581534085e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3294419676324013,0.11291049493783877,0.021649294768675876,6.5264090511570277e-20,1.3551366086843739e-16,9.115578594960668e-06,7.8653735015508375e-09,1.1251399448553832e-15,1.65343916961514e-22,1.2048981062466286e-08,2.9180795877897387e-30,2.3855833365515269e-08,5.77288881371997e-23,7.9978674806654971e-23,2.2007403764403508e-19,3.9119140651286137e-22,6.0682958322869539e-16,1.4858465160126072e-22,0.0057494479005070912,0.0023445379278944044,5.3002722170880295e-10,2.1472591090226041e-05,1.223682559838797e-13,5.9683945226787241e-08,9.9430082249037965e-06,5.4515635521194628e-13,5.4936519860045843e-11,1.3387029842151183e-07,1.9759775854172697e-23,6.6467675623817323e-17,6.384404449501631e-15
1.2930299929103512e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32943520772688401,0.11291053455277127,0.021645923317184464,6.6204545773059841e-20,1.3734230994306989e-16,9.1986498231921692e-06,7.9462902498622839e-09,1.1351334241404873e-15,1.6824696326035324e-22,1.208568042935509e-08,2.9663055900289508e-30,2.3952552739505495e-08,5.8339157539320594e-23,8.1494515699687976e-23,2.2330539389857731e-19,3.9643299840290177e-22,6.1443501721323081e-16,1.5058617303079655e-22,0.0057493520602436895,0.0023512807494901048,5.3148006004490119e-10,2.1528166740657093e-05,1.2339807770376576e-13,6.0174346920121029e-08,9.9986236167281879e-06,5.4814955900493582e-13,5.5403821271197606e-11,1.3511111534813321e-07,1.9985578612616232e-23,6.7207939007701137e-17,6.4499547471174933e-15
1.296879327667294e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32942844963497675,0.11291057451090633,0.021642552529038742,6.7155724461884032e-20,1.3918872867309023e-16,9.2820937492943504e-06,8.0277815461951659e-09,1.145187048780942e-15,1.7118986400741931e-22,1.212239128776966e-08,3.0151889108076292e-30,2.4049230388348906e-08,5.8954129517737591e-23,8.3033638907923369e-23,2.2657249387312473e-19,4.0172843030468649e-22,6.2210328137078929e-16,1.5260882306140514e-22,0.005749255724090567,0.0023580222438172962,5.329326118014636e-10,2.1583594159392988e-05,1.2443418534380583e-13,6.066698411345619e-08,1.0054388871892479e-05,5.5114690053074759e-13,5.5873710492491833e-11,1.3635761092332197e-07,2.0213282165058635e-23,6.7953839850306752e-17,6.5159687570820622e-15
1.3007286624242365e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32942169334173782,0.11291061479879165,0.021639182404052538,6.8117716603609182e-20,1.4105302022223165e-16,9.3659097445786685e-06,8.10984955946853e-09,1.1553010148931039e-15,1.7417301216655713e-22,1.215911359995137e-08,3.0647366348575878e-30,2.4145865234074468e-08,5.9573826713313494e-23,8.4596311671863992e-23,2.2987559096138739e-19,4.0707808391204448e-22,6.2983457023812012e-16,1.5465276427044157e-22,0.005749158905536015,0.0023647624112461351,5.343848769980534e-10,2.1638874477769489e-05,1.2547659861670448e-13,6.1161859920860253e-08,1.0110303949133411e-05,5.541483742269369e-13,5.6346194076803072e-11,1.3760977518342536e-07,2.0442896748952001e-23,6.8705402544720587e-17,6.5824482120600572e-15
1.3045779971811792e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32941493883258605,0.11291065540333221,0.021635812942040041,6.9090612706681816e-20,1.4293528795656735e-16,9.4500971814190782e-06,8.1924964585057412e-09,1.1654755186789916e-15,1.7719680315438037e-22,1.2195847327589085e-08,3.1149559029721434e-30,2.424245621496773e-08,6.019827180190729e-23,8.6182803134482889e-23,2.3321493918455812e-19,4.1248234235701505e-22,6.3762907711647864e-16,1.5671816001672402e-22,0.005749061617711008,0.0023715012521460508,5.3583685565510764e-10,2.1694008824956627e-05,1.2652533732748945e-13,6.1658977481450237e-08,1.0166368807167576e-05,5.5715397481834588e-13,5.6821278572113272e-11,1.3886759817379488e-07,2.0674432624803728e-23,6.9462651545870715e-17,6.6493948445047252e-15
1.308427331938122e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940818609329059,0.11291069631178098,0.021632444142815826,7.0074503763503393e-20,1.4483563544447643e-16,9.5346554333617618e-06,8.2757244120237772e-09,1.1757107564248557e-15,1.8026163485036055e-22,1.2232592431829106e-08,3.1658539122782692e-30,2.4339002285458307e-08,6.0827487494235288e-23,8.7793384344472424e-23,2.3659079318893191e-19,4.1794159020978231e-22,6.4548699407609697e-16,1.5880517444173849e-22,0.0057489638733986652,0.0023782387668857584,5.3728854779391858e-10,2.1748998327736437e-05,1.2758042137363251e-13,6.2158339959081343e-08,1.0222583404691843e-05,5.6016369731045669e-13,5.7298970521514653e-11,1.4013106995067461e-07,2.0907900076144538e-23,7.0225611370574676e-17,6.7168103866491921e-15
1.3122766666950646e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940143510996284,0.11291073751172946,0.021629076006194778,7.1069481251503678e-20,1.4675416645659711e-16,9.6195838752316434e-06,8.3595355886226296e-09,1.1860069244997524e-15,1.8336790760696235e-22,1.2269348873284941e-08,3.2174379165090497e-30,2.4435502416005943e-08,6.146149653573409e-23,8.9428328259455528e-23,2.4000340824355748e-19,4.2345621347860116e-22,6.5340851196074955e-16,1.6091397247083868e-22,0.0057488656850434444,0.0023849749558332725,5.3873995343661267e-10,2.1803844110287112e-05,1.2864187074512865e-13,6.2659950542031852e-08,1.0278947700383805e-05,5.6317753698281292e-13,5.7779276463212214e-11,1.4140018058303848e-07,2.1143309409491978e-23,7.0994306597558541e-17,6.7846965704979651e-15
1.3161260014520072e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32939468586904774,0.11291077899109887,0.021625708531992156,7.2075637134212179e-20,1.4869098496576965e-16,9.704881883235856e-06,8.4439321567747665e-09,1.1963642193541176e-15,1.8651602425982033e-22,1.2306116612047087e-08,3.2697152262764438e-30,2.4531955592985369e-08,6.2100321706424814e-23,9.1087909749159474e-23,2.4345304023792039e-19,4.2902659960971864e-22,6.6139382039241017e-16,1.6304471981444073e-22,0.0057487670647601071,0.0023917098193559265,5.4019107260613559e-10,2.185854729397346e-05,1.2970970552455598e-13,6.3163812442683759e-08,1.0335461652902233e-05,5.6619548938251098e-13,5.8262202930526677e-11,1.426749201543776e-07,2.1380670954316938e-23,7.1768761867476665e-17,6.8530551278184291e-15
1.31997533620895e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32938793835731417,0.11291082073813141,0.021622341720023541,7.3093063862328188e-20,1.506461951469666e-16,9.7905488350641059e-06,8.5289162848147271e-09,1.2067828375183459e-15,1.8970639013795949e-22,1.2342895607692657e-08,3.3226932093443272e-30,2.4628360818569946e-08,6.2743985820779106e-23,9.2772405598552513e-23,2.4693994567965854e-19,4.3465313748728541e-22,6.6944310777599612e-16,1.6519758296921417e-22,0.0057486680243424406,0.0023984433578203789,5.4164190532623188e-10,2.1913108997143564e-05,1.307839458870845e-13,6.366992889719988e-08,1.0392125220887526e-05,5.6921755031775819e-13,5.8747756451897326e-11,1.4395527876443799e-07,2.1619995063010441e-23,7.2549001882921862e-17,6.9218877901324771e-15
