Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
5.7832447129663814e-12,0.004023131612903226,0.0,0.0,0.010942293706138076,0.49999976935936141,1.7455934355163895e-69,5.0421711206720717e-23,2.4805701143335452e-41,2.4037270636520301e-49,2.2138317647838989e-72,2.9740324204472994e-19,3.6323751087917315e-21,0.0,0.4999475554992619,1.4078079530654561e-07,5.2178028940120815e-05,2.306406386452902e-07,9.1391675153362582e-09,1.4711177822396813e-07,6.6048635345379521e-08,8.3246026032091088e-10,3.9699111179123933e-08
5.835610818166251e-12,0.004023131612903226,0.0,0.0,0.010942291183906307,0.49999976935856333,1.9168421759744118e-69,5.1965859772125591e-23,2.6246829686205542e-41,2.5660178486477812e-49,2.4526256236063069e-72,3.0322470798349985e-19,3.736382858217488e-21,0.0,0.49994709177915636,1.4078063224556963e-07,5.2640446816006534e-05,2.3064143678089823e-07,9.3041034589832799e-09,1.4869617894976172e-07,6.6373951334108219e-08,8.5012264664116403e-10,4.03109911613391e-08
5.887976923366121e-12,0.004023131612903226,0.0,0.0,0.010942288659106845,0.4999997693578393,2.1031614535194196e-69,5.3543299771219528e-23,2.7757929665251291e-41,2.7376941381731094e-49,2.7147314286705288e-72,3.0910768156940506e-19,3.8424169287959647e-21,0.0,0.49994662823381353,1.4078046920031323e-07,5.3102687028015161e-05,2.3064216072349955e-07,9.4704907016299584e-09,1.5028356907067436e-07,6.6695929047798729e-08,8.679581224205786e-10,4.0925861889173734e-08
5.94034302856599e-12,0.004023131612903226,0.0,0.0,0.010942286131762045,0.49999976935718315,2.3057281929157576e-69,5.5154449693895457e-23,2.9341743147283365e-41,2.9192095715485185e-49,3.0021908155727466e-72,3.1505226061029721e-19,3.9504986201646016e-21,0.0,0.49994616486316623,1.4078030617103471e-07,5.3564749644469124e-05,2.3064281693431062e-07,9.6383286195359734e-09,1.518739178859464e-07,6.7014601078112548e-08,8.8596574209431454e-10,4.1543692661982122e-08
5.99270913376586e-12,0.004023131612903226,0.0,0.0,0.010942283601894498,0.4999997693565888,2.5257997825544434e-69,5.6799729372791079e-23,3.1001094405709543e-41,3.1110354860662016e-49,3.3172041061475163e-72,3.210585416566102e-19,4.0606492653105173e-21,0.0,0.49994570166714747,1.4078014315799717e-07,5.4026634733664596e-05,2.3064341131143603e-07,9.8076165892056696e-09,1.5346719499471965e-07,6.7329999733136044e-08,9.0414455193827406e-10,4.2164453079016112e-08
6.04507523896573e-12,0.004023131612903226,0.0,0.0,0.010942281069527007,0.49999976935605089,2.7647188043621551e-69,5.8479559966022817e-23,3.2738891636144914e-41,3.3136614450848069e-49,3.6621411018533779e-72,3.2712662001376042e-19,4.1728902301364359e-21,0.0,0.49994523864569007,1.4077998016146775e-07,5.4488342363871469e-05,2.3064394923905325e-07,9.9783539873879478e-09,1.5506337029342461e-07,6.7642157039110798e-08,9.2249359051041764e-10,4.2788113036812143e-08
6.097441344165599e-12,0.004023131612903226,0.0,0.0,0.010942278534682524,0.49999976935556451,3.0239179997102665e-69,6.0194363940074588e-23,3.455812869238072e-41,3.5275957772404933e-49,4.0395525148550204e-72,3.3325658975443545e-19,4.2872429130309507e-21,0.0,0.49994477579872726,1.4077981718171688e-07,5.4949872603333332e-05,2.306444356321791e-07,1.0150540191076187e-08,1.5666241397318325e-07,6.7951104742170392e-08,9.4101188908073804e-10,4.3414642726594471e-08
6.149807449365469e-12,0.004023131612903226,0.0,0.0,0.010942275997384121,0.49999976935512508,3.3049254783584707e-69,6.1944565052840051e-23,3.6461886842461975e-41,3.7533661267580722e-49,4.4521820620416427e-72,3.3944854373077489e-19,4.4037287444430625e-21,0.0,0.49994431312619186,1.4077965421901761e-07,5.5411225520267596e-05,2.3064487497752137e-07,1.0324174577508128e-08,1.582642965172289e-07,6.8256874310083098e-08,9.5969847205030458e-10,4.4044012631694545e-08
6.202173554565339e-12,0.004023131612903226,0.0,0.0,0.010942273457654977,0.49999976935472873,3.6093701801371771e-69,6.3730588336817635e-23,3.8453336544900236e-41,3.9915200149914419e-49,4.9029792544638536e-72,3.4570257358644462e-19,4.5223691864608995e-21,0.0,0.49994385062801699,1.4077949127364532e-07,5.5872401182865387e-05,2.3064527137078908e-07,1.0499256524165803e-08,1.5986898869834137e-07,6.8559496933999684e-08,9.7855235735961019e-10,4.4676193524986357e-08
6.254539659765208e-12,0.004023131612903226,0.0,0.0,0.010942270915518309,0.49999976935437151,3.9389875989173712e-69,6.555286008245789e-23,4.0535739245001423e-41,4.2426254132935185e-49,5.3951129147951822e-72,3.5201876976860418e-19,4.6431857323946114e-21,0.0,0.49994338830413582,1.4077932834587711e-07,5.6333399659291641e-05,2.3064562855078361e-07,1.0675785408775412e-08,1.6147646157629868e-07,6.8859003530206129e-08,9.9757255688646625e-10,4.5311156466338123e-08
6.306905764965078e-12,0.004023131612903226,0.0,0.0,0.010942268370997373,0.49999976935405016,4.2956257796152106e-69,6.7411807821663463e-23,4.2712449191401338e-41,4.5072713273742158e-49,5.9319854589504101e-72,3.5839722153976823e-19,4.7661999063633896e-21,0.0,0.49994292615448138,1.4077916543599116e-07,5.6794221017685028e-05,2.3064594993051978e-07,1.0853760609307247e-08,1.6308668649534477e-07,6.9155424741880585e-08,1.0167580768336257e-09,4.5948872800080047e-08
6.359271870164948e-12,0.004023131612903226,0.0,0.0,0.010942265824115435,0.49999976935376156,4.6812515989146283e-69,6.9307860311441968e-23,4.4986915272857322e-41,4.7860683932826825e-49,6.517247978408502e-72,3.6483801698956338e-19,4.8914332628865866e-21,0.0,0.49994246417898675,1.4077900254426679e-07,5.7254865326158063e-05,2.3064623862562163e-07,1.1033181503975592e-08,1.6469963508167365e-07,6.9448790940854162e-08,1.0361079181063194e-09,4.6589314152488319e-08
6.411637975364817e-12,0.004023131612903226,0.0,0.0,0.010942263274895727,0.4999997693535026,5.0979573405944027e-69,7.1241447517710955e-23,4.7362682875326412e-41,5.079649485143586e-49,7.1548161609207576e-72,3.7134124304637956e-19,5.0189073864789253e-21,0.0,0.49994200237758518,1.4077883967098344e-07,5.771533265279699e-05,2.3064649748023281e-07,1.1214047471238625e-08,1.6631527924092994e-07,6.9739132229375294e-08,1.055621076679916e-09,4.7232452429285596e-08
6.464004080564687e-12,0.004023131612903226,0.0,0.0,0.010942260723361462,0.49999976935327112,5.5479675765177427e-69,7.3213000599254972e-23,4.9843395759339506e-41,5.3886703347670099e-49,7.8488870883636109e-72,3.7790698548891778e-19,5.1486438912496962e-21,0.0,0.49994154075020986,1.4077867681642105e-07,5.8175623065661962e-05,2.3064672909067031e-07,1.1396357889798315e-08,1.6793359115572505e-07,7.0026478441877138e-08,1.0752965439579197e-09,4.7878259813157592e-08
6.516370185764557e-12,0.004023131612903226,0.0,0.0,0.010942258169535779,0.49999976935306434,6.033646364770892e-69,7.5222951891834037e-23,5.2432797957692145e-41,5.7138101632577822e-49,8.603956952232296e-72,3.8453532895763486e-19,5.2806644205059853e-21,0.0,0.49994107929679382,1.4077851398085915e-07,5.8635736632786863e-05,2.3064693582702221e-07,1.1580112138600346e-08,1.6955454328317073e-07,7.0310859146747232e-08,1.0951333071205117e-09,4.8526708761286169e-08
6.568736290964426e-12,0.004023131612903226,0.0,0.0,0.010942255613441759,0.49999976935288032,6.5575047768455936e-69,7.7271734892443892e-23,5.5134735693481729e-41,6.0557723247547275e-49,9.4248397289767707e-72,3.9122635696608606e-19,5.4149906463598165e-21,0.0,0.49994061801727052,1.4077835116457691e-07,5.909567342217948e-05,2.3064711985286659e-07,1.1765309596834012e-08,1.7117810835242806e-07,7.0592303648099823e-08,1.1151303494638215e-09,4.9177772002898651e-08
6.621102396164296e-12,0.004023131612903226,0.0,0.0,0.010942253055102382,0.49999976935271706,7.1222087661277094e-69,7.9359784243726524e-23,5.7953159318524176e-41,6.4152849624324805e-49,1.0316686859012824e-71,3.9798015191216499e-19,5.551644269339238e-21,0.0,0.49994015691157312,1.4077818836785292e-07,5.9555433501821382e-05,2.3064728314327028e-07,1.1951949643932101e-08,1.7280425936227345e-07,7.0870840987549508e-08,1.1352866507301239e-09,4.9831422536833653e-08
6.673468501364166e-12,0.004023131612903226,0.0,0.0,0.010942250494540532,0.49999976935257262,7.7305873902662254e-69,8.148753571853188e-23,6.0892125272177138e-41,6.7931016768965493e-49,1.1285007974766014e-71,4.0479679508924353e-19,5.6906470180032928e-21,0.0,0.49993969597963495,1.4077802559096483e-07,6.0015016939668032e-05,2.306474275012169e-07,1.2140031659570836e-08,1.7443296957868076e-07,7.1146499945986477e-08,1.1556011874291422e-09,5.0487633629123267e-08
6.725834606564035e-12,0.004023131612903226,0.0,0.0,0.010942247931778986,0.49999976935244556,8.3856414003242664e-69,8.3655426204629365e-23,6.3955798060592702e-41,7.1900022071006078e-49,1.2335692724700056e-71,4.116763666972103e-19,5.8320206485608155e-21,0.0,0.49993923522138917,1.4077786283418922e-07,6.0474423803648748e-05,2.306475545726026e-07,1.2329555023669754e-08,1.7606421253241964e-07,7.1419309045352746e-08,1.1760729331506475e-09,5.114637881059158e-08
6.778200711763905e-12,0.004023131612903226,0.0,0.0,0.010942245366840381,0.49999976935233426,9.0905522099738467e-69,8.5863893689569249e-23,6.7148452256420594e-41,7.6067931239149386e-49,1.3475033741986212e-71,4.1861894585341017e-19,5.9757869444930724e-21,0.0,0.49993877463676933,1.4077770009780146e-07,6.0933654161666711e-05,2.3064766585992515e-07,1.252051911639162e-08,1.7769796201667085e-07,7.1689296550418939e-08,1.1967008588685364e-09,5.1807631874469762e-08
6.8305668169637746e-12,0.004023131612903226,0.0,0.0,0.010942242799747235,0.49999976935223739,9.8486912583801419e-69,8.8113377245693166e-23,7.0474474518984805e-41,8.0443085364759382e-49,1.4709750808262738e-71,4.2562461060348496e-19,6.1219677161801594e-21,0.0,0.49993831422570861,1.4077753738207542e-07,6.1392708081598995e-05,2.3064776273478144e-07,1.2712923318142329e-08,1.7933419208465755e-07,7.1956490470561388e-08,1.2174839332365641e-09,5.2471366874027429e-08
6.882932922163644e-12,0.004023131612903226,0.0,0.0,0.010942240230521915,0.49999976935215368,1.0663629780806728e-68,9.0404317015293267e-23,7.3938365634955697e-41,8.5034108114473764e-49,1.6047016264761257e-71,4.326934379321142e-19,6.2705848005311628e-21,0.0,0.49993785398814061,1.4077737468728348e-07,6.1851585631296551e-05,2.306478464492756e-07,1.290676700957082e-08,1.8097287704729286e-07,7.2220918561539052e-08,1.2384211228759146e-09,5.3137558120220505e-08
6.935299027363514e-12,0.004023131612903226,0.0,0.0,0.01094223765918664,0.49999976935208196,1.1539149001355687e-68,9.273715419591969e-23,7.7544742579540351e-41,8.9849913053241131e-49,1.7494481724927803e-71,4.3982550377366071e-19,6.4216600606180064e-21,0.0,0.49993739392399844,1.4077721201369622e-07,6.231028687858422e-05,2.3064791814643252e-07,1.3102049571568957e-08,1.8261399147084456e-07,7.2482608327270273e-08,1.2595113926547714e-09,5.3806180179355537e-08
6.9876651325633836e-12,0.004023131612903226,0.0,0.0,0.010942235085763483,0.49999976935202117,1.2479250762641871e-68,9.5112331025835738e-23,8.1298340598211219e-41,9.4899711099089113e-49,1.9060306144558046e-71,4.4702088302271745e-19,6.5752153853130057e-21,0.0,0.49993693403321571,1.407770493615827e-07,6.2768811891260825e-05,2.3064797886970348e-07,1.3298770385271465e-08,1.8425751017461542e-07,7.2741587021608301e-08,1.2807537059600657e-09,5.4477207870770326e-08
7.040031237763253e-12,0.004023131612903226,0.0,0.0,0.010942232510274333,0.49999976935197055,1.3488168607596309e-68,9.7530290769619663e-23,8.5204015308991991e-41,1.0019301811092792e-48,2.0753185307416804e-71,4.542796495445582e-19,6.7312726889300456e-21,0.0,0.49993647431572596,1.4077688673120982e-07,6.3227160737099015e-05,2.3064802957164384e-07,1.3496928832055809e-08,1.8590340822864026e-07,7.2997881650116165e-08,1.3021470249615634e-09,5.5150616264531015e-08
7.092397342963123e-12,0.004023131612903226,0.0,0.0,0.010942229932740929,0.49999976935192908,1.4570379329000859e-68,9.9991477703913585e-23,8.9266744825319941e-41,1.0573966261069613e-48,2.25823827863251e-71,4.6160187618549362e-19,6.8898539108693767e-21,0.0,0.4999360147714626,1.4077672412284259e-07,6.3685333483845462e-05,2.30648071121834e-07,1.3696524293542114e-08,1.8755166095139971e-07,7.3251518971839968e-08,1.3236903108684591e-09,5.5826380679145679e-08
7.1447634481629925e-12,0.004023131612903226,0.0,0.0,0.010942227353184841,0.49999976935189572,1.5730615002771741e-68,1.024963371033177e-22,9.3491631899502082e-41,1.1154979364115816e-48,2.4557762441765759e-71,4.6898763478313222e-19,7.0509810152659771e-21,0.0,0.49993555540035917,1.4077656153674396e-07,6.4143330199220735e-05,2.3064810431411049e-07,1.389755615159306e-08,1.8920224390754968e-07,7.3502525501080396e-08,1.3453825241786361e-09,5.6504476679294034e-08
7.197129553362862e-12,0.004023131612903226,0.0,0.0,0.010942224771627445,0.49999976935187024,1.6973875521431105e-68,1.050453152264299e-22,9.7883906086783483e-41,1.1763388876066399e-48,2.6689822522178669e-71,4.7643699617654649e-19,7.2146759906414943e-21,0.0,0.49993509620234922,1.4077639897317484e-07,6.4601150950919313e-05,2.3064812987316681e-07,1.4100023788313802e-08,1.908551329056678e-07,7.3750927509162367e-08,1.3672226249207461e-09,5.7184880073573818e-08
7.249495658562732e-12,0.004023131612903226,0.0,0.0,0.010942222188089953,0.4999997693518517,1.8305441644633862e-68,1.0763885930203013e-22,1.0244892593004344e-40,1.2400276217618309e-48,2.8989731432287522e-71,4.8395003021634547e-19,7.3809608495596488e-21,0.0,0.49993463717736619,1.4077623643239375e-07,6.5058795806609764e-05,2.3064814846057874e-07,1.4303926586051857e-08,1.9251030399601586e-07,7.3996751026202244e-08,1.3892095728892734e-09,5.7867566912263239e-08
7.301861763762602e-12,0.004023131612903226,0.0,0.0,0.010942219602593386,0.49999976935183943,1.9730888584052585e-68,1.1027741751540821e-22,1.0719218116513614e-40,1.3066757301592428e-48,3.14693652380283e-71,4.9152680577465586e-19,7.5498576282851558e-21,0.0,0.49993417832534376,1.4077607391465716e-07,6.5516264833934501e-05,2.3064816068030482e-07,1.450926392739702e-08,1.9416773346831888e-07,7.4240021842872525e-08,1.4113423278727254e-09,5.8552513485100032e-08
7.354227868962473e-12,0.004023131612903226,0.0,0.0,0.010942217015158592,0.49999976935183305,2.1256100140367319e-68,1.1296143899483511e-22,1.1211929494689002e-40,1.3763983374285505e-48,3.4141346978936488e-71,4.9916739075501025e-19,7.7213883864460782e-21,0.0,0.49993371964621564,1.4077591142021925e-07,6.5973558100509993e-05,2.3064816708370733e-07,1.4716035195181262e-08,1.9582739784955989e-07,7.4480765512163658e-08,1.4336198498751034e-09,5.9239696319076506e-08
7.406593974162343e-12,0.004023131612903226,0.0,0.0,0.010942214425806226,0.49999976935183199,2.2887283410559569e-68,1.1569137379817688e-22,1.172360260957815e-40,1.4493141871043433e-48,3.7019087861196488e-71,5.0687185210214235e-19,7.8955752066996029e-21,0.0,0.49993326113991526,1.4077574894933171e-07,6.6430675673926612e-05,2.3064816817413538e-07,1.4924239772478648e-08,1.974892739017916e-07,7.471900735114281e-08,1.4560410993308049e-09,5.9929092176251022e-08
7.458960079362214e-12,0.004023131612903226,0.0,0.0,0.010942211834556752,0.49999976935183571,2.4630984084169806e-68,1.1846767289964971e-22,1.2254827136529499e-40,1.5255457286187318e-48,4.0116830406962724e-71,5.1464025581169413e-19,8.0724401944011897e-21,0.0,0.49993280280637653,1.4077558650224411e-07,6.6887617621748881e-05,2.3064816441110943e-07,1.5133877042605227e-08,1.9915333861996418e-07,7.4954772442709147e-08,1.4786050373130894e-09,6.0620678051575843e-08
7.511326184562084e-12,0.004023131612903226,0.0,0.0,0.010942209241430446,0.49999976935184393,2.649410234764612e-68,1.2129078817671672e-22,1.2806206772998413e-40,1.6052192057424095e-48,4.3449693638027804e-71,5.2247266693983181e-19,8.2520054772770957e-21,0.0,0.49993234464553304,1.4077542407920347e-07,6.7344384011515238e-05,2.306481562141402e-07,1.5344946389118944e-08,2.008195692297689e-07,7.5188085637345576e-08,1.5013106257362636e-09,6.1314431170740856e-08
7.563692289761955e-12,0.004023131612903226,0.0,0.0,0.010942206646447402,0.49999976935185619,2.8483909416387353e-68,1.2416117239712436e-22,1.337835946942451e-40,1.6884647464873231e-48,4.7033720374440388e-71,5.3036914961277189e-19,8.4342932051001976e-21,0.0,0.49993188665731847,1.407752616804545e-07,6.7800974910738084e-05,2.306481439662152e-07,1.5557447195819547e-08,2.0248794318549829e-07,7.5418971554866398e-08,1.5241568275517158e-09,6.2010328988033674e-08
7.616058394961825e-12,0.004023131612903226,0.0,0.0,0.010942204049627513,0.49999976935187218,3.0608064714568559e-68,1.2707927920607888e-22,1.3971917662181467e-40,1.7754164544841315e-48,5.0885926731265705e-71,5.383297670362189e-19,8.6193255493691077e-21,0.0,0.49993142884166658,1.4077509930623942e-07,6.8257390386904044e-05,2.3064812801698161e-07,1.5771378846748487e-08,2.0415843816792229e-07,7.5647454586161247e-08,1.5471426069379336e-09,6.2708349184216104e-08
7.668424500161696e-12,0.004023131612903226,0.0,0.0,0.010942201450990494,0.4999997693518915,3.2874633723328963e-68,1.3004556311356074e-22,1.4587528508600333e-40,1.8662125018476398e-48,5.5024353899335769e-71,5.4635458150471488e-19,8.8071247029905731e-21,0.0,0.4999309711985111,1.4077493695679809e-07,6.8713630507473574e-05,2.3064810868565126e-07,1.5986740726188827e-08,2.0583103208218054e-07,7.5873558894934374e-08,1.5702669294846497e-09,6.340846966441606e-08
7.720790605361566e-12,0.004023131612903226,0.0,0.0,0.01094219885055585,0.49999976935191387,3.5292106518403719e-68,1.3306047948177778e-22,1.5225854124067395e-40,1.9609952235433922e-48,5.9468122298555851e-71,5.5444365441090237e-19,8.997712879965072e-21,0.0,0.49993051372778596,1.4077477463236795e-07,6.9169695339881337e-05,2.3064808626365283e-07,1.6203532218665159e-08,2.0750570305569081e-07,7.6097308419439388e-08,1.5935287623712349e-09,6.4110668556036258e-08
7.825522815761305e-12,0.004023131612903226,0.0,0.0,0.010942193644370808,0.49999976935196699,4.061596478582219e-68,1.3923803523640527e-22,1.6573374356316987e-40,2.1631114247179669e-48,6.9353909182030719e-71,5.7081481665217503e-19,9.3873452635878089e-21,0.0,0.49992959930336178,1.407744500594785e-07,7.0081299409820242e-05,2.3064803318824153e-07,1.6641401582031115e-08,2.1086118978913043e-07,7.6537837751769638e-08,1.6404608368467976e-09,6.5521215182123777e-08
7.91978180512107e-12,0.004023131612903226,0.0,0.0,0.010942188952848269,0.49999976935202289,4.6018091312009488e-68,1.4496874363804252e-22,1.7870784178362027e-40,2.3601669932885136e-48,7.951135752516108e-71,5.8576922427387605e-19,9.7477761405177189e-21,0.0,0.49992877691042792,1.4077415803174754e-07,7.0901144263225e-05,2.3064797728613301e-07,1.7040367116135708e-08,2.1388801644409627e-07,7.6926496382325271e-08,1.6831596665136293e-09,6.6797600364669699e-08
